行番号	投稿時間	投稿者	メッセージ	スパチャ
373	00:21:06	motiyomogi	草	
374	00:21:06	K. u	なんて力強い、流石最終進化	
375	00:21:10	かたもく	せやなーーー！	
376	00:21:10	佐藤太郎	最終進化……最終進化だな！	
377	00:21:11	近藤大輔	こいつまだ腕増えそうじゃない？	
378	00:21:14	竹輪	草	
379	00:21:18	うぇいのる	草	
380	00:21:25	近藤亮	色合いが単調なパーティ	
381	00:21:33	かたもく	ばっかおまえ腕が増えるわけないだろ！	
382	00:21:38	eve	BGMかっこいい	
383	00:21:39	ねこくーる	筋肉パーティ	
384	00:21:45	東京コノハムシ	腕生えるなんてないわ（笑）	
385	00:21:47	Johnny Lattarulo	now we Team Rocket we need complete the quest!	
386	00:21:48	海東純一	天津飯じゃないんだから腕増えるわけ無いでしょ	
387	00:21:49	りあすて	流石にそれはないでしょ～～	
388	00:21:49	ナウ	腕が増えるとかｗ	
389	00:21:51	カギカギ	簡単に逆立ちできるんだぞ！	
390	00:21:53	竹輪	発想がおそろしいなぁ	
391	00:21:53	DKYM	腕３本とか怖すぎる…	
392	00:21:53	じょーげん	ゴローンと勘違いしたのかな？	
393	00:21:56	nene nira	増えるのは頭か尻尾と相場が決まっている	
394	00:21:58	うぇいのる	四腕のポケモンなんていないよなー！	
395	00:22:02	らうらう	おぞましいよ	
396	00:22:04	K. u	そんなジャンプの打ちきり漫画みたいなわけある？	
397	00:22:05	ぴねかっと	足2本に腕が4本って昆虫かよ	
398	00:22:13	かたもく	同人誌でよく見る・・・	
399	00:22:13	近藤大輔	ごめん確かにそうだね	
400	00:22:15	りあすて	姉ちゃん催眠術されて・・・	
401	00:22:17	DKYM	四本腕って卍かよ	
402	00:22:23	ポルポル	子供誘拐しそう	
403	00:22:49	らうらう	うまい	
404	00:22:59	むぎやちゃんねる	くるくる	
405	00:23:02	DKYM	なつかしい	
406	00:23:06	めるカバ	デター	
407	00:23:06	東京コノハムシ	吐きそう	
408	00:23:07	佐藤太郎	しゅーる	
409	00:23:10	大地	Democracy	
410	00:23:11	eve	なんかシュール	
411	00:23:15	K. u	なん出回るんだろ	
412	00:23:16	内臓脂肪	吐いた	
413	00:23:24	DFC	democracy	
414	00:23:31	陰キャバス竹中	FPS視点だとマジで吐きそう	
415	00:23:31	りあすて	ﾎﾞﾘ･･･ﾎﾞﾘ･･･	
416	00:23:32	Johnny Lattarulo	these boosts!	
417	00:23:33	しろみんてぃS	ばりぼり・・・・	
418	00:23:38	周恩来	そんなに	
419	00:23:38	らうらう	もぐもぐ	
420	00:23:38	むらさきあんこ	ヤバい	
421	00:23:39	うぇいのる	なるほど…	
422	00:23:39	カギカギ	そんなに	
423	00:23:42	K. u	こわ	
424	00:23:50	eve	知らんかった...	
425	00:23:52	竹輪	おそろしい	
426	00:23:55	近藤大輔	技マシンがないと眠ることすら許されないのか	
427	00:24:00	sas b	回ったら耐える驚異のマサラ人	
428	00:24:10	Johnny Lattarulo	be careful Takuya	
429	00:24:14	東京コノハムシ	三半規管やばい	
430	00:24:29	Clacklin/クラックリン	回転しないと体液が一方に寄って死ぬ	
431	00:24:35	はこ	ぐるぐるコンベアの速度上がってるだけでありがたく見える	
432	00:24:42	しろみんてぃS	野生のポイントアップがあらわれた	
433	00:24:45	ぴねかっと	10回ぐらい嘔吐しそう	
434	00:25:01	mori mori	かわいい	
435	00:25:04	東京コノハムシ	ポケモントレーナーはアスリート	
436	00:25:06	ナウ	適当にやっててもそのうち行けるでしょう	
437	00:25:12	竹輪	やさしい	
438	00:25:14	陰キャバス竹中	キッズの心配をする姉ちゃん	
439	00:25:22	かたもく	癇癪起こすキッズ配送だけどなんかいかやってたらできんべ	
440	00:25:25	りあすて	この親切さだったら何回以上後戻りしたら救済～とかありそう	
441	00:25:28	DKYM	初代も小学生がいけるくらいだし何とかなるなる	
442	00:25:31	尾花	昔に比べて見える範囲が狭くてちょっと難しいかもね	
443	00:25:47	K. u	年下のことを忘れない姉の鑑	
444	00:25:59	東京コノハムシ	ビリリダマをチョップ	
445	00:25:59	天然ステルス	待ちビリリダマ	
446	00:25:59	sas b	ｿﾆｯｸﾌﾞｰﾝ	
447	00:26:00	内臓脂肪	ｿﾆｯｸﾌﾞｰﾑ！	
448	00:26:07	Johnny Lattarulo	what is this??? a pokeball??	
449	00:26:08	うぇいのる	わかる	
450	00:26:08	陰キャバス竹中	確かに	
451	00:26:20	陰キャバス竹中	仮面ライダー見ててもたまに思う	
452	00:26:25	東京コノハムシ	そこまで考えて見てないと思う	
453	00:26:27	ぴねかっと	大人になってから見返してほしいんだよ	
454	00:26:28	ねこくーる	キッズじゃないけど理解できないことある	
455	00:26:31	にけい	集団操作でクリアできたんだ。キッズでもできる	
456	00:26:37	周恩来	仮面ライダーはわかんねぇよ…	
457	00:26:38	ふーばー	大人になってわかる仕込みとかあっていいと思う	
458	00:26:38	うぇいのる	ユベルは大人でもよく分からないんじゃないかな…	
459	00:26:40	DFC	キッズは素直に受け止められるから大人より理解できる説	
460	00:26:41	りあすて	えち	
461	00:26:44	mori mori	ノリで見てるよ	
462	00:26:44	めるカバ	子供は戦闘シーン楽しむだけだよ	
463	00:26:51	JUNY	キッズは内容わからなくても大丈夫だよ	
464	00:26:55	東京コノハムシ	キッズはダンクロトさんだいすきなので	
465	00:26:55	fire fly	頭の被り物ってトトロかな	
466	00:26:57	陰キャバス竹中	555はトラウマになるんじゃないかレベルだったよ	
467	00:26:57	K. u	勢いだけで問題なく楽しんだりするからセーフ	
468	00:27:01	かたもく	this Pokemon is bililidama	
469	00:27:04	のどあめ	クウガ怖い…て見てたよ	
470	00:27:07	あまいさい	キッズは強けりゃなんでもいいから…	
471	00:27:09	いぶきんぐ	クウガの時から大人にきいてねってスタンスだったし…	
472	00:27:12	FFDD	急に白髪になった紘汰さんを理解できるのかな	
473	00:27:18	なる	大人になってから良さがわかるのもなんか羨ましい	
474	00:27:23	Johnny Lattarulo	ok	
475	00:27:23	東京コノハムシ	カブトってホラーっぽいよな	
476	00:27:28	かたもく	クゥガ	
477	00:27:29	内臓脂肪	内容が難しくても戦闘がしっかりしてれば面白い	
478	00:27:44	めるカバ	幼女先輩も美月さん大好きだし	
479	00:27:53	かたもく	カブトは今見てもようわからんわ	
480	00:28:12	mori mori	調べるマーク出ないんだ	
481	00:28:17	Johnny Lattarulo	this music my god is something of serious	
482	00:28:22	東京コノハムシ	ダブルエムどっちも人気よね	
483	00:28:51	陰キャバス竹中	草	
484	00:28:53	佐藤太郎	どこにあるんだ…	
485	00:28:53	スモーク	草	
486	00:28:53	うぇいのる	草	
487	00:28:54	motiyomogi	草	
488	00:28:54	らうらう	姉ちゃんもキッズだし	
489	00:28:56	mori mori	草	
490	00:29:01	Patrick Banner	ダッシュ出来ないんですか？	
491	00:29:02	りあすて	姉ちゃんはキッズだった・・・？	
492	00:29:06	かたもく	姉ちゃんもJCだからね・・・一応キッズ・・・？	
493	00:29:06	東京コノハムシ	JCはキッズ	
494	00:29:09	竹輪	草	
495	00:29:09	ふーばー	JCには難しい	
496	00:29:29	東京コノハムシ	I agree.	
497	00:29:36	いぶきんぐ	ここ結構ややこしいよね…	
498	00:29:39	りあすて	real cute	
499	00:29:40	周恩来	I think so.	
500	00:29:48	陰キャバス竹中	understand	
501	00:29:50	佐藤太郎	そうだろうな	
502	00:29:53	ぴねかっと	cute	
503	00:29:54	Johnny Lattarulo	yep 😍😍😍❤❤❤	
504	00:30:00	K. u	I see	
505	00:30:11	らうらう	せくしーぽーずだ	
506	00:30:11	かたもく	エッッッッッッ	
507	00:30:13	しれちゅー	かわいい	
508	00:30:16	うぇいのる	かわいい	
509	00:30:19	ああ	Zわざかな	
510	00:30:21	陰キャバス竹中	かわいい	
511	00:30:21	スモーク	かわいい	
512	00:30:21	めるカバ	したっぱガールかわいいな…	
513	00:30:21	Johnny Lattarulo	CUTE TAKUYA 😍😍😍😍	
514	00:30:24	レニー	かわいい	
515	00:30:26	内臓脂肪	突然のセクシーポーズ	
516	00:30:27	竹輪	かわいい	
517	00:30:36	周恩来	かわいい	
518	00:30:39	肩揚げポテト	これってサンムーンのつぎのシリーズですか？	
519	00:31:01	肩揚げポテト	努力値あります？	
520	00:31:20	佐藤太郎	黄色のリメイクじゃないの？	
521	00:31:31	肩揚げポテト	サンムーンからおくれないってことですか？w	
522	00:31:47	レニー	全体的にGOで初めてポケモンに触れた人向け、って感じがする	
523	00:31:51	陰キャバス竹中	ポケGoの要素がすごい強い	
524	00:32:07	東京コノハムシ	ポケGOの系譜だよな	
525	00:32:11	肩揚げポテト	努力値ないはポケモンじゃないなぁ	
526	00:32:18	佐藤太郎	GOかー。	
527	00:32:19	mori mori	へえー	
528	00:32:20	DKYM	ポケgoって小学生よりおっさんがやってるイメージある	
529	00:32:33	陰キャバス竹中	博士にポケモン送って飴もらったり	
530	00:32:33	いぶきんぐ	野生のポケモンの扱いとかGo感高い	
531	00:32:43	東京コノハムシ	これはこれであり	
532	00:32:49	DFC	努力値は消えてもらっても別に…	
533	00:32:55	ぴねかっと	初代は努力値全部振れるからねー	
534	00:32:55	K. u	goで興味もった人にやってもらう、初代やってた人に向けてる感じ？	
