行番号	投稿時間	投稿者	メッセージ	スパチャ
74	00:01:48	御早和杯	おいしい煮玉子	
75	00:01:53	motiyomogi	限定公開になっとる	
76	00:02:27	天然ステルス	おいしい煮玉子	
77	00:02:29	ジャック・オー	セレビィって取ってなかったっけ？	
78	00:02:44	究極ド根性ダイコン	おいしい煮玉子	
79	00:03:02	究極ド根性ダイコン	リロったけど解除できてなさげ？	
80	00:03:05	竹輪	されてない気が	
81	00:03:08	スモーク	表示は消えてないよ	
82	00:03:17	ジャック・オー	外れてない	
83	00:03:28	ああ	時間かかる系？	
84	00:03:34	motiyomogi	お、多分公開された	
85	00:03:45	eve	おいしい煮玉子	
86	00:03:48	JUNY	おいしい煮玉子	
87	00:03:49	ぼんじりウマ太郎	おいしい煮玉子	
88	00:03:49	タケノコ男	公開されたか？	
89	00:03:54	竹輪	不思議だね	
90	00:03:56	岸辺一徳	おいしい煮玉子	
91	00:04:04	ジャック・オー	不思議	
92	00:04:11	リフェ	おいしい煮玉子	
93	00:04:22	味付けタマゴ	おいしい煮玉子	
94	00:04:35	ねこくーる	いつのまにか始まってる！	
95	00:04:39	motiyomogi	がんばえー	
96	00:04:48	JUNY	休憩が効いてるな	
97	00:04:53	ああ	回避上手くなってる	
98	00:05:07	ジャック・オー	動きにキレがある	
99	00:05:14	スモーク	いいね	
100	00:05:14	竹輪	よし！	
101	00:06:11	JUNY	マリオがいかに足を引っ張っていたかわかるね…	
102	00:06:16	motiyomogi	のっしのっし	
103	00:06:23	うぇいのる	いけそう	
104	00:06:36	岸辺一徳	いいぞ！	
105	00:06:36	JUNY	玄人っぽい動き	
106	00:07:29	岸辺一徳	やったね！	
107	00:07:29	竹輪	ヨシ！	
108	00:07:48	ジョナサン・グレーン	おいしい煮玉子	
109	00:08:21	岸辺一徳	うまい	
110	00:08:44	ねこくーる	いいかんじ	
111	00:09:32	竹輪	いけー！	
112	00:09:45	うぇいのる	うわああ	
113	00:09:46	シャク野郎	おいしい煮玉子〜	
114	00:09:47	竹輪	ああああ！	
115	00:09:47	JUNY	えぇ！？	
116	00:09:49	タケノコ男	ぐえー	
117	00:09:54	なんたら	もう始まってた！	
118	00:09:55	motiyomogi	王子はひ弱だな！	
119	00:10:00	JUNY	今ので死ぬのかー	
120	00:10:22	竹輪	がんばれー！	
121	00:10:25	ああ	人間は脆いな	
122	00:10:36	じょーげん	内なる自分と向き合う感じ	
123	00:10:44	ジャック・オー	己との戦い	
124	00:10:52	ねこくーる	私が私を見つめてました	
125	00:10:59	ジョナサン・グレーン	我は我…汝は汝…	
126	00:11:13	白雪	ところで今の格闘王は光と闇が争ってるのに乱入してるって状況で合ってます？	
127	00:11:27	なんたら	姉ちゃん津イーティングしないの	
128	00:11:32	うぇいのる	むずい	
129	00:11:59	JUNY	急降下系の技は隙でかすぎるね	
130	00:12:00	motiyomogi	煮玉子カラー！	
131	00:12:22	ジャック・オー	やはり最後はカービィだな	
132	00:13:32	JUNY	カビたん…	
133	00:13:47	竹輪	ヨシ！	
134	00:13:52	タケノコ男	さすおじ	
135	00:13:52	ぽぼす	ガノン強いな	
136	00:13:54	うぇいのる	いい感じ	
137	00:13:57	カギアカギ	ヨシ！	
138	00:13:58	ホワイトラン衛兵	いける！	
139	00:14:00	ジョナサン・グレーン	さすおじ	
140	00:14:07	スモーク	草	
141	00:14:08	なんたら	草	
142	00:14:12	ジョナサン・グレーン	ペルソナ要素	
143	00:14:13	竹輪	草	
144	00:14:23	うぇいのる	登れねえ…	
145	00:14:34	竹輪	機動力が…	
146	00:14:38	じょーげん	攻撃できねぇ！	
147	00:14:39	ジャック・オー	我は汝…汝は我…	
148	00:14:54	ねこくーる	機動力が…	
149	00:14:55	白雪	飛ばなくても裏とれる方法はないものか	
150	00:15:15	ジョナサン・グレーン	ガッツリ減るね	
151	00:15:37	じょーげん	うまい	
152	00:15:48	竹輪	ああ…	
153	00:15:52	究極ド根性ダイコン	カービィがんばえー！	
154	00:16:23	じょーげん	こいつ投げないのかな	
155	00:16:28	JUNY	ボスにぶつかる時ちゃんと選んだ方がいいね	
156	00:16:29	白雪	灯火の星がんばえー	
157	00:16:31	スモーク	まだ回復圏内	
158	00:16:33	うぇいのる	浮くのが遅い…	
159	00:17:24	うぇいのる	うまい	
160	00:17:26	JUNY	馴れたものよ	
161	00:17:27	あい	うまくなってる	
162	00:17:55	こみこ	欲張らずに回避していこ	
163	00:18:37	竹輪	ヤバイ	
164	00:18:39	究極ド根性ダイコン	よし！	
165	00:18:39	ジョナサン・グレーン	うまい	
166	00:18:39	うぇいのる	やったね	
167	00:18:40	なんたら	ヨシ！	
168	00:18:41	ああ	いいね	
169	00:18:45	カギアカギ	よし！	
170	00:18:46	JUNY	よし	
171	00:18:53	スモーク	落ちたかと	
172	00:18:59	タケノコ男	熱い	
173	00:19:04	究極ド根性ダイコン	「スマブラ」に勝てるわけないだろ！	
174	00:19:08	motiyomogi	大丈夫？ヘルパー呼ぶ？	
175	00:19:08	竹本カキフライ	こわい	
176	00:19:20	JUNY	ヘルパーなしで大丈夫？	
177	00:20:06	究極ド根性ダイコン	相性いいなやっぱ・・・	
178	00:20:07	うぇいのる	大妖精有能	
179	00:20:11	ぽぼす	大妖精必須や	
180	00:21:11	タケノコ男	やばい	
181	00:21:14	竹輪	マズイ	
182	00:21:15	JUNY	分割するときスイッチの音するのね	
183	00:21:46	究極ド根性ダイコン	ファイナルカッターとかも混ぜないと火力足りなそうだ	
184	00:21:48	ぽぼす	血管みたいなのキモすぎる	
185	00:22:03	竹輪	ああ…	
186	00:22:04	ジョナサン・グレーン	ぐえー	
187	00:22:13	motiyomogi	草	
188	00:22:14	なんたら	草	
189	00:22:14	ジョナサン・グレーン	えっ	
190	00:22:15	タケノコ男	草	
191	00:22:15	あい	草	
192	00:22:16	白雪	ポーズしたのに！	
193	00:22:17	JUNY	ん？	
194	00:22:17	シャク野郎	草	
195	00:22:20	ああ	なるほどね	
196	00:22:22	ゾンビはっか	草	
197	00:22:22	ねこくーる	草	
198	00:22:22	こみこ	草	
199	00:22:23	御早和杯	？！	
200	00:22:23	ジョナサン・グレーン	おいおいおい	
201	00:22:31	たんこぶ	なるほどね	
202	00:22:32	竹輪	草	
203	00:22:42	白雪	おいおいで草	
204	00:22:44	究極ド根性ダイコン	草	
205	00:23:34	なんたら	姉ちゃんの動きが	
206	00:23:38	ジョナサン・グレーン	うまい	
207	00:23:41	JUNY	姉ちゃんがガクガクしてるｗ	
208	00:23:41	竹輪	姉ちゃんがガクガクしてる	
209	00:23:41	ああ	なんかぴくぴくしとる	
210	00:23:44	ねこくーる	はやい	
211	00:23:45	motiyomogi	姉ちゃんがカクカクしてる	
212	00:24:05	JUNY	なおってる	
213	00:24:21	スモーク	姉ちゃん…	
214	00:24:30	竹輪	姉ちゃんは都会っ子だもんね	
215	00:26:03	ジャック・オー	やったね	
216	00:26:14	ジョナサン・グレーン	姉ちゃん上達したね	
217	00:26:43	JUNY	君の行動パターンは全部覚えてるよ！	
218	00:27:47	ナウ	生きて	
219	00:27:51	うぇいのる	よしよし	
220	00:27:52	motiyomogi	いけるいける	
221	00:27:59	タケノコ男	がんばれー	
222	00:28:00	究極ド根性ダイコン	いいぞ！	
223	00:28:02	岸辺一徳	いいぞ！	
224	00:28:03	ホワイトラン衛兵	がんばえ｜	
225	00:28:08	JUNY	まずかった	
226	00:28:11	白雪	今プレイ時間何時間くらい？24時間くらい？	
227	00:28:16	Eトマト	おいしい煮玉子	
228	00:28:57	スモーク	小さいから股くぐれたりしないかな	
229	00:29:01	リフェ	いい感じだ…	
230	00:29:25	JUNY	バトル中交代できればいいのにね	
231	00:29:37	ジョナサン・グレーン	がんばえー！	
232	00:29:38	岸辺一徳	いけるいける！	
233	00:29:55	ヌルヌペペ	バーニングで股下抜けられないかな？	
234	00:29:59	岸辺一徳	よく耐えた！	
235	00:30:07	ぽぼす	次回	
236	00:30:07	竹輪	あああ…	
237	00:30:09	motiyomogi	フラグ立てるから…	
238	00:30:17	ナウ	フラグ回収が早すぎる	
239	00:30:29	ホワイトラン衛兵	即回収…	
240	00:31:05	ねこくーる	マルスが安定するね	
241	00:31:34	うぇいのる	相性のいいキャラとボスを当てていくしかない…	
242	00:31:40	ナウ	マルスすらいらない（マルス）	
243	00:32:37	ジョナサン・グレーン	回避うまい	
244	00:32:41	motiyomogi	つよい	
245	00:33:11	タケノコ男	やべえ	
246	00:33:12	白雪	大妖精×ガノンドロフ	
247	00:33:29	竹輪	きびしい	
248	00:33:43	やなぎかげ	きっつい	
249	00:34:14	究極ド根性ダイコン	問題のボス	
250	00:34:39	motiyomogi	そうだね	
251	00:35:11	やなぎかげ	そうだね	
252	00:35:27	sin Kaz	避けるのがうまくなってきている	
253	00:36:23	ぴねかっと	相手の技を見切れるようになってきた	
254	00:36:29	らうらう	うまい	
255	00:37:17	竹輪	かわいい	
256	00:37:21	やなぎかげ	かわいい	
257	00:37:23	リフェ	かわいい	
258	00:37:25	なんたら	かわいい	
259	00:37:29	八木谷	かわいい	
260	00:37:30	ホワイトラン衛兵	かわいい	
261	00:37:44	やなぎかげ	うまい	
262	00:37:55	らうらう	ああああ	
263	00:38:00	岸辺一徳	ぐえー	
264	00:38:01	うぇいのる	うああ	
265	00:38:02	やなぎかげ	あー	
266	00:38:05	ホワイトラン衛兵	つらい…	
267	00:38:05	竹輪	ああ…	
268	00:38:08	ジョナサン・グレーン	ぐえー	
269	00:38:10	タケノコ男	つらい	
270	00:38:11	JUNY	やだぁ…	
271	00:38:17	ジョナサン・グレーン	タイムギア！	
273	00:38:45	ジョナサン・グレーン	誰だこのボスラッシュを考えたのは	
274	00:39:10	やなぎかげ	頑張ってほしいという気持ち	
275	00:39:11	ナウ	いい感じ	
276	00:39:29	やなぎかげ	おのれ任天堂…！	
277	00:39:41	岸辺一徳	がんばって！	
278	00:39:50	ホワイトラン衛兵	いいぞ！	
279	00:39:51	ぴねかっと	いいぞ	
280	00:39:59	J T	いいぞ！	
281	00:40:00	なんたら	いいぞ	
282	00:40:04	あまいさい	いける！	
283	00:40:40	やなぎかげ	ナイスだぞ	
284	00:40:48	タケノコ男	もうちょい	
285	00:40:55	やなぎかげ	掴み早いなぁ	
286	00:40:58	ナウ	流石おじさん！	
287	00:41:02	岸辺一徳	やったね！	
288	00:41:03	ぴねかっと	やったね	
289	00:41:04	ねこくーる	おお	
290	00:41:04	なんたら	よし！	
291	00:41:04	ホワイトラン衛兵	おじさん！！	
292	00:41:05	あまいさい	よし！	
293	00:41:05	タケノコ男	うおおおおおお	
294	00:41:05	らうらう	おおおおおおお	
295	00:41:05	やなぎかげ	うまい	
296	00:41:09	mk 95	やったね	
297	00:41:09	スモーク	ないす	
298	00:41:11	竹輪	よし！	
299	00:41:14	うぇいのる	やったああああ	
300	00:41:35	ナウ	がんばれおじさん！	
301	00:41:35	ジョナサン・グレーン	癒し	
302	00:42:00	やなぎかげ	尻尾切れ尻尾	
303	00:42:08	らうらう	がんばえー	
304	00:42:08	ミワタリ	尻尾切ろう	
305	00:42:43	究極ド根性ダイコン	スタンした！	
306	00:42:48	なんたら	やったね！	
307	00:42:48	ぴねかっと	おじさんすごい	
308	00:42:49	白雪	拳でレウスと闘うの今更だけどくさはえる	
309	00:42:49	竹輪	よし！！	
310	00:42:50	ホワイトラン衛兵	おおー！！	
311	00:42:51	ナウ	おじさんかっこいい！	
312	00:42:52	motiyomogi	おじさんつよい	
313	00:42:53	やなぎかげ	ヤクザキック	
314	00:42:54	タケノコ男	さすおじ	
315	00:42:55	eve	おじさんつよい	
316	00:42:55	あまいさい	すごい	
317	00:42:56	ジョナサン・グレーン	おじさんつよい！	
318	00:42:56	ミワタリ	おお	
319	00:42:56	岸辺一徳	やったね！	
320	00:42:56	究極ド根性ダイコン	いいぞおじさん！	
321	00:42:58	うぇいのる	いいぞー！	
322	00:42:59	らうらう	かっこいいよ姉ちゃん！！	
323	00:43:03	八木谷	いいね	
324	00:43:08	リフェ	いいね！	
325	00:43:10	スモーク	おじさん3体抜き！	
326	00:43:38	岸辺一徳	おじさん耐える！	
327	00:43:42	らうらう	大妖精がちゃ	
328	00:43:58	やなぎかげ	おじさんがんばえー！	
329	00:44:12	らうらう	おじさんがんばえーーーーーー	
330	00:44:18	八木谷	おじさーん	
331	00:44:18	究極ド根性ダイコン	おじさああああああああん	
332	00:44:20	ナウ	がんばった	
333	00:44:21	スモーク	おしい！	
334	00:44:21	岸辺一徳	おじさん頑張った！	
335	00:44:22	Ami Saika	おじさん…	
336	00:44:22	やなぎかげ	ｧｰ	
337	00:44:23	ぴねかっと	よく頑張った	
338	00:44:24	白雪	いけるよ！はフラグか	
339	00:44:24	タケノコ男	おじさんがんばった	
340	00:44:26	ホワイトラン衛兵	おじさん頑張った	
341	00:44:45	らうらう	やったね	
342	00:44:53	やなぎかげ	ヨシ！	
343	00:44:55	なんたら	いいぞ！	
344	00:44:55	タケノコ男	よし！	
345	00:45:04	ジョナサン・グレーン	ヨシ！	
346	00:45:09	ナウ	真おじさん	
347	00:45:14	岸辺一徳	オッケ！	
348	00:45:15	やなぎかげ	おじさん悪堕ちしちゃった	
349	00:45:32	やなぎかげ	いける	
350	00:45:36	岸辺一徳	いいぞ！	
351	00:45:37	らうらう	いいぞーーーーーー	
352	00:45:38	究極ド根性ダイコン	いいぞ！	
353	00:45:40	竹輪	姉ちゃん回避うまい	
354	00:45:42	なんたら	いい感じ	
355	00:45:42	ナウ	さっきまで頼もしい味方だったおじさんが・・・	
356	00:45:53	リフェ	いいね！	
357	00:46:04	やなぎかげ	マルスかっこいいね❤	
358	00:46:06	ナウ	ひょひょい	
359	00:46:23	岸辺一徳	回避うまい！	
360	00:46:32	abeshi	回避良いぞ	
361	00:46:32	岸辺一徳	いいぞ！	
362	00:46:33	なんたら	いけ！	
363	00:46:35	究極ド根性ダイコン	やれー！！	
364	00:46:38	竹輪	よしよしよし！	
365	00:46:39	八木谷	いけー！	
366	00:46:40	やなぎかげ	うまい	
367	00:47:00	究極ド根性ダイコン	やったああああああ	
368	00:47:00	motiyomogi	つよい	
369	00:47:00	ホワイトラン衛兵	よし！	
370	00:47:00	やなぎかげ	やったね	
371	00:47:01	らうらう	いいぞーーーー	
372	00:47:01	abeshi	うまい！	
373	00:47:01	岸辺一徳	やったね！	
374	00:47:01	ジョナサン・グレーン	やったね！	
375	00:47:05	mk 95	いいぞー	
376	00:47:06	デンキヒツジ	すごい	
377	00:47:07	eve	よし！	
378	00:47:10	Ami Saika	やったね	
379	00:47:19	JUNY	おお！あと1体？	
380	00:47:25	やなぎかげ	ホントこいつピカイチ邪悪だ	
381	00:47:42	究極ド根性ダイコン	タイムギア役に立たねえな！	
382	00:47:52	やなぎかげ	ビームマジ避けづらい	
383	00:48:04	mori mori	波動砲の予備動作は見切りたいね	
384	00:48:14	白雪	でもやっぱりどこかかわいいなマルク	
385	00:48:18	岸辺一徳	落ち着けばいける！	
386	00:48:26	究極ド根性ダイコン	耐えた！！	
387	00:48:31	ナウ	がんばれー	
388	00:48:31	JUNY	がんばマルス	
389	00:48:32	やなぎかげ	ブラックホールもきっついんだよなぁ	
390	00:48:34	岸辺一徳	吸引力がすごいな……・	
391	00:48:34	ホワイトラン衛兵	王子頑張ってる！	
392	00:48:55	やなぎかげ	ヨシ！	
393	00:48:57	岸辺一徳	お前は若槻千夏か	
394	00:48:58	あまいさい	粘る往時	
395	00:49:00	うぇいのる	この攻撃キモすぎる…	
396	00:49:01	竹輪	いけええええ！	
397	00:49:05	nicht	がんばれー	
398	00:49:07	なんたら	いける！	
399	00:49:08	らうらう	おおおおおおおお	
400	00:49:09	究極ド根性ダイコン	やったあああああああ	
401	00:49:09	ぴねかっと	やったね！！！！	
402	00:49:09	JUNY	やった！	
403	00:49:10	abeshi	おおお	
404	00:49:10	ナウ	いったあ！	
405	00:49:10	motiyomogi	やったね	
406	00:49:10	白雪	やったね！	
407	00:49:10	ホワイトラン衛兵	やったーーーーーー！！！	
408	00:49:11	リフェ	やった！	
409	00:49:12	八木谷	やったね	
410	00:49:12	御早和杯	ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!	
411	00:49:12	ジョナサン・グレーン	逆境からの粘りがすごい	
412	00:49:12	秋村	おおおおおおおお	
413	00:49:13	mori mori	やったね！！！！	
414	00:49:13	竹輪	やったあああああああああああああ	
415	00:49:13	ミワタリ	おおおおお	
416	00:49:13	ねこくーる	やったー！	
417	00:49:14	うぇいのる	うおおおおおおお	
418	00:49:14	スモーク	やったね！	
419	00:49:15	岸辺一徳		￥100
420	00:49:15	タケノコ男	やったね	
421	00:49:15	eve	やったー！	
422	00:49:16	なんたら	やったね！	
423	00:49:17	カギアカギ	ヨシ！	
424	00:49:19	あまいさい	やったね	
425	00:49:19	デンキヒツジ	やったー！	
426	00:49:20	天然ステルス	あとラスボスだけだ	
427	00:49:23	ジャック・オー	やったね！	
428	00:49:25	abeshi	ハートありがてえ	
429	00:49:25	やなぎかげ	あっ	
430	00:49:26	ナウ	なんすか・・・	
431	00:49:30	seafood		￥100
432	00:49:30	岸辺一徳	やったね！	
433	00:49:35	うぇいのる	ラスボスか	
434	00:49:36	秋村	あっ	
435	00:49:39	かたもく	やったね！	
436	00:49:49	ぴねかっと	なんだと…	
437	00:49:50	やなぎかげ	え？ひどない？？？？	
438	00:49:50	あい	がんばれ！	
439	00:49:51	タケノコ男	ひどい	
440	00:49:52	スモーク	えぇ…	
441	00:49:52	うぇいのる	同時！n	
442	00:49:52	八木谷	ひえー	
443	00:49:53	竹輪	！？！？！？！？	
444	00:49:53	mori mori	悲鳴かわいい	
445	00:49:53	motiyomogi	すごい声でた	
446	00:49:53	まりも	ラストバトル！	
447	00:49:54	ナウ	魂の叫びが出た	
448	00:49:58	ミワタリ	えぇ…	
449	00:49:58	abeshi	勝手に戦え！！！	
450	00:49:58	eve	やばすぎでしょ	
451	00:49:58	カギアカギ	ひどい	
452	00:49:59	究極ド根性ダイコン	オンスモじゃん…	
453	00:49:59	ジョナサン・グレーン	なにこれ	
454	00:50:02	なんたら		￥100
455	00:50:02	リフェ	ダブルゲージ…	
456	00:50:05	らうらう	ええ。。。	
457	00:50:05	かたもく	この2人とも戦ってるからまだ・・・	
458	00:50:05	あまいさい	なにこれ	
459	00:50:05	秋村	加減しろ馬鹿！	
460	00:50:11	aarar scsrt	草	
461	00:50:13	やなぎかげ	勝手に戦えすぎる…	
462	00:50:14	ナウ	争い合えよ・・・	
463	00:50:15	うぇいのる	大乱闘すぎる…	
464	00:50:15	ミワタリ	ひどい	
465	00:50:15	天然ステルス	ニュートラルルート	
466	00:50:16	じょーげん	殺しあってるのでセーフ	
467	00:50:16	スモーク	おじさん復活してる	
468	00:50:19	motiyomogi	勝手に争ってて…	
469	00:50:31	尾花	ただの巻き添えすぎる	
470	00:50:31	あい	戦ってる間に割って入ってる	
471	00:50:52	竹輪	画面が忙しい	
472	00:50:52	岸辺一徳	ピンチだって負けない！	
473	00:50:56	らうらう	あ、おじさん復活してた	
474	00:50:58	やなぎかげ	うあ	
475	00:51:02	sin Kaz	この構図あれかぁ、ルビサファに続くエメラルドでマグマ団もアクア団も滅ぼすやつ	
476	00:51:03	ぴねかっと	おじさんいるね	
477	00:51:08	やなぎかげ	マジだ	
478	00:51:09	かたもく	互いに削りあってるから結構減るんだよね	
479	00:51:09	abeshi	おじさん復活！	
480	00:51:12	JUNY	ダースの弾幕ちゃんとキーラも食らってるね	
481	00:51:15	タケノコ男	ありがたい	
482	00:51:21	リフェ	これならコンテニューここからかな	
483	00:51:32	うぇいのる	逃げ続ければいいのか…？	
484	00:51:35	究極ド根性ダイコン	隙潰しが露骨！	
485	00:51:47	ジャック・オー	メガテンのニュートラルルート感	
486	00:51:49	mori mori	アンダーテールかな？	
487	00:51:51	abeshi	君ら本当は仲いいよね？	
488	00:51:55	ああ	仲良しかよ	
489	00:51:57	かたもく	波食らうからよけてー	
490	00:52:02	やなぎかげ	やっべぇ	
491	00:52:02	リフェ	触れるとダメ食らっとる…	
492	00:52:02	岸辺一徳	うへえ	
493	00:52:07	竹輪	なんだこりゃ！	
494	00:52:07	ぴねかっと	やばいやばい	
495	00:52:07	白雪	大乱闘だ	
496	00:52:07	究極ド根性ダイコン	自爆するのか…	
497	00:52:09	岸辺一徳	がんばえー！！！	
498	00:52:20	タケノコ男	やば	
499	00:52:26	秋村	マジで二人で勝手にやってろすぎる	
500	00:52:29	なんたら	おじさん！	
501	00:52:30	究極ド根性ダイコン	おじさん！がんばれ！	
502	00:52:33	岸辺一徳	おじさんがんばれ！	
503	00:52:40	かたもく	ダース先倒した方がいいかも・・・	
504	00:52:45	ああ	ﾎﾞﾎﾞﾎﾞﾎﾞ	
505	00:52:51	八木谷	冷静になれば(ﾌﾞﾊﾞﾊﾞﾊﾞ	
506	00:52:52	うぇいのる	合体技してんじゃねえよ！	
507	00:52:59	JUNY	なにがなんだかわからない	
508	00:53:01	岸辺一徳	なにこの…なに！？	
509	00:53:08	究極ド根性ダイコン	なんだこれ…	
510	00:53:08	やなぎかげ	えっぐ…	
511	00:53:13	竹輪	無茶苦茶だよこれ！	
512	00:53:25	スモーク	イライラ棒かな	
513	00:53:28	まりも	STGの変な弾幕みたいな…	
514	00:53:32	究極ド根性ダイコン	強い…	
515	00:53:32	らうらう	ええ・・・	
516	00:53:32	なんたら	ひどい	
517	00:53:33	motiyomogi	つよい	
518	00:53:33	岸辺一徳	ああああああああああ	
519	00:53:33	mori mori	LOSE	
520	00:53:34	タケノコ男	あああああ	
521	00:53:34	ぴねかっと	えぐい	
522	00:53:34	リフェ	ひどすぎる…	
523	00:53:35	八木谷	ぐえー	
524	00:53:35	ホワイトラン衛兵	きつい	
525	00:53:39	天然ステルス	シールド回復	
526	00:53:41	abeshi	ひどい	
527	00:53:49	うぇいのる	さっさとどっちか倒さないと…	
528	00:53:52	御早和杯	しんどい	
529	00:53:52	ジョナサン・グレーン	ヨシ！	
530	00:53:52	竹輪	良かった！	
531	00:53:52	岸辺一徳	オッケ！	
532	00:53:54	ナウ	任天堂鬼じゃなかった！	
533	00:53:54	スモーク	草	
534	00:53:55	タケノコ男	よかった	
535	00:53:56	ミワタリ	よかった	
536	00:53:56	JUNY	マルスおつかれ！	
537	00:53:58	eve	まだ良心があった	
538	00:53:58	やなぎかげ	桜井さんさすがっす！	
539	00:53:59	aarar scsrt	よかったね	
540	00:54:00	ねこくーる	王子…	
541	00:54:04	白雪	よかった	
542	00:54:04	ジャック・オー	マルスは用済み！	
543	00:54:06	りあすて	美味しい煮玉子 ボスラッシュは突破できたのか！	
544	00:54:07	あまいさい	よかった	
545	00:54:10	まりも	よかった…	
546	00:54:12	Ami Saika	レア社とは違う	
547	00:54:14	なんたら	KBT！KBT!	
548	00:54:14	mori mori	逆にクッパとガノおじ動き重いし要らないのでは？	
549	00:54:16	究極ド根性ダイコン	KBT！KBT！	
550	00:54:20	ぴねかっと	KBTだ	
551	00:54:21	八木谷	KBT	
552	00:54:22	やなぎかげ	パターン読みの時間	
553	00:54:23	タケノコ男	KBT!	
554	00:54:24	ジャック・オー	命は投げ捨てるもの！	
555	00:54:27	ホワイトラン衛兵	KBT! KBT!	
556	00:54:28	あい	お互いに戦ってるよ	
557	00:54:39	岸辺一徳	光と闇はばかだな……	
558	00:54:41	ジャック・オー	KBT!KBT!	
559	00:54:41	ナウ	勝手に争え	
560	00:54:41	abeshi	誘導するのは難しそう	
561	00:55:02	らうらう	スタンしたらハンマーしてくれるんじゃ	
562	00:55:18	ぴねかっと	気絶させたら反対側がぶん殴ってくれるね	
563	00:55:18	ナウ	結構がっつり減るな	
564	00:55:22	abeshi	闇も一回スタンさせとくと得では？	
565	00:55:23	テミー本名しっぴー	コーンバーンわー	
566	00:55:35	らうらう	スタン交互にすれば	
567	00:55:42	ナウ	カービィとかで逃げたいな	
568	00:55:47	ジョナサン・グレーン	勝手に戦え！	
569	00:55:53	motiyomogi	ボルガ博士！お許しください！	
570	00:55:54	究極ド根性ダイコン	おじさん一人でだいぶ削った！	
