行番号	投稿時間	投稿者	メッセージ	スパチャ
192	00:11:06	リフェ	レベル上がると50％になるよ	
193	00:11:16	キタカシ	みやぶるいらなくない？	
194	00:11:38	キタカシ	お姉ちゃんがいるっていったらそれはいるんだよ	
195	00:12:20	ゆおた	ちゅっちゅ❤にみやぶられるって嫌な語感だな…	
196	00:12:25	JUNY	初手ちゅっちゅ❤	
197	00:12:41	ゆおた	進んでる	
198	00:12:47	リフェ	進んでるよー	
199	00:12:54	mori mori	テイルズでスペクタクルズ欠かさなさそう	
200	00:13:19	キタカシ	脳に酸素が	
201	00:13:23	mori mori	姉ちゃんもう脳が・・・	
202	00:13:24	らうらう	姉ちゃん起きて	
203	00:13:30	ナウ	最近のテイルズはスペクタクルズないんだよな・・・最近テイルズ出てないけど	
204	00:13:34	キタカシ	冷蔵庫の中見てピザが減ってる!!とかやりそう	
205	00:13:37	ジョナサン・グレーン	眠気に負けかけている…	
206	00:13:44	らうらう	深呼吸して	
207	00:13:56	K. u	雪山地帯は後半の証	
208	00:14:13	らうらう	なにその神・・・・・	
209	00:14:17	にけい	耐久配信の上…	
210	00:14:21	eve	耐久配信の神	
211	00:14:23	リフェ	邪神降臨しないで…	
212	00:14:25	キタカシ	30分休憩の時にこっそり寝ちゃおう	
213	00:14:26	mori mori	あの時だって何度か変な方向に歩き続けたりしてたからね	
214	00:14:41	竹輪	限定的な神だ…	
215	00:14:52	motiyomogi	むりしないで	
216	00:14:59	eve	大休憩はとる予定ないの？	
217	00:15:01	ジョナサン・グレーン	しなないで	
218	00:15:04	竹やぶ	先がわからないのからね	
219	00:15:05	mori mori	三十分休憩が二時間休憩になっても驚かないよ	
220	00:15:08	竹輪	寝ながらクリアでも良いような	
221	00:15:08	K. u	初見のおもしろさに精神力消費しちゃってる感じかな	
222	00:15:10	にけい	宗派替えて姉ちゃん…	
223	00:15:25	らうらう	わかるかなそれ	
224	00:15:34	ナウ	５秒前じゃアウトだよ姉ちゃん	
225	00:15:39	リフェ	あー、なるほど	
226	00:15:59	にけい	野菜ある？	
227	00:16:02	K. u	持っててよかったチョコボよせ	
228	00:16:29	キタカシ	ちゅっちゅ♥でなんとかならないかな	
229	00:16:52	らうらう	ちゅっちゅ前列でいいの	
230	00:17:29	竹やぶ	変身後は近接だしね	
231	00:18:38	biki koto	３倍じゃ	
232	00:18:50	ゆおた	この機能PS時代に欲しかった…	
233	00:19:02	にけい	でない…	
234	00:19:22	キタカシ	かつてここにいたチョコボはもう・・・	
235	00:19:28	にけい	時は…満ちた…	
236	00:19:31	ゆおた	マテリアレベル上げに一体どれだけの時間を費やしたことやら…	
237	00:19:47	それ	実はうさぎの足跡	
238	00:19:48	竹やぶ	ぼくさつにんじんソード	
239	00:20:03	竹やぶ	そっちじゃない	
240	00:20:08	にけい	戻ってるよ	
241	00:20:08	リフェ	チョコボ寄せのレベルが低いからなのかなぁ	
242	00:20:10	キタカシ	ソードなのにぼくさつ、みねうちかな	
243	00:20:42	竹やぶ	山登ろう	
244	00:20:45	ゆおた	今の所確か右	
245	00:21:17	ナウ	富士山今年も登るの？	
246	00:21:29	竹やぶ	チョコボいらねぇ！	
247	00:21:30	キタカシ	正しいルート進んでる時にもどってるよってチャットしたらもどりそう	
248	00:21:37	竹輪	そうだね	
249	00:21:39	らうらう	そうだね	
250	00:21:43	キタカシ	damage	
251	00:21:45	tokei	無理すんなー	
252	00:21:45	J u d a S S	ここめっちゃ覚えてる…	
253	00:21:50	motiyomogi	そうだね	
254	00:22:10	らうらう	ふにゃふにゃかわいい	
255	00:22:11	ゼッケン100	そうだね	
256	00:22:11	キタカシ	今寝たら月曜の1時位に起きそう	
257	00:22:12	竹輪	ふにゃくてかわいい	
258	00:22:14	sio3go	そうだね	
259	00:22:17	ゼッケン100	ねむそうでかわいい	
260	00:22:17	のねずみ	そうだね	
261	00:22:19	リフェ	そうだね	
262	00:22:20	のぶひこ	無理しないでね	
263	00:22:23	K. u	ふにゃ姉ちゃん	
264	00:22:25	ゆおた	ふにゃふにゃかわいい	
265	00:22:28	キタカシ	マジで血管切れる５秒前ならいいよ…	
266	00:22:29	eve	眠そうかわいい	
267	00:22:31	弐号。あくじき	実質寝ないでクリア	
268	00:22:35	カギカギ	なわいい	
269	00:22:35	らうらう	かわいい	
270	00:22:35	ゼッケン100	草	
271	00:22:37	motiyomogi	かわいい	
272	00:22:38	J u d a S S	！？	
273	00:22:39	ゆおた	シンクロしてて草	
274	00:22:40	K. u	かわいい	
275	00:22:43	竹輪	草	
276	00:22:45	sio3go	草	
277	00:22:45	ふぐ刺し	草	
278	00:22:48	むむめめ	タイムリーすぎて草	
279	00:23:01	K. u	めっちゃ強いけど高い	
280	00:23:16	キタカシ	みやぶる持たせよう	
281	00:23:39	K. u	最悪適当に付けて成長させてこ	
282	00:23:56	キタカシ	スノーボードで遊ぼう	
283	00:24:01	リフェ	この後スノボできるよ！	
284	00:24:07	二階堂義盛	スノーボード…	
285	00:24:08	のねずみ	スノボか？	
286	00:24:08	竹やぶ	スノボの時間だぁ！！！	
287	00:24:19	究極ド根性ダイコン	寝てた！もうスノボか！	
288	00:24:20	ゆおた	スノボは沼	
289	00:24:28	motiyomogi	かしこい	
290	00:24:29	竹輪	へー	
291	00:24:35	らうらう	かわいい！	
292	00:24:38	ゼッケン100	かわいい！	
293	00:24:39	竹輪	かわいい！	
294	00:24:39	のねずみ	かわいい	
295	00:24:39	スモーク	かわいい	
296	00:24:42	キタカシ	あれやめるんじゃなかったの？	
297	00:24:43	竹やぶ	かわいい	
298	00:24:44	mori mori	姉ちゃんもリマスターだ	
299	00:24:45	カギカギ	かわいい	
300	00:24:53	キタカシ	ムービーだ、寝ちゃいそう	
301	00:24:58	ゆおた	スノボ一回プレイしたら以後ゴールドソーサーでプレイできるようになる	
302	00:25:06	竹やぶ	エアリス死んでからエアリスの過去が	
303	00:25:49	究極ド根性ダイコン	専門用語が多すぎる…	
304	00:25:53	らうらう	ゆれかわ	
305	00:26:14	竹やぶ	ファルスのルシがコクーンでパージ	
306	00:26:16	くすくす	ゆれれ	
307	00:26:18	biki koto	かわいい	
308	00:27:45	K. u	ジェノバ地道に侵略活動してたんだな	
309	00:27:53	カギカギ	かわいい	
310	00:28:25	それ	ラヴォスみたいだね	
311	00:28:40	ゆおた	ウェポン強かったな	
312	00:29:29	竹やぶ	だいたい神羅が悪い	
313	00:29:57	LINO HIKA	ゴジラみたいなものだし	
314	00:30:18	のぶひこ	ここアンダーテール思い出す	
315	00:30:18	motiyomogi	あくび	
316	00:30:19	キタカシ	びくあ	
317	00:30:20	竹輪	あくび	
318	00:30:25	eve	かわいい	
319	00:30:26	究極ド根性ダイコン	あくび	
320	00:30:26	にけい	テープ…	
321	00:30:28	K. u	かわいい	
322	00:30:31	スモーク	波が	
323	00:30:31	ゼッケン100	おあくび	
324	00:30:47	究極ド根性ダイコン	かなしい	
325	00:30:50	竹輪	かなしい…	
326	00:30:54	弐号。あくじき	つらい	
327	00:30:56	二階堂義盛	そんなこと言っちゃダメです！	
328	00:30:57	それ	つらい	
329	00:30:58	ぼくさー	終わっちゃった言わないでｗ	
330	00:31:04	ゆおた	あ…	
331	00:31:13	リフェ	かなしい	
332	00:31:18	竹やぶ	弟は出来なかった	
333	00:32:06	ゆおた	ｋｓ宝条	
334	00:32:27	K. u	絶対に負けたりしない！！	
335	00:32:28	二階堂義盛	この人がガストファミレスさんか	
336	00:32:38	竹輪	草	
337	00:33:13	究極ド根性ダイコン	かわいそうなガスト博士	
338	00:33:14	レコ	エアリス死んだ後にこれ聞かされる辛さ	
339	00:33:17	キタカシ	愛の巣かな	
340	00:33:22	天然ステルス	おいしい煮玉子	
341	00:33:24	ぼくさー	ポーション	
342	00:33:26	ゆおた	ベッドの奥のアイテム取れない？	
343	00:33:42	にけい	あのアイテムを見逃した！？	
344	00:33:49	リフェ	だいじょうぶ？	
345	00:33:50	のねずみ	眠いの？	
346	00:33:56	らうらう	横になってやろう	
347	00:34:08	竹輪	添い寝！？	
348	00:34:10	ぼくさー	いや1個だけ	
349	00:34:10	キタカシ	？	
350	00:34:14	竹やぶ	そっちはリマスターされてない	
351	00:34:14	motiyomogi	幻が見えてるの？	
352	00:34:15	スモーク	見えるけど違う	
353	00:34:15	3K VC	あれは置物っぽい	
354	00:34:19	らうらう	ベッドのアラームみたいな	
355	00:34:22	リフェ	ちがうよ	
356	00:34:23	究極ド根性ダイコン	ただの椅子のアームレストだね	
357	00:34:28	ジョナサン・グレーン	眠そうでかわいい	
358	00:35:14	3K VC	めちゃやりこんだなスノボ	
359	00:35:17	マルミー	ねむそう	
360	00:35:27	mori mori	む～ん	
361	00:35:32	JUNY	雪だから眠気を誘うのかも	
362	00:35:33	らうらう	BGMが眠気を誘う	
363	00:35:50	ぼくさー	軽く告知して寝るのもアリ	
364	00:35:56	究極ド根性ダイコン	もっと攻撃的なテンアゲBGMじゃないとまずい…	
365	00:35:59	mori mori	八時間寝て	
366	00:36:04	JUNY	虚空を見る姉ちゃん久々にみた	
367	00:36:07	キタカシ	もう頭の中は寝ることでいっぱいだ	
368	00:36:11	らうらう	色にたまごかけて元気出す？	
369	00:36:12	ビオランテ	眠たすぎて滑舌悪くなってますよｗ	
370	00:36:22	キタカシ	ピザをキメろ！！！！	
371	00:36:26	竹輪	かわいい	
372	00:36:29	JUNY	姉ちゃん！	
373	00:36:30	岸辺一徳	1時間に10分もらえるんだっけ？	
374	00:36:31	motiyomogi	ふにゃふにゃすぎる	
375	00:36:36	eve	めっちゃ眠そう	
376	00:36:37	味付けタマゴ	かわゆ	
377	00:36:38	スモーク	4時間寝ればだいぶ楽になるね	
378	00:36:51	K. u	RPGのBGMって眠気誘うのあるよね	
379	00:36:51	リフェ	ギネスに許されてるからね！	
380	00:36:54	キタカシ	４時間で起きれるわけがない	
381	00:36:58	竹輪	ギネスならきっと許してくれるよ	
382	00:37:04	マルミー	ギネスさんもそうおっしゃっている	
383	00:37:13	motiyomogi	かしこい	
384	00:37:15	竹輪	かしこい	
385	00:37:16	eve	かしこい	
386	00:37:17	キタカシ	３時間ならいける	
387	00:37:22	岸辺一徳	かしこい	
388	00:37:28	らうらう	ノンレム睡眠がどうのこうの	
389	00:37:29	mori mori	ﾇｯ	
390	00:37:32	LINO HIKA	3時間のほうがキリがいいのは確か	
391	00:37:35	JUNY	いい演出	
392	00:37:42	早坂達夫	このカメラワークいいな	
393	00:37:45	ぼくさー	スノーボードはなにかのイベントの後じゃないっけ	
394	00:38:00	リフェ	パンチくるよ！	
395	00:38:10	キタカシ	ツォンさん死んだ？	
396	00:38:25	キタカシ	ﾄﾞｺﾞｫ	
397	00:38:26	リフェ	草	
398	00:38:27	mori mori	草	
399	00:38:27	早坂達夫	草	
400	00:38:27	ぼくさー	即死ｗ	
401	00:38:27	K. u	ｸﾞｴｰ	
402	00:38:28	竹やぶ	つよい	
403	00:38:32	sio3go	草	
404	00:38:33	motiyomogi	草	
405	00:38:33	スモーク	草	
406	00:38:34	竹輪	草	
407	00:38:37	マルミー	草	
408	00:38:37	JUNY	げーむおーばー？	
409	00:38:40	ゼッケン100	草	
410	00:38:40	弐号。あくじき	草	
411	00:38:45	ナウ	わざとよけなかったのか姉ちゃん！	
412	00:38:46	究極ド根性ダイコン	草	
413	00:38:53	ゆおた	これでスノボ入手出来たはず	
414	00:39:01	レコ	避けるとイリーナ転がってく	
415	00:39:04	竹輪	かわいい	
416	00:39:06	リフェ	この後にスノボと地図入手で進めるよ	
417	00:39:06	キタカシ	寝た	
418	00:39:06	スモーク	かわいい	
419	00:39:08	JUNY	かわいい	
420	00:39:10	マルミー	ねむそう	
421	00:39:12	motiyomogi	大丈夫？	
422	00:39:12	ゆおた	かわいい	
423	00:39:14	mori mori	草	
424	00:39:15	らうらう	添い寝だアアアアアアアア	
425	00:39:16	岸辺一徳	かわいい	
426	00:39:18	eve	かわいい	
427	00:39:18	リフェ	ねむそうでかわいい	
428	00:39:19	JUNY	寝そべり配信する？	
429	00:39:25	mori mori	すごい斜めってる	
430	00:39:27	K. u	添い寝スタイル姉ちゃん	
431	00:39:28	LINO HIKA	( ˘ω˘ ) ｽﾔｧ…	
432	00:39:32	二階堂義盛	傾いてる…	
433	00:39:34	biki koto	添い寝配信か！	
434	00:39:39	ぼくさー	お	
435	00:39:40	motiyomogi	寝そべり系Vtuber	
436	00:39:47	キタカシ	しばらく遊べないだけでスノボくれる天使	
437	00:39:48	竹やぶ	地図も要るかな、雪原けっこう大変	
438	00:39:52	ゆおた	やったね	
439	00:39:56	マルミー	やったね	
440	00:40:02	竹輪	やったね	
441	00:40:06	ゆおた	雪原めっちゃ迷うね	
442	00:40:09	リフェ	そうそう	
443	00:40:21	K. u	早くこのエリア抜けないと眠気が	
444	00:40:21	mori mori	ドロボー！	
445	00:40:22	3K VC	物色は基本	
446	00:40:26	竹やぶ	無断で	
447	00:40:26	にけい	ギッた！	
448	00:40:40	マルミー	素直	
449	00:40:47	キタカシ	ｽｳｳｳｳｳｳｳｳｳｳｳｳｳｳｳ	
450	00:40:52	リフェ	セーブはスノボの後までできなかったかなぁ	
451	00:41:04	ゆおた	スノボだあああああああああああああ	
452	00:41:06	ナウ	ミニゲームの時間だ！	
453	00:41:09	ぼくさー	スノボが流行始めた時期だな	
454	00:41:22	ぼくさー	バルーン！	
455	00:41:30	マルミー	ゴッ ボコッ	
456	00:41:30	キタカシ	風船取って	
457	00:41:32	竹輪	ゴツンゴツン	
458	00:41:35	JUNY	トリックを決めて高得点みたいなのだっけ	
459	00:41:36	らうらう	ぼこぼこ	
460	00:41:43	K. u	FF7で１，２を争うミニゲームだ！	
461	00:41:47	竹やぶ	BGM無いの寂しい	
462	00:41:51	ナウ	居眠り運転かな？	
463	00:41:53	岸辺一徳	はしれ明日へ続く進化の道は	
464	00:42:02	ぼくさー	ﾎﾞﾛﾎﾞﾛ	
465	00:42:03	3K VC	もうどうやって１分切ってたのか忘れた	
466	00:42:07	マルミー	風船割っちゃかわいそうだもんね	
467	00:42:13	のぶひこ	曲がるときはLとRだった気がする	
468	00:42:13	ぼくさー	むずいよ	
469	00:42:13	ゆおた	コース覚えないとキツいね	
470	00:42:14	のねずみ	少年もこんな感じで怪我したのかな	
471	00:42:18	竹輪	むずかしい	
472	00:42:24	らうらう	居眠り運転は危険	
473	00:42:28	岸辺一徳	むにゃむにゃかわいい	
474	00:42:36	ゆおた	コース覚えてエッジの使い方極めれば速い	
475	00:42:39	リフェ	これで入手アイテムとかもないから失敗しても大丈夫	
476	00:42:40	竹輪	かわいい	
477	00:42:41	キタカシ	2Hit COMBO	
478	00:42:42	スモーク	エッジ効かせないと曲がらない	
479	00:42:56	JUNY	りょ！りょ！よいしょ！	
480	00:42:58	ぼくさー	体が傾くタイプだｗ	
481	00:42:59	K. u	ぽこぽこ当たるクゥラウドくん	
482	00:43:01	ゆおた	かたむきかわいい	
483	00:43:04	竹やぶ	曲がってるかわいい	
484	00:43:07	究極ド根性ダイコン	姉ちゃんが徐々に傾いてきてる	
485	00:43:12	ぼくさー	ジャンプ！	
486	00:43:13	マルミー	🤣	
487	00:43:15	ゼッケン100	傾く姉	
488	00:43:19	JUNY	草	
489	00:43:22	リフェ	草	
490	00:43:33	ログ	草	
491	00:43:39	ゼッケン100	草	
492	00:43:39	K. u	草	
493	00:43:41	キタカシ	こんな楽しいミニゲームがお姉ちゃんにかかれば虚無に	
494	00:43:44	motiyomogi	草	
495	00:43:44	らうらう	虚空を見つめる猫みたいになってる	
496	00:43:46	にけい	眠りながら！？	
497	00:43:48	竹輪	寝ながら配信！	
498	00:43:49	味付けタマゴ	えぇ	
499	00:43:49	ゆおた	居眠りスノボは大変危険です	
500	00:43:58	究極ド根性ダイコン	変な方向見てる姉ちゃんかわいい	
501	00:44:01	リフェ	草	
502	00:44:02	ぼくさー	寝ながら？！	
503	00:44:02	ナウ	目つぶってそう	
504	00:44:04	竹やぶ	草	
505	00:44:11	sas b	虚無な顔してる	
506	00:44:12	らうらう	めちゃくちゃぶつかってて草	
507	00:44:12	mori mori	姉ちゃん・・・	
508	00:44:16	にけい	画面見てないね！？	
509	00:44:22	ゆおた	草	
510	00:44:24	JUNY	ボーナスタイム	
511	00:44:25	ゼッケン100	Space JC	
512	00:44:25	マルミー	痛そう	
513	00:44:31	ログ	クゥラウドかわいそう	
514	00:44:32	K. u	急にガクってなりそう	
515	00:44:34	FFDD	姉ちゃん…	
516	00:44:36	らうらう	草	
517	00:44:40	ナウ	姉ちゃん？	
518	00:44:40	岸辺一徳	姉ちゃん……	
519	00:44:44	J u d a S S	ゲレンデを溶かしちゃうくらいの眠気覚ましがあれば…	
520	00:44:45	biki koto	すー	
521	00:44:47	竹輪	かわいい！	
522	00:44:48	ビオランテ	ＺＺＺ	
523	00:44:48	ゼッケン100	姉ちゃん？	
524	00:44:49	ゆるめ	寝てません？	
525	00:44:55	究極ド根性ダイコン	姉ちゃんの電源が落ちそうになってる…	
526	00:44:56	スモーク	幻水の時もほとんど寝ながらプレイしてた時があったな	
527	00:44:56	竹やぶ	ゆっくりしていってね	
528	00:45:00	3K VC	レバー押しっぱでダウンしてそう	
529	00:45:02	ログ	超初心者の滑り方で草	
530	00:45:07	のぶひこ	ゲレンデにいる初心者	
531	00:45:14	マルミー	初めてゲレンデに来た初心者	
532	00:45:16	岸辺一徳	かわいい	
533	00:45:27	ほるもん	ｶﾞｽｩ	
534	00:45:28	竹輪	死にそう	
535	00:45:34	K. u	今までも死にそうな目には遭ってたからセーフ	
536	00:45:34	sas b	全身の骨折れてそう	
537	00:45:35	岸辺一徳	姉ちゃんスノボはできるの？	
538	00:45:37	JUNY	木がたおれるほどの衝撃	
539	00:45:41	究極ド根性ダイコン	ソルジャーじゃなければ死んでた	
540	00:45:41	eve	木をなぎ倒すって相当だな	
541	00:45:44	キタカシ	デジョン	
542	00:45:45	マルミー	音もなく消えるゆきだるま	
543	00:46:23	竹輪	長いコースだ	
