行番号	投稿時間	投稿者	メッセージ	スパチャ
49	00:00:52	タケノコ男	おいしい煮玉子	
50	00:00:53	みのり	おいしい煮玉子	
51	00:00:53	竹本カキフライ	今日もかわいい	
52	00:00:53	くりお	美味しい煮玉子	
53	00:00:54	らうらう	10000人おめでとうやで	
54	00:01:01	あまいろむ	おいしい煮玉子	
55	00:01:05	近藤亮	おいしい煮玉子	
56	00:01:07	靖元	おめでとう〜	
57	00:01:14	あい	おめでとう	
58	00:01:17	ジュンペイ	おいしい一万人	
59	00:01:17	aa aa	おめでとう	
60	00:01:18	チキン肉なし	oitama!	
61	00:01:18	ジャック・オー	１万人おめでとう	
62	00:01:20	究極ド根性ダイコン	久々…？	
63	00:01:21	竹輪	一万人おめでとう🎉	
64	00:01:22	aru ku	リザードンにするのか	
65	00:00:00	クゥの部屋 Ch	ttt	
66	00:00:00	あい	おいしい煮玉子」	
67	00:00:00	らうらう	おいしい煮玉子	
68	00:00:00	竹輪	おいたま〜	
69	00:00:00	_ Die	おいしい煮玉子	
70	00:00:00	habanero	おいしい煮玉子	
71	00:00:00	バリ島のサボテン	おいしい煮玉子	
72	00:00:00	近藤亮	おいしい煮玉子	
73	00:00:00	nokonokoasyu	おいしい煮玉子	
74	00:00:00	こみこ	おいしいダメタマゴ	
75	00:00:00	天然ステルス	おいしい煮玉子	
76	00:00:00	Redmix	おいしい煮玉子	
77	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
78	00:00:00	究極ド根性ダイコン	おいしいタマゴ	
79	00:00:00	mk 95	おいしい煮玉子	
80	00:00:12	aru ku	おいまご	
81	00:00:15	バリ島のサボテン	おいしい煮玉子	
82	00:00:16	eve	おいしい煮玉子	
83	00:00:16	あい	おいしい煮玉子	
84	00:00:18	ふじ	おいしい煮玉子	
85	00:00:20	むらさきあんこ	おいしい煮玉子	
86	00:00:21	食べる小魚	おいたまー	
87	00:00:22	灘こよみ	おいたま	
88	00:00:23	らうらう	おいしい煮玉子	
89	00:00:23	habanero	おいしい煮玉子	
90	00:00:26	こみこ	おいしい煮玉子	
91	00:00:28	いぶきんぐ	おいしい煮玉子	
92	00:00:29	せせらぎ	こんにちわ	
93	00:00:29	BDUパイソン	こんばんは✨	
94	00:00:29	袖口	おいしい煮玉子	
95	00:00:31	ジョナサン・グレーン	おいたま〜	
96	00:00:31	オオサキユリ	おいしい煮玉子	
97	00:00:32	竹輪	おいしい煮玉子〜！	
98	00:00:32	fami fami	おいしい煮玉子	
99	00:00:35	にいやまざくろ	おいしい煮玉子	
100	00:00:36	ヤマえもん	おいしい煮玉子	
101	00:00:39	nokonokoasyu	おいしいアネデパミ	
102	00:00:42	ねこくーる	こんばんは	
103	00:00:44	さらしな	​おいしい煮玉子	
104	00:00:44	よもよも	おいしいにたまご	
105	00:00:44	竹輪	今日は遅刻なしだね！	
106	00:00:45	真新八	おいしい煮玉子^~	
107	00:00:45	_ Die	おいしい煮玉子	
108	00:00:45	究極ド根性ダイコン	今の「ちょっと待って…」めっちゃかわいかった	
109	00:00:46	ジャック・オー	おいしい煮玉子	
110	00:00:46	せせらぎ	GBプレイヤ使うのかな？	
111	00:00:47	ジュンペイ	今日の姉ちゃんもかわいい	
112	00:00:48	弐号。あくじき	おいしいにたまごー	
113	00:00:50	バリ島のサボテン	おいしいけつばん	
114	00:00:52	タケノコ男	おいしい煮玉子	
115	00:00:53	みのり	おいしい煮玉子	
116	00:00:53	竹本カキフライ	今日もかわいい	
117	00:00:53	くりお	美味しい煮玉子	
118	00:00:54	らうらう	10000人おめでとうやで	
119	00:01:01	あまいろむ	おいしい煮玉子	
120	00:01:05	近藤亮	おいしい煮玉子	
121	00:01:07	靖元	おめでとう〜	
122	00:01:14	あい	おめでとう	
123	00:01:17	ジュンペイ	おいしい一万人	
124	00:01:17	aa aa	おめでとう	
125	00:01:18	チキン肉なし	oitama!	
126	00:01:18	ジャック・オー	１万人おめでとう	
127	00:01:20	究極ド根性ダイコン	久々…？	
128	00:01:21	竹輪	一万人おめでとう🎉	
129	00:01:22	aru ku	リザードンにするのか	
130	00:01:30	こみこ	しまった おいしい煮玉子は食べ物じゃない 挨拶だ！	
131	00:01:33	mk 95	おめでとう！	
132	00:01:34	ジョナサン・グレーン	緑ってとこが姉ちゃんみある	
133	00:01:35	ジュンペイ	バグ使おうぜ！	
134	00:01:39	周恩来	美味しい煮玉子～	
135	00:01:39	いぶきんぐ	あえてカセット買ったんか…	
136	00:01:41	タケノコ男	改めておめでとうございます	
137	00:01:42	むらさきあんこ	しんどいけどなんとか…	
138	00:01:44	にいやまざくろ	声消えた？	
139	00:01:45	オオサキユリ	序盤が苦行だな	
140	00:01:46	Spring	内部電池大丈夫かな？	
141	00:01:51	竹本カキフライ	ゼニガメくん…	
142	00:01:52	せせらぎ	バグ楽しみ	
143	00:01:54	靖元	っていうか、水や飛行が無いとめんどく無い？	
144	00:01:56	aru ku	もうハナダまでつらそう	
145	00:02:00	いぶきんぐ	聞こえてるよー	
146	00:02:01	周恩来	きこえるよ～	
147	00:02:01	ジョナサン・グレーン	ヒトカゲか…	
148	00:02:02	mk 95	セレクトBB！	
149	00:02:02	究極ド根性ダイコン	絶対にスターミーで詰ませるという強い意志を感じる	
150	00:02:02	habanero	最初のリーダー二人が一番の難関な気がする	
151	00:02:03	竹輪	聞こえますよ〜	
152	00:02:03	aru ku	消えてないよ	
153	00:02:06	タケノコ男	聞こえてます	
154	00:02:10	チキン肉なし	セレクトバグありならワンチャン	
155	00:02:11	ss kk	こんばんは！	
156	00:02:12	バリ島のサボテン	寝ないで一匹縛りはかなりきつそう	
157	00:02:22	八木谷	おいしい1万煮玉子おめでとう	
158	00:02:25	毒入りトマト	美味しい煮玉子！	
159	00:02:28	sas b	おいしい煮玉子	
160	00:02:28	ブロア	おいしい煮玉子	
161	00:02:28	小泉鈍一郎	フシギダネが安定かなぁ	
162	00:02:34	いぶきんぐ	スーパーゲームボーイ2！	
163	00:02:35	nokonokoasyu	カモネギは無理だったか	
164	00:02:35	周恩来	最新ハードきたな…	
165	00:02:37	天然ステルス	スーパーゲームボーイ2なつかしい	
166	00:02:37	くりお	懐かしい画面だ	
167	00:02:40	habanero	懐かしい枠画像	
168	00:02:40	究極ド根性ダイコン	うわー懐かしい	
169	00:02:41	竹本カキフライ	チャートの見せ所	
170	00:02:41	ブロア	おけまる	
171	00:02:42	こみこ	きりさく無双で割りと行けそう	
172	00:02:43	食べる小魚	なつかしすぎぃ！	
173	00:02:43	らうらう	いいかんじ	
174	00:02:44	aru ku	懐かしいな	
175	00:02:45	ヤマタノオロチ	おいしい煮玉子	
176	00:02:48	あい	落書きしたい	
177	00:02:48	バリ島のサボテン	貰えるのはオーケーなんだね	
178	00:02:51	オオサキユリ	なっつ	
179	00:02:52	いぶきんぐ	音もうちょい大きめでもいいかも	
180	00:02:52	らうらう	なつかしい	
181	00:02:52	fami fami	青い奴だよね	
182	00:02:53	どんとこいぼのえもん侍	一万人おめでとう姉ちゃん	
183	00:02:54	aru ku	１０連じゃねえか・・・	
184	00:02:55	せせらぎ	スーファミの？	
185	00:02:58	毒入りトマト	がんばんバグする？	
186	00:03:00	内海柚	おいしい煮玉子ー 最初なんにするん？	
187	00:03:03	sas b	あのサムネ好き	
188	00:03:04	周恩来	こだわりを感じる	
189	00:03:09	八木谷	なつかしい	
190	00:03:09	くりお	このフレームね	
191	00:03:11	ラチェット	めっちゃ2pコンで落書きしたい	
192	00:03:11	_ Die	なっつー	
193	00:03:13	生霊X	色ついてる・・・！	
194	00:03:13	biggs	おいしい煮玉子	
195	00:03:14	mori mori	結構レアいハード	
196	00:03:15	fami fami	ペイント楽しいよねスーパーゲームボーイ	
197	00:03:18	ジョナサン・グレーン	使えるのって御三家 コイキング ブイ ラプラス 化石くらい？	
198	00:03:22	いぶきんぐ	この曲すき…	
199	00:03:23	毒入りトマト	ミュウスリー	
200	00:03:26	あまいさい	おいしい煮玉子	
201	00:03:27	habanero	緑版のゲンガーはやばかった気がする	
202	00:03:28	チキン肉なし	へー	
203	00:03:29	靖元	閃光、砕岩、怪力...	
204	00:03:29	らうらう	ほしかったけど買ってもらえなかったスーパーゲームボーイ2	
205	00:03:30	ブロア	ポケモンスタジアムについてるやつでやったなあ	
206	00:03:33	ふじ	俺もVCだけど赤買っちゃったよ…	
207	00:03:35	くりお	さす姉	
208	00:03:38	究極ド根性ダイコン	あと格闘2体じゃないかな	
209	00:03:39	八木谷	音は大事	
210	00:03:40	nokonokoasyu	ｲﾔﾝｾﾙｲﾔﾝｾﾙ	
211	00:03:42	近藤亮	そうなんだ	
212	00:03:43	ジョナサン・グレーン	スーパーゲームボーイ2のこの枠好き	
213	00:03:46	クロノス	おいしい煮玉子～⸜(* ॑꒳ ॑* )⸝	
214	00:03:47	あい	当時電池いらないから凄い便利だった…	
215	00:03:50	どんとこいぼのえもん侍	懐かしいなぁ	
216	00:03:54	周恩来	　꧁꧂	
217	00:03:54	タケノコ男	フシギダネかわいい	
218	00:04:00	ふじ	このフレームかわいいよね	
219	00:04:01	ブロア	ﾐｷﾞ	
220	00:04:04	究極ド根性ダイコン	モノラルになった	
221	00:04:04	オトナリさん家	右耳	
222	00:04:05	味付けタマゴ	こんばん煮玉子	
223	00:04:06	裏ガンキン	右だけ	
224	00:04:06	食べる小魚	右からになったな	
225	00:04:07	ふじ	右耳だけですわ	
226	00:04:07	いぶきんぐ	個人的に初代ポケモンは青が好き	
227	00:04:08	habanero	ポケモンは片方しか聞こえない	
228	00:04:09	こみこ	終わるだろっ…今日中には！	
229	00:04:10	天然ステルス	通信要員	
230	00:04:10	ジョナサン・グレーン	モノラルになっちゃった	
231	00:04:10	あい	右だけだね	
232	00:04:13	mk 95	レベル上げると結構ゴリ押し出来るから割と行けるかな	
233	00:04:17	ブロア	バイノーラル配信かな？	
234	00:04:19	いぶきんぐ	おや右からだけになっちゃった	
235	00:04:28	nokonokoasyu	シオンタウンたのしみ	
236	00:04:34	チキン肉なし	ガチ恋距離	
237	00:04:36	近藤亮	バイノーラル姉ちゃん	
238	00:04:38	ブロア	すごい近い	
239	00:04:39	habanero	この頃のサイドンかわいい	
240	00:04:40	ブロア	かわいい	
241	00:04:40	こみこ	かわいい	
242	00:04:44	くりお	サイドンでかいな	
243	00:04:45	タケノコ男	ガチ恋距離	
244	00:04:46	周恩来	かわいい	
245	00:04:46	いぶきんぐ	かわいい	
246	00:04:47	mk 95	姉ちゃんが右に居てくれてれる……？	
247	00:04:51	究極ド根性ダイコン	かわいい	
248	00:04:51	ジョナサン・グレーン	ASなんたら姉ちゃん	
249	00:04:53	habanero	かわいい	
250	00:04:55	つら	え、ボール投げないのか	
251	00:04:56	_ Die	かわいい	
252	00:04:57	あまいさい	かわいい	
253	00:04:58	ジョナサン・グレーン	かわいい	
254	00:04:59	チキン肉なし	しあわせ・・・	
255	00:05:03	どんとこいぼのえもん侍	ヨガ	
256	00:05:04	mk 95	かわいい	
257	00:05:05	近藤亮	かわいい	
258	00:05:06	ウォーロック	おいしい煮玉子	
259	00:05:08	周恩来	パラパラしとる	
260	00:05:10	究極ド根性ダイコン	ごくクゥ	
261	00:05:12	食べる小魚	フーフー！	
262	00:05:13	毒入りトマト	ヨガ	
263	00:05:13	habanero	姉ちゃんの吐息	
264	00:05:14	いぶきんぐ	ふーふー	
265	00:05:14	ふじ	ふーふー民	
266	00:05:15	ブロア	いい匂いがしました	
267	00:05:16	mk 95	フーフーしてる！	
268	00:05:17	近藤亮	フー！	
269	00:05:18	らうらう	ふーふー	
270	00:05:18	くりお	ふーふー民歓喜	
271	00:05:18	竹輪	姉ちゃんのふーふーだ！	
272	00:05:23	mori mori	草	
273	00:05:23	aru ku	まさかここが難所とはな	
274	00:05:23	チキン肉なし	歓喜	
275	00:05:26	_ Die	ふーふー	
276	00:05:26	ジョナサン・グレーン	フーフーしてる！好評価！	
277	00:05:26	biggs	Foo	
278	00:05:26	ほるもん	おいしい	
279	00:05:28	バリ島のサボテン	ふーふー	
280	00:05:29	あまいさい	ふーふー！	
281	00:05:29	Redmix	ふーふー	
282	00:05:30	どんとこいぼのえもん侍	ふーふー草	
283	00:05:33	ヤマタノオロチ	ふ～ふ～	
284	00:05:35	バリ島のサボテン	おいしい吐息	
285	00:05:37	せせらぎ	ふーふーすると錆びるぞ！	
286	00:05:38	タケノコ男	ふーふー	
287	00:05:40	究極ド根性ダイコン	もうこの行為自体が懐かしい	
288	00:05:41	Nas marl	ふーふー	
289	00:05:43	周恩来		￥100
290	00:05:43	毒入りトマト	やったぜ	
291	00:05:45	近藤亮	よかった	
292	00:05:46	mk 95	実際ASMR配信だコレ！	
293	00:05:49	周恩来	ふーふー	
294	00:05:50	内海柚	スーパーゲームボーイって2コンで遊べるよね	
295	00:05:58	毒入りトマト	1万人おめでとうございます！	
296	00:05:59	くりお	3色ケーブル？	
297	00:05:59	mk 95		￥100
298	00:06:01	mori mori	いつフリーズしてデータ消えるかな	
299	00:06:01	nokonokoasyu	カセットフーフーは正義だから	
300	00:06:04	biggs	落書き出来たね	
301	00:06:15	いぶきんぐ	接点クリーナーとか復活剤とかも結構お値段するしね…	
302	00:06:15	毒入りトマト	あっ爪が生えたゲンガーだ	
303	00:06:18	どんとこいぼのえもん侍	ペイントやったなぁ	
304	00:06:19	あい	落書きして放置すると消しに来るんだよね	
305	00:06:21	こみこ	隠された効果！	
306	00:06:22	オトナリさん家	なっつかしい	
307	00:06:25	くりお	謎機能	
308	00:06:25	habanero		￥100
309	00:06:34	nokonokoasyu	テクぼう描こう	
310	00:06:43	mori mori	枠にしか書けないの草	
311	00:06:57	あい	クゥ煮玉子	
312	00:06:57	くりお	にたまご	
313	00:06:57	mk 95	懐かしいなー、ゲームの色も色々選べたよね	
314	00:07:01	竹輪	クゥにたまご	
315	00:07:01	らうらう	姉ちゃんのうまうまお絵かき	
316	00:07:02	チキン肉なし	にたまごー	
317	00:07:03	こみこ	どせいさんっぽい	
318	00:07:05	あまいさい	にたまご	
319	00:07:06	裏ガンキン	にたまごー	
320	00:07:07	mori mori	クゥにたまごー	
321	00:07:07	nokonokoasyu	クゥにたまご	
322	00:07:09	毒入りトマト	クゥにたまごー	
323	00:07:09	habanero	斜めが難しい	
324	00:07:09	近藤亮	クゥにたまご	
325	00:07:09	食べる小魚	クゥにたまご	
326	00:07:09	八木谷	にたまご	
327	00:07:11	ジョナサン・グレーン	にたまごー	
328	00:07:11	タケノコ男	クゥにたまご	
329	00:07:12	味付けタマゴ	クゥにたまご	
330	00:07:14	灘こよみ	クゥにたまごー	
331	00:07:15	fami fami	なんかアイコン選ぶんだっけ？	
332	00:07:15	オオサキユリ	ドットでがんばろう	
333	00:07:15	nokonokoasyu	ぐんまけん！	
334	00:07:18	mk 95	クゥにたまごー	
335	00:07:18	食べる小魚	？	
336	00:07:19	周恩来	クゥにたまごーーー	
337	00:07:21	くりお	右下のとこじゃない？	
338	00:07:21	八木谷	かわいい	
339	00:07:22	近藤亮	かわいい	
340	00:07:27	_ Die	かわいい	
341	00:07:30	ジョナサン・グレーン	ノットテクニシャンぼうや	
342	00:07:33	mori mori	やっぱり煮玉子民じゃないか！	
343	00:07:35	habanero	KooNitamaGO	
344	00:07:39	やなぎかげ	クゥにたまごーーーーー	
345	00:07:43	周恩来	かわいい	
346	00:07:46	毒入りトマト	＃1って事は枠替えするの？	
347	00:07:50	あい	なんかいろいろできたけど忘れたうあ	
348	00:07:50	内海柚	笑顔マークが専用	
349	00:07:52	クロノス	バグってるのかと思ったらにたまごか～(笑)	
350	00:07:57	うぇいのる	おいたま～間に合った…	
351	00:08:11	毒入りトマト	なるほど	
352	00:08:12	らうらう	おー	
353	00:08:14	ジョナサン・グレーン	前の人のデータきになるな…	
354	00:08:17	むらさきあんこ	いいと思う	
355	00:08:17	nokonokoasyu	タマゴももらえたよな	
356	00:08:19	近藤亮	いいね	
357	00:08:22	やなぎかげ	スーパーゲームボーイなつかしいな	
358	00:08:22	タケノコ男	オーキド博士！	
359	00:08:23	毒入りトマト	なっつかしい	
360	00:08:26	mori mori	登録チャンネル画面を埋め尽くす気か	
361	00:08:31	こみこ	また動画一覧が初見バイバイになる	
362	00:08:37	かたもく	オーキドん！	
363	00:08:37	毒入りトマト	まじか	
364	00:08:39	FFDD	体	
365	00:08:40	nokonokoasyu	ふむ…わしにしね というんだな！	
366	00:08:44	究極ド根性ダイコン	なおHGSS出なかったことになった模様	
367	00:08:44	つら	ゼニガメだと詰むやつかな	
368	00:08:45	ジョナサン・グレーン	あっ151匹しか見つけられなかったオーキド博士だ	
369	00:08:45	天然ステルス	静岡に夜逃げしたおじさん	
370	00:08:49	らうらう	？！	
371	00:08:50	ブロア	かわいい	
372	00:08:51	くりお	自分を第一発見者だと思いこんでいる博士	
373	00:08:56	八木谷	かわいい	
374	00:08:56	竹輪	かわいい	
375	00:09:02	周恩来	いつもの	
376	00:09:03	biggs	散々な言われようだ	
377	00:09:09	ブロア	ﾐｿｼﾀ…？	
378	00:09:10	八木谷	かっこいい	
379	00:09:10	究極ド根性ダイコン	もう立ち方が強そうだよね	
380	00:09:12	aru ku	ミソシタじゃない・・・	
381	00:09:13	ジョナサン・グレーン	みんなもポケモンゲットじゃぞ〜	
382	00:09:14	nokonokoasyu	ミソシタ	
383	00:09:16	かたもく	にたまご？	
384	00:09:20	周恩来	いんきん？	
385	00:09:21	mori mori	草	
386	00:09:21	タケノコ男	草	
387	00:09:21	バリ島のサボテン	草	
388	00:09:21	こみこ	えぇ…	
389	00:09:22	食べる小魚	いんキャ	
390	00:09:22	aru ku	えぇ・・・	
391	00:09:22	近藤大輔	えぇ...	
392	00:09:23	あい	草	
393	00:09:23	毒入りトマト	いんキャ	
394	00:09:23	オトナリさん家	草	
395	00:09:23	nokonokoasyu	いんキャ	
396	00:09:23	habanero	いんキャ	
397	00:09:24	biggs	草	
398	00:09:24	らうらう	ええ	
399	00:09:25	究極ド根性ダイコン	草	
400	00:09:25	_ Die	草	
401	00:09:25	FFDD	草	
402	00:09:26	ジョナサン・グレーン	ひどい	
403	00:09:26	くりお	なぜw	
404	00:09:27	びい	陰キャ	
405	00:09:27	八木谷	草	
406	00:09:28	灘こよみ	草	
407	00:09:28	周恩来	草	
408	00:09:30	竹輪	いんキャは草	
409	00:09:30	つら	ひでｗ	
410	00:09:30	ブロア	ええ・・	
411	00:09:30	ふじ	いままでした人が居ない中分類しようとしたパイオニアとして考えるとまあ…	
412	00:09:31	かたもく	ファッ？！	
413	00:09:32	あまいさい	ひどい	
414	00:09:33	とそると	草	
415	00:09:35	竹本カキフライ	親近感	
416	00:09:36	らうらう	ひどい	
417	00:09:36	チキン肉なし	草	
418	00:09:38	やなぎかげ	淫キャ	
419	00:09:38	毒入りトマト	オーキド博士馬鹿にしてるだろw	
420	00:09:40	究極ド根性ダイコン	クゥが使えないのか…	
421	00:09:41	くりお	ようキャか？w	
422	00:09:42	食べる小魚	にたまご	
423	00:09:42	mori mori	陽キャですわぁ・・・	
424	00:09:43	mk 95	ひどい	
425	00:09:43	オオサキユリ	喋らないししゃーない	
426	00:09:43	近藤大輔	自分の孫の名前を忘れないで...	
427	00:09:44	ひょうどうひっきー	こんにちわ	
428	00:09:45	habanero	パリピかな	
429	00:09:48	nokonokoasyu	名前くらいおぼえてろ	
430	00:09:49	灘こよみ	ようキャか	
431	00:09:52	ちきん南蛮	フアイヤー	
432	00:09:52	ブロア	ｳｪｲ	
433	00:09:53	あい	ウエイ	
434	00:09:53	ふじ	フーディンとか名前つけ直そうとしてもできないんだよね	
435	00:09:53	nokonokoasyu	ウェイ	
436	00:09:54	生霊X	孫の名前ぐらい覚えろ	
437	00:09:54	バリ島のサボテン	ウェイ	
438	00:09:55	_ Die	ウェーイ	
439	00:09:55	食べる小魚	ウェイ	
440	00:09:55	Redmix	うぇい	
441	00:09:56	FFDD	ウェイ	
442	00:09:56	habanero	ウエイｗｗ	
443	00:09:57	毒入りトマト	ｳｴｴｴｴｴｴｴｲ	
444	00:09:57	aru ku	パリピかな	
445	00:09:57	灘こよみ	ウエイw	
446	00:09:57	ひょうどうひっきー	また懐かしいゲームを	
447	00:09:57	ジョナサン・グレーン	痴呆ですね…	
448	00:09:58	竹輪	ウェイ系か	
449	00:09:59	周恩来	ウェイ	
450	00:09:59	やなぎかげ	孫の名前忘れるな	
451	00:09:59	チキン肉なし	ひどい	
452	00:09:59	こみこ	上井	
453	00:09:59	弐号。あくじき	孫の名前忘れるな	
454	00:09:59	かたもく	(☝ ՞ਊ ՞)☝ｳｪｰｲ	
455	00:09:59	どんとこいぼのえもん侍	ウェーイ	
456	00:10:00	biggs	ウェイ	
457	00:10:01	八木谷	ウエイ	
458	00:10:01	くりお	1万人記念でもネタを忘れない	
459	00:10:03	究極ド根性ダイコン	陰キャVSウェーイ系は草	
460	00:10:03	タケノコ男	ウェーーーーイ	
461	00:10:04	マルピギア	星君	
462	00:10:05	うぇいのる	うぇ～い	
463	00:10:06	あまいさい	ひどい	
464	00:10:07	いぶきんぐ	いんキャとウェイ	
465	00:10:09	mk 95	ウェーイ	
466	00:10:11	毒入りトマト	いんキャの物語って何だ	
467	00:10:12	FFDD	すでに夢も冒険もない	
468	00:10:14	生霊X	ようキャしないところ１００点	
469	00:10:14	小泉鈍一郎	ファイアー・フーディン「小さいアイウエオ…」	
470	00:10:16	チキン肉なし	いんキャがんばえー	
471	00:10:16	周恩来	陰キャらしいな	
472	00:10:16	究極ド根性ダイコン	もう草	
473	00:10:17	こみこ	実際クソ無口だしな	
474	00:10:18	にいやまざくろ	いいBGM	
475	00:10:21	mori mori	金銀でまさに陰キャみたいなことしてますしね・・・	
476	00:10:21	やなぎかげ	ウェイパー	
477	00:10:21	くりお	陰キャはファミコンをしている	
478	00:10:21	habanero	陰キャのくせに出かけるのかよ	
479	00:10:23	らうらう	あーなつかしい	
480	00:10:24	竹本カキフライ	インキャだ！	
481	00:10:29	うぇいのる	なっつい	
482	00:10:29	近藤亮	かしこい	
483	00:10:29	あい	覚えてる凄い	
484	00:10:30	べるべる	おいたまー	
485	00:10:30	mk 95	陰キャはファミコンをしているの破壊力…	
486	00:10:34	ノグチ	なっつかしいなぁ	
487	00:10:34	ジョナサン・グレーン	この曲好き	
488	00:10:35	くりお	アクティブな陰キャだな	
489	00:10:37	食べる小魚	生命線のきずぐすり	
490	00:10:37	ウルトラボール	いんキャ は パソコン の スイッチ を いれた ！	
491	00:10:38	ひょうどうひっきー	なに選ぶの？	
492	00:10:38	aru ku	そ、そうだね	
493	00:10:41	fami fami	スタンド・バイ・ミーだっけ	
494	00:10:41	nokonokoasyu	ジョックよりナードのほうが出世するということを証明するゲーム	
495	00:10:42	いぶきんぐ	あっうん	
496	00:10:45	竹本カキフライ	姉ちゃん…	
497	00:10:47	らうらう	このテレビすき	
498	00:10:47	くりお	stand by me	
499	00:10:48	ジョナサン・グレーン	スタンドバイミー	
500	00:10:49	究極ド根性ダイコン	ｽﾃﾝﾊﾞｲﾐｰ	
501	00:10:49	オトナリさん家	姉ちゃんがマイナス１０歳くらいのころ	
502	00:10:52	Sea Sting	ｳｪﾝｻﾞﾅｲｯ	
503	00:11:00	毒入りトマト	当然何も起きない訳がなく…	
504	00:11:00	チキン肉なし	今の子だったらドラえもんとか言いそう	
505	00:11:02	近藤大輔	なぜスタンドバイミーを選んだのか	
506	00:11:03	真新八	男の娘()	
507	00:11:06	やなぎかげ	ﾀﾞｰﾘﾝﾀﾞｰﾘﾝｪｰ	
508	00:11:07	ジョナサン・グレーン	ﾝｸﾞﾅｲｯ	
509	00:11:08	オオサキユリ	セレクトバグとか当時どうやって知ったか覚えてない	
510	00:11:14	あい	ピカ版だとかなりかわいくなるからね	
511	00:11:19	らうらう	当時？	
512	00:11:20	くりお	ピカ版だと大谷育江の声がきけるね	
513	00:11:21	habanero	ピカ版は御三家手に入るから楽勝すぎるね	
514	00:11:26	とそると	かがくの ちからって すげー！	
515	00:11:30	ジョナサン・グレーン	かがくの ちからって すげー！	
516	00:11:31	究極ド根性ダイコン	青にしてキモいゴルバットを見せよう！	
517	00:11:34	近藤大輔	かがくのちからってすげー！	
518	00:11:35	Nas marl	かがくのちからってすげー！	
519	00:11:37	ブロア	かがくのちからってすげー！	
520	00:11:38	近藤亮	かがくの ちからって すげー！	
521	00:11:39	mori mori	セレクトボタン連打して！	
522	00:11:43	毒入りトマト	かがくのちからってすげー	
523	00:11:44	かたもく	かがくの ちからって スゲー！	
524	00:11:46	タケノコ男	かがくのちからってすげー！	
525	00:11:47	ジョナサン・グレーン	ピカ版のドットは気合入ってるよねえ	
526	00:11:48	らうらう	クソブサぷりんいいよね	
527	00:11:48	どんとこいぼのえもん侍	青版もちょっと違ったよね	
528	00:11:49	biggs	かがくのちからってすげー	
529	00:11:49	mk 95	かがくのちからってすげー！	
530	00:11:50	竹本カキフライ	もとネタだすげー！	
531	00:11:53	やなぎかげ	ピカ版のピカ通信で赤緑青に持ってったら進化できるんだよな	
532	00:11:53	nokonokoasyu	かがくのちからってすげー	
533	00:11:58	ジュンペイ	なみのりピカチュウ	
534	00:11:59	究極ド根性ダイコン	草	
535	00:12:02	毒入りトマト	アローラ	
