行番号	投稿時間	投稿者	メッセージ	スパチャ
255	01:02:11	りあすて	お前が妬くのか	
256	01:02:17	究極ド根性ダイコン	嫉妬ギロかわいい	
257	01:02:18	ねこくーる	あらまぁ	
258	01:02:20	HILO	お？	
259	01:02:24	motiyomogi	サギくんうれしそう	
260	01:02:28	クレイジーキャッツマンチカン	ローローの声優さんファイナルファンタジーXのシェリンダ	
261	01:02:50	ジャック・オー	あらー	
262	01:02:52	カーマイン	かわいい	
263	01:02:59	リフェ	かわいい	
264	01:03:02	HILO	かわいい	
265	01:03:18	らうらう	いいね	
266	01:03:18	クレイジーキャッツマンチカン	嫉妬	
267	01:03:40	カーマイン	^^	
268	01:03:48	らうらう	おこだ	
269	01:03:54	J u d a S S	かわいい	
270	01:04:01	motiyomogi	かわいい	
271	01:04:04	究極ド根性ダイコン	のっしのっし	
272	01:04:05	らうらう	ドスンドスン	
273	01:04:10	カーマイン	超今風	
274	01:04:38	fire fly	ほんとに妹さんと声似てますね、こんばんわ	
275	01:06:42	J u d a S S	綺麗	
276	01:07:02	motiyomogi	草	
277	01:07:18	リフェ	草	
278	01:07:32	りあすて	おもしろい髪型祭りだな	
279	01:07:44	らうらう	なるほどね	
280	01:07:44	ねこくーる	あ…	
281	01:07:58	motiyomogi	(おっ遺児か？)	
282	01:08:06	motiyomogi	おみず	
283	01:08:07	ジャック・オー	おみず	
284	01:08:08	らうらう	おみず	
285	01:08:14	クレイジーキャッツマンチカン	おみず	
286	01:09:15	リフェ	草	
287	01:09:18	motiyomogi	草	
288	01:09:20	T.のかね	草	
289	01:09:20	ホワイトラン衛兵	草	
290	01:09:27	HILO	草	
291	01:09:28	J u d a S S	草	
292	01:09:31	カーマイン	草	
293	01:10:14	らうらう	未来視がつかえる大姉ちゃん	
294	01:10:23	JUNY	マルペルシュロの遺児見込み	
295	01:10:30	リフェ	いっぱい出てきた	
296	01:13:47	にけい	オッケー	
297	01:13:56	T.のかね	草	
298	01:14:00	リフェ	草	
299	01:14:01	カーマイン	草	
300	01:14:03	らうらう	草	
301	01:14:06	motiyomogi	草	
302	01:14:32	クレイジーキャッツマンチカン	そうだよね!	
303	01:14:40	HILO	混乱に乗じてYESと言わせる作戦	
304	01:14:54	究極ド根性ダイコン	腹黒～～～	
305	01:15:21	クレイジーキャッツマンチカン	信じましょう	
306	01:15:29	らうらう	結構辛辣な評価	
307	01:15:53	Ami Saika	草	
308	01:16:01	近藤亮	草	
309	01:16:02	ホワイトラン衛兵	宝箱どこ…	
310	01:16:05	リフェ	草	
311	01:16:10	ねこくーる	かなしい	
312	01:16:23	りあすて	我はダンジョン・・・	
313	01:16:25	カーマイン	熱い感じだ	
314	01:16:56	究極ド根性ダイコン	マキナアルマなんかに絶対負けたりしない！	
315	01:16:57	りあすて	マキナに・・・マキナいｗ	
316	01:17:05	J u d a S S	なんかかわいい	
317	01:17:19	motiyomogi	？	
318	01:17:20	T.のかね	？	
319	01:17:21	クロムア	？	
320	01:17:22	りあすて	なんかごめん	
321	01:17:23	近藤亮	？	
322	01:17:23	リフェ	？	
323	01:17:26	ホワイトラン衛兵	？	
324	01:17:28	HILO	？	
325	01:17:31	JUNY	MAKIDAI	
326	01:17:49	らうらう	うん	
327	01:17:49	ホワイトラン衛兵	？？	
328	01:17:49	究極ド根性ダイコン	？	
329	01:17:52	カーマイン	？	
330	01:17:54	HILO	？？	
331	01:17:55	りあすて	それけっこうすき	
332	01:17:57	motiyomogi	？？	
333	01:19:30	ねこくーる	レベリング配信	
334	01:20:00	J u d a S S	このゲームのCM曲hydeでびっくりした	
335	01:20:41	にけい	そんな悠長な	
336	01:20:48	motiyomogi	ドスンドスン	
337	01:21:01	J u d a S S	今の懐かしいモーションすき	
338	01:21:04	クレイジーキャッツマンチカン	歩き方サイコー	
339	01:21:22	カーマイン	えらい	
340	01:21:27	motiyomogi	かわいい	
341	01:21:28	究極ド根性ダイコン	かわいい	
342	01:21:29	近藤亮	かわいい	
343	01:21:33	カーマイン	かわいい	
344	01:21:33	リフェ	かわいい	
345	01:21:37	J u d a S S	かわいい	
346	01:21:41	クレイジーキャッツマンチカン	マネマネ	
347	01:22:20	motiyomogi	めんどくさそう	
348	01:22:23	りあすて	め、めんどくせぇ～～～～	
349	01:22:23	リフェ	属性！？	
350	01:22:23	にけい	あのちっこいの何	
351	01:22:26	究極ド根性ダイコン	めんどくせ！	
352	01:22:26	いぶきんぐ	めんどくさいやつだ…	
353	01:22:27	J u d a S S	マジか…	
354	01:22:27	近藤亮	めんどくさい	
355	01:22:31	らうらう	ウワーー	
356	01:22:33	ホワイトラン衛兵	めんどくさい…	
357	01:27:58	J u d a S S	このダンジョン枝好きにはたまらない	
358	01:29:04	にけい	JRPGといえばデカイ木	
359	01:29:54	りあすて	聖剣伝説の話してる？	
360	01:30:17	J u d a S S	たしかに	
361	01:32:36	らうらう	かわいい	
362	01:32:40	J u d a S S	かわいい	
363	01:32:41	ホワイトラン衛兵	かわいい	
364	01:32:41	リフェ	かわいい	
365	01:32:43	ジャック・オー	かわいい	
366	01:32:49	motiyomogi	かわいい	
367	01:33:27	らうらう	のんで	
368	01:33:31	ねこくーる	コーラにポテチ	
369	01:33:32	JUNY	たしかに	
370	01:33:36	ホワイトラン衛兵	おしい	
371	01:33:51	にけい	あるね	
372	01:33:58	ナウ	おいしいコーラ	
373	01:34:08	J u d a S S	ペプシ派	
374	01:34:20	らうらう	ゲップ配信しよう	
375	01:34:34	りあすて	かなり特殊な配信じゃん	
376	01:34:56	せせらぎ	そうなんだ...	
377	01:35:06	いぶきんぐ	あえて今メントスコーラをやる人がいてもいい	
378	01:35:09	J u d a S S	げっぷ助かる	
379	01:35:13	クレイジーキャッツマンチカン	なんかやだなー	
380	01:35:44	motiyomogi	おいしいメントス	
381	01:35:49	らうらう	そのメントス賞味期限だいじょうぶ？？	
382	01:36:02	ホワイトラン衛兵	草	
383	01:36:07	リフェ	草	
384	01:36:08	J u d a S S	コーラに牛乳入れるとフロート感あって美味しい	
385	01:36:13	T.のかね	そうだね	
386	01:36:25	ナウ	やっぱペットボトルのコーラに入るぐらいしないとね	
387	01:36:51	味付けタマゴ	草	
388	01:36:56	ジャック・オー	草	
389	01:36:57	J u d a S S	草	
390	01:36:58	リフェ	草	
391	01:36:59	motiyomogi	草	
392	01:37:00	ホワイトラン衛兵	草	
393	01:37:06	らうらう	アフリカは多分水よりコーラのほうが安い	
394	01:37:33	クレイジーキャッツマンチカン	コーラだけにこらー	
395	01:37:55	J u d a S S	かわいい	
396	01:38:10	らうらう	もっとコラー！して	
397	01:38:22	にけい	コーラって原材料を想像しにくいからモッタイナイ感でにくいかも	
398	01:38:39	motiyomogi	かわいい	
399	01:38:40	味付けタマゴ	かわいい	
400	01:38:41	T.のかね	草	
401	01:38:42	究極ド根性ダイコン	草	
402	01:38:43	JUNY	また落としてる…	
403	01:38:44	にけい	かわいい	
404	01:38:45	ホワイトラン衛兵	落とした…	
405	01:38:45	リフェ	かわいい	
406	01:38:45	らうらう	またおとしてる	
407	01:38:47	じょーげん	草	
408	01:38:47	J u d a S S	おっちょこちょい	
409	01:38:47	らうらう	かわいい	
410	01:41:56	にけい	草	
411	01:41:56	らうらう	草	
412	01:41:57	T.のかね	草	
413	01:41:58	motiyomogi	あぶない	
414	01:41:59	ナウ	草	
415	01:42:00	ホワイトラン衛兵	草	
416	01:42:00	リフェ	草	
417	01:42:01	JUNY	それはやばい	
418	01:42:03	J u d a S S	あやうい	
419	01:42:04	究極ド根性ダイコン	草	
420	01:42:06	らうらう	うたっちゃっていいよ	
421	01:42:30	ナウ	いつの校歌？	
422	01:42:40	motiyomogi	チン時学校の校歌	
423	01:43:13	らうらう	覚えてるんだ	
424	01:44:08	クレイジーキャッツマンチカン	国歌は歌えるの？	
425	01:44:10	にけい	中学の校歌1ミリも覚えてない	
426	01:44:47	らうらう	クラブアレンジ？！	
427	01:44:49	ホワイトラン衛兵	おしゃれな校歌	
428	01:44:50	リフェ	クラブアレンジ！？	
429	01:44:51	クロムア	なにそれ	
430	01:44:54	究極ド根性ダイコン	そんなおしゃれなんだ…	
431	01:44:55	motiyomogi	カッコ良さそう	
432	01:45:03	J u d a S S	校歌をDubアレンジしよ	
433	01:45:40	motiyomogi	かわいい	
434	01:45:46	いぶきんぐ	かわいい	
435	01:45:50	らうらう	それは覚えるわ	
436	01:46:14	らうらう	かわいい	
437	01:46:41	究極ド根性ダイコン	ワブルベースガンガンに効かせた校歌とか聴いてみたい	
438	01:46:50	J u d a S S	校歌集めたCDとかあったらワンチャン買う	
439	01:47:01	クレイジーキャッツマンチカン	身振り手振り付きて	
440	01:47:03	motiyomogi	かわいい	
441	01:47:25	ホワイトラン衛兵	イスラエル国歌の絶望感いいよね	
442	01:48:37	motiyomogi	おみず	
443	01:48:38	J u d a S S	おみず	
444	01:49:03	じょーげん	草	
445	01:49:48	J u d a S S	歌に国境はないよね	
446	01:50:46	究極ド根性ダイコン	わかる	
447	01:50:48	JUNY	あぁ	
448	01:50:52	リフェ	あー、なるほど	
449	01:51:03	J u d a S S	聴いてみる	
450	01:51:17	ホワイトラン衛兵	へー	
451	01:51:32	究極ド根性ダイコン	明らかにアイドルが歌う曲じゃないよねこいかぜ	
452	01:52:35	JUNY	マナー違反ですね	
453	01:54:29	J u d a S S	やくしまるさんすき	
454	01:54:29	motiyomogi	草	
455	01:54:34	リフェ	草	
456	01:54:38	いぶきんぐ	草	
457	01:54:42	りあすて	草	
458	01:54:57	小さい胡麻塩	メンバー抜ける前？	
459	01:55:02	motiyomogi	くだらなすぎる	
460	01:55:18	ホワイトラン衛兵	草	
461	01:55:34	J u d a S S	それはそれでヤバい	
462	01:56:00	小さい胡麻塩	やくしまる教授にも気に入られてるしその辺の界隈でのコネ強そう 昔の戸川純みたい	
463	01:56:52	J u d a S S	リミックスアルバムって最近あんまり出ないね…	
464	01:58:28	J u d a S S	あゆは昔シングル毎に10曲くらいリミックス入ってた気がする	
465	01:59:13	いぶきんぐ	シングルに入ってるリミックスのよくわかんない間延び感	
466	02:01:46	J u d a S S	アイカツのリミックスアルバム調べたらTeddyLoidいてスゲーってなった	
467	02:01:51	ナウ	かなしいなあ	
468	02:02:12	いぶきんぐ	ハイレゾブームでマスタリングいい加減だとボロクソ言われるようになった感ある	
469	02:02:50	J u d a S S	コピーコントロールは闇	
470	02:02:59	カーマイン	なるほどね	
471	02:03:45	カーマイン	最近ブラジル音楽のCCCD買ったけど普通にiTunesに入った	
472	02:04:10	T.のかね	わかる	
473	02:04:11	J u d a S S	ある時	
474	02:04:13	JUNY	なるほどね	
475	02:05:05	J u d a S S	なるほどね	
476	02:05:11	リフェ	なるほど	
477	02:05:15	いぶきんぐ	なるほどね	
478	02:05:24	にけい	何言ってるかわかんないけどわかる	
479	02:05:32	カーマイン	カルロスジョビン？	
480	02:06:04	小さい胡麻塩	CCCDは実装の問題だから適当に実装された結果エラー吐かずにすんだとか	
481	02:06:12	カーマイン	わkらない	
482	02:06:28	J u d a S S	バンド？	
483	02:06:29	りあすて	そんなに強いなら木人でモンスター倒してくれ	
484	02:07:29	カーマイン	こわい	
485	02:08:15	カーマイン	おー	
486	02:09:21	カーマイン	一枚だけ持ってる	
487	02:09:29	J u d a S S	姉ちゃんのコアな音楽話ためになる 色々聴いてみる	
488	02:09:47	カーマイン	ミルトンナシメントおすすめです	
489	02:11:24	にけい	どうしたサギくん	
490	02:11:47	motiyomogi	？	
491	02:11:48	JUNY	そうだね	
492	02:11:56	カーマイン	？	
493	02:11:57	ジャック・オー	ん？	
494	02:12:16	J u d a S S	そうだ根	
495	02:13:58	究極ド根性ダイコン	やはりホロホロ鳥のバランスがおかしかっただけ…	
496	02:14:24	motiyomogi	！？	
497	02:14:27	究極ド根性ダイコン	！？	
498	02:14:27	りあすて	？？？	
499	02:14:28	T.のかね	！？	
500	02:14:32	カーマイン	！？	
501	02:14:33	らうらう	？？？	
502	02:14:33	ホワイトラン衛兵	！？	
503	02:14:33	J u d a S S	ん！？	
504	02:14:34	にけい	殺しちゃった？	
505	02:14:34	ねこくーる	時間制限？	
506	02:14:36	いぶきんぐ	！？	
507	02:15:16	ねこくーる	根が見えているときだけなのかな	
508	02:15:54	リフェ	根を叩いて逃がすって言ってたからそうなのかなぁ	
509	02:19:21	カーマイン	やったね	
510	02:19:25	リフェ	やったー	
511	02:19:25	らうらう	やったね	
512	02:19:26	J u d a S S	やったね	
513	02:19:27	ホワイトラン衛兵	やったね	
514	02:19:29	motiyomogi	やったね	
515	02:19:30	いぶきんぐ	やったね	
516	02:19:30	JUNY	やったね	
517	02:19:33	白銀ユリア	やったねおいしいにたまご	
518	02:19:36	りあすて	やったね	
519	02:19:59	クレイジーキャッツマンチカン	さっすが!	
520	02:20:33	リフェ	？	
521	02:20:36	カーマイン	？	
522	02:20:46	motiyomogi	いつもの	
523	02:20:50	じょーげん	まただよ…	
524	02:20:51	究極ド根性ダイコン	いつもの	
525	02:20:52	らうらう	草	
526	02:20:55	りあすて	いつもの	
527	02:21:04	JUNY	あいつしょっちゅう気絶してんな…	
528	02:21:13	白銀ユリア	恒例行事	
529	02:22:02	J u d a S S	でっかい虫が…	
530	02:22:45	究極ド根性ダイコン	敵のデザインがヤバそう	
531	02:22:45	J u d a S S	なんかかわいい	
532	02:23:06	ねこくーる	セーブポイント無いなら短そう	
533	02:23:32	JUNY	Gガンダムのリングみたい	
534	02:26:19	御早和杯	おいしい煮玉子	
535	02:28:38	ねこくーる	虫のおなかが段々になってるのヤバい	
536	02:29:51	クレイジーキャッツマンチカン	ナウシカにでてきそうな虫がいっぱいいる〜	
537	02:31:43	HILO	おいしい煮玉子	
538	02:32:25	HILO	姉ちゃん虫とか平気な人？	
539	02:32:30	カーマイン	セーブが二つ…来るぞルゥ！	
540	02:32:48	白銀ユリア	闇が深い…	
541	02:32:56	リフェ	さっきのところ回すのかな？	
542	02:38:49	J u d a S S	敵かたい	
543	02:40:26	J u d a S S	おみず	
544	02:40:39	JUNY	エアおみず	
545	02:40:50	J u d a S S	すまぬ…幻想みてた。	
546	02:41:25	JUNY	幻想水飲姉	
547	02:42:21	にけい	バーチャル飲水ニティ	
548	02:42:57	リフェ	前回も判定が狭かったよね	
549	02:43:03	motiyomogi	つよそう	
550	02:43:14	ねこくーる	中ボスっぽい	
551	02:43:23	HILO	耳デカライオン	
552	02:43:52	J u d a S S	デザインかっこいい	
553	02:43:58	いぶきんぐ	すごい単色	
554	02:44:26	究極ド根性ダイコン	また闇が深いところが	
555	02:44:57	HILO	そろそろ寝るね、おやすみ姉ちゃん	
556	02:44:59	りあすて	判定分かりづらいやつだ	
557	02:45:47	味付けタマゴ	はーい	
558	02:46:52	J u d a S S	敵の動きがヤバい	
559	02:48:10	motiyomogi	動きがきもいよー	
560	02:48:13	リフェ	うねうねしてる…	
561	02:48:32	いぶきんぐ	異形ってかんじする	
562	02:50:12	J u d a S S	なるほど	
563	02:50:16	ねこくーる	おお	
