行番号	投稿時間	投稿者	メッセージ	スパチャ
50	00:02:43	Eトマト	有能弟	
51	00:00:00	八木谷	お疲れ様～	
52	00:00:15	あい	おいしい煮玉子	
53	00:00:17	ブロア	おいしい煮玉子	
54	00:00:19	周恩来	おいしい煮玉子	
55	00:00:22	なんたら	おいしい煮玉子	
56	00:00:23	_ Die	おいしい煮玉子	
57	00:00:24	ゴギガガガギゴ	おいしい煮玉子	
58	00:00:25	究極ド根性ダイコン	おいしい煮玉子	
59	00:00:27	ねこくーる	こんばんは	
60	00:00:30	ヌルヌペペ	おいしい煮玉子	
61	00:00:32	ふーばー	おいしい煮玉子	
62	00:00:32	らうらう	おいしい煮玉子	
63	00:00:32	松本幸四郎	おいしい煮玉子	
64	00:00:33	レアリスム星人	おいしい煮玉子	
65	00:00:33	ほるもん	おいしい煮玉子	
66	00:00:33	ジュンペイ	おいしい煮玉子	
67	00:00:35	ふじ	おいしい煮玉子	
68	00:00:35	袖口	おいしい煮玉子	
69	00:00:37	TKG M	おいしい煮玉子	
70	00:00:45	みりーむ	おいしい煮玉子	
71	00:00:50	めるカバ	おいしい煮玉子	
72	00:00:59	Ami Saika	美味しい煮玉子	
73	00:01:00	こみこ	おいしい煮玉子	
74	00:01:01	べるべる	おいしい煮玉子	
75	00:01:02	Eトマト	美味しい煮玉子	
76	00:01:06	竹輪	おいしい煮玉子	
77	00:01:07	nokonokoasyu	おいしい煮玉子	
78	00:01:09	くれみ	おいたま	
79	00:01:12	えび	おいしい煮玉子	
80	00:01:18	やなぎかげ	おいしい煮玉子	
81	00:01:28	zaff	おいしい煮玉子	
82	00:01:29	かたもく	美味しい煮卵	
83	00:01:41	オオサキユリ	おいしい煮玉子	
84	00:01:42	スモーク	おいたま！	
85	00:01:42	そらねこ	おいしい煮玉子	
86	00:01:53	天然ステルス	おいたま	
87	00:01:55	究極ド根性ダイコン	ふしぎなおどり	
88	00:01:58	habanero	おいしい煮玉子	
89	00:01:58	なんたら	ゾーパーダンス	
90	00:01:59	どんとこいぼのえもん侍	おいしい煮玉子	
91	00:02:01	めるカバ	やったぜ	
92	00:02:05	subaru taira	枠替えの間にシュガーソング聞いてたわ	
93	00:02:07	Eトマト	あっスクロールバーの消せたって事か	
94	00:02:16	たべ太	頭に手が刺さってる	
95	00:02:17	うぇいのる	おいしい煮玉子	
96	00:02:19	ブロア	すっきりした	
97	00:02:28	ふーばー	やりおる弟	
98	00:02:32	うぇいのる	有能弟	
99	00:02:33	こみこ	有能弟	
100	00:02:35	究極ド根性ダイコン	有能	
101	00:02:43	Eトマト	有能弟	
102	00:02:44	あい	やったね	
103	00:02:45	nokonokoasyu	やりおる煮玉子	
104	00:02:47	えび	有能弟	
105	00:02:47	バリ島のサボテン	おいたま	
106	00:02:55	スモーク	やりおるマン	
107	00:03:02	真新八	おかえり煮玉子〜	
108	00:03:10	nokonokoasyu	長くなりそうね…	
109	00:03:10	究極ド根性ダイコン	2枠目だけ数時間にわたりそう	
110	00:03:15	ZW犬死無能盾-肉無鶏	お帰り煮玉子	
111	00:03:16	あい	ここが長くなりそうだね	
112	00:03:24	ちぇるみ	カスミ戦が山場だなー	
113	00:03:24	Eトマト	寝ないは基本になってますね	
114	00:03:28	こみこ	レベル上げ時間かかるだろうなー	
115	00:03:41	Ярослав Яскунов	青木さやかかな？	
116	00:03:44	Eトマト	目が合えばポケモンバトル！	
117	00:03:45	ブロア	かわいいミニスカート	
118	00:03:48	究極ド根性ダイコン	初代のきりさくはバランス崩壊技だからなんとか…	
119	00:03:53	ちぇるみ	きりさく覚えればいける	
120	00:03:53	うぇいのる	ギャラドスは持っときたい…	
121	00:03:56	こみこ	先手取れなきゃバブル光線で死ねる	
122	00:04:20	ZW犬死無能盾-肉無鶏	スターミーが倒せない	
123	00:04:32	Illumy noika	down	
124	00:04:35	なんたら	クゥ・わかる・ゾーパー	
125	00:04:35	こみこ	視聴者操作のアレ	
126	00:04:38	天然ステルス	誰…？	
127	00:04:39	えび	down	
128	00:04:44	うぇいのる	…？	
129	00:04:44	Eトマト	へぇー	
130	00:04:52	あまいさい	だれ	
131	00:04:52	ZW犬死無能盾-肉無鶏	誰君	
132	00:05:00	近藤亮	ストーカーかな	
133	00:05:06	むらちゃん	毎回寝てないなこの姉ちゃん	
134	00:05:12	sumari	ビードルの鳴き声すき	
135	00:05:28	周恩来	えらい	
136	00:05:34	ZW犬死無能盾-肉無鶏	いんキャのカツアゲ	
137	00:05:35	ブロア	短パン！！！	
138	00:05:38	究極ド根性ダイコン	短パン姉ちゃん！？	
139	00:05:39	Eトマト	短パン教	
140	00:05:48	Ami Saika	ホットパンツで	
141	00:05:49	竹輪	短パン姉ちゃんだって！？	
142	00:05:50	Eトマト	ハーフパンツ？	
143	00:05:52	sumari	ショーパン！	
144	00:05:52	たべ太	半ズボン	
145	00:05:52	ああ	おいしい煮玉子	
146	00:05:53	えび	姉ちゃんならカジュアルに着こなしそう	
147	00:05:54	究極ド根性ダイコン	ホットパンツ姉ちゃんお願い	
148	00:05:57	ブロア	体育座りしたら見えそう	
149	00:06:04	nokonokoasyu	アヒル口するな	
150	00:06:07	うぇいのる	草	
151	00:06:07	K. u	君写真とちがない？	
152	00:06:08	Ярослав Яскунов	サンドワームかな？	
153	00:06:08	Eトマト	キッもw	
154	00:06:08	こみこ	短パン小僧がいるならブルマ少女がいても	
155	00:06:09	近藤亮	誰だこいつ	
156	00:06:09	せせらぎ	かわいいよね	
157	00:06:10	あい	捕食しそう	
158	00:06:11	フォール	アーボww	
159	00:06:11	mori mori	この道途中補給なしで行こうとするとめっちゃ難しい	
160	00:06:12	あまいさい	アヒルみたい	
161	00:06:13	ZW犬死無能盾-肉無鶏	姉ちゃんの短すかアートみたい	
162	00:06:13	ブロア	新種のやつかな	
163	00:06:13	スモーク	ハーパン姉ちゃんならいいのか	
164	00:06:14	FES:sydss037	こんばんはー	
165	00:06:15	尾花	アーボっていうかアーホって感じだ	
166	00:06:26	うぇいのる	こんなアホ面だったっけ…	
167	00:06:26	くれみ	ドッタ―のうでにばらつきがあったと言う	
168	00:06:29	近藤亮	パソ通	
169	00:06:37	真新八	アーホ草	
170	00:06:39	究極ド根性ダイコン	なんだろうこのアヒル感	
171	00:06:48	K. u	30匹制限のせいでフリーザー捕獲できなかったりとかあったなぁ	
172	00:06:50	Eトマト	何このドラクエの毒エフェクトみたいなの	
173	00:06:54	nokonokoasyu	ゴルバットさん…	
174	00:07:00	どんとこいぼのえもん侍	青のゴルバットはひどい	
175	00:07:01	尾花	青のゴルバット…	
176	00:07:10	ZW犬死無能盾-肉無鶏	見てみて―ゴルバット～	
177	00:07:22	究極ド根性ダイコン	じゃあプクリンは…	
178	00:07:28	こみこ	ナッシーのグラ怖かった	
179	00:07:29	せせらぎ	あれはあれで...	
180	00:07:30	えび	青のオムスター好き	
181	00:07:46	Eトマト	こんだけ大量にポケモンいるんだし多少はね？	
182	00:07:48	どんとこいぼのえもん侍	プクリンは目が怖い	
183	00:07:52	FES:sydss037	縛りプレイなのわかるけどポケモンマスターとはってなるねww	
184	00:08:01	うぇいのる	こわい	
185	00:08:02	Eトマト	ミュウスリーが出ると聞いて	
186	00:08:18	周恩来	なるほど…	
187	00:08:18	ZW犬死無能盾-肉無鶏	白プクリンは目が怖い	
188	00:08:22	mori mori	ﾋｯ	
189	00:08:26	nokonokoasyu	まるでポケダンのようだ	
190	00:08:33	Eトマト	色違いも見つけてたっけ？	
191	00:08:35	周恩来	サトシさんキャッチ&リリースするからな	
192	00:08:38	やなぎかげ	ボックス一杯にならないんだよなぁ	
193	00:08:40	こみこ	伝説との遭遇率がヤバイ	
194	00:08:42	たべ太	因縁のつけ方	
195	00:08:44	ニオ_	アニメで出ないポケモンを作るわけにはいかないからね、仕方ないね	
196	00:08:45	HILO	ミニスカは履いてる	
197	00:08:46	究極ド根性ダイコン	クリスタルのイワークとかも見つけてるからね	
198	00:08:58	近藤亮	ポリゴン2出てたっけ	
199	00:09:05	K. u	姉ちゃんミニスカートかそういや	
200	00:09:06	うぇいのる	サトシさんのLUKがやばい	
201	00:09:07	たべ太	陰キャは足に日差しが当たると死ぬ	
202	00:09:11	ZW犬死無能盾-肉無鶏	自覚のある꧁꧂だ	
203	00:09:22	nokonokoasyu	小学校にそんなんいたなー	
204	00:09:24	天然ステルス	乙女のポリシー	
205	00:09:29	ふーばー	オシャレは我慢って言うからね	
206	00:09:32	周恩来	アイツいつも長ズボンだよなw	
207	00:09:39	sumari	自意識過剰だらけの世界	
208	00:09:40	_ Die	きゃー	
209	00:09:43	ZW犬死無能盾-肉無鶏	なかなかなかなかなかなかなかなかなか	
210	00:09:46	オトナリさん家	たしかに	
211	00:09:51	近藤亮	わかる	
212	00:09:54	周恩来	かわいい	
213	00:09:56	ブロア	かわいい	
214	00:10:01	えび	かわいい	
215	00:10:02	K. u	ショタっぽいニドラン♂	
216	00:10:03	スモーク	姉ちゃんは短すぎる…	
217	00:10:03	うぇいのる	かわいい	
218	00:10:04	近藤亮	かわいい	
219	00:10:06	究極ド根性ダイコン	カナカナゼミかな？	
220	00:10:07	たべ太	バグった	
221	00:10:07	mori mori	バグった	
222	00:10:07	ZW犬死無能盾-肉無鶏	かわいい	
223	00:10:11	ふーばー	姉ちゃんがバグった	
224	00:10:13	ゴギガガガギゴ	かわいい	
225	00:10:16	nokonokoasyu	はい	
226	00:10:16	_ Die	かわいい	
227	00:10:17	くれみ	かわかわ	
228	00:10:18	こみこ	ネスサンネスサン	
229	00:10:19	あまいさい	かなしい	
230	00:10:19	ああ	（しつこーい！）	
231	00:10:20	あい	姉ちゃん…	
232	00:10:21	はにわ	この縛りってカジノの景品ポケモンはＯＫなの？	
233	00:10:22	竹輪	バグ扱いで草	
234	00:10:24	天然ステルス	そういう眼をしたっ！	
235	00:10:25	なんたら	姉ちゃんまた虚空見てる	
236	00:10:28	ZW犬死無能盾-肉無鶏	これはガチ恋	
237	00:10:47	Eトマト	ﾈｽｻﾝﾈｽｻﾝ	
238	00:10:54	えび	ケーシィあたりは便利かな	
239	00:10:59	nokonokoasyu	アリアリアリアリアリアリアリアリアリーヴェデルチ（さよならだ）	
240	00:11:00	こみこ	ポリゴン取ったらBANされそう	
241	00:11:03	スコッティ	このラッコみたいなヒトカゲほんまスコ	
242	00:11:08	にわか寺/スティッチの声真似実況	初見だわ何となく低評価(俺の低評価は、高評価押すってこと！勘違いすんなよ！)	
243	00:11:10	HILO	ポリゴンはＢＡＮされるから...	
244	00:11:17	Eトマト	ポリゴン取ったらフリーズぞ	
245	00:11:18	ぶどう	技のデパートさん	
246	00:11:33	たべ太	寝てないんだろ	
247	00:11:35	竹輪	なんか草	
248	00:11:35	あい	なんか怖くない？	
249	00:11:37	mori mori	うつろだあ	
250	00:11:39	うぇいのる	こわい	
251	00:11:40	zaff	疲れが見える表情だ…	
252	00:11:43	あまいさい	どこみてるかわからない	
253	00:11:43	こみこ	寝ないでクリア不達成	
254	00:11:47	天然ステルス	やべーぞ	
255	00:11:47	Eトマト	誰も歌をまともに聞いてくれなくてやつれたの？	
256	00:11:47	sumari	虚空を見ながらうたう	
257	00:11:48	なんたら	目覚ましボイス	
258	00:11:48	どんとこいぼのえもん侍	初代のねむりは厄介	
259	00:11:56	ばのいな	おやすみ～	
260	00:11:57	究極ド根性ダイコン	寝ないでクリア不達成は草	
261	00:11:58	ふじ	初代の凍りは言わずもがなだけど眠りもそこそこ凶悪よね	
262	00:12:01	HILO	おきてー！！	
263	00:12:07	habanero	このプリンは現役プレイ時も辛かった	
264	00:12:11	ZW犬死無能盾-肉無鶏	꧁꧂つよい	
265	00:12:11	オオサキユリ	毒タイプいるとワタル戦が楽かな	
266	00:12:14	うぇいのる	テクぼうはダメだな…	
267	00:12:28	究極ド根性ダイコン	4世代までだっけ2ターン確定眠り	
268	00:12:36	天然ステルス	どうやって抜けてきたんだすぎる…	
269	00:12:38	Eトマト	姉ちゃんは寝れないけど꧁꧂は好きなだけ寝れる	
270	00:12:40	せせらぎ	ハナダから来れたっけ	
271	00:12:41	どんとこいぼのえもん侍	起きたターンに攻撃できないのも辛い	
272	00:12:43	赤青	初代は状態異常ゲーだよなぁ	
273	00:12:48	ふじ	初代は覚めたターンも動けないとかじゃなかったっけ	
274	00:12:56	K. u	エビとサワも居るけど…	
275	00:12:58	ZW犬死無能盾-肉無鶏	ダークホールの悲劇	
276	00:13:01	ちぇるみ	コイキングおじさんくるー	
277	00:13:24	天然ステルス	こわい	
278	00:13:26	こみこ	かなり痛そう	
279	00:13:28	近藤亮	痛そう	
280	00:13:28	HILO	特殊サワムラーは禁止	
281	00:13:29	Eトマト	金の玉おじさんは出る？	
282	00:13:47	mori mori	１	
283	00:14:04	オオサキユリ	なにこいつ６匹も持ってんだ	
284	00:14:08	sumari	実際安い	
285	00:14:09	あい	やったぜ	
286	00:14:14	松本幸四郎	コイキングおじさん	
287	00:14:14	ブロア	かわいい	
288	00:14:15	Ярослав Яскунов	かいます～～～	
289	00:14:16	HILO	さば	
290	00:14:18	ZW犬死無能盾-肉無鶏	いんキャは押し売りに弱い	
291	00:14:19	赤青	最強のポケモンがついに.....！	
292	00:14:19	うぇいのる	やすい	
293	00:14:19	nokonokoasyu	コジロウっていいやつなんだよな…	
294	00:14:23	Eトマト	ミュウスリー	
295	00:14:24	ZW犬死無能盾-肉無鶏	がちこいで	
296	00:14:25	松本幸四郎	たねづけ	
297	00:14:25	たべ太	ゴリラ	
298	00:14:26	mori mori	キングだし強いに決まってる	
299	00:14:26	こみこ	パウワウ	
300	00:14:26	ぶどう	ねう	
301	00:14:27	周恩来	かわいい	
302	00:14:28	えび	もにゃもん	
303	00:14:28	うぇいのる	さしみ	
304	00:14:29	せせらぎ	こいのぼり	
305	00:14:35	天然ステルス	さばかん	
306	00:14:36	やなぎかげ	ふーみんかげろしゃぶ	
307	00:14:37	周恩来	テンプラ	
308	00:14:40	Eトマト	みそした	
309	00:14:41	ZW犬死無能盾-肉無鶏	じいしき	
310	00:14:43	オオサキユリ	かみ	
311	00:14:44	ねこくーる	もも	
312	00:14:44	究極ド根性ダイコン	いけづくり	
313	00:14:46	ブロア	ねうねう	
314	00:14:48	フラフラ	まないた	
315	00:14:48	真新八	コイスル	
316	00:14:50	なんたら	硫酸	
317	00:14:51	松本幸四郎	えろほん	
318	00:14:52	ZW犬死無能盾-肉無鶏	さしみ	
319	00:14:53	どんとこいぼのえもん侍	ヒカキン	
320	00:14:53	あい	おに	
321	00:14:54	ふじ	マツダ	
322	00:14:55	裏ガンキン	ガチこい	
323	00:14:55	ファイ鯖	らむね	
324	00:14:57	赤青	もえもえ	
325	00:14:59	べるべる	みそに	
326	00:15:00	Eトマト	たけ	
327	00:15:03	カブキマン	さかな	
328	00:15:03	Ярослав Яскунов	あらいさん	
329	00:15:04	Eトマト	たけし	
330	00:15:06	nokonokoasyu	カリガリ	
331	00:15:06	Luce	あらい	
332	00:15:06	うぇいのる	ギャラドス	
333	00:15:12	松本幸四郎	ヤロー！	
334	00:15:14	mori mori	ピッピじゃないんだよなあ・・・	
335	00:15:15	ああ	アイカツ	
336	00:15:17	ブロア	ええ・・・	
337	00:15:19	ちぇるみ	ギエピーｗ	
338	00:15:19	こみこ	ヤロー！	
339	00:15:19	周恩来	ギエピー！	
340	00:15:21	ZW犬死無能盾-肉無鶏	おあー！	
341	00:15:22	尾花	実質ミュウスリー	
342	00:15:22	habanero	ひらがななんだ	
343	00:15:22	近藤亮	草	
344	00:15:23	べるべる	ギエピー！	
345	00:15:24	天然ステルス	コロコロで今配信やってるよねギエピー	
346	00:15:26	せせらぎ	ピッピじゃないのか...	
347	00:15:27	あい	実質ミュースリー	
348	00:15:29	はまちハウマッチ	ミュウスリーだッピ！	
349	00:15:30	なんたら	ギエピー（コイキング）	
350	00:15:30	らうらう	ミュウフォー	
351	00:15:30	Eトマト	ギエピー！	
352	00:15:31	輝夜涙子	ピエッピエッ	
353	00:15:31	うぇいのる	ええ…	
354	00:15:32	あまいさい	ギエピー	
355	00:15:32	ちぇるみ	ミュウスリーだッピ！	
356	00:15:34	オオサキユリ	アイコン違うだろいい加減にしろ！	
357	00:15:35	フォール	懐かしいw	
358	00:15:35	どんとこいぼのえもん侍	ヤロー！	
359	00:15:37	ぶどう	ミュウスリーだっぴ！	
360	00:15:38	赤青	そりゃピッピでしょw	
361	00:15:38	zaff	えぇ…	
362	00:15:38	究極ド根性ダイコン	これがミュウスリーか	
363	00:15:47	K. u	水ポケだしミュウ変化使えば実質ミュウスリー	
364	00:15:52	HILO	ミュウスリーだっぴ！	
365	00:15:56	Eトマト	ギエピーはピッピの叫び声だっけ	
366	00:16:08	nokonokoasyu	怪傑ズ バァット！！	
367	00:16:11	Ярослав Яскунов	だが日本では2番めだ	
368	00:16:16	こみこ	ズバッと参上ズバッと解決	
369	00:16:16	あい	みずでっぽう	
370	00:16:22	はこ	今でも連載が続いてる漫画は強い	
371	00:16:30	スモーク	これは…次の命名が戦争になるな	
372	00:16:31	ZW犬死無能盾-肉無鶏	いんキャムーブ	
373	00:16:32	松本幸四郎	あやしい…	
374	00:16:36	mori mori	どうくつをうろついてる奴が怪しくないわけないだろ	
375	00:16:36	竹輪	やはり姉ちゃんは不審者……	
376	00:16:40	なんたら	！？	
377	00:16:41	nokonokoasyu	スーパーマリオくんは神	
378	00:16:46	周恩来	！？	
379	00:16:46	Eトマト	不審者CO	
380	00:16:48	究極ド根性ダイコン	これは即吊り安定	
381	00:16:49	ゴギガガガギゴ	！？	
382	00:16:50	Ярослав Яскунов	！！！	
383	00:16:51	うぇいのる	不審者RP	
384	00:16:52	はまちハウマッチ	不審者だからとりあえず釣ろう	
385	00:16:52	あまいさい	！	
386	00:16:53	フォール	えww	
387	00:16:55	うましゃく	えっ	
388	00:16:55	ZW犬死無能盾-肉無鶏	不審者は腹パンしなきゃ	
389	00:16:56	オオサキユリ	次の命名タマムシなんだよなぁ	
390	00:16:58	こみこ	！？	
391	00:16:58	HILO	姉ちゃんの不審者ロールだ！	
392	00:16:59	八木谷	！？	
393	00:17:01	うぇいのる	！？	
394	00:17:03	ヤマえもん	！？	
395	00:17:05	袖口	！？	
396	00:17:07	ZW犬死無能盾-肉無鶏	！！？	
397	00:17:08	zaff	！？	
398	00:17:10	あまいさい	あなぬけ	
399	00:17:10	らうらう	姉ちゃんどこ＿！＿！＿！	
400	00:17:14	なんたら	更新したら来た	
401	00:17:18	あい	なんかつべが一瞬落ちた更新したら治った	
402	00:17:18	うぇいのる	なんだ今の…	
403	00:17:18	たべ太	BANされた	
404	00:17:20	ああ	一瞬見れなくなった	
405	00:17:20	Eトマト	(無言の腹パン)	
406	00:17:22	こみこ	姉ちゃん…どこ…姉ちゃん…	
407	00:17:25	ZW犬死無能盾-肉無鶏	どういう…ことだ…	
408	00:17:25	鈴木めんち	一瞬切れた	
409	00:17:25	オトナリさん家	もどった	
410	00:17:27	Lu na	更新でなおった	
411	00:17:29	sumari	おかえり	
412	00:17:29	habanero	えっ	
413	00:17:30	K. u	あ、皆なってたんだ	
414	00:17:31	ヤマえもん	あ、ほんとだ更新したら見れた	
415	00:17:31	ねこくーる	見れてる	
416	00:17:32	フォール	びびった笑	
417	00:17:33	たかうちわすぷ	動いてるよ	
418	00:17:33	真新八	動いてる	
419	00:17:34	mori mori	姉ちゃんが失言したのかと思った	
420	00:17:34	Eトマト	止まって無くない？	
421	00:17:36	岸辺一徳	つべが一瞬落ちた	
422	00:17:36	天然ステルス	一瞬再生できなかった	
423	00:17:37	nokonokoasyu	何も問題はない	
424	00:17:38	ふじ	更新したら大丈夫だったわ	
425	00:17:39	うましゃく	更新したらなおった・・・	
426	00:17:40	砂上きみず	youtube全体が切れたみたい	
427	00:17:42	zaff	画面更新したら戻ったー	
428	00:17:42	らうらう	なおった	
429	00:17:43	あまいさい	うごいた	
430	00:17:44	こみこ	戻った	
431	00:17:46	miasa	オフラインとかじゃなく再生できないって出た…	
432	00:17:46	miso	この動画は再生できませんって出た	
433	00:17:47	ゴギガガガギゴ	びっくりした…	
434	00:17:47	竹輪	え？とまってた？	
435	00:17:49	ブロア	別の配信でも落ちてたよ	
436	00:17:50	周恩来	F5でもどってきた	
437	00:17:50	なんたら	不審者ムーブした瞬間切れてビビった	
438	00:17:52	究極ド根性ダイコン	こっちも止まらなかったな	
439	00:17:53	はまちハウマッチ	つべから一瞬勇気の切断された	
440	00:17:54	うぇいのる	この動画は再生できません	
441	00:17:56	あい	BANかと思ってビビった	
442	00:17:57	松本幸四郎	焦る姉ちゃんかわいい	
443	00:17:58	Eトマト	止まってない	
444	00:18:00	nokonokoasyu	かなしまないで	
445	00:18:03	ふーばー	不審者を検知しました	
446	00:18:09	Monoyu	Youtubeが落ちたのか見てた窓すべておちました。	
447	00:18:09	オオサキユリ	YouTubeさん これ見えます？	
448	00:18:09	八木谷	おかえり	
449	00:18:10	ZW犬死無能盾-肉無鶏	止まるんじゃねえぞ…	
450	00:18:15	たべ太	つこうたかと思った	
451	00:18:15	天然ステルス	カントーじゃ2番手のポケモン	
452	00:18:16	竹輪	失言したと思って焦る姉ちゃんかわいい	
453	00:18:19	こみこ	金正運営さぁ…	
454	00:18:23	はまちハウマッチ	🍅	
455	00:18:23	フォール	ギエピーの呪いや	
456	00:18:34	ブロア	ギエピー！	
457	00:18:37	Eトマト	ギエピー！	
458	00:18:40	sumari	ギエピー！	
459	00:18:44	究極ド根性ダイコン	プンレク様は最高の配信サイトです	
460	00:18:44	らうらう	本家ぎえぴー	
461	00:18:44	うぇいのる	運営さんこれ見えますか？	
462	00:18:45	ラチェット	ヤロー！	
463	00:18:46	えび	ギエピー！	
464	00:18:48	竹輪	プンレク様は素晴らしい配信サイトです	
465	00:18:49	天然ステルス	ギエピー！	
466	00:18:49	ZW犬死無能盾-肉無鶏	ヤロー！	
467	00:18:49	近藤亮	ギエピー！	
468	00:18:51	ふーばー	お前はギエピーではない....	
469	00:18:56	はまちハウマッチ	ピッピやけど（関西弁）	
470	00:18:57	松本幸四郎	ヤロー！	
471	00:19:00	周恩来	ギエピー！	
472	00:19:01	Eトマト	ギエピー要素何処ですか？	
473	00:19:05	オオサキユリ	ぎえぴー対決	
474	00:19:05	nokonokoasyu	youtubeなんてだっせーよなー！帰ってプンレク見ようぜ！	
475	00:19:08	mori mori	わたしがわたしを	
476	00:19:09	ちぇるみ	ギエピーVSギエピー	
477	00:19:14	Eトマト	実質ピッピ同士の戦い	
478	00:19:24	たべ太	プンレクは泥舟	
479	00:19:24	Eトマト	おうた	
480	00:19:27	ZW犬死無能盾-肉無鶏	なんでなんでありえない	
481	00:19:29	ブロア	マナー違反や！	
482	00:19:29	なんたら	マァァ↑！	
483	00:19:32	究極ド根性ダイコン	ローカルルールじゃないんだぞ！	
484	00:19:34	はまちハウマッチ	催眠厨かー？	
485	00:19:34	こみこ	複数催眠とか晒されるぞ	
486	00:19:35	えび	重複催眠はマナー違反！	
487	00:19:35	あい	複数催眠は許されませんよ！	
488	00:19:39	nokonokoasyu	おねむのじかん	
489	00:19:40	sumari	害悪戦法やないか	
490	00:19:50	うぇいのる	交代読みか…	
491	00:19:50	秦プチ	こんプチ～！ん？俺が誰かって？俺だよ！俺！初見だよ！	
492	00:19:51	ふーばー	死因はやけど	
493	00:19:52	松本幸四郎	今のハメでしょ？姉ちゃんのシマじゃノーカンだから	
494	00:19:53	ささき.	複数催眠は友達失うで	
495	00:19:53	ZW犬死無能盾-肉無鶏	ゆるさなえ	
496	00:19:55	ああ	晒さなきゃ・・・	
497	00:19:58	どんとこいぼのえもん侍	催眠厨は晒せ！	
498	00:20:00	Eトマト	ルール違反なの？	
499	00:20:00	nokonokoasyu	ダークホールやめろ	
500	00:20:06	らうらう	へー	
501	00:20:08	近藤亮	へー	
502	00:20:08	あまいさい	へー	
503	00:20:11	周恩来	陰キャだからな	
504	00:20:18	Eトマト	へぇー	
505	00:20:20	あい	マナーとしてアウトだった時期があった	
506	00:20:28	K. u	あーなんか聞いたことあるような	
507	00:20:29	オオサキユリ	パーティースヤスヤでわろた	
508	00:20:42	松本幸四郎	へんたいだー！	
509	00:20:44	ZW犬死無能盾-肉無鶏	真のいんキャ	
510	00:20:47	ふじ	コイルかわいい	
511	00:20:48	nokonokoasyu	いんキャ対いんキャ	
512	00:20:53	こみこ	ぶんけいの男はどこ？	
513	00:20:54	天然ステルス	ひのこやってもこうかばつぐんにはならないよ	
514	00:20:55	たべ太	陰キャ頂上決定戦	
515	00:20:55	オオサキユリ	鋼のないコイル	
516	00:20:56	Eトマト	じゃあ大会とかだと眠らせる系の技はあんまり使われないの？	
517	00:20:56	うぇいのる	1位さん！	
518	00:21:05	Eトマト	鋼無かったんか…	
519	00:21:12	・。・ ・。・	昔は二体以上のねむりとこおりは禁止	
520	00:21:14	なんたら	こんな悲しい戦いがあるか	
521	00:21:14	ZW犬死無能盾-肉無鶏	鋼入りのコイル	
522	00:21:18	sumari	怒りを感じる	
523	00:21:20	松本幸四郎	じばく	
524	00:21:20	袖口	目つきが悪い	
525	00:21:21	スモーク	あれ？とまったわけじゃない？	
526	00:21:28	ぶどう	なかなかいいグラフィック	
527	00:21:39	nokonokoasyu	フェアリーはxy	
