行番号	投稿時間	投稿者	メッセージ	スパチャ
239	00:17:03	ふかふかねこ	シーモアバトル	
240	00:17:04	タケノコ男	曲いい	
241	00:17:04	ニオ_	レベル上げしてなかったら辛い相手なんだがなぁｗ	
242	00:17:05	JUNY	このBGMである	
243	00:17:07	東京コノハムシ	曲が最高	
244	00:17:11	のねずみ	シーモアさんでかくなったね	
245	00:17:11	ポンポン	ラストシーモア覚悟	
246	00:17:12	biggs	かしこい	
247	00:17:14	K. u	面倒くさいタイプ	
248	00:17:17	竹やぶ	昔ここ勝てなくて詰んだままだ	
249	00:17:21	けー	植松ってやっぱ神だわ	
250	00:17:26	御早和杯	１０のボスはめんどくさいのが多いな	
251	00:17:30	白黒	ここでビクトリアスの無効が働く	
252	00:17:32	にけい	でも前のほうがカッコよかったな…	
253	00:17:34	ゆかり	ストーカー=面倒	
254	00:17:37	ニオ_	ギミックがね・・・	
255	00:17:51	ルナ	姉ちゃん何時間やるの……	
256	00:17:54	ニオ_	最終的に限界突破で連撃すりゃええねんになる	
257	00:17:59	けー	ギミック次第ではクソザコ	
258	00:18:02	究極ド根性ダイコン	背景やBGMが我はラスボス…って主張しとる	
259	00:18:09	内海柚	戦闘でも謎解きが多い	
260	00:18:13	biggs	我はラスボス…	
261	00:18:20	D W	最後じゃないよ	
262	00:18:20	けー	これはラスボスの前座	
263	00:18:24	リフェ	我はラスボス…？	
264	00:18:27	ポンポン	さてどうかなー	
265	00:18:28	ゆおた	最後の中ボス	
266	00:18:28	ふかふかねこ	ラスボスで詰まってもこいつで詰まるって声は少ない	
267	00:18:29	白黒	シーモアがラスボスはちょっと勘弁してほしい	
268	00:18:29	ノンフロン	前座の前座の前座	
269	00:18:38	JUNY	我はラスボス風ラスボスの前座…	
270	00:18:38	ニオ_	いつものラスボス顔（シーモア	
271	00:18:38	御早和杯	我はラスボスの一個前…	
272	00:18:41	近藤大輔	まだいるのか…	
273	00:18:41	にけい	こんな眉毛でラスボスは出来ないよ	
274	00:18:44	アルキメ	ここ来るまでにいつもめちゃくちゃ鍛えてしまうからまともに戦ったことないボスだ	
275	00:18:54	biggs	熱いです	
276	00:18:55	究極ド根性ダイコン	言いそびれてた、こいつも至高ガチャできる	
277	00:19:03	Kei H	やっべ一応強ええｗ	
278	00:19:04	K. u	めっちゃ痛い	
279	00:19:06	ゆかり	うわん	
280	00:19:07	D W	イタァイ	
281	00:19:12	biggs	どうか優しく許して欲しい	
282	00:19:16	なる	山の時の方がキツイ	
283	00:19:49	D W	アルベド使おう	
284	00:19:51	ZX bankara	メガフェニックスだあ	
285	00:19:52	天然ステルス	おいしい煮玉子	
286	00:20:20	らうらう	おくすり	
287	00:20:25	ポンポン	アルベド回復薬だべ	
288	00:20:25	biggs	アルベド回復薬	
289	00:20:49	biggs	ｳﾞｫｩ	
290	00:20:52	Kei H	７７７	
291	00:20:54	JUNY	3回行動とか詰むじゃん	
292	00:20:55	man book	ふーん	
293	00:20:56	ナウ	なるほどね	
294	00:20:56	ゆかり	ストーカー老師ティーダ嫌いだよね	
295	00:21:00	D W	あ	
296	00:21:02	biggs	なるほどね	
297	00:21:06	K. u	リュックの三属性無効がいいんじゃない？	
298	00:21:08	らうらう	あ	
299	00:21:08	八木谷	ぐえー	
300	00:21:09	Kei H	ふーん、やるじゃん	
301	00:21:10	りこった	ふーん	
302	00:21:12	ZX bankara	アルベドの方がよき	
303	00:21:12	ニオ_	さよなら・・・	
304	00:21:13	タケノコ男	あ	
305	00:21:15	マイフェイバリットトリビアン	ぐえー	
306	00:21:15	SyG TTT	グワーッ	
307	00:21:18	ゆかり	うむ	
308	00:21:28	ポンポン	フレア使ってこなかったっけ	
309	00:21:52	白黒	出来る限り属性無効とかを装備させよう	
310	00:21:55	biggs	リュックが不沈艦になればなんとでもなりそう	
311	00:21:56	究極ド根性ダイコン	ついでに今回は召喚獣即死攻撃してこない	
312	00:22:06	けー	サクサクでいいや	
313	00:22:20	K. u	イベントの短さを褒められる中ボス系ストーカー	
314	00:22:21	ゆかり	召喚獣の出番ですね	
315	00:22:35	Kizu 7.1ch	属性対策した後にえげつない攻撃してくるやつ	
316	00:22:39	Kei H	ガガゼトでボッコボコにしたから色々弱体したのか	
317	00:22:41	究極ド根性ダイコン	シーモアが使役してたアニマ呼ぶと特殊セリフあるのよね	
318	00:22:41	たびびと	寄生虫と化したシーモア	
319	00:23:06	biggs	周りの飾り殴るとずらせるとかじゃなかったっけ	
320	00:23:34	ゆかり	キマリ曲に合わせてノリノリw	
321	00:23:56	御早和杯	キマってんな	
322	00:23:57	biggs	良い曲だ…	
323	00:24:26	けー	ドラの音がほんといい	
324	00:24:41	リフェ	コストコ開店！	
325	00:24:45	竹輪	いけー！コストコー！	
326	00:24:53	ゆかり	コストコー！ピザ焼くんやで！	
327	00:24:59	ゆおた	天板を攻撃しなければずっとファイガだったかな？	
328	00:25:02	Kei H	属性変更のトリガー何だっけな	
329	00:25:03	biggs	資金力の差を思い知れ！！	
330	00:25:17	ポンポン	どっかでやばい攻撃してきた記憶が	
331	00:25:40	竹輪	犠牲に…	
332	00:25:42	にけい	長い	
333	00:25:50	八木谷	草	
334	00:26:04	究極ド根性ダイコン	もっとテンポよくポンポンポンポンと爆破してほしい	
335	00:26:11	nendoki	安いw	
336	00:26:17	白黒	定期的にデスペル→アルテマ＆別の属性にチェンジをしてくる位 なおアーマーブレイクが有効	
337	00:26:18	二階堂義盛	ファイガグミ撃ちしてくれ	
338	00:26:25	らうらう	雑談タイム	
339	00:26:28	八木谷	眠気攻撃が…	
340	00:26:29	無責任おじさん	ダイレクトアタックで草	
341	00:26:34	ナウ	おのれシーモア	
342	00:26:34	Kei H	敵が弱いと今度は睡魔が襲う	
343	00:26:36	松坂牛乳	安定行動に睡魔が襲う！	
344	00:26:38	man book	心理戦でしたか	
345	00:26:39	ゆかり	元老師早くw	
346	00:26:45	ふかふかねこ	イフリートくんすばやさがたりない	
347	00:26:48	Kei H	スリプルの同時詠唱だと・・！	
348	00:26:52	D W	プレイヤーに直接攻撃をするあたり陰湿	
349	00:27:10	究極ド根性ダイコン	ダークシンクロかな？	
350	00:27:16	biggs	ひえー	
351	00:27:19	ZX bankara	一体だとなかなか攻撃できない	
352	00:27:25	ポンポン	これ召喚獣で受けんと全滅だな	
353	00:27:25	八木谷	つよい	
354	00:27:25	リフェ	ぐえー	
355	00:27:26	無責任おじさん	デスペルアルテマとか嫌らしい	
356	00:27:29	D W	コストコ閉店	
357	00:27:32	竹輪	コストコー！	
358	00:27:36	神崎氷菓	閉店	
359	00:27:51	ゆかり	ティラミスー！	
360	00:28:10	究極ド根性ダイコン	後ろの円盤殴ってずらすことで使う魔法の属性とか強さが変わる	
361	00:28:16	あおい	遊びにきちゃった	
362	00:28:16	SyG TTT	この40時間でどれだけの店舗がつぶれたんだ	
363	00:28:31	カーマイン	再おいしい煮玉子	
364	00:28:31	ふかふかねこ	吸収しちゃいますねぇ	
365	00:29:07	Kei H	とりあえずなんちゃらブレイクか？	
366	00:29:08	ZX bankara	クゥさんは滑舌悪いっすね	
367	00:29:13	カーマイン	これラスボス？	
368	00:29:29	タケノコ男	草	
369	00:29:29	ナウ	眠気がね	
370	00:29:33	ポンポン	突然のディスで草	
371	00:29:34	八木谷	草	
372	00:29:34	パンセポンセ	草	
373	00:29:35	D W	かわいい	
374	00:29:36	man book	脳が起きてないのです	
375	00:29:39	カーマイン	草	
376	00:29:40	究極ド根性ダイコン	40時間喋ってれば舌も回んないよね…	
377	00:29:44	ゆかり	そこが可愛い！	
378	00:29:44	白黒	草	
379	00:29:45	小さい胡麻塩	草	
380	00:29:45	ああ	ﾌﾆｬﾌﾆｬ	
381	00:29:46	motiyomogi	かわいい	
382	00:29:49	SyG TTT	そういうところもかわいいぞ	
383	00:29:50	biggs	かわいい	
384	00:29:50	K. u	眠気がね	
385	00:29:55	ZX bankara	😃	
386	00:29:57	リフェ	ずっと喋り続けてるしね	
387	00:29:58	スモーク	草	
388	00:30:00	竹輪	おのど大事に	
389	00:30:03	man book	それはそれで怖いんだが	
390	00:30:22	ウホウホマン	HP高いな…こりゃ長期戦になるぞ	
391	00:30:33	究極ド根性ダイコン	アマブレ入れた方がよさそう	
392	00:30:36	らうらう	ワーオ	
393	00:30:39	ゆかり	おばちゃんのど飴買ってこよか？	
394	00:30:41	八木谷	あっ	
395	00:30:42	ポンポン	アッカーン！	
396	00:30:43	biggs	ワーオ	
397	00:30:45	loveチーズタルト	おれもうたおした	
398	00:30:49	Kei H	リュックえろい！	
399	00:30:52	ナウ	リュックさんありがてえ	
400	00:30:52	K. u	炎氷雷無効だよ	
401	00:31:03	松坂牛乳	面倒なギミック！	
402	00:31:08	にけい	ずるいぞ眉毛	
403	00:31:11	SyG TTT	審議中…	
404	00:31:20	白黒	アマブレ入れないかい	
405	00:32:01	にけい	アルベドとアーマーブレイク	
406	00:32:02	ナウ	アーマーブレイク	
407	00:32:08	ゆかり	落ち着こw	
408	00:32:11	biggs	強いんですよ	
409	00:32:16	ZX bankara	１０－２のリュックはいい女	
410	00:32:17	リフェ	アルベドとアマブレ	
411	00:32:27	りこった	ハイポ3回分	
412	00:32:46	ポンポン	時間はかかるけど何とかなりそうだな	
413	00:32:50	りこった	嘘ついたー	
414	00:32:51	にけい	円盤上下左右で4回なんだろうね	
415	00:32:54	biggs	ティーダ…	
416	00:32:59	竹輪	かなしい	
417	00:33:00	究極ド根性ダイコン	後ろの1つだけずらすとガ系3回+ラ系1回になるよ	
418	00:33:02	SyG TTT	ティーダもよう死んどる	
419	00:33:08	loveチーズタルト	ポーション×2調合	
420	00:33:09	白黒	どういう組み合わせでも4回撃つ アルテマさえ何とかなるなら行ける	
421	00:33:19	ゆかり	本当にティーダ真っ先に狙うよね	
422	00:33:47	JUNY	私ジェクトの息子嫌い！	
423	00:33:52	ZX bankara	リュックの声の人今すごい綺麗だ	
424	00:33:53	K. u	陽の気がまぶしすぎるんだろうか	
425	00:33:58	究極ド根性ダイコン	キスまですませたいとしのユウナをNTRれたからな…	
426	00:34:07	D W	見苦しい嫉妬だ	
427	00:34:11	ゆかり	不倫ドラマ	
428	00:34:13	東京コノハムシ	ディアンシーの人だよね	
429	00:34:19	ポンポン	くるぞー！	
430	00:34:24	究極ド根性ダイコン	召喚獣はまもるもあるからね	
431	00:34:29	SyG TTT	やばそう	
432	00:34:30	にけい	守るかな	
433	00:34:56	ふかふかねこ	多分余裕でたえそう	
434	00:35:00	biggs	かたい	
435	00:35:00	リフェ	おーいけるいける	
436	00:35:01	八木谷	つよい	
437	00:35:04	man book	余裕じゃん	
438	00:35:10	K. u	特防が高いのかな？	
439	00:35:12	白黒	アルテマの直後に属性が変わるんすよ	
440	00:35:14	ナウ	いいダメージ	
441	00:35:21	biggs	戻す?	
442	00:35:21	究極ド根性ダイコン	水の召喚獣いないんだよねえ	
443	00:35:32	loveチーズタルト	アニマ持ってないの？	
444	00:35:33	biggs	ぐえー	
445	00:35:36	ゆかり	いい感じ	
446	00:35:44	ポンポン	水属性の召喚獣そういえばいないな	
447	00:35:49	ゆかり	ガビン	
448	00:35:58	白黒	水はリヴァイアサンの予定だったけどボツになったらしい	
449	00:36:03	御早和杯	お金で戦ってくれる召喚獣好き	
450	00:36:11	ゆおた	アニマ出すとシーモアに特殊セリフある確か	
451	00:36:14	ウホウホマン	えぐー	
452	00:36:15	にけい	リュック	
453	00:36:39	白黒	いやしの水は「使う」専用ですねえ 水無効が無いのがつらい	
454	00:36:43	man book	円盤まわそ	
455	00:36:45	究極ド根性ダイコン	全寺院の破スフィア報酬でアニマ貰えるんだけど、マカラーニャクリア後(実質)ビサイドの寺院入れなくなるんだよね…	
456	00:36:56	loveチーズタルト	準備していけよ	
457	00:37:06	ZX bankara	水属性召喚獣は９にいたな	
458	00:37:08	biggs	急に	
459	00:37:08	man book	草	
460	00:37:08	究極ド根性ダイコン	草	
461	00:37:12	カーマイン	草	
462	00:37:13	タケノコ男	草	
463	00:37:15	小さい胡麻塩	草	
464	00:37:18	竹輪	草	
465	00:37:20	白雪	ひどい	
466	00:37:21	のねずみ	草	
467	00:37:24	man book	見せつける	
468	00:37:34	Kei H	アカン	
469	00:37:37	ポンポン	ひぇぇ	
470	00:37:39	SyG TTT	あかんやつ	
471	00:37:41	biggs	アカン	
472	00:37:41	キツネコ	メガフェニックス	
473	00:37:46	ゆかり	う～	
474	00:37:54	たびびと	魅せプレイ	
475	00:37:56	究極ド根性ダイコン	ラスダンだから贅沢に使おう	
476	00:37:59	リフェ	いいね	
477	00:38:00	Kei H	やむなし	
478	00:38:00	JUNY	すげぇぜ！メガフェニックス！	
479	00:38:01	loveチーズタルト	おっつーーーーーー	
480	00:38:09	ZX bankara	いい戦いだ	
481	00:38:16	man book	ワッカだあああ	
482	00:38:16	にけい	全体攻撃で回す？	
483	00:38:25	biggs	ワッカ！ワッカ！	
484	00:38:28	のねずみ	ワッカさん･･・	
485	00:38:32	ポンポン	ワッカの的あてシュールだわ	
486	00:38:41	ゆかり	スロットアニキ！	
487	00:38:45	東京コノハムシ	ボールだあああああ	
488	00:38:55	man book	ブリッジで鍛えてるだけある	
489	00:39:06	Kei H	海の男って漁師みたいだなｗ	
490	00:39:17	biggs	対水だけえらい辛いね	
491	00:39:33	ZX bankara	手に汗を握るだぁ	
492	00:39:34	biggs	ワッカ！	
493	00:39:35	松坂牛乳	ポケモンかな？	
494	00:39:36	ナウ	ワッカやるじゃん	
495	00:39:36	D W	うおおおおおおおおおおおおお	
496	00:39:38	八木谷	つよい	
497	00:39:39	T.のかね	さすワ	
498	00:39:42	eve	すごい	
499	00:39:44	SyG TTT	ナイスガッツ	
500	00:39:48	カーマイン	すごい	
501	00:39:56	二角イラナツフ	4回攻撃ズルイ	
502	00:40:04	man book	いつもワッカ1桁で耐えるの笑う	
503	00:40:17	Kei H	こんな強かったけこいつ	
504	00:40:40	loveチーズタルト	ティーダ弱っ！つか倒すのオッッソ‼️‼️‼️⁉️	
505	00:40:45	biggs	駆け足だもんね・・・	
506	00:40:45	Kei H	序盤にシェル欲しかったわな	
507	00:41:15	ZX bankara	ほんとしつこい	
508	00:41:15	ゆかり	メーガス三姉妹に頼ってたからこんな強かった記憶が･･･	
509	00:41:17	究極ド根性ダイコン	寄り道しまくったプレイヤーからは文字通りワンパンされちゃうせいで印象薄いんだよねこいつ…	
510	00:41:28	biggs	ぐえー	
511	00:41:33	man book	うーんかなしい	
512	00:41:35	竹輪	かなしい	
513	00:41:40	JUNY	んー	
514	00:41:41	スモーク	あ	
515	00:41:41	カーマイン	ぐえー	
516	00:41:42	タケノコ男	はい	
517	00:41:42	クラックリン	かわいい	
518	00:41:45	ゆかり	おしい！	
519	00:41:46	mk 95	ぐえー	
520	00:41:47	パンセポンセ	ぐえー	
521	00:41:47	eve	かわいい	
522	00:41:49	たびびと	仕方なし	
523	00:41:50	biggs	リュック以外で水耐性揃えてけば何とかなりそう	
524	00:41:50	東京コノハムシ	あちゃー	
525	00:42:00	loveチーズタルト	おつかれ	
526	00:42:01	SyG TTT	がんばれ…がんばれ…！	
527	00:42:02	ポンポン	いけるいける	
528	00:42:02	究極ド根性ダイコン	円盤回してバ系でガードしてればアルテマ以外じゃ死なないと思う	
529	00:42:04	白雪	素直にストーリーやるといい勝負だらけなゲームだ	
530	00:42:05	キツネコ	ユウナにヘイストかけてバファイとかうまくかけなければね	
531	00:42:08	D W	なんとかなりそう	
