行番号	投稿時間	投稿者	メッセージ	スパチャ
81	00:01:08	究極ド根性ダイコン	果たして姉ちゃんが生み出した必勝法とは・・・	
82	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
83	00:00:00	tamachan0312	おいしい煮玉子	
84	00:00:00	じょーげん	おいしい煮玉子	
85	00:00:00	はるにれ	おいしい煮玉子	
86	00:00:00	らうらう	おいたま♪	
87	00:00:00	究極ド根性ダイコン	おいしい煮玉子マン	
88	00:00:00	モノちゃんねる	おいしい煮玉子	
89	00:00:00	たんこぶ	おいしい必勝法	
90	00:00:00	弥七	貴公のおい玉も限界と見える	
91	00:00:00	うぇいのる	おいしい煮玉子	
92	00:00:00	ジュンペイ	おいしい煮玉子	
93	00:00:00	八木谷	絶対に勝つという強い意志	
94	00:00:00	Garden	おにたま～	
95	00:00:00	tage	おいしい煮玉子	
96	00:00:00	竹輪	おいしい煮玉子	
97	00:00:00	kizakura sakura	がんばれー、応援してるよー	
98	00:00:00	フレイムリンクス	オンスモ攻略なるか	
99	00:00:00	周恩来	ダクソだけやって生きていきたい煮玉子	
100	00:00:00	くりお	おいしい煮玉子〜	
101	00:00:00	ジョナサン・グレーン	おにたま～	
102	00:00:00	ジャック・オー	おいしい煮玉子	
103	00:00:00	えび	おいしい煮玉子	
104	00:00:00	eve 8848	おいしい煮玉子	
105	00:00:00	mori mori	いえーい姉ちゃん元気ぃー	
106	00:00:00	早坂達夫	おいしい煮玉子	
107	00:00:00	ジョナサン・グレーン	クゥChannelを待っています	
108	00:00:00	周恩来	おいしい煮玉子	
109	00:00:00	lunes	おいしい煮玉子	
110	00:00:00	zaff	おいたま～	
111	00:00:00	ポルポル	おいしい煮玉子	
112	00:00:00	結城晶	おにたま～	
113	00:00:00	タケノコ男	おいしい煮玉子	
114	00:00:00	食べる小魚	おやすみ、ゆっくり休んでね	￥240
115	00:00:00	core quad		￥100
116	00:00:00	秋箱	クゥ・バトル・タクティクスを末代まで残します	￥500
117	00:00:00	たんこぶ	クゥバトルタクティクスの勝利！！	￥200
118	00:00:12	monyamon	おいしい煮玉子	
119	00:00:14	あい	おいしい煮玉子	
120	00:00:15	あぶやま	おいしい煮卵	
121	00:00:16	むらさきあんこ	おいしい煮玉子	
122	00:00:17	ジョナサン・グレーン	おにたま～	
123	00:00:17	八木谷	おいしい煮玉子	
124	00:00:19	袖口	おいしい煮玉子	
125	00:00:23	腰痛おじ様	おいしい煮卵🍳	
126	00:00:24	周恩来	おせき	
127	00:00:24	Amserd	おいしい煮玉子	
128	00:00:24	imo	おいしい煮玉子	
129	00:00:25	ジャック・オー	おにたまー	
130	00:00:25	えび	おにたま～	
131	00:00:26	とがま日和	こんばんはー	
132	00:00:28	tage	おいたま～	
133	00:00:28	竹輪	おいたま〜	
134	00:00:29	ヌルヌペペ	おいしい煮玉子	
135	00:00:29	R gon	おいしい煮玉子	
136	00:00:34	さんぽーる	おいしい煮玉子	
137	00:00:34	助六	おいしい煮卵	
138	00:00:37	味噌煮込みじゅごん	おいしい煮玉子～～	
139	00:00:37	_ Die	おいたま～	
140	00:00:37	いぶきんぐ	おいしい煮玉子	
141	00:00:39	メレンゲ	おいたまー	
142	00:00:42	TKG M	おいしい煮玉子	
143	00:00:44	tan sutan	​おいしい煮玉子	
144	00:00:44	スルーラスト	おいしい煮玉子(๑>ڡ<๑)	
145	00:00:45	究極ド根性ダイコン	おいしい煮玉子	
146	00:00:47	ノフブタ	こんばんは	
147	00:00:50	もふ	おいしい煮玉子	
148	00:00:50	太陽サン	おみたま	
149	00:00:50	あざーら	おいしい煮玉子～！	
150	00:00:56	竹本カキフライ	おはよーチュッw💋	
151	00:00:56	牧歩	おいしい煮玉子	
152	00:00:56	5656 xyz	こんばんわー	
153	00:00:57	lunes	姉ちゃんには必勝法がある	
154	00:00:58	秋箱	おにたま！	
155	00:01:00	弥七	オンスモ戦？ロートレクは倒したの？	
156	00:01:01	たんめん	オンスモ耐久戦	
157	00:01:02	のどあめ	おいたま〜	
158	00:01:02	kizakura sakura	こんばんわー	
159	00:01:03	周恩来	姉ちゃん体調大丈夫…？	
160	00:01:04	早坂達夫	姉ちゃんテンション低くない？	
161	00:01:05	N. Masaki	おいしい煮玉子	
162	00:01:06	行方不明	落ち着いてね	
163	00:01:08	究極ド根性ダイコン	果たして姉ちゃんが生み出した必勝法とは・・・	
164	00:01:11	いぶきんぐ	必勝法楽しみ	
165	00:01:12	サーパス	おいしい煮玉子	
166	00:01:15	monyamon	レベルを上げて物理で殴ればいい	
167	00:01:19	Amserd	イメージトレーニングでは勝ってる	
168	00:01:21	周恩来	クソクソクソを倒そう	
169	00:01:22	秋箱	JCだし、寝たら学習して勝てると姉ちゃん！	
170	00:01:25	腰痛おじ様	ふむふむ	
171	00:01:26	むらさきあんこ	一晩おいたからきっと大丈夫	
172	00:01:33	竹輪	必勝法が何なのか楽しみ	
173	00:01:35	竹本カキフライ	稼いでレベル上げよう	
174	00:01:35	のどあめ	必勝法？エストを大量にとか？	
175	00:01:36	biggs	おいしい煮玉子	
176	00:01:38	kizakura sakura	一晩寝かしたオンスモ♥	
177	00:01:40	タケノコ男	キョユッと倒しちゃおう	
178	00:01:40	ジョナサン・グレーン	がんばえー	
179	00:01:40	tokei	ハベル草	
180	00:01:43	tage	ハベルマン	
181	00:01:45	サーパス	フ ル ハ ベ ル	
182	00:01:47	あざーら	草	
183	00:01:49	猫の散歩道	なら安心だな	
184	00:01:49	結城晶	ハ～ベルのちから～	
185	00:01:51	kizakura sakura	必勝法・・・	
186	00:01:58	あい	これは勝ったな	
187	00:01:58	もふ	なんかそんな気がしてたよ姉ちゃん	
188	00:01:58	monyamon	勝ったな	
189	00:02:02	mori mori	ごつい	
190	00:02:03	サーパス	能力値足りてないぞｗ	
191	00:02:04	のどあめ	おっそい！	
192	00:02:04	鹿島みらん	勝ったな	
193	00:02:06	八木谷	よしこれで安心だな	
194	00:02:07	たんめん	これは勝ったわ	
195	00:02:07	袖口	勝ったな風呂	
196	00:02:07	せせらぎ	つよそう	
197	00:02:08	竹本カキフライ	重すぎる…	
198	00:02:09	早坂達夫	のっしのっし	
199	00:02:11	あい	おっもい	
200	00:02:12	ハイナマ	おいしい煮玉子	
201	00:02:12	周恩来	勝ったなガハハ	
202	00:02:12	腰痛おじ様	ヒェ	
203	00:02:12	raki raki	やっちまえー	
204	00:02:14	秋箱	さすが姉ちゃんそこにたどり着くとは・・・	
205	00:02:15	タケノコ男	勝ったな	
206	00:02:15	たんこぶ	草	
207	00:02:15	いぶきんぐ	おっも	
208	00:02:16	lunes	勝ったな	
209	00:02:16	ガア	草	
210	00:02:17	tage	力こそパワー！	
211	00:02:17	TKG M	のっし…のっし…	
212	00:02:19	ジャック・オー	勝ったな	
213	00:02:21	くりお	ごり押すきまんまんで草	
214	00:02:21	mori mori	たこ殴りにされる未来しかみえない	
215	00:02:22	ジョナサン・グレーン	のっしのっし	
216	00:02:23	竹輪	勝ったな	
217	00:02:23	kizakura sakura	それが勝利の鍵か・・・	
218	00:02:24	たんめん	おもすぎる	
219	00:02:24	ぽぴーぽぴー	つよそう	
220	00:02:26	牧歩	勝ったなガハハ	
221	00:02:27	R gon	強者感あるよな	
222	00:02:28	八木谷	鈍重すぎて笑う	
223	00:02:29	むらさきあんこ	重量感あるよな	
224	00:02:30	tamachan0312	勝ったな	
225	00:02:31	鹿島みらん	ついでに戦闘直前にエンチャントもしよう	
226	00:02:31	じょーげん	勝ったなトイレ行ってくる	
227	00:02:31	近藤亮	勝ったな	
228	00:02:32	チャンネル字無 無貌	それ重量過多でロリ出来ませんよ	
229	00:02:32	究極ド根性ダイコン	これが切り札か	
230	00:02:34	サーパス	ハベル指輪ないの？	
231	00:02:34	竹本カキフライ	鍛冶屋が売ってる巨人装備はもう少し軽くていいよ	
232	00:02:35	Amserd	なんという鉄塊	
233	00:02:35	へけ	勝ったな	
234	00:02:45	あい	かしこい！	
235	00:02:47	秋箱	でも姉ちゃん、特大武器で速攻というのはすごくいい考えだと思うよ姉ちゃん	
236	00:02:50	kizakura sakura	夢凄いな	
237	00:02:52	monyamon	予知夢きたな･･･	
238	00:02:53	ゾンビはっか	ゴルディオンハンマーつけてる…	
239	00:02:54	R gon	夢の中で	
240	00:02:54	あざーら	なら安心	
241	00:02:55	へけ	夢の中で	
242	00:02:55	竹輪	夢の中の姉ちゃんつよいね	
243	00:02:58	raki raki	夢にまで見たのですね	
244	00:02:58	とがま日和	勝つ以上はお風呂入ってくるか…	
245	00:03:01	近藤亮	やはり脳筋か	
246	00:03:05	いぶきんぐ	やられる前にやるはある意味正しい	
247	00:03:06	究極ド根性ダイコン	この武器串刺しのチャーシューっぽいよね	
248	00:03:09	えび	草紋の盾を持とう	
249	00:03:10	助六	勝ったな！ガハハ！	
250	00:03:11	早坂達夫	これは勝ったな	
251	00:03:11	lunes	気持ちで勝ってるから実質勝ちな	
252	00:03:19	biggs	お気づきになられましたか	
253	00:03:20	じょーげん	姉ちゃんは巫女だった…？	
254	00:03:20	タケノコ男	夢にまで見た好敵手	
255	00:03:20	あい	これは勝ったでしょ	
256	00:03:21	サーパス	火力と強靭でごり押しは正しいけど重量過多はまずい	
257	00:03:22	もやしましまし	かしこいな	
258	00:03:22	ぽぴーぽぴー	かしこい	
259	00:03:27	八木谷	要塞姉ちゃん	
260	00:03:29	Amserd	すでに勝っている！（トリコ理論）	
261	00:03:33	行方不明	フラグ立てる立てる	
262	00:03:36	ジョナサン・グレーン	これは勝ったのでは？	
263	00:03:37	竹本カキフライ	スモウが問題になるかな？	
264	00:03:43	まつしげ	服(裸)	
265	00:03:43	あい	タイトルはすでに勝ってる	
266	00:03:46	忍者 ハッタリ半蔵	おいしい煮玉子がゴツくなってて草	
267	00:03:48	腰痛おじ様	実質勝利	
268	00:03:51	biggs	勝ち申した	
269	00:03:57	imo	気持ちはすでに勝っている	
270	00:04:01	lunes	脳内ではもう撃破してるからな	
271	00:04:02	R gon	夢の中で勝ったから嘘は言ってない	
272	00:04:03	くりお	カチカチの煮玉子	
273	00:04:04	たんこぶ	気持ちで勝たないとな！！	
274	00:04:05	ジャック・オー	プロシュート兄貴理論	
275	00:04:06	竹輪	姉ちゃんがんばえー！	
276	00:04:06	core quad	熱い戦いだった	
277	00:04:07	kizakura sakura	これは今日は安眠ですわ	
278	00:04:10	周恩来	さす姉	
279	00:04:10	じょーげん	JCが負ける訳ないんだよなぁ	
280	00:04:12	tamachan0312	おっせえ	
281	00:04:12	Amserd	もう勝利	
282	00:04:13	サーパス	今日中には終わるだろ・・・	
283	00:04:15	kizakura sakura	ここから！？	
284	00:04:16	タケノコ男	勝つから何も問題ないな	
285	00:04:16	鹿島みらん	もう寝ちゃおう	
286	00:04:16	山下二郎	これは勝確	
287	00:04:22	竹本カキフライ	倒そう	
288	00:04:23	サーパス	重すぎてあかんて	
289	00:04:23	袖口	ボス辿り着けなそう	
290	00:04:24	mori mori	のす・・・のす・・・	
291	00:04:24	raki raki	やるしか	
292	00:04:26	秋箱	姉ちゃん竜王の大斧強化したら？	
293	00:04:28	nendoki	重量超過で草	
294	00:04:29	imo	ちょっと通りますよ…	
295	00:04:32	なにここ	おいしい煮玉子	
296	00:04:33	竹輪	草	
297	00:04:36	周恩来	のそ…のそ…	
298	00:04:37	ぽぴーぽぴー	のっそのっそ	
299	00:04:37	いぶきんぐ	これはのっそり大吾郎	
300	00:04:38	みつはちみつ	フラグ回収が早すぎる	
301	00:04:38	究極ド根性ダイコン	草	
302	00:04:39	近藤亮	草	
303	00:04:39	じょーげん	草	
304	00:04:40	おはぎくん	草	
305	00:04:41	むらさきあんこ	だめだこれ！	
306	00:04:42	鹿島みらん	草	
307	00:04:42	えび	たどり着けない…	
308	00:04:42	早坂達夫	草	
309	00:04:43	mori mori	草	
310	00:04:43	もやしましまし	草	
311	00:04:45	TKG M	草	
312	00:04:45	あい	必勝法強い！	
313	00:04:48	竹本カキフライ	草	
314	00:04:49	くりお	草	
315	00:04:49	Ami Saika	何やってんのw	
316	00:04:49	サーパス	草	
317	00:04:49	なにここ	草	
318	00:04:50	いぶきんぐ	草	
319	00:04:51	tage	草	
320	00:04:51	秋箱	姉ちゃんのそういうところ大好き	
321	00:04:51	らうらう	必勝法！！！！！	
322	00:04:52	ジャック・オー	草	
323	00:04:52	lunes	オンスモには必勝だから	
324	00:04:52	へけ	腹痛い	
325	00:04:52	チャンネル字無 無貌	重量過多は……不味い……	
326	00:04:52	あざーら	草	
327	00:04:55	kizakura sakura	そりゃそうよ・・・	
328	00:04:56	行方不明	草すぎるぅ！！	
329	00:04:56	じょーげん	死んだぞ	
330	00:04:56	竹輪	これは計算外でしたか	
331	00:04:56	たんめん	草	
332	00:04:58	とがま日和	撮れ高を用意しすぎだよ姉ちゃん！	
333	00:04:58	tokei	撮れ高	
334	00:04:59	ハチスカ	いつ終わるんでしょうねぇ	
335	00:04:59	core quad	！？	
336	00:05:00	mori mori	手も足も出なくて草	
337	00:05:01	tamachan0312	姉ちゃんかしこい！	
338	00:05:01	竹本カキフライ	もう少し軽くしよう	
339	00:05:01	袖口	コントかな	
340	00:05:02	究極ド根性ダイコン	大草原	
341	00:05:03	fami fami	確かにあいつには負けてない	
342	00:05:04	まつしげ	前途多難	
343	00:05:04	くりお	戦わなかったので負けてない！必勝法！	
344	00:05:06	Amserd		￥100
345	00:05:07	近藤亮	ひっしょうほうはつよいな	
346	00:05:08	zaff	今のノーカンだノーカン！	
347	00:05:09	lunes	護身完成	
348	00:05:13	あい	まだ負けてない	
349	00:05:14	腰痛おじ様	ごめん声出して笑ってしまった	
350	00:05:16	kizakura sakura	無敵理論	
351	00:05:16	Amserd	さすが姉ちゃん	
352	00:05:18	ジャック・オー	オンスモには負けてない	
353	00:05:24	らうらう	姉ちゃんはかしこいなあ	
354	00:05:27	Amserd	確かに負けなかった	
355	00:05:28	あざーら	ボス大丈夫なのこれ	
356	00:05:29	mori mori	オンスモに挑んでも同じ事になる未来しかみえないよ！	
357	00:05:35	えび	実質勝利	
358	00:05:42	早坂達夫	笑い過ぎて涙出てきた	
359	00:05:45	kizakura sakura	強化すれば悪くない	
360	00:05:47	tokei	未強化だと微妙では	
361	00:05:48	田中太郎	今来ましｔ・・・えぇ・・・（困惑	
362	00:05:54	じょーげん	腹痛い	
363	00:05:54	究極ド根性ダイコン	姉ちゃん今日は何時ごろに寝るつもり？？？	
364	00:05:54	鹿島みらん	松脂使おう	
365	00:05:54	近藤亮	強そう！勝ったな	
366	00:05:55	宮城流	強攻撃連発して武器折りそう	
367	00:05:56	えび	多分バッソの方がいいね	
368	00:06:00	Amserd	負けない戦い…！	
369	00:06:41	くりお	配信安定しないね	
370	00:06:41	竹本カキフライ	バッソは強靭削りで優秀だね	
371	00:07:06	究極ド根性ダイコン	そういや昨日オンスタからのお便り来てたね…	
372	00:07:11	tage	プランBかな？	
373	00:07:13	lunes	予備プランな	
374	00:07:15	鹿島みらん	うまい	
375	00:07:16	kizakura sakura	これは既に勝利へのロードですわ	
376	00:07:21	Amserd	うま・・うまい	
377	00:07:25	あざーら	勝ったな	
378	00:07:33	腰痛おじ様	かろやか	
379	00:07:33	R gon	草	
380	00:07:34	Amserd	ツッコミが	
381	00:07:35	じょーげん	そらそうなるよな	
382	00:07:35	kizakura sakura	コントかな？	
383	00:07:36	早坂達夫	草	
384	00:07:37	core quad	草	
385	00:07:38	mori mori	当たり前だよなあ！	
386	00:07:40	周恩来	草	
387	00:07:40	みつはちみつ	頑張れクゥ姉ちゃん	
388	00:07:40	竹輪	草	
389	00:07:41	あい	草	
390	00:07:47	究極ド根性ダイコン	靭性足りてねえ！	
391	00:07:50	tamachan0312	既に撮れ高ありすぎでは	
392	00:07:50	Amserd	草	
393	00:07:50	かんてら	おいしい煮玉子	
394	00:07:55	タケノコ男	頑張ってー	
395	00:07:55	じょーげん	おぉ、もう…	
396	00:07:56	たんめん	必勝とは！？	
397	00:07:57	竹本カキフライ	重すぎる	
398	00:07:57	fami fami	三体一	
399	00:07:59	TKG M	あっ……	
400	00:07:59	鹿島みらん	草	
401	00:08:06	lunes	お	
402	00:08:08	mori mori	つっよ	
403	00:08:10	nendoki	袋叩きで笑う	
404	00:08:10	たんめん	ごりおしいい	
405	00:08:11	鹿島みらん	いけいけ！	
406	00:08:11	Amserd	おお！？	
407	00:08:11	うぇいのる	ごり押し過ぎる…	
408	00:08:13	tamachan0312	すげえ減りだ！	
409	00:08:13	あい	方向性は悪くないよ	
410	00:08:16	みつはちみつ	つよい	
411	00:08:19	ガア	まさかの	
412	00:08:19	究極ド根性ダイコン	思ったよりいけてる！？	
413	00:08:19	もふ	強すぎて吹いた	
414	00:08:21	近藤亮	おお	
415	00:08:21	らうらう	おおおおおおおお	
416	00:08:22	Amserd	すげえ！	
417	00:08:23	周恩来	そうかな…そうかも…	
418	00:08:23	タケノコ男	さす姉	
419	00:08:25	秋箱	普通にめっちゃ強いね姉ちゃん！	
420	00:08:27	忍者 ハッタリ半蔵	こんなのアリかよ！！	
421	00:08:29	尾花	ごりっごりだ	
422	00:08:31	ジャック・オー	ガチタンかな？	
423	00:08:32	yukinose san	実際強靭ごり押しはあるからなぁ…	
424	00:08:33	何もしたくない	ボコられながら飲むエストはたまらんね	
425	00:08:33	あい	いった！	
426	00:08:33	袖口	ごりごりすぎる	
427	00:08:36	近藤亮	火力こそ正義	
428	00:08:36	Amserd	すごい！！！！！	
429	00:08:37	lunes	これが必勝法だ！	
430	00:08:37	tage	つよい	
431	00:08:37	TKG M	おお！	
432	00:08:37	はるにれ	おお	
433	00:08:38	mori mori	ひっえ	
434	00:08:38	うぇいのる	ええ…	
435	00:08:38	牧歩	意外といけるの草	
436	00:08:39	周恩来	おお！「	
437	00:08:40	とがま日和	両手持ちを押した弟たち見てるか…！！！	
438	00:08:40	八木谷	こんなん笑う	
439	00:08:40	近藤亮	つっよ	
440	00:08:40	太陽サン	自販機の前みたいになってる	
441	00:08:41	もやしましまし	すごい	
442	00:08:41	いぶきんぐ	はえええ	
443	00:08:41	このみひゆう	圧倒的ゴリ押しｗ	
444	00:08:41	えび	すごい！	
445	00:08:42	カルビ丼	すごい	
446	00:08:43	鹿島みらん	いいぞいいぞ	
447	00:08:43	みつはちみつ	おお！	
448	00:08:44	なにここ	圧倒的ゴリ押し	
449	00:08:44	ハイナマ	いけるぞ！	
450	00:08:44	raki raki	いいぞー	
451	00:08:44	くりお	かつてないほどゴリ押しで草	
452	00:08:44	さんぽーる	RTA初期ではこれで倒してたよ	
453	00:08:45	伏葦たぐい	これは必勝	
454	00:08:45	へけ	超ゴリ押し	
455	00:08:45	行方不明	ガチンコや	
456	00:08:45	竹輪	まじか姉ちゃん！	
457	00:08:45	早坂達夫	いけそう	
458	00:08:45	井筒屋柾鷹	ゴリ押しｗ いけるのかｗｗ	
459	00:08:45	タケノコ男	おおー！！	
460	00:08:46	ポルポル	つよい	
461	00:08:46	腰痛おじ様	正 夢	
462	00:08:47	らうらう	オンスモ撃破！！！！！！！！	
463	00:08:47	monyamon	第二形態は脱いだ方がいいかもしれない	
464	00:08:47	ぽぴーぽぴー	笑った	
465	00:08:48	たんこぶ	ゴリゴリのゴリで草	
466	00:08:48	mori mori	マジかよ	
467	00:08:49	_ Die	やったぜ	
468	00:08:49	どっすんα	正夢か！？	
469	00:08:50	Ami Saika	超脳筋プレイ	
470	00:08:51	fami fami	ｋｔｋｒ	
471	00:08:51	kizakura sakura	スタンプをどうするかだな	
472	00:08:51	のどあめ	圧倒的ゴリ押し	
473	00:08:52	ジョナサン・グレーン	配信終わった…	
474	00:08:53	むらさきあんこ	防具ってか斧が強い	
475	00:08:55	tamachan0312	姉ちゃんACだとガチタンとか好きそうだな…	
476	00:08:57	まつしげ	力こそパワー！！	
477	00:08:57	宮城流	尻に敷かれないようにね……	
478	00:08:57	卯月はじめ	過剰なソウルレベルが功を奏したか	
479	00:08:58	竹本カキフライ	さてここから	
480	00:08:58	おはぎくん	草	
481	00:09:00	秋箱	まさか姉ちゃんの浅知恵が普通に通用するとは・・・	
482	00:09:00	頭痛	つよい	
483	00:09:10	Amserd	脳筋すぎる	
484	00:09:10	タケノコ男	マジですげえよ姉ちゃん	
485	00:09:11	さんぽーる	脱がないときついっすよ	
486	00:09:16	あてにこころ	うまい	
487	00:09:19	究極ド根性ダイコン	草	
488	00:09:21	yukinose san	草	
489	00:09:22	行方不明	ああああ	
490	00:09:22	じょーげん	草	
491	00:09:23	あてにこころ	あ	
492	00:09:23	kai yare	草	
493	00:09:23	あい	流石にね	
494	00:09:26	カルビ丼	草	
495	00:09:27	袖口	オンスタ撃破したら脱いだらいけそう	
496	00:09:28	kizakura sakura	まあ、スタンプがね	
497	00:09:29	じょーげん	でもすげぇ	
498	00:09:31	lunes	草	
499	00:09:31	タケノコ男	草	
500	00:09:32	伯爵	溶けたｗｗ	
501	00:09:33	Amserd	けどいい戦法ですね	
502	00:09:35	みつはちみつ	流石に耐えられなかった	
503	00:09:35	周恩来	一発でもきついんか…	
504	00:09:36	ゾンビはっか	ヒップドロップはつらいぞ	
505	00:09:37	牧歩	流石にスタンプは流石に	
506	00:09:38	井筒屋柾鷹	厳しいか～	
507	00:09:39	くりお	スモウだけになったら装備変えるとか？	
508	00:09:48	えび	盾使わないなら草紋背負ったらいいかも	
509	00:09:49	蓬莱来訪	あそこから負けるのか……	
510	00:09:49	もふ	オンスタはもうさっきのでよさそう	
511	00:09:49	ポルポル	スモウだけになったら脱げば余裕臭いね	
512	00:09:49	結城晶	軽快になった	
513	00:09:50	yukinose san	草紋背負ったらどうだい	
514	00:09:51	竹本カキフライ	それがいい	
515	00:09:52	zaff	オンスタ倒したら装備脱いじゃう？	
516	00:09:55	TKG M	第一形態は行けそう	
517	00:09:56	秋箱	姉ちゃん姉ちゃん、積まるようなら墓地に行ってエストを20本にするのもありだよ姉ちゃん	￥200
518	00:09:56	八木谷	これならいけそう	
519	00:09:56	おはぎくん	勝てそう	
520	00:09:57	究極ド根性ダイコン	オンスタ倒したら大人しく脱ごう姉ちゃん	
521	00:09:58	じょーげん	エスト増やせないっけ	
522	00:10:00	みつはちみつ	動ける！	
523	00:10:02	とがま日和	重ロリでも回避は出来るしなぁ、これはいいかも	
524	00:10:02	七森虎ノ門	草紋背負わない？	
525	00:10:03	へけ	スモウ相手は脱いだ方がいいかな	
526	00:10:05	mori mori	スタンプ盾で耐えられない？	
527	00:10:08	kizakura sakura	オンスタまでハベルでそのあと脱げばあり	
528	00:10:11	忍者 ハッタリ半蔵	スモウは中ロリにすれば？	
529	00:10:12	あい	軽い！	
530	00:10:12	むらさきあんこ	これだ	
531	00:10:12	結城晶	かてそう	
532	00:10:14	タケノコ男	配信中に脱ぐJC	
533	00:10:15	monyamon	くさもん派はかしこいな	
534	00:10:17	八木谷	軽やかで笑う	
535	00:10:18	究極ド根性ダイコン	中ロリになればやれるな	
536	00:10:23	じょーげん	天才かよ	
537	00:10:27	周恩来	姉ちゃんスパチャアドバイスは読んであげて！	
538	00:10:28	kizakura sakura	ジャンプに回避性能はないよ	
539	00:10:30	卯月はじめ	中ロリにしたいなら装備重量の半分まで装備落とさないと	
540	00:10:32	いぶきんぐ	やりおるマン！	
541	00:10:33	竹本カキフライ	これは勝てる	
542	00:10:39	mori mori	おいおい就寝か	
543	00:10:40	ノンフロン	これはダークソウルマスターですわ	
544	00:10:41	鹿島みらん	勝ったな	
545	00:10:43	の鮫名無し	ジャンプに無敵はないよ	
546	00:10:46	tokei	姉ちゃんワクワクだ	
