行番号	投稿時間	投稿者	メッセージ	スパチャ
97	00:00:00	motiyomogi	しなないで	
98	00:00:00	パンセポンセ	#生きろ	
99	00:00:00	Yohsuke	大丈夫か	
100	00:00:00	ホワイトラン衛兵	しなないで	
101	00:00:00	スモーク	おいしい煮玉子	
102	00:00:00	弐号。あくじき	久々にリアタイうれしい、しなないで	
103	00:00:00	mk 95	しなないで	
104	00:00:00	ジャック・オー	間に合った、しなないで	
105	00:00:00	岸辺一徳	しなないで……	
106	00:00:00	小さい胡麻塩	しなないで	
107	00:00:00	Redmix	いまきた、しなないで	
108	00:00:00	のねずみ		￥1,000
109	00:00:12	岸辺一徳	おいしい煮玉子	
110	00:00:20	のねずみ	おいしい煮玉子	
111	00:00:20	竹輪	おいしい煮玉子	
112	00:00:20	桜田紅	おいしい煮玉子	
113	00:00:20	らうらう	おいしい煮玉子	
114	00:00:22	ホワイトラン衛兵	おいしい煮玉子	
115	00:00:23	mk 95	nice煮玉子	
116	00:00:23	カギカギ	おいしい煮玉子	
117	00:00:23	mori mori	おつ	
118	00:00:24	リフェ	おいしい煮玉子	
119	00:00:25	JUNY	おいしい煮玉子	
120	00:00:26	_ Die	おいしい煮玉子	
121	00:00:27	sio3go	おいしい煮玉子	
122	00:00:28	Shota Hamada	おいしい煮玉子	
123	00:00:28	Redmix	おいしい煮玉子	
124	00:00:29	Ryo Kamiya	おいしい煮玉子	
125	00:00:29	弐号。あくじき	おいしい煮玉子	
126	00:00:30	マイフェイバリットトリビアン	おいしい煮玉子	
127	00:00:31	小さい胡麻塩	美味しい煮玉子	
128	00:00:36	竹輪	かわいい	
129	00:00:38	3s	誠4ねぇぇぇぇ！	
130	00:00:38	べるべる	おいしい煮玉子	
131	00:00:39	ねこくーる	おいしい煮玉子	
132	00:00:41	mori mori	そもそも今日中に終わるの？	
133	00:00:43	ジャック・オー	おいしい煮玉子:クゥフランゾーパー旧フランゾーパー:	
134	00:00:44	せせらぎ	PS2版かぁ...	
135	00:00:45	タケノコ男	おいしい煮玉子	
136	00:00:47	リフェ	なつかしい	
137	00:00:57	らうらう	テクぼうのとこ見きれてない？？	
138	00:00:58	天然ステルス	原作側から名指しで黒歴史認定されてるやつ	
139	00:01:03	竹輪	ハッピーな感じのね	
140	00:01:09	マイフェイバリットトリビアン	貧血バージョン	
141	00:01:09	岸辺一徳	多分ハートフルなギャルゲーなんだろうな	
142	00:01:10	りあすて	おいしい煮玉子	
143	00:01:10	近藤大輔	チャット小さくない？気のせいかな	
144	00:01:16	八木谷	おいしい煮玉子	
145	00:01:24	ヘンリーダーガー	おいしい煮玉子	
146	00:01:26	天然ステルス	例の橋だ	
147	00:01:30	のねずみ	アニメなんだ	
148	00:01:33	D W	おいしい煮玉子	
149	00:01:36	らうらう	全体的に見切れ気味	
150	00:01:39	motiyomogi	アニメすごい	
151	00:01:42	竹輪	すごい	
152	00:01:42	たろうずり	おいしい煮玉子	
153	00:01:47	biki koto	おいしい煮玉子	
154	00:01:49	Shota Hamada	nice boatなしか～	
155	00:01:53	キューだえもん	船はアニオリ要素だから…	
156	00:01:56	JUNY	ちっちゃくなっちゃった！	
157	00:02:19	sas b	全年齢版だからJCでも安心	
158	00:02:35	タケノコ男	かわいい	
159	00:02:37	もっけい	誠4	
160	00:02:42	カプロラクタム	すべての始まり	
161	00:02:45	岸辺一徳	えぇ……	
162	00:02:54	キューだえもん	ガラケーなのが時代を感じる	
163	00:02:54	パンセポンセ	撮ってる…	
164	00:02:57	mk 95	盗撮……	
165	00:02:59	Shota Hamada	盗撮…	
166	00:03:05	のねずみ	おっきくなった	
167	00:03:10	biki koto	ガラケー	
168	00:03:18	ろりはるこん	おいしい煮玉子	
169	00:03:20	もっけい	なんか今日声ガラガラしてる	
170	00:03:21	Shota Hamada	闘争でもあったのだろうか	
171	00:03:38	小さい胡麻塩	カメラ付いてない携帯があった時代	
172	00:03:41	mk 95	時代を感じるなー	
173	00:03:45	ナウ	おいしい煮玉子	
174	00:03:46	吹雪ミユキ	ねえちゃんきたよ	
175	00:04:00	3s	18禁ゲームじゃない？	
176	00:04:02	近藤大輔	リストラ😢	
177	00:04:07	パンセポンセ	草	
178	00:04:09	ろりはるこん	懐かしい	
179	00:04:10	もっけい	ｷｯｼｮ	
180	00:04:13	Shota Hamada	なっつｗｗ	
181	00:04:16	mori mori	割と犯罪では？	
182	00:04:24	カプロラクタム	犯罪で草	
183	00:04:27	プッ	気持ち悪い風習	
184	00:04:29	りあすて	姉ちゃんに遠距離恋愛の相手！？！？！うっ頭が・・・・	
185	00:04:35	ジョナサン・グレーン	おいしい煮玉子	
186	00:04:39	じょーげん	これTIZ？	
187	00:04:44	biki koto	わかる	
188	00:04:47	JUNY	結婚ちゃん？	
189	00:04:59	スモーク	草	
190	00:05:06	ああ	おいしい煮玉子	
191	00:05:08	ナウ	ゲーム音小さめかも	
192	00:05:11	ヘンリーダーガー	じゃーん	
193	00:05:14	Shota Hamada	MOB描く手間減るからね	
194	00:05:17	ろりはるこん	喋ってたのか	
195	00:05:21	mori mori	左と後ろの人間描写ないし楽だからね	
196	00:05:22	ジョナサン・グレーン	草	
197	00:05:25	リフェ	でたー	
198	00:05:25	ジャック・オー	ギャルゲの主人公窓際後方にいがち	
199	00:05:25	biki koto	刹那ルートいこ	
200	00:05:30	motiyomogi	すごい名前だ	
201	00:05:32	吹雪ミユキ	まこと結構ボソボソ声	
202	00:05:36	JUNY	🗺	
203	00:05:50	弐号。あくじき	ちょうどいいよ	
204	00:05:52	hamu hamu	我が名は花京院典明！	
205	00:05:56	Shota Hamada	聞こえるよ～	
206	00:05:56	りあすて	ギリギリ	
207	00:05:58	らうらう	いいかんじ	
208	00:05:58	リフェ	字幕あるし大丈夫かと	
209	00:05:58	タケノコ男	今は聞こえる	
210	00:06:01	スモーク	AAでよく見るキャラって印象がある	
211	00:06:03	もっけい	誠の声は別に聞きたくない	
212	00:06:04	biki koto	字幕もある	
213	00:06:04	吹雪ミユキ	環境音の方がでかいかも	
214	00:06:06	竹輪	いい感じ	
215	00:06:19	厳かな守護者P	おいしい煮玉子	
216	00:06:22	パンセポンセ	男の声はまあ聞かなくても	
217	00:06:32	ろりはるこん	誠くんって言うのなんか草	
218	00:06:36	近藤大輔	なんというか有名だよね	
219	00:06:41	JUNY	腹から声出せ！	
220	00:06:42	吹雪ミユキ	全然大丈夫だよ	
221	00:06:53	りあすて	誠字かわいいな	
222	00:07:03	ジョナサン・グレーン	ヒロインがハキハキした声質だからなおさら誠のボソボソ声が目立つね…	
223	00:07:14	biki koto	そこっ！	
224	00:07:23	吹雪ミユキ	実際こんな風にノートで会話なんてあるのかな？	
225	00:07:32	竹輪	すごい	
226	00:07:36	らうらう	草	
227	00:07:39	ろりはるこん	草	
228	00:07:40	motiyomogi	草	
229	00:07:41	ホワイトラン衛兵	草	
230	00:07:41	吹雪ミユキ	草	
231	00:07:41	ねこくーる	草	
232	00:07:42	リフェ	草	
233	00:07:42	タケノコ男	草	
234	00:07:42	近藤亮	草	
235	00:07:45	パンセポンセ	草	
236	00:07:46	天然ステルス	ドラゴンズレアじゃん	
237	00:07:48	小さい胡麻塩	草	
238	00:07:48	ジョナサン・グレーン	サクラ大戦方式か！	
239	00:07:49	竹輪	草	
240	00:07:57	mori mori	姉ちゃん時間制限選択肢全敗してない？	
241	00:08:24	パンセポンセ	かしらん？	
242	00:08:28	mori mori	殺される側の人が何か言ってますね	
243	00:08:28	竹輪	草	
244	00:08:29	タケバヤシ	なんだか怖い...	
245	00:08:40	のねずみ	盗撮だからな	
246	00:09:00	弐号。あくじき	わかる	
247	00:09:03	キューだえもん	キラキラしてる	
248	00:09:13	ジョナサン・グレーン	キラキラだよね	
249	00:09:14	天然ステルス	血縁関係もアレだし	
250	00:09:19	弐号。あくじき	おいおいおい	
251	00:09:19	小さい胡麻塩	壮大なネーミング	
252	00:09:24	山田たかし	言葉はまだともかく世界は笑う	
253	00:09:24	吹雪ミユキ	光宙よりはマシだと思う	
254	00:09:50	近藤大輔	くっつかなければいいのか？	
255	00:10:10	ジョナサン・グレーン	突然興奮する患者	
256	00:10:19	mori mori	初っ端不穏すぎて草	
257	00:10:21	タケノコ男	ざまあ	
258	00:10:21	りあすて	キレがち	
259	00:10:21	天然ステルス	ﾊﾞｼｨｯ	
260	00:10:22	Redmix	ぺち	
261	00:10:27	JUNY	今の流れからこうなる？	
262	00:10:28	らうらう	すでにヤバイ	
263	00:10:37	山田たかし	情緒不安定ですね	
264	00:10:43	パンセポンセ	ラッキースケベ	
265	00:10:46	東京コノハムシ	キレる十代	
266	00:10:46	biki koto	ﾁｮｰﾔﾊﾞｲ	
267	00:10:51	ろりはるこん	誠やばいな	
268	00:10:54	吹雪ミユキ	まこと最低！😢まこと最低！😢	
269	00:10:56	キューだえもん	こんな青春なかったぞ	
270	00:11:06	motiyomogi	おみず	
271	00:11:07	佐和山之妖狐	天文部だよ	
272	00:11:08	近藤大輔	応援してくれるなんていい娘だなぁ🤗	
273	00:11:10	パンセポンセ	おみず	
274	00:11:36	スモーク	全編アニメだと同時実況感ある	
275	00:11:54	のねずみ	なんかこわい	
276	00:11:58	りあすて	ザ・ワールド！	
277	00:12:00	motiyomogi	ざわるど！	
278	00:12:01	ジョナサン・グレーン	ザ・ワールド！	
279	00:12:06	弐号。あくじき	ジョジョとつながった	
280	00:12:07	小さい胡麻塩	ザ・ワールド	
281	00:12:09	キューだえもん	実質ジョジョか	
282	00:12:12	近藤大輔	俺だけの時間だぜ？	
283	00:12:19	山田たかし	反省大事よ	
284	00:12:36	タケノコ男	かわいい	
285	00:12:37	らうらう	かわいい	
286	00:12:38	パンセポンセ	かわいい	
287	00:12:38	Shota Hamada	かわいい	
288	00:12:38	近藤大輔	草	
289	00:12:42	カギカギ	かわいい	
290	00:12:45	吹雪ミユキ	かわいい	
291	00:12:46	ろりはるこん	かわいい	
292	00:12:46	biki koto	かわいい	
293	00:12:47	のねずみ	かわいい	
294	00:12:50	小さい胡麻塩	かわいい	
295	00:12:50	東京コノハムシ	かわいい	
296	00:12:55	ジョナサン・グレーン	かわいい	
297	00:12:58	ヘンリーダーガー	かわいい	
298	00:13:13	東京コノハムシ	つ わかめ	
299	00:13:18	山田たかし	探偵ですか	
300	00:13:21	らうらう	ストーカー気質	
301	00:13:34	ジョナサン・グレーン	草	
302	00:13:35	JUNY	そのバストは豊満であった	
303	00:13:37	パンセポンセ	大事なこと	
304	00:13:41	天然ステルス	こわい	
305	00:14:00	りあすて	一部って？	
306	00:14:21	りあすて	世界って毎日自分で作ってんの？ ってなんか草	
307	00:14:21	mori mori	強靭な毛根	
308	00:14:22	天然ステルス	放任主義…	
309	00:14:25	mk 95	100cm超えてるのはこの時代には珍しいよね	
310	00:14:26	小さい胡麻塩	平成を感じるアホ毛	
311	00:14:28	キューだえもん	妖怪探知できそう	
312	00:14:34	ジョナサン・グレーン	当時流行ってたよねこんな感じのアホ毛	
313	00:14:35	じょーげん	ﾋｭｰﾋｭｰ	
314	00:14:36	Shota Hamada	できてる	
315	00:14:36	リフェ	草	
316	00:14:37	近藤大輔	もう付き合っちゃえよ～	
317	00:14:40	竹輪	草	
318	00:14:41	弐号。あくじき	草	
319	00:14:41	パンセポンセ	前髪切れ	
320	00:14:42	タケノコ男	草	
321	00:14:43	ヘンリーダーガー	草	
322	00:14:44	ジョナサン・グレーン	草	
323	00:14:46	Redmix	遠目だとでかいなアホ毛	
324	00:14:48	小さい胡麻塩	草	
325	00:14:50	mori mori	夏でも帽子いらずね	
326	00:15:04	のねずみ	言われてみるとすごい影だ	
327	00:15:06	さらら。	おいしい煮玉子	
328	00:15:25	桜田紅	けーばん	
329	00:15:36	motiyomogi	世界と言葉が付き合えばハッピーエンドに行けそう	
330	00:15:42	ジョナサン・グレーン	草	
331	00:15:46	かげを	おいしい煮玉子	
332	00:15:47	キューだえもん	最近だとLINEなのかな	
333	00:15:49	リフェ	草	
334	00:15:49	パンセポンセ	草	
335	00:15:50	ホワイトラン衛兵	草	
336	00:15:51	motiyomogi	草	
337	00:15:53	Shota Hamada	草	
338	00:15:54	ジョナサン・グレーン	草	
339	00:15:55	カギカギ	草	
340	00:15:57	小さい胡麻塩	草	
341	00:16:01	ねこくーる	本当に影がすごいことになってる	
342	00:16:03	弐号。あくじき	草	
343	00:16:23	東京コノハムシ	KISSみたい	
344	00:16:27	タケノコ男	草	
345	00:16:28	じょーげん	髪の毛どこにあるんだよ…	
346	00:16:30	motiyomogi	草	
347	00:16:34	スモーク	草	
348	00:16:35	竹輪	草	
349	00:16:37	ジョナサン・グレーン	草	
350	00:16:37	キューだえもん	草	
351	00:16:40	かげを	草	
352	00:16:41	_ Die	草	
353	00:16:41	ホワイトラン衛兵	草	
354	00:16:41	小さい胡麻塩	草	
355	00:16:42	パンセポンセ	草	
356	00:16:44	ろりはるこん	そこは気にしてはいけない	
357	00:16:54	mori mori	気付くとそればかり見ちゃう	
358	00:16:56	ああ	やっぱりタトゥー	
359	00:17:15	biki koto	1ルートやって終わるの？	
360	00:17:17	ジョナサン・グレーン	プレステ1っぽい？	
361	00:17:17	じょーげん	ブラウン管だ	
362	00:17:29	キューだえもん	しなないで	
363	00:17:41	カギカギ	死という単語が多いなこのギャルゲー	
364	00:17:52	のねずみ	省エネでも全編アニメってすごい	
365	00:18:25	mk 95	そんなに	
366	00:18:28	ナウ	隙あらばアイカツ	
367	00:18:31	小さい胡麻塩	すごい	
368	00:18:32	りあすて	いまのマウント？	
369	00:18:35	ろりはるこん	PS版は追加EDあるらしいよ	
370	00:18:38	カギカギ	アイカツすごい	
371	00:18:42	Redmix	10年以上前でこのボリュームすごい	
372	00:18:46	ジョナサン・グレーン	話数でマウント取ってくるの草	
373	00:19:00	竹輪	へえー	
374	00:19:01	リフェ	バッドが多いと聞いた	
375	00:19:06	佐和山之妖狐	気になる人 俺かな	
376	00:19:06	パンセポンセ	へー	
377	00:19:13	motiyomogi	かわいい	
378	00:19:21	かげを	かわいい	
379	00:19:21	リフェ	かわいい	
380	00:19:23	タケノコ男	かわいい	
381	00:19:24	らうらう	かわいい	
382	00:19:24	カギカギ	かわいい	
383	00:19:25	ジョナサン・グレーン	かしこまっ！	
384	00:19:25	パンセポンセ	かわいい	
385	00:19:25	東京コノハムシ	かわいい	
386	00:19:25	小さい胡麻塩	かわいい	
387	00:19:25	JUNY	かしこま☆彡	
388	00:19:26	桜田紅	かわいい	
389	00:19:26	ヘンリーダーガー	かわいい	
390	00:19:26	マイフェイバリットトリビアン	かわいい	
391	00:19:27	竹輪	かわいい	
392	00:19:27	近藤亮	かわいい	
393	00:19:27	Shota Hamada	かわいい	
394	00:19:28	biki koto	かしこま!	
395	00:19:28	mori mori	かわいい	
396	00:19:29	ねこくーる	かしこま！	
397	00:19:31	mk 95	かわいい	
398	00:19:32	弐号。あくじき	かわいい	
399	00:19:39	近藤大輔	その辺の表現カットで整合性が～とか言われてるのか	
400	00:20:34	東京コノハムシ	ほぼアニメだな…	
401	00:20:40	キューだえもん	戦争が起きる	
402	00:20:41	motiyomogi	草	
403	00:20:44	リフェ	草	
404	00:20:45	biki koto	胸もデカい	
405	00:20:48	ろりはるこん	あとで増えるのかな？	
406	00:20:52	ジョナサン・グレーン	草	
407	00:21:11	弐号。あくじき	選ばない選択も選択肢扱いらしいね…	
408	00:21:29	motiyomogi	清楚そう	
409	00:21:38	mori mori	降ることが確定している娘を攻略していくのか・・・	
410	00:22:02	ろりはるこん	選択肢は選ばないとダメなのか。	
411	00:22:29	パンセポンセ	かわいい	
412	00:22:38	らうらう	やったぜ	
413	00:22:51	りあすて	朝の中央線か？	
414	00:23:05	Shota Hamada	四谷？	
415	00:23:15	mori mori	原宿のあれは公園だから	
416	00:23:27	リフェ	川があれば御茶ノ水近辺かなぁ	
417	00:23:33	motiyomogi	おみず	
418	00:23:46	東京コノハムシ	飯田橋	
419	00:23:48	のねずみ	机の感じがね	
420	00:24:01	弐号。あくじき	ほんとだ	
421	00:24:28	佐和山之妖狐	設定的には地元で有数の進学校らしいよ	
422	00:24:31	りあすて	予定調和	
423	00:24:42	せせらぎ	えっ	
424	00:24:50	小さい胡麻塩	スムーズ	
425	00:24:51	mori mori	それは警察案件では	
426	00:24:51	りあすて	マジで！？俺も姉ちゃんのこと毎日電車で見つめるわ	
427	00:24:51	biki koto	ちょろ	
428	00:24:55	竹輪	えっ	
429	00:25:15	ろりはるこん	世界は黙っておくのかな？	
430	00:25:15	Shota Hamada	おまえら早まった真似するなよ	
431	00:25:19	ニャンコ先生	🤔	
432	00:25:32	ジャック・オー	こわい…	
433	00:25:40	うぇいのる	おいしい煮玉子	
434	00:25:40	らうらう	イイヤツか？	
435	00:25:40	リフェ	会話の中に潜む戦いが…	
436	00:25:42	じょーげん	いい子だなー	
437	00:25:42	のねずみ	世界が邪魔しなきゃ丸く収まりそう	
438	00:25:52	biki koto	そうかな…	
439	00:25:53	弐号。あくじき	まあまだ世界が応援してるって構図だし	
440	00:25:59	Shota Hamada	もうEDみえてきたな	
441	00:26:21	近藤大輔	両思いでハッピーエンドじゃん🤗	
442	00:27:06	らうらう	草	
443	00:27:09	小さい胡麻塩	確かに	
444	00:27:13	mori mori	姉ちゃんが真理を	
445	00:27:30	キューだえもん	シャフ度	
446	00:27:30	パンセポンセ	シャフ度だ	
447	00:27:35	biki koto	シャフ度	
448	00:27:36	小さい胡麻塩	シャフ度	
449	00:27:41	ホワイトラン衛兵	草	
450	00:27:43	JUNY	うへぇ	
451	00:27:53	mori mori	世界可愛ない？	
452	00:28:00	タケノコ男	！？	
453	00:28:00	竹輪	！？	
454	00:28:01	じょーげん	ここで！？	
455	00:28:01	Redmix	うわー	
456	00:28:02	Shota Hamada	は？	
457	00:28:02	ねこくーる	！？	
458	00:28:03	マイフェイバリットトリビアン	あっ	
459	00:28:03	motiyomogi	！？	
460	00:28:03	ナウ	ええ・・・	
461	00:28:03	らうらう	！？	
462	00:28:03	東京コノハムシ	会話の被り方がtiz	
463	00:28:04	カギカギ	？！	
464	00:28:04	リフェ	！？	
465	00:28:04	ヘンリーダーガー	！？	
466	00:28:05	ニャンコ先生	えっ？	
467	00:28:05	のねずみ	えっ？	
468	00:28:06	吹雪ミユキ	はやい	
469	00:28:06	mk 95	や…	
470	00:28:06	ジャック・オー	！？	
471	00:28:07	mori mori	・・・！？	
472	00:28:07	りあすて	先制攻撃じゃん	
473	00:28:08	ろりはるこん	草	
474	00:28:08	近藤亮	！？	
475	00:28:09	ほるもん	ｱﾗｰ	
476	00:28:09	biki koto	草	
477	00:28:10	弐号。あくじき	はい	
478	00:28:11	パンセポンセ	これ絶対言葉に見られてるやつじゃん	
479	00:28:13	mk 95	！？	
480	00:28:14	東京コノハムシ	!!!?	
481	00:28:16	リフェ	草	
482	00:28:17	桜田紅	ゾンビみたいは草	
483	00:28:23	吹雪ミユキ	土色だね	
484	00:28:24	かげを	うわぁ	
485	00:28:27	biki koto	みえ	
486	00:28:28	ろりはるこん	みえた	
487	00:28:32	らうらう	驚き姉ちゃんかわいい	
488	00:28:38	小さい胡麻塩	キスしてグッバイ	
489	00:28:41	mori mori	展開がノンストップすぎる	
490	00:28:54	Shota Hamada	姉ちゃん…	
491	00:28:56	ろりはるこん	急展開すぎる	
492	00:28:58	じょーげん	勇気がないのは世界の方でした…	
493	00:29:01	JUNY	ナチュラルボーンそういう	
494	00:29:02	弐号。あくじき	このキスで諦める的な？	
495	00:29:03	パンセポンセ	よかった見てない	
496	00:29:08	うぇいのる	すごいな…	
497	00:29:11	ナウ	いい最終回だった	
498	00:29:15	Redmix	完	
499	00:29:16	小さい胡麻塩	完！	
500	00:29:17	キューだえもん	いやーいい最終回だったな	
501	00:29:23	ほるもん	おもしろかったです	
502	00:29:29	タケノコ男	お疲れ様でした	
503	00:29:30	mk 95	色々アニメ形式なんだなー	
504	00:29:34	東京コノハムシ	水島大宙！	
505	00:29:35	ろりはるこん	エロゲの常連やん	
506	00:29:38	リフェ	続きが気になるなー！	
507	00:29:41	佐和山之妖狐	世界が待ち受けだったら一話で話が終わるから仕方ないね	
508	00:29:44	motiyomogi	衝撃のラストだった	
509	00:29:46	のねずみ	ハッピーエンドだったね	
510	00:29:49	ジャック・オー	スクールデイズ完！	
511	00:30:16	弐号。あくじき	好感度ゲージあるのか	
512	00:30:21	りあすて	横並び？	
513	00:30:28	ろりはるこん	選択肢選んでないから？	
514	00:30:28	ゆおた	おいしい煮玉子	
515	00:30:33	Redmix	確かに	
516	00:30:47	のねずみ	この程度の好感度で暴走しちゃうのか	
517	00:30:49	タケノコ男	不穏	
518	00:30:59	ゆおた	PS2でも出てたのか…	
519	00:31:03	吹雪ミユキ	不穏	
520	00:31:07	mk 95	おつらい…	
521	00:31:12	竹輪	かわいそう	
522	00:31:13	小さい胡麻塩	つらい	
523	00:31:30	リフェ	アニメみたいに1話30分ぐらいなのかな	
524	00:31:35	パンセポンセ	わかりやすい	
525	00:31:39	motiyomogi	ゲージがリアルタイムでわかるんだ	
526	00:31:39	Redmix	ゲージ親切	
527	00:31:42	ろりはるこん	ガヤの声がでかすぎる	
528	00:31:45	Shota Hamada	親切設計だな	
529	00:32:02	biki koto	あるある	
530	00:32:03	じょーげん	外堀が	
531	00:32:07	Redmix	わかる	
532	00:32:09	うぇいのる	こわい	
533	00:32:13	ろりはるこん	わかる	
534	00:32:18	パンセポンセ	わかる	
535	00:32:20	マイフェイバリットトリビアン	わかる	
536	00:32:21	弐号。あくじき	わかる	
537	00:32:24	JUNY	また館林かッ！みたいな	
538	00:32:27	ジュンペイ	嘘だ！！！	
539	00:33:26	マイフェイバリットトリビアン	生きねば	
540	00:33:27	パンセポンセ	生きねば。	
541	00:33:33	桜田紅	ぐいーん	
542	00:33:33	Shota Hamada	お	
543	00:33:34	タケノコ男	誠生存ルート	
544	00:33:35	ナウ	桂さんかわいそう	
545	00:33:42	カギカギ	急接近！	
546	00:33:42	それ	それでも守りたい世界が云々	
547	00:33:44	じょーげん	死にたくないぃぃぃ	
548	00:33:45	リフェ	目標が生きるギャルゲー	
549	00:33:49	ほるもん	はやい	
550	00:33:54	弐号。あくじき	ルートはそれぞれ6つもあるらしい、多い	
551	00:33:57	小さい胡麻塩	守りたいこの世界	
552	00:34:12	パンセポンセ	そんなに	
553	00:34:47	にけい	桂くんちょっと怖い	
554	00:34:48	ホワイトラン衛兵	堂々となさけないこと言う…	
555	00:35:02	Shota Hamada	おや	
556	00:35:05	カギカギ	無言こわい	
557	00:35:06	タケノコ男	言葉かわいそう	
558	00:35:09	Shota Hamada	この距離感	
559	00:35:09	らうらう	アカーーーン	
560	00:35:12	mori mori	胃が	
561	00:35:12	K. u	おいしい煮玉子 距離が	
562	00:35:15	gorouyamada	オイオイオイ	
563	00:35:17	ああ	虚空を見てる	
564	00:35:18	ほるもん	ｱﾗｰ	
565	00:35:19	吹雪ミユキ	修羅場の錬金術師じゃん	
566	00:35:20	弐号。あくじき	距離ェ	
