行番号	投稿時間	投稿者	メッセージ	スパチャ
37	00:02:06	小さい胡麻塩	まぁ暗チが狙ってたのは娘の遺伝子だけだったしっぽいし…	
38	00:02:16	biki koto	おいしい煮玉子	
39	00:02:18	カーマイン	スタ↑ンド↓	
40	00:02:39	らうらう	おててが	
41	00:02:48	HILO	女性も活躍させないと今の時代うるさいから	
42	00:03:01	mk 95	おいしい煮玉子	
43	00:03:52	mori mori	草	
44	00:03:58	りあすて	おてて	
45	00:04:05	カーマイン	おてて	
46	00:04:05	いぶきんぐ	うぞうぞしてる	
47	00:04:06	天然ステルス	人のパーツ植え付けたマウスみたい	
48	00:04:07	東京コノハムシ	アニメに追いついてきた	
49	00:04:12	味付けタマゴ	おいしい煮玉子	
50	00:04:14	HILO	おてて	
51	00:04:16	りあすて	ヒーラーになった説明がない・・・	
52	00:04:18	えび	おてて	
53	00:04:23	D W	おてて	
54	00:04:25	HILO	確かに	
55	00:04:26	カーマイン	やるしかGO！	
56	00:04:30	せせらぎ	そっかベイビィ戦なかったんだ	
57	00:04:33	motiyomogi	やるしかGO!	
58	00:04:44	慎之介水月プロジェクトチャンネルPatriciaHendraProjectChannel	やっほみず,慎之介水月です (しんのすけ みずつき) インドネシア人です	
59	00:05:08	HILO	パンチラシーン	
60	00:05:09	mori mori	だーるーまーさーんーがー	
61	00:05:10	近藤大輔	まさかあんな出会い方だったとは	
62	00:05:28	らうらう	物理でたおせる？	
63	00:05:30	いぶきんぐ	難しい	
64	00:00:00	らうらう	おいしい煮玉子	
65	00:00:00	リフェ	おいしい煮玉子	
66	00:00:00	カギカギ	おいしい煮玉子	
67	00:00:00	ホワイトラン衛兵	おいしい煮玉子	
68	00:00:00	スモーク	おいしい煮玉子	
69	00:00:00	パンセポンセ	おいしい煮玉子	
70	00:00:00	カーマイン	おいしい煮玉子	
71	00:00:00	天然ステルス	おいしい煮玉子	
72	00:00:00	らうらう	また時空が歪んでる	
73	00:00:00	えび	おいしい煮玉子	
74	00:00:00	小さい胡麻塩	おいしい煮玉子	
75	00:00:00	HILO	おいしい煮玉子	
76	00:00:00	ジャック・オー	おいしい煮玉子	
77	00:00:00	T.のかね	おいしい煮玉子	
78	00:00:00	パンセポンセ		￥100
79	00:00:10	りあすて	おいしい煮玉子	
80	00:00:17	らうらう	​おいしい煮玉子	
81	00:00:20	motiyomogi	おいしい煮玉子	
82	00:00:21	HILO	おいしい煮玉子	
83	00:00:23	えび	おいしい煮玉子	
84	00:00:23	カギカギ	おいしい煮玉子	
85	00:00:24	小さい胡麻塩	おいしい煮玉子	
86	00:00:26	にけい	おいしい煮玉子	
87	00:00:27	天然ステルス	おいしい煮玉子	
88	00:00:30	EEB	おいしい煮玉子	
89	00:00:33	リフェ	おいしい煮玉子	
90	00:00:36	小さい胡麻塩	生きてるんだか死んでるんだか…	
91	00:00:36	mori mori	ブチャラティは頑丈だなあ	
92	00:00:36	いぶきんぐ	おいしい煮玉子	
93	00:00:44	カーマイン	おいしい煮玉子	
94	00:00:52	りあすて	ギアッチョ後？	
95	00:01:16	HILO	トリッシュのスタンドお披露目だし	
96	00:01:20	mori mori	インパクトはとにかく強い	
97	00:01:39	リフェ	草	
98	00:01:45	いぶきんぐ	草	
99	00:01:46	カーマイン	草	
100	00:02:02	HILO	なんか、ほら、椅子とか柔らかく出来るし	
101	00:02:06	小さい胡麻塩	まぁ暗チが狙ってたのは娘の遺伝子だけだったしっぽいし…	
102	00:02:16	biki koto	おいしい煮玉子	
103	00:02:18	カーマイン	スタ↑ンド↓	
104	00:02:39	らうらう	おててが	
105	00:02:48	HILO	女性も活躍させないと今の時代うるさいから	
106	00:03:01	mk 95	おいしい煮玉子	
107	00:03:52	mori mori	草	
108	00:03:58	りあすて	おてて	
109	00:04:05	カーマイン	おてて	
110	00:04:05	いぶきんぐ	うぞうぞしてる	
111	00:04:06	天然ステルス	人のパーツ植え付けたマウスみたい	
112	00:04:07	東京コノハムシ	アニメに追いついてきた	
113	00:04:12	味付けタマゴ	おいしい煮玉子	
114	00:04:14	HILO	おてて	
115	00:04:16	りあすて	ヒーラーになった説明がない・・・	
116	00:04:18	えび	おてて	
117	00:04:23	D W	おてて	
118	00:04:25	HILO	確かに	
119	00:04:26	カーマイン	やるしかGO！	
120	00:04:30	せせらぎ	そっかベイビィ戦なかったんだ	
121	00:04:33	motiyomogi	やるしかGO!	
122	00:04:44	慎之介水月プロジェクトチャンネルPatriciaHendraProjectChannel	やっほみず,慎之介水月です (しんのすけ みずつき) インドネシア人です	
123	00:05:08	HILO	パンチラシーン	
124	00:05:09	mori mori	だーるーまーさーんーがー	
125	00:05:10	近藤大輔	まさかあんな出会い方だったとは	
126	00:05:28	らうらう	物理でたおせる？	
127	00:05:30	いぶきんぐ	難しい	
128	00:05:33	カーマイン	めっちゃ吹っ飛んでる…	
129	00:05:36	motiyomogi	かしこい	
130	00:05:40	HILO	スタートまで戻るのかな	
131	00:05:43	えび	かしこい	
132	00:05:49	いぶきんぐ	原作再現だ	
133	00:05:57	りあすて	詰みです	
134	00:06:02	スモーク	草	
135	00:06:03	東京コノハムシ	結構動いてる…	
136	00:06:04	カーマイン	むずかしい	
137	00:06:09	リフェ	振出しに戻ってしまった…	
138	00:06:18	らうらう	積みでは	
139	00:06:40	カーマイン	ぐえー	
140	00:06:43	近藤大輔	ムズいね	
141	00:06:44	HILO	コロコロで避けれないかな？	
142	00:06:47	mori mori	スタンドまだ発現してないのに	
143	00:07:06	カーマイン	やったね	
144	00:07:07	リフェ	やったー	
145	00:07:07	HILO	やった	
146	00:07:13	らうらう	やったね	
147	00:07:14	小さい胡麻塩	やったね	
148	00:07:21	motiyomogi	おしゃべりスタンド	
149	00:07:29	HILO	誰！？誰なの！？怖いよぅ	
150	00:07:48	東京コノハムシ	結構キンクリに似てる	
151	00:07:51	りあすて	BGMかっこいいね	
152	00:08:02	カーマイン	一あじ派は凄味があるな	
153	00:08:09	HILO	応用力高そうな能力だしね	
154	00:08:11	えび	ガッツリ戻されとる	
155	00:08:16	りあすて	ひとテイスト	
156	00:08:20	motiyomogi	草	
157	00:08:25	T.のかね	一ウェイ	
158	00:08:36	HILO	椅子ぶっ壊せる拳	
159	00:08:49	にけい	倒さなきゃ	
160	00:09:04	mori mori	姉ちゃんは何故椅子を破壊したがるの・・・	
161	00:09:17	らうらう	草	
162	00:09:19	リフェ	おー	
163	00:09:31	HILO	難しいな	
164	00:09:41	えび	かなり難しそう	
165	00:09:41	motiyomogi	つよい	
166	00:09:43	りあすて	相当タイミングきびしそう	
167	00:09:49	カーマイン	ぐえー	
168	00:09:52	いぶきんぐ	物理でも結構効くなぁ	
169	00:09:57	mk 95	ここからかー…	
170	00:10:04	らうらう	回避すごい	
171	00:10:17	リフェ	かしこい	
172	00:10:18	らうらう	草	
173	00:10:19	T.のかね	草	
174	00:10:24	カーマイン	草	
175	00:10:24	mk 95	かしこい	
176	00:11:00	近藤大輔	左手ェ…	
177	00:11:23	小さい胡麻塩	こわい	
178	00:11:35	motiyomogi	うまい	
179	00:11:41	えび	いけそう	
180	00:12:18	小さい胡麻塩	突進からある程度横に避けないといけないのかな	
181	00:12:36	motiyomogi	！？	
182	00:12:40	らうらう	？！	
183	00:12:42	motiyomogi	強制か～	
184	00:12:43	りあすて	うっせ！じゃあないんだよな	
185	00:12:47	HILO	草	
186	00:12:49	近藤大輔	ブローチを拾ってトリッシュ！	
187	00:12:51	スモーク	草	
188	00:12:52	らうらう	かわいそう	
189	00:12:52	カーマイン	草	
190	00:12:52	T.のかね	草	
191	00:12:54	motiyomogi	草	
192	00:12:54	小さい胡麻塩	しびれを切らしてブローチ飛んできた	
193	00:12:55	リフェ	草	
194	00:12:56	mk 95	草	
195	00:12:57	えび	草	
196	00:13:01	りあすて	かわいそう	
197	00:13:01	いぶきんぐ	草	
198	00:13:01	カギカギ	草	
199	00:13:06	T.のかね	かわいそう	
200	00:13:12	小さい胡麻塩	かわいそう	
201	00:13:20	りあすて	回復した？	
202	00:14:01	近藤大輔	回転意味あるん？	
203	00:14:08	いぶきんぐ	おしい	
204	00:14:13	カーマイン	ぐえー	
205	00:14:20	HILO	ぐえー	
206	00:14:57	近藤大輔	ブローチヲ…ヒロッテ…	
207	00:15:12	カーマイン	いま難易度ふつうだよね？	
208	00:15:19	にけい	パンチ以外の攻撃ってないの？	
209	00:15:25	小さい胡麻塩	攻撃してダウンさせないと反撃食らうのでは	
210	00:15:48	えび	一発殴ってロリで行けないかな	
211	00:16:27	HILO	ダメージレース的に厳しい	
212	00:16:43	リフェ	つよい…	
213	00:17:13	motiyomogi	つよい	
214	00:17:18	カーマイン	つよい	
215	00:17:21	ジャック・オー	ぐえー	
216	00:17:42	motiyomogi	YOYOYO	
217	00:17:45	mk 95	YO	
218	00:17:46	カギカギ	YO！	
219	00:17:47	T.のかね	YO!	
220	00:17:47	カーマイン	YO！YO！	
221	00:17:53	リフェ	YO	
222	00:17:55	いぶきんぐ	空中クリーンヒットすると吹っ飛ぶのか	
223	00:19:21	ネクロサンマちゃんねる	倒さなくていいんじゃなかった？	
224	00:19:46	T.のかね	ぐえー	
225	00:19:55	カーマイン	むずかしい	
226	00:19:59	りあすて	追加行動is何	
227	00:20:04	小さい胡麻塩	一応ゲーム上ではHP0にして倒さないといけないので…	
228	00:20:12	いぶきんぐ	うまく反撃を受けないやり方を確立したいね	
229	00:20:18	近藤大輔	相手の突進に合わせて攻撃したらカウンターできとる？	
230	00:20:52	にけい	タックルでダウン取れない？	
231	00:20:59	カーマイン	ぐえー	
232	00:21:05	HILO	最悪スタンド解禁か難易度下げる？	
233	00:21:09	えび	むずい	
234	00:21:37	ネクロサンマちゃんねる	あれ？これストーリーモード？	
235	00:22:15	ジョナサン・グレーン	おいしい煮玉子 やるしかGO！	
236	00:22:40	ジョナサン・グレーン	つよい	
237	00:22:41	HILO	角で回避作戦	
238	00:22:45	ねこくーる	おいしい煮玉子	
239	00:22:59	ネクロサンマちゃんねる	ブローチは？	
240	00:23:34	カーマイン	ぐえー	
241	00:23:37	らうらう	？	
242	00:23:38	ジョナサン・グレーン	ぐえー！	
243	00:23:41	HILO	ぐえー	
244	00:23:52	HILO	お？	
245	00:23:56	小さい胡麻塩	ビンタ1発止めが鍵かな？	
246	00:24:01	リフェ	おお？	
247	00:24:20	らうらう	いけそう	
248	00:24:26	ジョナサン・グレーン	かしこい	
249	00:24:43	HILO	反撃受けない時もあったしいけるかも	
250	00:24:48	にけい	椅子動かしたら椅子に当てないようにするのか	
251	00:24:50	らうらう	スパイスガール（回復アイテム）	
252	00:25:40	らうらう	椅子の数的にぎりぎりか	
253	00:26:03	いぶきんぐ	吹っ飛ばせると攻撃こないからいいね	
254	00:26:19	リフェ	草	
255	00:26:30	ジョナサン・グレーン	かしこい	
256	00:26:39	いぶきんぐ	ナイス	
257	00:26:47	カーマイン	いい調子	
258	00:27:12	近藤大輔	着実に上手くなってる	
259	00:28:01	らうらう	草	
260	00:28:01	ジョナサン・グレーン	やったね	
261	00:28:02	リフェ	おー！	
262	00:28:03	せせらぎ	おぉ！	
263	00:28:05	えび	回復タイム！	
264	00:28:05	motiyomogi	回復きた！	
265	00:28:11	いぶきんぐ	おお	
266	00:28:11	カーマイン	いけそう	
267	00:28:15	ねこくーる	おお	
268	00:28:19	HILO	回復イベント！	
269	00:28:20	パンセポンセ	おお	
270	00:28:24	田中達也	スタンドつかえるんか	
271	00:28:34	近藤大輔	ずっと前からいます（だから使って）	
272	00:28:54	小さい胡麻塩	精神の力は物理じゃないからな…	
273	00:28:55	らうらう	貴重な椅子が	
274	00:28:56	にけい	椅子戻ってなかった	
275	00:29:05	近藤大輔	肉体的にも強くなっている	
276	00:29:08	天然ステルス	精神的…？	
277	00:29:17	リフェ	草	
278	00:29:36	motiyomogi	腕力はすべてを解決する	
279	00:29:38	ネクロサンマちゃんねる	あ、スパイスガール使わないで勝とうとしてるのね	
280	00:29:54	近藤大輔	椅子使いきったら流石にスタンド解禁かな…？	
281	00:29:57	ジョナサン・グレーン	草	
282	00:30:00	カーマイン	かわいそう	
283	00:30:25	ジャック・オー	肉は叩くと柔らかくなるからね	
284	00:30:53	らうらう	おしい	
285	00:30:57	カーマイン	おしい…	
286	00:31:08	motiyomogi	次は勝てそう	
287	00:31:09	ジョナサン・グレーン	おしい	
288	00:31:30	小さい胡麻塩	1発殴ってすぐローリングとかできそう？	
289	00:31:41	らうらう	うまい	
290	00:31:52	いぶきんぐ	今みたいなペースだとかなり余裕で行けそう	
291	00:32:24	ねこくーる	いけそうだけど難しい	
292	00:32:45	いぶきんぐ	素手で椅子を破壊する女トリッシュ	
293	00:33:06	ネクロサンマちゃんねる	2発殴って3発目で吹き飛ばせれば理想なのかな	
294	00:33:10	近藤大輔	間違って同じ椅子に複数回攻撃しちゃうの辛み	
295	00:33:11	小さい胡麻塩	目的に使用し終わったらちゃんと処分する女トリッシュ	
296	00:33:53	motiyomogi	緊張感ある	
297	00:34:10	らうらう	草	
298	00:34:15	motiyomogi	草	
299	00:34:20	リフェ	椅子狙った攻撃に当たっちゃうのかぁ	
300	00:34:21	小さい胡麻塩	草	
301	00:34:27	らうらう	遊び方が斬新すぎるんだよなあ	
302	00:34:54	motiyomogi	かわいい	
303	00:34:56	カーマイン	ぐえー	
304	00:35:43	らうらう	椅子の消費はげしくない？	
305	00:35:47	ホワイトラン衛兵	バッティングセンターみたい	
306	00:35:56	いぶきんぐ	スタンド前提のゲームだから物理縛りだとホントきついね	
307	00:37:00	小さい胡麻塩	ローリングがリクライニングより早い判定されたのか	
308	00:37:07	HILO	難易度下げる？	
309	00:37:14	motiyomogi	椅子が脆いのが悪い	
310	00:37:45	ネクロサンマちゃんねる	1椅子で3発が理想っぽい	
311	00:37:46	近藤大輔	理想的に椅子消費できれば勝てそうなのがなんとも	
312	00:38:04	HILO	攻撃に対しても反応するのがきつい	
313	00:38:20	らうらう	殴って誘発させて回避か	
314	00:39:20	カーマイン	ぐえー	
315	00:39:24	パンセポンセ	ぐえー	
316	00:39:32	小さい胡麻塩	ぐえー	
317	00:40:29	内海柚	おいしい煮玉子ー	
318	00:40:35	リフェ	左手より椅子を再生してほしい…	
319	00:41:04	ネクロサンマちゃんねる	椅子足りなさそう	
320	00:41:05	らうらう	丁寧に椅子を破壊していく	
321	00:41:26	ねこくーる	椅子無限に復活すればいけそう	
322	00:41:28	らうらう	うまい	
323	00:41:38	HILO	ルンバとかないのかよ	
324	00:41:40	ネクロサンマちゃんねる	3発いけそうな気がするんだよなぁ	
325	00:41:54	らうらう	たしかに	
326	00:41:58	T.のかね	そうかな…そうかも…	
327	00:41:59	ねこくーる	草	
328	00:42:11	にけい	二発目でふっとばさないようにするとか	
329	00:42:15	カーマイン	椅子ーッ！	
330	00:42:26	ホワイトラン衛兵	きつい	
331	00:42:27	近藤大輔	いやしんぼは草	
332	00:42:27	小さい胡麻塩	ある程度椅子消費したら反対側から椅子消費したほうが挟まれなくて良いかも	
333	00:43:09	ホワイトラン衛兵	ぐえー	
334	00:43:27	リフェ	おー	
335	00:43:28	ねこくーる	おお	
336	00:43:30	motiyomogi	いけそう	
337	00:43:33	小さい胡麻塩	うまい	
338	00:43:33	カーマイン	いけそう	
339	00:43:34	らうらう	最適化されてきた	
340	00:43:34	パンセポンセ	おお	
341	00:43:36	ジョナサン・グレーン	うまい	
342	00:43:37	HILO	リズムゲームじみてきた	
343	00:43:38	ホワイトラン衛兵	うまい	
344	00:43:45	えび	うまい	
345	00:43:46	りあすて	うまい	
346	00:43:51	HILO	うまい	
347	00:43:58	らうらう	最初の椅子破壊でもHP回復してる？	
348	00:44:43	小さい胡麻塩	シアーハートアタックみたい	
349	00:44:58	天然ステルス	だるまさんがころんだ	
350	00:45:29	カーマイン	回復！	
351	00:45:32	らうらう	かてそう！	
352	00:45:39	motiyomogi	いけそう	
353	00:45:42	リフェ	がんばれー！	
354	00:45:44	りあすて	慎重に行こう	
355	00:45:45	mk 95	行ける！	
356	00:45:47	小さい胡麻塩	左の椅子使おう	
357	00:45:51	ジョナサン・グレーン	がんばえー！	
358	00:46:05	biggs	おいしい煮玉子	
359	00:46:15	りあすて	肉体的に強い	
360	00:46:36	biggs	きびしい	
361	00:47:12	motiyomogi	まけないで	
362	00:47:18	biggs	がんばえー	
363	00:47:23	ジョナサン・グレーン	がんばえー	
364	00:47:46	ジャック・オー	がんばえー	
365	00:47:53	小さい胡麻塩	惜しい所まで来てる！	
366	00:48:16	せせらぎ	柔らかくする力？	
367	00:49:05	mk 95	ぐえー	
368	00:49:05	小さい胡麻塩	(頭を)柔らかく(して物理で解決しようと)する力	
369	00:49:05	黄咲隼	あああ	
370	00:49:06	えび	ぐえー！	
371	00:49:06	T.のかね	おしい	
372	00:49:06	ホワイトラン衛兵	ああ…	
373	00:49:07	八木谷	ぐえー	
374	00:49:07	motiyomogi	ぐえー	
375	00:49:08	ジョナサン・グレーン	ぐえー！	
376	00:49:09	カーマイン	おしい	
377	00:49:14	近藤大輔	惜しかった…	
378	00:49:17	小さい胡麻塩	ぐえー	
379	00:49:48	biggs	べちぃんべちぃんべちぃん	
380	00:49:50	えび	シートを殴らずに敵だけ殴る位置取りが大事なんかな	
381	00:49:54	ネクロサンマちゃんねる	姉ちゃんせっかち	
382	00:50:02	らうらう	椅子動かして回復させるまえに何ダメか与えたほうが効率いいのでは	
383	00:50:02	HILO	1回で飛ばしちゃうのなおしたい	
384	00:50:05	ジョナサン・グレーン	ゴリッシュ	
385	00:50:36	りあすて	中途半端に椅子にダメージがはいって途中でタゲが変わるのが厳しいのかな	
386	00:50:46	motiyomogi	草	
387	00:50:49	小さい胡麻塩	草	
388	00:50:52	カーマイン	草	
389	00:50:52	ジョナサン・グレーン	草	
390	00:50:54	りあすて	チンパンジーの時代	
391	00:50:55	むむめめ	草	
392	00:51:17	内海柚	飛び掛ってくるときに上手いことローリングできないかな	
393	00:51:46	ネクロサンマちゃんねる	姉ちゃんせっかち！	
394	00:51:56	ホワイトラン衛兵	ぐえー	
395	00:52:50	小さい胡麻塩	椅子はノトーリアスもダメージ与えてそうだしなぁ	
396	00:53:15	ナウ	姉ちゃんTwitterのリンクがここじゃなくてスクフェスのガチャ配信のアーカイブになってるけど	
397	00:53:49	カーマイン	ぐえー	
398	00:54:00	ナウ	なるほど	
399	00:54:00	ネクロサンマちゃんねる	ワンツー殴りのほうがダメージ大きいみたいだしそれも組み込めたらいいんだけどねぇ	
400	00:54:09	りあすて	草	
401	00:55:18	HILO	最後の3発目にワンツー入るかな？	
402	00:55:53	らうらう	耐久力がためされる	
403	00:56:40	にけい	いずが…もっだいな”いっ…！	
404	00:57:10	motiyomogi	折り返し！	
405	00:57:20	カーマイン	おうた	
406	00:57:20	ホワイトラン衛兵	かわいい	
407	00:57:27	カギカギ	かわいい	
408	00:58:03	らうらう	アニメ組に配慮している	
409	00:58:14	motiyomogi	いい感じ	
410	00:58:39	ネクロサンマちゃんねる	やはり3発が理想かぁ	
411	01:00:06	カーマイン	ぐえー	
412	01:00:09	mk 95	ぐえー	
413	01:00:39	小さい胡麻塩	逆に言えばこれをクリアできたら人間を超えれるね	
414	01:00:43	biggs	筋肉！	
415	01:01:44	biggs	つよい	
416	01:01:49	motiyomogi	すごい	
417	01:02:01	小さい胡麻塩	すごい	
418	01:02:08	HILO	すごい	
419	01:02:14	ねこくーる	おお	
420	01:02:23	ネクロサンマちゃんねる	椅子二個使ってようやっとできる芸当…！	
421	01:02:31	小さい胡麻塩	親父の試練よりヤバイやつに挑んどる	
422	01:02:48	motiyomogi	いけそう	
423	01:02:48	らうらう	いけそう！	
424	01:02:48	えび	いけそう	
425	01:02:54	HILO	いける	
426	01:02:56	mk 95	いけそう	
427	01:02:59	リフェ	これはいけそう	
428	01:03:01	ネクロサンマちゃんねる	いけそう	
429	01:03:05	カーマイン	いけそう	
430	01:03:10	小さい胡麻塩	いけそう	
431	01:03:21	biggs	がんばえー	
432	01:04:00	らうらう	姉ちゃんHP半分きると雑になっちゃうね	
433	01:04:11	mk 95	全部後ろに吹っ飛ばされるのずるいね	
434	01:04:28	近藤大輔	たまには前にも吹っ飛ばしてほしい	
435	01:04:59	biggs	エクストリームだるまさんがころんだ	
436	01:05:15	ネクロサンマちゃんねる	本来はブローチに近づけないために後ろに吹っ飛ばしてるからねぇ	
437	01:05:46	らうらう	かわいい	
438	01:05:48	T.のかね	かわいい	
439	01:05:54	mk 95	かわいい	
440	01:05:56	ジョナサン・グレーン	かわいい	
441	01:05:56	カギカギ	かわいい	
442	01:05:57	小さい胡麻塩	かわいい	
443	01:06:01	biggs	かわいい	
444	01:06:08	ホワイトラン衛兵	かわいい	
445	01:07:04	ジョナサン・グレーン	おしい	
446	01:07:22	近藤大輔	椅子足りるか怪しくなってきた？	
447	01:08:14	ジョナサン・グレーン	草	
448	01:08:18	biggs	シンプルな丸刈り	
449	01:08:19	ホワイトラン衛兵	草	
450	01:08:21	小さい胡麻塩	草	
451	01:08:22	えび	草	
452	01:08:22	motiyomogi	草	
453	01:08:25	スモーク	草	
454	01:08:31	カーマイン	草	
455	01:08:31	リフェ	草	
456	01:08:44	HILO	草	
457	01:08:49	ワイン妖精	煮玉子ー、トリッシュかぁ	
458	01:09:07	HILO	エアロスミスなみの探知能力	
459	01:09:30	カーマイン	ぐえー	
460	01:09:31	ジョナサン・グレーン	エアロスミスも強いよ！	
461	01:09:47	近藤大輔	ジョルノは遠くのは分かんないし…	
462	01:09:47	HILO	エアロスミスの方がきっと範囲ひろい	
463	01:11:06	ネクロサンマちゃんねる	倒した椅子の一つ奥の椅子を狙う感じで殴らないと難しい	
464	01:11:06	biggs	気付いてしまった	
465	01:11:13	ナウ	わかっちゃった	
466	01:11:20	らうらう	姉ちゃん覚醒！	
467	01:12:52	motiyomogi	草	
468	01:13:08	パンセポンセ	草	
469	01:13:12	りあすて	スタンドっていうコマンドがあるらしいけど	
470	01:13:15	biggs	トリキュアがんばえ	
471	01:13:17	にけい	ビームはむりだけどスタンドは…出せるんだ	
472	01:13:20	ナウ	トリッシュファイナルフラッシュビーム！	
473	01:13:40	ネクロサンマちゃんねる	倒した椅子に対して近すぎるのかもね	
474	01:14:20	カーマイン	ぐえー	
475	01:14:35	らうらう	？	
476	01:15:41	えび	いける！	
477	01:15:42	ネクロサンマちゃんねる	いけそう	
478	01:15:45	ホワイトラン衛兵	いいかんじ	
479	01:15:49	カーマイン	勝ったな	
480	01:15:49	motiyomogi	いけそう	
481	01:16:00	リフェ	がんばれー！	
482	01:16:09	小さい胡麻塩	いけそう	
483	01:16:09	ネクロサンマちゃんねる	壊れかけの椅子	
484	01:16:39	らうらう	餅つき感がある	
485	01:17:16	ネクロサンマちゃんねる	もう残りワンツーで行けるのでは？	
486	01:17:39	ナウ	KBT！	
487	01:17:49	えび	KBT!KBT!	
488	01:17:51	ジョナサン・グレーン	KBT！	
489	01:17:59	カーマイン	？	
490	01:18:01	らうらう	？	
491	01:18:01	リフェ	？	
492	01:18:02	パンセポンセ	はい	
493	01:18:04	りあすて	どういうこと？	
494	01:18:04	ホワイトラン衛兵	?	
495	01:18:04	biggs	なるほどね	
496	01:18:05	カギカギ	はい	
497	01:18:05	ジョナサン・グレーン	はい	
498	01:18:09	えび	いーっすね	
499	01:18:35	motiyomogi	かわいい	
500	01:18:38	らうらう	かわいい	
501	01:18:39	パンセポンセ	かわいい	
502	01:18:41	ホワイトラン衛兵	かわいい	
503	01:18:42	ジョナサン・グレーン	かわいい	
504	01:18:42	カギカギ	かわいい	
505	01:18:44	カーマイン	かわいい	
506	01:18:47	biggs	かわいい	
507	01:18:50	リフェ	かわいい	
508	01:18:58	小さい胡麻塩	かわいい	
509	01:20:06	らうらう	姉ちゃん映え	
510	01:20:10	スモーク	今日こいつとしか戦ってねえ	
511	01:20:11	HILO	耐久ゲーっぽいところが姉ちゃんらしさある	
512	01:20:21	にけい	あと一歩…！	
513	01:20:41	内海柚	いけそう	
514	01:20:41	ジョナサン・グレーン	わかりみ	
515	01:20:52	motiyomogi	草	
516	01:20:55	ジョナサン・グレーン	草	
517	01:21:01	motiyomogi	やったね	
518	01:21:03	らうらう	やったね	
519	01:21:04	内海柚	やったね	
520	01:21:04	小さい胡麻塩	やったね！	
521	01:21:04	リフェ	やったー！	
522	01:21:04	ジョナサン・グレーン	やったね！	
523	01:21:04	カーマイン	やったね！！！	
524	01:21:05	ホワイトラン衛兵	やったー！	
525	01:21:05	biggs	KBT!!	
526	01:21:05	カギカギ	やったね！	
527	01:21:06	えび	やったね！	
528	01:21:06	T.のかね	やったね！	
529	01:21:06	HILO	やった	
530	01:21:06	ナウ	やったね！	
531	01:21:06	ねこくーる	やったー！！	
532	01:21:06	りあすて	やったね	
533	01:21:06	mk 95	やったね！	
534	01:21:07	りょう八咫烏ヒナ愛し隊所属	おめでとう	
535	01:21:08	スモーク	やったぜ	
536	01:21:13	にけい	やったね！！！！！	
537	01:21:16	らうらう	かわいい	
538	01:21:17	むむめめ		￥100
539	01:21:20	黄咲隼	やったね！	
540	01:21:21	えび		￥100
541	01:21:21	ナウ	魂の叫びが出た	
542	01:21:23	にけい	やれるとは思わなかった	
543	01:21:24	ホワイトラン衛兵		￥100
544	01:21:35	HILO		￥100
545	01:21:35	mk 95		￥100
546	01:21:45	ねこくーる	すごい持久戦だった	
547	01:21:46	にけい		￥100
548	01:21:47	ジャック・オー		￥100
549	01:21:47	ネクロサンマちゃんねる	拳だけでスタンドを倒す女	
550	01:21:50	ナウ	ないでしょうねえ	
551	01:21:50	ジョナサン・グレーン	それ以上動くんじゃない！	
552	01:21:52	小さい胡麻塩	トリッシュ戦スタンド無しプレイ動画としてニコで挙げたらかなり受けそうな気がする	
553	01:22:13	カーマイン	姉ちゃんから凄味とゴリさを感じる…	￥200
554	01:22:29	らうらう		￥100
