行番号	投稿時間	投稿者	メッセージ	スパチャ
153	00:12:29	いぶきんぐ	リアルザナルカンドが滅んだから召喚術を応用して大量の祈り子達の記憶からザナルカンドシミュレーターを作ったってことなんかね	
154	00:12:33	ゆおた	やっぱりポエムコアじゃないか！	
155	00:12:43	biggs	リアルじゃないけどフェイクでもない	
156	00:12:44	Anchor Anger	ねえちゃんもザナルカンドから来たの？	
157	00:12:45	りあすて	確かにバーチャルっぽい	
158	00:12:49	なまずおとうしろう	バーチャルからリアルに転生したのか	
159	00:12:50	なる	バーチャルザナルカンドの人間ってことだね	
160	00:12:54	もっけい	ティーダはVTuberだった・・・？	
161	00:13:10	岸辺一徳	リアルじゃないけどフェイクでもないのか…	
162	00:13:15	Kei H	１０００年分シムシティをプレイしてたみたいな感じかしらねえ	
163	00:13:16	Anchor Anger	大量の祈り子＝機械戦争の生存者たち	
164	00:13:32	もっけい	ネタバレするけどラスボスはミソシタなんだ・・・	
165	00:13:35	ゆかり	夢だけど夢じゃなかった	
166	00:13:59	バーチャル嫁イド『レン』	遠からずかと	
167	00:14:03	biggs	かすり気味ファールって感じ	
168	00:14:06	らうらう	わりとちかそうだけど	
169	00:14:16	Ganon	わかるさ！	
170	00:14:19	はおたど	SO3じゃん！	
171	00:14:21	Anchor Anger	もしかしてだけど、コナンって新一・・・？	
172	00:14:29	biggs	まさかそんなはずは	
173	00:14:32	ゆおた	わしじゃよ	
174	00:14:46	ゆかり	w	
175	00:14:46	Kei H	阿笠博士！	
176	00:14:53	biggs	でかい	
177	00:14:56	ゆおた	ベヒんもス	
178	00:14:59	もっけい	魔王げんげんに見える	
179	00:15:01	なる	キングべひんもす！	
180	00:15:06	みてるぞ	まだそこまでハッキリわかる段階じゃなかったような～	
181	00:15:07	じょーげん	キングベヒんもス！	
182	00:15:20	いぶきんぐ	ゼーガペイン地味てきた	
183	00:15:37	白雪	ティーダはみんなの夢 ティーダのザナルカンドもみんなの夢 さっき開示された情報はとりあえずここまで	
184	00:15:39	Anchor Anger	シンは罪のシン	
185	00:15:40	ニオ_	シンはシンよ	
186	00:15:40	結城晶	sin	
187	00:15:47	バーチャル嫁イド『レン』	sin cos tan	
188	00:15:49	たびびと	ザナルカンド最奥で全てわかるさ	
189	00:15:50	ゆおた	シン、Sin、大罪	
190	00:15:52	はおたど	蜃気楼の蜃かなーと	
191	00:15:59	なる	シンはジェクトだ	
192	00:16:05	Anchor Anger	文明の発達によって傲慢になった人類の罪	
193	00:16:21	らうらう	バーチャル大罪	
194	00:16:35	白雪	シンは罪のsin 貝殻は違うらしい	
195	00:16:48	Ganon	なんとなくでやってた	
196	00:16:53	Anchor Anger	シン・ウォルフォード「おれ、またなんかやっちゃいました？」	
197	00:16:56	ゆかり	難いw	
198	00:16:59	ホワイトラン衛兵	草	
199	00:17:00	お湯	草	
200	00:17:00	biggs	草	
201	00:17:02	岸辺一徳	草	
202	00:17:02	むむめめ	一気に明るくなった	
203	00:17:02	パンセポンセ	スイッチをねらえ！	
204	00:17:04	うぇいのる	草	
205	00:17:04	りあすて	草	
206	00:17:06	マイフェイバリットトリビアン	草	
207	00:17:06	なる	唐突なミニゲーム	
208	00:17:09	eve	草	
209	00:17:12	ニオ_	唐突なミニゲーム	
210	00:17:15	たびびと	目標をターゲットに入れてシュート	
211	00:17:18	biggs	全体的にミニゲーム急にくるよね	
212	00:17:19	蒲公英ポポサ	らーーーん！	
213	00:17:22	スモーク	こんなのあったっけ…全然覚えてないや	
214	00:17:23	白雪	唐突なミニゲームはFFの華	
215	00:17:27	Ganon	はい	
216	00:17:30	らうらう	草	
217	00:17:33	biggs	うまい	
218	00:17:33	りあすて	うまい	
219	00:17:41	パンセポンセ	うまい	
220	00:18:08	Kei H	このミニゲーム要る？！感は異常	
221	00:18:42	りあすて	あのグルグルが止まって先に進めるのでは	
222	00:18:50	もっけい	噂っていうか実際繋がってる	
223	00:19:09	もっけい	呼び名は違うけどFF7で出てきた概念が何回も出てきてるよ	
224	00:19:16	なる	シンラってキャラが2に出てくる	
225	00:19:20	パンセポンセ	初めて聞いた	
226	00:19:27	ゆかり	正確にはⅩ2が	
227	00:19:38	たびびと	そうなの？知らんかった	
228	00:19:54	りあすて	進めなかったごめん姉ちゃん・・・	
229	00:20:01	白雪	ロンゾがレッド13の先祖なのかなぁ	
230	00:20:17	ニオ_	まぁ、そこら辺知らなくていい事だし？	
231	00:20:31	もっけい	X2に新羅カンパニーの創業者出てくるし	
232	00:20:55	Ganon	終わったら・・・寝るんだ・・・	
233	00:21:04	岸辺一徳	親切	
234	00:21:16	らうらう	エアリス死んだところ多くない？	
235	00:21:31	ニオ_	曲とかは気にしすぎじゃない？	
236	00:21:47	もっけい	エアリス死んだシーン見てないから死んでない説	
237	00:21:56	たびびと	わすらるる都だっけ	
238	00:21:59	みてるぞ	FF7の話はかなり後にスタッフの一人がボソっと言った脳内設定程度に考えといて	
239	00:22:15	Kei H	でっか	
240	00:22:35	なる	シンラがなんか星のエネルギーみたいの見つけたってぐらいの匂わせ	
241	00:22:39	ニオ_	実質ラスダン？	
242	00:22:44	白雪	ザナルカンド遺跡がまだだしね	
243	00:22:49	らうらう	我は普通の終盤のダンジョン	
244	00:23:08	biggs	本来のって意味だとそうかもしれない	
245	00:23:33	ニオ_	隠しボスはこれまでに戦ったボスより多いくらいいるよ（）	
246	00:23:34	Ganon	あっ	
247	00:23:37	ゆかり	隠し召喚獣は捕まえる？？	
248	00:23:55	バーチャル嫁イド『レン』	エボンの教えを信じよう	
249	00:24:08	biggs	また急にくるよね・・・	
250	00:24:14	たびびと	穴があったら入りたい	
251	00:24:23	Ganon	壁に穴が・・・	
252	00:24:33	ゆかり	ウエスト通るのかw	
253	00:24:39	スモーク	シュール	
254	00:24:45	biggs	ええ…	
255	00:24:52	らうらう	この絵面よ	
256	00:24:59	ジャック・オー	右の方が小さい？	
257	00:25:02	Ganon	へぇ！？	
258	00:25:07	ゆおた	リュック緑じゃない？	
259	00:25:11	白雪	草	
260	00:25:12	biggs	緑が一番小さいのかな	
261	00:25:26	バーチャル嫁イド『レン』	ガード一人しか連れてない人どうなるの？	
262	00:25:44	岸辺一徳	女子だからね	
263	00:25:49	岸辺一徳	かしこい	
264	00:25:58	らうらう	謎仕掛け	
265	00:26:12	いぶきんぐ	宝箱あるみたいよ	
266	00:26:13	スモーク	若き日のアーロンは泳いだのか	
267	00:26:28	ぺむぽぽ	草	
268	00:26:33	ゆかり	太っちょガードは無理。	
269	00:26:34	らうらう	ガードって何人までつれてけるの？	
270	00:26:47	りあすて	インディーズゲームもぱりーんしてた	
271	00:27:23	いぶきんぐ	エンカ率たかいなぁ	
272	00:27:36	たびびと	見慣れた景色を蹴りだしたかったのかな	
273	00:27:55	白雪	ガードの人数は信用できる人の数です！って15時間くらい前にユウナが	
274	00:28:19	biggs	？	
275	00:28:21	スモーク	お、おう	
276	00:28:23	白雪	？？？？？？？	
277	00:28:23	マイフェイバリットトリビアン	？	
278	00:28:24	岸辺一徳	はい	
279	00:28:25	Ganon	ワッカるわぁ	
280	00:28:32	お湯	なるほど	
281	00:28:34	むむめめ	深夜テンションでクスッとしちゃった	
282	00:28:37	ぺむぽぽ	ワッカる	
283	00:28:43	らうらう	？？？	
284	00:28:43	パンセポンセ	？	
285	00:28:46	biggs	？	
286	00:28:46	バーチャル嫁イド『レン』	厳しい	
287	00:28:49	Ganon	それはない	
288	00:28:50	岸辺一徳	なるほどね	
289	00:28:53	なる	そういうキマリがね	
290	00:28:56	ぺむぽぽ	アーロんだよ	
291	00:28:58	aa aa	はい	
292	00:29:00	桜田紅	はい	
293	00:29:01	biggs	リュックどこ・・・	
294	00:29:04	ゆおた	なるほどね	
295	00:29:05	白雪	無いんだよなぁ	
296	00:29:13	Ganon	キマリは通さない	
297	00:29:25	ゆかり	みんなユウナ	
298	00:29:38	らうらう	リュックだけダジャレ採用率がひくい	
299	00:30:06	りあすて	まあリュックり考えればいいんじゃない	
300	00:30:06	aa aa	かばんちゃん	
301	00:30:17	りあすて	今の無し	
302	00:30:20	Ganon	喉が渇いたらティーだな	
303	00:30:22	うぇいのる	？	
304	00:30:24	みてるぞ	・・・	
305	00:30:24	ホワイトラン衛兵	？	
306	00:30:26	ふかふかねこ	？？？	
307	00:30:27	岸辺一徳	はい	
308	00:30:29	パンセポンセ	？	
309	00:30:29	たびびと	はい、わかりました	
310	00:30:30	らうらう	なるほどなあ	
311	00:30:36	もっけい	登録者減ってない？	
312	00:30:37	バーチャル嫁イド『レン』	おもしろい	
313	00:30:38	eve	なるほど	
314	00:30:40	スモーク	そうだね	
315	00:30:46	りあすて	姉ちゃんとダジャレがかぶって頭おかしくなりそう	
316	00:31:04	ゆおた	もう何も怖くない！	
317	00:31:04	Ganon	もう怖くない	
318	00:31:18	白雪	マミるー	
319	00:31:24	Ganon	ルー大柴かな？	
320	00:32:11	内海柚	おいしい煮玉子ー	
321	00:32:49	ゆおた	アビリティもある	
322	00:33:03	biggs	ここどのキャラの区域だっけ	
323	00:33:03	ふかふかねこ	そこの攻撃力はアーロンの終点ですぜひいきましょう	
324	00:33:15	ゆおた	レベル3キースフィアが必要かな？	
325	00:34:17	内海柚	このシステム見てるだけだと良くわからないけど通った後に石置いてキャラ強化する感じなのかな	
326	00:34:24	結城晶	遺品だね	
327	00:34:51	ふかふかねこ	まだ疑ってて草	
328	00:34:55	ゆおた	シーモアは1人みたら30人はいるから	
329	00:34:59	たびびと	シーモアは神出鬼没だから	
330	00:35:06	内海柚	レベル高めのストーカー	
331	00:35:10	もっけい	シーモアはゴキブリだから	
332	00:35:15	りあすて	セフィロスは途中のやつ全部偽物だったしね・・・	
333	00:35:21	内海柚	？	
334	00:35:21	ゆかり	どこかで見てるかも	
335	00:35:22	もっけい	は？	
336	00:35:24	スモーク	ん？	
337	00:35:24	らうらう	？？？？	
338	00:35:25	ホワイトラン衛兵	？	
339	00:35:25	戸納	はい	
340	00:35:25	はるさめ	？	
341	00:35:25	ジャック・オー	？	
342	00:35:26	なる	くるしい	
343	00:35:26	白雪	執念で成仏しない死人の多い世界だ	
344	00:35:26	いぶきんぐ	うん	
345	00:35:27	ニオ_	？？？	
346	00:35:29	ゆおた	なるほどね	
347	00:35:35	パンセポンセ	？	
348	00:35:52	ゆかり	こいつ嫌い	
349	00:35:52	ゆおた	ブレイク系を使おう	
350	00:35:54	biggs	なるほどね	
351	00:35:59	スモーク	ブレイク？	
352	00:36:02	内海柚	デバフしろってことかな？	
353	00:36:04	いぶきんぐ	ただし状態異常はきく	
354	00:36:08	白雪	ザナルカンドブレイク工業	
355	00:36:09	ゆおた	アーマーブレイクとか	
356	00:36:26	biggs	がしゃーん	
357	00:36:49	biggs	やべえ	
358	00:36:49	Kei H	敵の攻撃かっけえ	
359	00:36:59	りあすて	複数状態異常ヤバ	
360	00:37:00	ジャック・オー	ブレイク系が全部効く	
361	00:37:04	スモーク	状態異常ひでえ	
362	00:37:12	内海柚	痛いし効果がえぐい	
363	00:37:13	biggs	アルベド回復薬とかが刺さりそう	
364	00:38:00	Ganon	まずそこから	
365	00:38:19	ゆかり	おじさんw	
366	00:39:03	Ganon	ひえ	
367	00:39:06	内海柚	羽の動きがスプリングのおもちゃっぽくてなんか好き	
368	00:39:09	biggs	ひえ	
369	00:39:10	らうらう	つよい	
370	00:39:14	八木谷	ﾋｴｰ	
371	00:39:14	ゆおた	マジカルブレスってラーニング出来るかな？	
372	00:39:18	うぇいのる	やばい	
373	00:39:21	ゆかり	ユウナんマスター召喚！	
374	00:40:16	Ganon	デュオーン	
375	00:40:22	biggs	なるほどね	
376	00:40:25	ゆおた	メンタルブレイクやった？	
377	00:40:29	内海柚	撃破は気が早いよ姉ちゃん	
378	00:41:02	ふかふかねこ	パワブレ入ってるからかなり耐えられますねぇ	
379	00:41:38	ゆおた	マジカルブレイクで魔法攻撃下げとくと良いかも	
380	00:41:58	biggs	来たれ自営業	
381	00:42:06	Ganon	説明助かる	
382	00:42:11	ふかふかねこ	そろそろ限界突破してるかな	
383	00:42:31	ふかふかねこ	5桁いかない……	
384	00:42:32	ゆかり	自営業確定申告忘れるなよっ！	
385	00:42:36	biggs	犯罪	
386	00:42:37	Ganon	草	
387	00:42:37	らうらう	ウワー	
388	00:42:41	いぶきんぐ	ケアルガタイム来た	
389	00:42:42	ふかふかねこ	草	
390	00:42:49	内海柚	仮にもボスが回復だと・・・許せん！	
391	00:43:02	ジャック・オー	相手にリフレクとかね	
392	00:43:17	いぶきんぐ	リフレクを相手にかける感じかな	
393	00:43:45	Ganon	画質綺麗だな	
394	00:43:53	ゆおた	メンタルブレイクしとけば限界突破したかも	
395	00:44:22	ゆおた	9999超えのダメージ	
396	00:44:25	ジャック・オー	そうそう	
397	00:44:37	いぶきんぐ	味方のリフレクを解除しないと反射回復…おそかったか	
398	00:44:38	ふかふかねこ	バハムートだけデフォでカンスト超えできるんですよ	
399	00:44:43	ゆおた	こっちにリフレク掛けられた	
400	00:44:53	ホワイトラン衛兵	かしこい	
401	00:44:55	お湯	聖地のガーディアン頭いいな…	
402	00:44:56	内海柚	ユウナのリフレク越に回復してる	
403	00:44:57	たびびと	デルタアタックか	
404	00:44:58	白雪	頭いいんだよねFFのボス	
405	00:44:59	Ganon	天才か？	
406	00:45:00	biggs	デルタアタックで回復してくる・・・	
407	00:45:09	蒲公英ポポサ	対人戦かな？	
408	00:45:11	ふかふかねこ	FF恒例のリフレク問答	
409	00:45:26	蒲公英ポポサ	たいありです	
410	00:45:26	なる	さっきのシーモアは解除すると自分に撃つのに…	
411	00:45:38	ジャック・オー	リフレク返しにはデスペル	
412	00:46:15	うぇいのる	ぐえー	
413	00:46:21	白雪	召喚にデスペルにとユウナは仕事が多くて大変だ	
414	00:47:31	内海柚	リフレク掛けられたらキャラ変えちゃえば？	
415	00:47:51	ゆおた	マジカルブレイクやっとけば今の耐えれたかも	
416	00:47:56	Kei H	つええな	
417	00:48:48	Ganon	ぎゃあああああ	
418	00:48:50	ゆかり	ぐぬぬ	
419	00:48:56	ホワイトラン衛兵	きつい	
420	00:48:57	八木谷	むごい	
421	00:49:09	ゆおた	マジカルブレイク入ってないよ	
422	00:52:31	ホワイトラン衛兵	またリフレク…	
423	00:53:08	Ganon	草	
424	00:53:11	ホワイトラン衛兵	草	
425	00:53:12	蒲公英ポポサ	イチャイチャしただけｗ	
426	00:53:38	sas b	決意あふれるセリフで草	
427	00:53:43	いぶきんぐ	殺意が足りない	
428	00:54:05	スモーク	5000なら無視してもいいんじゃない	
429	00:54:15	ゆおた	やり直してブレイク系全部入れてから召喚した方が速いかも	
430	00:55:09	ジャック・オー	アーロン３つ目のODがあればブレイクまとめて入れられて楽ちん	
431	00:56:33	biggs	ぐえー	
432	00:56:54	ゆおた	マジックブレイクのおかげで回復量減ってる	
433	00:57:01	ふかふかねこ	全体にディレイ付きですね ＞スリップテイル	
434	00:57:46	Kei H	状態異常えぐい	
435	00:58:58	スモーク	召喚獣って戻したらリフレク消えるのかな	
436	00:59:18	白雪	デスペルがあればなぁ	
437	01:00:05	ふかふかねこ	リミット溜まらないのはカーズって状態異常のせいです	
438	01:00:30	toritorino	リュックの調合で状態異常マシマシも結構きくよ	
439	01:00:31	ホワイトラン衛兵	ジリ貧…	
440	01:03:40	toritorino	ワッカでブレイン系、あれば毒も有効であとはちまちま削れるかな？	
441	01:04:04	ジャック・オー	暗闇とスロウも効くね	
442	01:04:22	Kei H	混乱してる？！	
443	01:04:31	蒲公英ポポサ	戦闘開始直後からオーバードライブ技を連発して、一気に倒してしまうのがよさそうなボスね	
444	01:07:14	Kei H	あ	
445	01:07:15	うぇいのる	草	
446	01:07:19	ふかふかねこ	草	
447	01:07:25	ホワイトラン衛兵	草	
448	01:07:48	Kei H	敵への塩が過ぎるｗ	
449	01:08:02	うぇいのる	つよい…	
450	01:08:03	ホワイトラン衛兵	ぐえー	
451	01:08:09	いぶきんぐ	きちゅい	
452	01:08:14	白雪	ローテーションでリフレクケアルガしてきてるから上から殴るかデスペルでリフレク消すかしないとね	
453	01:08:15	蒲公英ポポサ	長期戦はきついしの	
454	01:08:17	ディープブリザード	ポジティプシンキング…	
455	01:08:30	蒲公英ポポサ	この次がトラウマ	
456	01:08:49	ジャック・オー	ブレイクしてＯＤゴリ押しかな	
457	01:09:02	ディープブリザード	HDリマスターはここでEDの可能性が…	
458	01:09:08	蒲公英ポポサ	草	
459	01:09:12	ふかふかねこ	ダンジョンだけなら次のザナルカンドとラスダンで終わりかな	
460	01:09:12	ゆおた	ブレイク全部入れとけば召喚獣も長持ちするだろうし	
461	01:09:31	Kei H	ふぁいと～	
462	01:09:45	biggs	がんばれ姉ちゃん	
463	01:10:08	toritorino	ガーディアン君は暗闇と毒あてとけば割となんとかなる説ある	
464	01:10:09	ゆおた	初手攻撃系ブレイクの方が良いかもね	
465	01:10:11	いぶきんぐ	スヤァ…	
466	01:10:12	ホワイトラン衛兵	がんばえ＝	
467	01:13:33	ホワイトラン衛兵	おくんなまし	
468	01:15:36	toritorino	テイルは3回～4回攻撃でカウンターでしてくるねー	
469	01:16:14	いぶきんぐ	毒も当てたくなるね	
470	01:16:21	うぇいのる	草	
471	01:16:21	ホワイトラン衛兵	2連続…	
472	01:16:23	いぶきんぐ	連発て	
473	01:16:24	ジャック・オー	ひどい	
474	01:16:27	biggs	ひどい	
475	01:16:31	田中ぷにえ	えぐ	
476	01:16:34	ふかふかねこ	つらい	
477	01:16:38	白雪	リフレク無しだと2連発かー	
478	01:16:41	sas b	ツン行動だ	
479	01:17:27	いぶきんぐ	うーん…赤字だなぁ	
480	01:17:30	biggs	これはひどい	
481	01:17:35	Kei H	きちい	
482	01:17:39	eve	めっちゃ回復してくる	
483	01:17:48	hassyハッシー	実はこいつ、○○○を使うと完封できる	
484	01:18:04	biggs	減ってない…	
485	01:18:13	いぶきんぐ	ほぼ全快やないか	
486	01:18:30	ふかふかねこ	HP一定以下で自身に白魔法、プロテスケアルガリフレク、んでうろ覚えなんですが毒になってる時にエスナも選択肢に入ってたような気がします……	
487	01:18:37	白雪	壁ボスだらけの終盤ストーリー	
488	01:18:37	toritorino	毒と暗闇するとケアルが阻止できるねー	
489	01:18:52	ゆおた	スロウ効いたっけ？	
490	01:18:57	ダンボ。	こんばんは。初見です。ルールがバイオ持ってれば、ターン毎に結構ダメージ入ったような気がします。	
491	01:19:23	biggs	スロウ打つとカウンターでヘイストしてくるはず	
492	01:20:51	いぶきんぐ	こいつ…	
493	01:20:57	ディープブリザード	何だこのボス…ハッチポッチステーションであるか…？	
494	01:21:05	もっけい	打つのも投げるのも走るのもいける選手	
495	01:21:45	ふかふかねこ	エスナを打たせてケアルガを打たせないのはアリ	
496	01:22:15	いぶきんぐ	毒攻めで行くしかないのか	
497	01:22:52	toritorino	デスペルない攻略法は毒と暗闇できる人用意してあとは回復担当かなー	
498	01:23:19	Anchor Anger	MP見たい	
499	01:23:44	Kei H	アルベド薬使わんの	
500	01:23:56	biggs	回避するとヘイスト剥がされないのね	
501	01:24:12	ゆおた	アルベド回復薬は盗めばいくらでも増えるよ	
502	01:24:13	ジャック・オー	フォトンウイング→攻撃→攻撃→マジカルブレス→白魔→白魔の固定ループだとさ	
503	01:24:49	ジャック・オー	フォトンウイングは召喚獣で受ければいいっぽい	
504	01:25:23	いぶきんぐ	草	
505	01:25:33	biggs	キマリは戦わない	
506	01:25:37	蒲公英ポポサ	キマリが犬みたいな扱いでワロタ	
507	01:26:21	biggs	下手に殴りすぎるとスリップテイルで飛ばされるから殴らずに支援厚くした方が良いかもね	
508	01:26:32	toritorino	余裕があるならシェルかけるのもアリ	
509	01:26:54	Kei H	ケアルガ封じ＋毒だけでいけそうやな	
510	01:27:19	toritorino	ワッカでブラインバスターかな	
