行番号	投稿時間	投稿者	メッセージ	スパチャ
118	00:03:01	JUNY	おいしい煮玉子	
119	00:03:04	うぇいのる	草	
120	00:03:05	八木谷	草	
121	00:03:06	ジョナサン・グレーン	ﾋﾟ-ｯ	
122	00:03:09	タケノコ男	草	
123	00:03:11	JUNY	姉ちゃんおらん	
124	00:03:15	らうらう	また姉ちゃん分身した	
125	00:03:18	なんたら	お着替え音が…	
126	00:03:19	厳かな守護者P	おいしい煮玉子	
127	00:03:31	eve 8848	逆だったとかかな	
128	00:03:35	JUNY	pppppppp	
129	00:03:38	aarar scsrt	ｐｐｐｐ	
130	00:03:40	八木谷	ﾋﾟﾋﾟﾋﾟﾋﾟ…	
131	00:03:40	カーマイン	光を置き去りにするJC	
132	00:03:43	_ Die	ppppp	
133	00:03:45	K. u	お風呂が沸きあがりました	
134	00:03:48	ほるもん	ぺぺぺぺぺぺ	
135	00:04:04	カーマイン	おかえり	
136	00:04:07	うぇいのる	おかえり	
137	00:04:08	らうらう	なってる	
138	00:04:10	_ Die	おかえり	
139	00:04:10	近藤亮	声大丈夫だと思う	
140	00:04:13	ジョナサン・グレーン	おかえり	
141	00:04:13	タケノコ男	おかえり	
142	00:04:14	ねこくーる	声大丈夫	
143	00:04:16	eve 8848	大丈夫だよ	
144	00:04:16	八木谷	おかえりー 大丈夫そう	
145	00:04:17	なんたら	声は平気	
146	00:04:18	にけい	声大丈夫だよ	
147	00:04:18	キタカシ	言い方！	
148	00:04:18	汁汁煮汁	おかえり 声大丈夫だよ	
149	00:04:19	うぇいのる	声は大丈夫だと思う	
150	00:04:24	スモーク	大丈夫だと思うよ	
151	00:04:24	周恩来	大丈夫	
152	00:04:45	らうらう	3窓してたわ	
153	00:04:50	八木谷	草	
154	00:04:50	aarar scsrt	草	
155	00:04:52	なんたら	いつもの	
156	00:04:53	カーマイン	草	
157	00:04:54	岸辺一徳	いつもの扉	
158	00:04:55	近藤亮	何度見ても笑う	
159	00:04:55	タケノコ男	草	
160	00:04:56	にけい	３て	
161	00:04:57	うぇいのる	草	
162	00:04:57	えび	草	
163	00:04:58	周恩来	草	
164	00:04:59	ジョナサン・グレーン	草	
165	00:04:59	リフェ	草	
166	00:05:02	JUNY	反対側からも押せる	
167	00:05:03	あい	草	
168	00:05:19	キタカシ	反対側からも押せないとどうやって出るんだってなるからね	
169	00:05:20	ジョナサン・グレーン	発泡スチロールかな？	
170	00:05:20	八木谷	隙あらば押す	
171	00:05:28	なんたら	よく動く扉だなあ	
172	00:05:38	うぇいのる	斬新な扉だなぁ	
173	00:05:45	カーマイン	天才かよ	
174	00:05:45	ほるもん	押戸	
175	00:05:51	岸辺一徳	これがバリアフリー……	
176	00:06:03	キタカシ	引くのは押すより力がいるから	
177	00:06:29	ジョナサン・グレーン	うわーつよそうなてきだー	
178	00:06:32	うぇいのる	レベルの暴力でサクサクだ	
179	00:07:00	キタカシ	ジョブズ！	
180	00:07:31	ジョナサン・グレーン	し…死んでる…	
181	00:07:38	周恩来	おつらぁい	
182	00:08:14	八木谷	草	
183	00:08:16	ジョナサン・グレーン	くさ、	
184	00:08:16	タケノコ男	くさ	
185	00:08:17	えび	草	
186	00:08:18	周恩来	なにわろてんねん	
187	00:08:20	カーマイン	くさで草	
188	00:08:20	Shota Hamada	おいしい煮玉子	
189	00:08:21	うぇいのる	草	
190	00:08:22	リフェ	草	
191	00:08:25	結城晶	唐突にはやす	
192	00:08:44	eve 8848	草・・・	
193	00:08:52	biggs	皆森林再生運動を欠かさない	
194	00:08:55	にけい	草	
195	00:08:55	ジョナサン・グレーン	なにわろ	
196	00:09:00	結城晶	ありがとう・・・w	
197	00:09:05	バーチャルYouTuberガニメデちゃんねる	緑化計画かな…	
198	00:09:09	カーマイン	おなかいたい	
199	00:09:17	岸辺一徳	荒れ果てた土地に緑が生い茂った	
200	00:09:23	motiyomogi	おいしい煮玉子 進捗どうですか？草	
201	00:09:41	早坂達夫	途中参加ですおいしい煮玉子	
202	00:09:51	Shota Hamada	森林再生活動成功	
203	00:10:41	キタカシ	今108人中何人？	
204	00:10:44	motiyomogi	がんばえー	
205	00:10:47	カーマイン	そんなに	
206	00:10:55	ねこくーる	けっこうサクサクに見えるのに	
207	00:11:01	Shota Hamada	５時間で序盤…だと…！？	
208	00:11:06	biggs	睡眠時間は果たして確保できるのか	
209	00:11:12	周恩来	長丁場だぁ	
210	00:11:12	K. u	その両端のキャラは…？	
211	00:11:14	ジョナサン・グレーン	草	
212	00:11:15	うぇいのる	先は長い…	
213	00:11:24	近藤亮	草	
214	00:11:24	えび	ﾎﾞﾛﾝ	
215	00:11:27	なんたら	姉ちゃん？	
216	00:11:28	岸辺一徳	ボロン	
217	00:11:30	カーマイン	草	
218	00:11:33	biggs	姉ちゃん?	
219	00:11:33	スモーク	うん？	
220	00:11:34	リフェ	姉ちゃん…？	
221	00:11:34	eve 8848	姉ちゃん？	
222	00:11:37	あい	草	
223	00:11:37	タケノコ男	姉ちゃん？	
224	00:11:39	Shota Hamada	ナタクかな	
225	00:11:41	結城晶	めっちゃ強かったやつだ	
226	00:11:42	Takeyabu Yakuta	進み具合は1/20くらいだけどレベルは半分超えてる	
227	00:12:50	うぇいのる	いいレベリングスポットがあったからね…	
228	00:12:54	キタカシ	↓→↑	
229	00:12:58	ナウ	おいしい煮玉子	
230	00:13:08	早坂達夫	この進度でこのレベルだと門押してあそこいったのかな	
231	00:13:43	キタカシ	今回はね美味しい煮玉子	
232	00:13:49	八木谷	正攻法だと死んでしまう	
233	00:13:55	にけい	バグルートむしろ時間かかってたりしない？	
234	00:13:56	カーマイン	いいのよ	
235	00:14:19	らうらう	使わないで明日中におわるのん？	
236	00:14:21	キタカシ	100%RTAで８時間弱でクリアの人はレベリングどうしてるんだろ	
237	00:14:27	狛犬ポメ	初見です！！！	
238	00:15:06	岸辺一徳	姉ちゃんRTしてるよ…	
239	00:15:18	味付けタマゴ	常識人	
240	00:15:26	うぇいのる	草	
241	00:15:41	タケノコ男	草	
242	00:15:45	ジョナサン・グレーン	草	
243	00:15:46	ナウ	失礼しすぎい	
244	00:15:46	なんたら	またそういう事する・・・	
245	00:15:49	えび	草	
246	00:15:57	カーマイン	草	
247	00:16:03	キタカシ	この強キャラ感	
248	00:16:20	八木谷	やったね	
249	00:16:30	結城晶	親父の軍を焼き払ったんだっけ	
250	00:16:34	岸辺一徳	お皿は洗おう	
251	00:16:39	Shota Hamada	姉ちゃんが言えることなの？	
252	00:16:56	ジョナサン・グレーン	掃除しようね…	
253	00:16:57	なんたら	11月は洗わない月でしょ	
254	00:16:59	eve 8848	洗ってない割りばし	
255	00:17:03	周恩来	姉ちゃん…	
256	00:17:04	八木谷	洗ってね…	
257	00:17:08	岸辺一徳	宗教なら仕方ないな…	
258	00:17:08	結城晶	宗教なら仕方ないな･･･	
259	00:17:08	えび	姉ちゃん…	
260	00:17:09	うぇいのる	やってないの…	
261	00:17:11	タケノコ男	宗教的な理由だったんだ...	
262	00:17:12	motiyomogi	改宗しよう！	
263	00:17:14	らうらう	なんかへんなもの湧いてない？？？	
264	00:17:15	キタカシ	お皿すぐ洗っちゃうとテク坊が食べる分が	
265	00:17:17	ほるもん	教えは大事	
266	00:17:20	周恩来	割りばし使いまわす宗教	
267	00:17:20	なんたら	入ってるかもしれない	
268	00:17:26	スモーク	草	
269	00:17:26	カーマイン	僕も入信していいかな	
270	00:17:28	Shota Hamada	戒律ならしょうがないね！	
271	00:17:30	しねちゅー	じゃあ弟も…？	
272	00:17:34	ねこくーる	どんな神様…	
273	00:17:34	ほるもん	あらー	
274	00:17:34	八木谷	あらー	
275	00:17:37	早坂達夫	きたー	
276	00:17:46	キタカシ	ブタは豚小屋へ	
277	00:17:48	ほりたん【HolyGrail】	ぶ・・・ぶ・・・	
278	00:17:50	リフェ	きたー	
279	00:17:54	eve 8848	急に3Dに	
280	00:17:55	ほるもん	かみだけにあらー	
281	00:18:02	K. u	ぶ…	
282	00:18:07	周恩来	🔥🏠🔥	
283	00:18:08	増し増し	ぶーぶー	
284	00:18:13	_ Die	ぶ…	
285	00:18:22	うぇいのる	クソ野郎すぎる…	
286	00:18:24	増し増し	🐖	
287	00:18:31	らうらう	🐷	
288	00:18:40	カーマイン	ザシュ	
289	00:18:42	タケノコ男	わるい	
290	00:18:42	eve 8848	まさに悪逆非道	
291	00:18:45	周恩来	ひどい	
292	00:18:48	八木谷	悪	
293	00:19:00	キタカシ	ん？	
294	00:19:02	味付けタマゴ	ん？	
295	00:19:05	白雪	おもしろいな……	
296	00:19:14	八木谷	ブー…	
297	00:19:14	うぇいのる	かわいい	
298	00:19:16	タケノコ男	かわいい	
299	00:19:17	motiyomogi	ぶーぶー	
300	00:19:18	あい	ブー…	
301	00:19:19	岸辺一徳	ブー……ブー……	
302	00:19:19	えび	ブーブー	
303	00:19:24	eve 8848	ぶーぶー	
304	00:19:27	らうらう	ぶひ	
305	00:19:28	カーマイン	ドット絵じゃなかったら危なかった	
306	00:19:30	biggs	ブタは死ね！！	
307	00:19:31	増し増し	豚はﾀﾋね！	
308	00:19:32	Takeyabu Yakuta	豚は死ね！！！！！！！	
309	00:19:33	周恩来	ブーブー	
310	00:19:33	ほりたん【HolyGrail】	ブタは死ね！！！！	
311	00:19:33	白雪	豚は死ね！！！！！！！！！！！！！	
312	00:19:33	ジョナサン・グレーン	ブタは死ね！	
313	00:19:34	_ Die	ブタは死ね！！！	
314	00:19:34	岸辺一徳	ひどい	
315	00:19:35	キタカシ	ブタは死ね！！！	
316	00:19:35	うぇいのる	ええ…	
317	00:19:35	みつはちみつ	ブタは死ね！	
318	00:19:36	八木谷	ブタは死ね！！	
319	00:19:36	motiyomogi	ひどい	
320	00:19:38	なんたら	豚は死ね！	
321	00:19:39	えび	ブタは死ね！！	
322	00:19:39	周恩来	ひどいブー	
323	00:19:40	リフェ	豚は死ね！！	
324	00:19:40	あい	ひどい	
325	00:19:40	K. u	豚はしね！！	
326	00:19:43	らうらう	草	
327	00:19:45	カーマイン	ひどい	
328	00:19:46	タケノコ男	ひどい	
329	00:19:47	eve 8848	極まってるなぁ	
330	00:19:51	Shota Hamada	ひどっ	
331	00:19:57	biggs	まさに外道	
332	00:19:59	汁汁煮汁	ルカ様は最後までブレないからな	
333	00:20:07	mori mori	ブタは死ねシーンだ！	
334	00:20:12	fire fly	あ、カッコイイ声が聞こえる、こんにちはー	
335	00:20:22	白雪	ツァイさんかしこい	
336	00:20:28	ねこくーる	なんて悪い奴なんだ	
337	00:20:32	biggs	かしこい	
338	00:20:42	ジョナサン・グレーン	くさ！	
339	00:20:51	うぇいのる	つよい	
340	00:20:52	岸辺一徳	かわいい	
341	00:20:53	えび	ﾃﾞｭｸｼ	
342	00:20:55	biggs	つよい	
343	00:21:05	汁汁煮汁	ツョイさん	
344	00:21:08	カーマイン	草	
345	00:21:10	Bloom Haduki	レベル11でレベル36をしばき倒す神槍	
346	00:21:14	ジョナサン・グレーン	ツョイ	
347	00:21:23	ナウ	不意打ちならいける理論	
348	00:21:39	うぇいのる	防御無視攻撃かなにか	
349	00:21:47	mori mori	くさお	
350	00:21:50	白雪	誤先生とか悪口ですよ	
351	00:21:57	Dinistr Nyx	やめろ！	
352	00:23:00	biggs	かっこいい	
353	00:23:07	タケノコ男	かっこいい	
354	00:23:10	K. u	お一騎打ち	
355	00:23:15	Bloom Haduki	つんよ	
356	00:23:16	キタカシ	いてぇ！	
357	00:23:16	mori mori	つっよ	
358	00:23:17	うぇいのる	うわつよい	
359	00:23:17	eve 8848	つよい	
360	00:23:18	ほるもん	つよい	
361	00:23:19	biggs	減りおかしい	
362	00:23:19	近藤亮	つよい	
363	00:23:23	結城晶	めっちゃつよてくさ	
364	00:23:23	ジョナサン・グレーン	つよすぎる	
365	00:23:23	八木谷	つよい	
366	00:23:23	motiyomogi	つよい	
367	00:23:23	しねちゅー	つよ	
368	00:23:24	Shota Hamada	つよい	
369	00:23:24	ねこくーる	つよい	
370	00:23:24	カーマイン	はやい	
371	00:23:24	タケノコ男	つよい	
372	00:23:25	なんたら	ん？	
373	00:23:25	周恩来	つよすぎる	
374	00:23:27	ナウ	手傷どころではない	
375	00:23:29	えび	つよすぎる	
376	00:23:29	_ Die	つよい	
377	00:23:31	キタカシ	試してやろうと思ったら思ったより本気でやめた	
378	00:23:31	増し増し	レベルが高すぎたんや	
379	00:23:33	mori mori	圧勝ですよ	
380	00:23:33	biggs	草	
381	00:23:35	結城晶	声震えてそう	
382	00:23:35	K. u	フリックさん想定外の強さにビビる	
383	00:23:40	早坂達夫	やるじゃないか（震え声）	
384	00:23:46	motiyomogi	ふーーん、やるじゃないか（震え声）	
385	00:23:46	ほるもん	腕上がらなそう	
386	00:23:47	Shota Hamada	致命傷じゃないか…	
387	00:23:54	ジョナサン・グレーン	防御しても半分減っててひどい	
388	00:24:00	キタカシ	すごい打撲してそう	
389	00:24:04	カーマイン	かしこい	
390	00:24:06	うぇいのる	ムシキングみたいな	
391	00:24:35	周恩来	チンパンジーの時代	
392	00:24:36	カーマイン	スカーレット隊発進！	
393	00:24:40	白雪	おいしい煮玉子隊	
394	00:24:48	mori mori	ひどい	
395	00:24:50	うぇいのる	姉ちゃん！	
396	00:24:52	ナウ	センスにあふれている	
397	00:24:52	周恩来	ナニヌネノ隊	
398	00:24:53	motiyomogi	ナニヌネノ隊！	
399	00:24:56	ジョナサン・グレーン	スカーレット隊全滅！	
400	00:24:56	なんたら	ナニヌネノ！ナニヌネノ！ナニヌネノ！	
401	00:24:57	biggs	草	
402	00:24:57	えび	………草	
403	00:24:58	タケノコ男	ナニヌネノ隊	
404	00:24:59	Shota Hamada	草	
405	00:24:59	結城晶	単芝をはやすな	
406	00:25:00	リフェ	草	
407	00:25:01	eve 8848	なにわろとんねん	
408	00:25:02	mori mori	オレンジ隊の方が絶対いいよ	
409	00:25:04	八木谷	草	
410	00:25:09	にけい	あまりにもあんまりな名前	
411	00:25:10	カーマイン	姉ちゃんJSなの？	
412	00:25:35	うぇいのる	草	
413	00:25:35	近藤亮	草	
414	00:25:43	ジョナサン・グレーン	認知症かな	
415	00:26:25	ナウ	一晩でやってくれました	
416	00:26:42	カーマイン	オーかわいい	
417	00:26:52	ぺぺ	アップルにおまかせ（死）	
418	00:26:53	うぇいのる	軍死なんだ…	
419	00:26:59	ジョナサン・グレーン	もうだめそう	
420	00:27:08	Shota Hamada	援軍は確実なのか？	
421	00:27:14	mori mori	かわいい	
422	00:27:19	ぺぺ	？	
423	00:27:19	えび	かわいい	
424	00:27:28	カーマイン	かわいい	
425	00:27:29	motiyomogi	おみず	
426	00:27:35	ジョナサン・グレーン	かわいい	
427	00:27:39	らうらう	かわいい	
428	00:27:49	mori mori	準備が出来てなくても無双しそう	
429	00:27:59	リフェ	戦争イベントだ！	
430	00:28:02	うぇいのる	FEっぽい	
431	00:28:05	biggs	かっこいい	
432	00:28:05	Shota Hamada	おお？	
433	00:28:06	八木谷	うおおおお	
434	00:28:08	motiyomogi	ＦＥ草	
435	00:28:09	岸辺一徳	いっちゃった……	
436	00:28:10	あい	FE始まった	
437	00:28:10	周恩来	おお	
438	00:28:11	うぇいのる	FEだった	
439	00:28:17	ぺぺ	ﾜｰﾜｰ（ﾁｬﾁﾝﾁｬﾘｰﾝ）	
440	00:28:17	えび	FEだ！	
441	00:28:37	増し増し	玉ねぎ	
442	00:29:15	mori mori	火炎槍つよない	
443	00:29:19	うぇいのる	へぇー	
444	00:29:29	motiyomogi	へー	
445	00:29:32	Shota Hamada	火炎槍つよ	
446	00:29:36	八木谷	なかなかシビア	
447	00:29:39	ジョナサン・グレーン	てごわいシミュレーションすぎる…	
448	00:29:40	うぇるあめ	戦死システムほんとこわい	
449	00:29:42	biggs	情け無用ファイアー！	
450	00:29:43	タケノコ男	きびしい	
451	00:30:09	汁汁煮汁	火炎槍は確率で１ダメなので大変助かる	
452	00:30:54	八木谷	ぐえー	
453	00:31:32	キタカシ	セーフなの？	
454	00:31:35	ほるもん	ﾋﾟﾁｭﾝﾋﾟﾁｭﾝ	
455	00:31:42	motiyomogi	なるほどなー	
456	00:31:47	カーマイン	なるほど	
457	00:32:00	周恩来	なるほどなー	
458	00:32:26	ジョナサン・グレーン	やったね	
459	00:32:26	八木谷	やったね	
460	00:32:28	えび	やったね	
461	00:32:29	Shota Hamada	やったね！	
462	00:32:31	うぇいのる	やったね	
463	00:32:31	ねこくーる	やったね！	
464	00:32:31	タケノコ男	やったね	
465	00:32:32	mori mori	勝利	
466	00:32:32	motiyomogi	やったね	
467	00:32:33	リフェ	やったね	
468	00:32:34	カーマイン	やったね	
469	00:32:36	ナウ	やったなｗ	
470	00:32:37	なんたら	やったな！ｗ	
471	00:32:37	ぺぺ	ちょろまかしの規模すごすぎ	
472	00:32:38	えび	草	
473	00:32:39	周恩来	草	
474	00:32:39	eve 8848	やったな草	
475	00:32:42	ジョナサン・グレーン	やったなw	
476	00:32:43	あい	やったな草	
477	00:32:46	motiyomogi	草	
478	00:32:47	岸辺一徳	やったなw	
479	00:32:52	カーマイン	森林再生活動成功	
480	00:32:55	八木谷	草	
481	00:32:55	ナウ	うーんこの	
482	00:32:59	うぇいのる	草	
483	00:33:32	汁汁煮汁	アップルさんは素直にお嫁さんになった方がいい	
484	00:33:33	バーチャルYouTuberガニメデちゃんねる	レベルあげの効果ないんだ……	
485	00:33:38	mori mori	たくさんいる	
486	00:33:50	うぇいのる	つよそうなハゲだ…	
487	00:34:16	キタカシ	２ダメってシビアじゃない？	
488	00:34:17	ジョナサン・グレーン	くささん	
489	00:34:34	Shota Hamada	拠点つよいな	
490	00:34:39	八木谷	やたら強いハゲ	
491	00:34:45	バーチャルYouTuberガニメデちゃんねる	ハゲは強い…つまり…弟も強いんだろうか…？	
492	00:34:59	えび	アップルにおまかせ	
493	00:35:00	ナウ	アップルにおまかせ	
494	00:35:01	カーマイン	アップルにおまかせ	
495	00:35:01	ジョナサン・グレーン	アップルにおまかせ（死）	
496	00:35:10	motiyomogi	アップルにおまかせ縛りする？	
497	00:35:14	八木谷	アップル…	
498	00:35:16	Shota Hamada	草	
499	00:35:20	うぇいのる	アップルだけ残念なのか…	
500	00:35:48	にけい	残念メガネ	
501	00:35:51	キタカシ	ぐえー	
502	00:35:56	ジョナサン・グレーン	つよい	
503	00:35:57	motiyomogi	やばそう	
504	00:35:59	八木谷	ぐえー	
505	00:36:07	タケノコ男	ぐえー	
506	00:36:08	キタカシ	敗北	
507	00:36:09	Shota Hamada	アルデンヌか	
508	00:36:09	岸辺一徳	敗北	
509	00:36:10	周恩来	ぐえー	
510	00:36:11	バーチャルYouTuberガニメデちゃんねる	ぐえー	
511	00:36:11	mori mori	まけ	
512	00:36:12	うぇいのる	ルカ強いな	
513	00:36:16	ナウ	負けたンゴ	
514	00:36:20	ワイン妖精	クゥ姉ちゃんこんちわー	
515	00:36:22	ジョナサン・グレーン	ぐえー	
516	00:36:27	カーマイン	ハァ…ハァ…敗北…？	
517	00:36:39	ジョナサン・グレーン	怪我はないか？w	
518	00:37:00	八木谷	つよい	
519	00:37:02	motiyomogi	つよい	
520	00:37:03	うぇいのる	つよい	
521	00:37:04	Shota Hamada	かっこいい演出！	
522	00:37:06	ジョナサン・グレーン	圧倒的すぎる…	
523	00:37:09	カーマイン	つよい	
524	00:37:17	mori mori	個別におさななじみ攻撃してれば余裕なのでは	
525	00:37:24	motiyomogi	おみず	
526	00:37:27	カーマイン	おみず	
527	00:37:40	うぇいのる	こいつらで敵の部隊壊滅させられるのでは？	
528	00:38:03	らうらう	🐽	
529	00:38:05	八木谷	おいしい	
530	00:38:07	Dinistr Nyx	ああ~	
531	00:38:08	なんたら	ちゃんとしたご飯だ！	
532	00:38:11	mori mori	単純だけど美味しいやつだ	
533	00:38:12	ナウ	だんだんと量が少なくなってるあれか	
534	00:38:19	ほるもん	おいしい	
535	00:38:30	うぇいのる	ポールー！	
536	00:38:30	キタカシ	ポールー！！！	
537	00:38:36	結城晶	詰んだ！	
538	00:38:38	えび	ポールー！	
539	00:38:42	ほるもん	うそでしょ	
540	00:38:42	キタカシ	たすけない	
541	00:38:45	ジョナサン・グレーン	し…死んでる…	
542	00:38:50	カーマイン	たすけない	
543	00:38:54	らうらう	かっこいい	
544	00:38:56	八木谷	草	
545	00:38:58	Shota Hamada	えぇ…	
546	00:38:59	周恩来	草	
547	00:39:02	スモーク	草	
548	00:39:04	うぇいのる	くさはさぁ…	
549	00:39:05	mori mori	姉ちゃん時限イベントことごとく失敗するよね	
550	00:39:06	らうらう	草動け！！！！	
551	00:39:07	motiyomogi	微動だにしなくて草	
552	00:39:08	八木谷	すさまじい棒立ち	
553	00:39:12	にけい	ぼっ立ち	
554	00:39:18	カーマイン	草はダメだな…	
555	00:39:18	mori mori	志々雄みたいなこといってる	
556	00:39:22	ほるもん	こしぬけてる	
557	00:39:46	りあすて	読めて偉い	
558	00:39:52	らうらう	草あああああ	
559	00:40:10	うぇいのる	くさなんもしてない…	
560	00:40:12	キタカシ	ポール…ポールはどうなっちゃうの！？	
561	00:40:21	増し増し	遺跡攻略パーティーガチャ	
562	00:40:24	えび	かっこいい	
563	00:40:27	カーマイン	かっこいい	
564	00:40:29	_ Die	かっこいい	
565	00:40:32	タケノコ男	かっこいい	
566	00:40:32	mori mori	明日はなかったね・・・	
567	00:40:39	八木谷	かっこいい	
568	00:40:42	白雪	足元ふらふらルカブライトかわいい	
569	00:40:44	キタカシ	ゆれ	
570	00:40:44	らうらう	ぽよ	
571	00:41:00	LDR	おお、幻水２だ！	
572	00:41:01	八木谷	あっ…	
573	00:41:07	えび	ムクムクー！	
574	00:41:07	Bloom Haduki	すっげえ壮絶なハズレだ	
575	00:41:12	Takeyabu Yakuta	仲間ガチャ大外れ	
576	00:41:13	増し増し	微妙！	
577	00:41:16	らうらう	あー	
578	00:41:17	らうらう	草	
579	00:41:18	mori mori	草	
580	00:41:20	うぇいのる	なるほど…	
581	00:41:21	バーチャルYouTuberガニメデちゃんねる	壮絶なはずれは草	
582	00:41:21	ほるもん	ムクムクがムクムク	
583	00:41:23	ジョナサン・グレーン	ひどいパーティだ	
584	00:41:24	タケノコ男	草	
