行番号	投稿時間	投稿者	メッセージ	スパチャ
119	00:01:34	陰キャバス竹中	煮玉子man	
120	00:01:36	あい	かわいい煮玉子	
121	00:01:47	らうらう	わかる	
122	00:01:50	ねこくーる	ダチョウの煮玉子マン	
123	00:01:53	Redmix	うｎ	
124	00:01:56	タケノコ男	おいしそう	
125	00:02:04	たんこぶ	この煮玉子マン味が染みてるー！！	
126	00:02:05	うぇいのる	わかる	
127	00:02:05	陰キャバス竹中	ヒュドラたおしてから書庫です	
128	00:02:06	らうらう	色がダチョウの煮玉子すぎるニタマゴマンだ	
129	00:02:06	ジョナサン・グレーン	姉ちゃんそろそろパリィ使えるようになろうね…無いとマジでラスボスきついから…	
130	00:02:10	ジャック・オー	書庫でレジアイスからペンダントはゲットしたかしら？	
131	00:02:11	mori mori	棚田見ても同じこと言いそう	
132	00:02:15	Garden	おいしいダチョウの煮玉子	
133	00:02:19	めるカバ	煮玉子を捧げよ	
134	00:02:21	拡散の尖兵	ダチョウの煮玉子面白かった	
135	00:02:27	ヌルヌペペ	おいしい煮玉子のほうが好き	
136	00:02:42	究極ド根性ダイコン	宵闇は既に救出してたっけか	
137	00:02:52	バリ島のサボテン	煮玉子シリーズ化するの？	
138	00:02:53	竹輪	あの動画ヘビロテしてる	
139	00:02:55	ジャック・オー	入口側の篝火近くにいるレジアイスよ	
140	00:02:56	さなちゃにすと	煮玉子見に行かなきゃ	
141	00:02:58	mori mori	高い輪ゴムだ	
142	00:02:59	らうらう	悲しい…	
143	00:03:13	めるカバ	新作動画ユーチューバーらしくて良かった	
144	00:03:17	うぇいのる	湖獣も倒さなきゃ…	
145	00:03:23	ほるもん	煮輪ゴム	
146	00:03:33	Garden	動画の構成もしっかりしてて面白かった	
147	00:03:37	うぇいのる	かしこい	
148	00:03:38	毒入りトマト	おいしい煮玉子	
149	00:03:51	mi mi	カラスの煮卵	
150	00:03:56	陰キャバス竹中	ちゃんと覚えてる！高評価！	
151	00:04:01	mussaOren	おにたま	
152	00:04:17	いぶきんぐ	イクラ草	
153	00:04:20	うぇいのる	草	
154	00:04:21	陰キャバス竹中	おいしいイクラ	
155	00:04:23	ヌルヌペペ	キャビアの煮玉子	
156	00:04:23	ニコラス・ケージ	たらこの煮玉子	
157	00:04:24	たんこぶ	あの量だったら玉子サラダにしても多いよね	
158	00:04:25	ジャック・オー	おいしいイクラ	
159	00:04:27	めるカバ	明太子かな？	
160	00:04:28	究極ド根性ダイコン	ヒュドラ倒すと色違いレジアイスが湧くようになるからそいつ倒そう	
161	00:04:29	タケノコ男	手作りイクラ動画も見たいかも	
162	00:04:31	拡散の尖兵	おいしいいくら	
163	00:04:32	らうらう	やっぱおいしい煮玉子のほうがかわいいな	
164	00:04:37	mori mori	姉ちゃんがいくら丼を食べる動画だって？	
165	00:04:38	鈴木おじさん	ダチョ玉～	
166	00:04:41	あい	玉子料理専門店	
167	00:04:49	ジョナサン・グレーン	おいしいイクラ	
168	00:04:52	じょーげん	イクラって茹でたらどうなるんだろ	
169	00:04:52	いぶきんぐ	ほぐして漬けるだけよ	
170	00:04:56	ジャック・オー	ほぐして醤油漬けか塩漬けかな	
171	00:04:58	mori mori	鮭取って来て捌くんだよお	
172	00:05:03	ニコラス・ケージ	すじこほぐして出汁醤油につけるんやで	
173	00:05:06	らうらう	料理しまくって姉ちゃんの女子力がカンストしてしまう	
174	00:05:12	たんこぶ	手作りイクラ良いね	
175	00:05:14	ほるもん	おいしイクラ	
176	00:05:15	究極ド根性ダイコン	おいしい鮭の煮玉子	
177	00:05:24	陰キャバス竹中	カラスミ作ろう	
178	00:05:26	らうらう	すごい	
179	00:05:27	いぶきんぐ	おいしそう！	
180	00:05:28	めるカバ	セブンのめんつゆ美味しいの？	
181	00:05:31	毒入りトマト	おいしい塩漬け	
182	00:05:35	らうらう	草	
183	00:05:36	FFDD	姉ちゃんの手作り塩辛食べたい…	
184	00:05:39	じょーげん	姉ちゃんの手料理だってぇ！？	
185	00:05:39	タケノコ男	イカの塩辛はとてもおいしい	
186	00:05:40	Sea Sting	塩辛作れるJC	
187	00:05:43	うぇいのる	料理系Vtuber クゥ・フラン・ゾーパー	
188	00:05:46	Redmix	塩辛つくれるJCすごい！	
189	00:05:47	ほるもん	ピータン作ろう	
190	00:05:53	ジョナサン・グレーン	塩辛おいしいよね	
191	00:05:57	ヌルヌペペ	漬ける専門の姉ちゃん	
192	00:06:00	らうらう	世界初だよ塩辛vtuber・・・	
193	00:06:04	ニコラス・ケージ	北…スカイリムのノルドかな？	
194	00:06:05	鈴木おじさん	え！？姉ちゃんのイカ釣り配信が！？	
195	00:06:08	tage	イカ釣りしようね	
196	00:06:16	究極ド根性ダイコン	たべたい	
197	00:06:21	K. u	おいしい煮玉子	
198	00:06:24	あい	たべたい	
199	00:06:25	ジョナサン・グレーン	ダチョウの卵と鶏でしらない息子丼作ろう	
200	00:06:25	らうらう	boothで手作り塩辛うろ？？？？？？？	
201	00:06:25	竹輪	塩辛つくる…女子力高い…	
202	00:06:27	うぇいのる	おいしそう	
203	00:06:32	陰キャバス竹中	姉ちゃんのイカ釣り配信！？	
204	00:06:34	めるカバ	シオカラ節を歌いながら塩辛を作る・ゾーパー	
205	00:06:34	たんこぶ	塩辛作れるのは女子力高い（お袋）	
206	00:06:39	mori mori	臭	
207	00:06:43	ジャック・オー	イカ〆るところみせて	
208	00:06:44	鈴木おじさん	姉ちゃんのおててがイカ臭く…	
209	00:06:46	らうらう	臭	
210	00:06:46	いぶきんぐ	姉ちゃんの女子力が高まっておる	
211	00:06:47	FFDD	添加物の入ってない手作り塩辛たべたい	
212	00:06:50	超獣ぎが	おいしい煮卵	
213	00:06:54	mi mi	イカをかもしてけ〜	
214	00:07:06	バリ島のサボテン	臭	
215	00:07:31	mori mori	姉ちゃんがボコられた光景	
216	00:07:41	EEB	おいしい煮玉子	
217	00:07:44	HILO	こんばんにたまご	
218	00:07:49	究極ド根性ダイコン	普通に殴り倒せそう	
219	00:08:02	らうらう	かわいい	
220	00:08:08	竹輪	関西弁姉ちゃんかわいい	
221	00:08:15	Ami Saika	可愛い	
222	00:08:24	ニコラス・ケージ	モルゲッソヨ感ある	
223	00:08:24	かたもく	ダチョウの煮卵	
224	00:08:26	たんこぶ	うまい	
225	00:08:27	じょーげん	かしこい	
226	00:08:34	ねこくーる	かしこい	
227	00:08:35	HILO	ぶっかけられてる	
228	00:08:37	うぇいのる	さす姉	
229	00:08:39	タケノコ男	さすが	
230	00:08:40	いぶきんぐ	うまい	
231	00:08:40	らうらう	今なら何言ってもばれないぞ	
232	00:08:51	ジャック・オー	姉ちゃんはかしこいな	
233	00:08:56	毒入りトマト	姉ちゃんかわいい	
234	00:08:56	スモーク	近寄ると頭突きしてくるからそこを殴ろう	
235	00:08:58	mori mori	がんばる	
236	00:08:59	かたもく	奥に条件満たすと金ゴーレムにき出てくるで	
237	00:09:07	tage	接近すれば攻撃パターン変わるよ	
238	00:09:08	究極ド根性ダイコン	近づくと首叩きつけてくる	
239	00:09:19	かたもく	一気に近ずいて首を殴る	
240	00:09:20	うぇいのる	近くによれば首差し出してくれるよ	
241	00:09:21	毒入りトマト	プリズマーじゃねぇプリズマンだ！	
242	00:09:22	ニコラス・ケージ	プリズ魔	
243	00:09:36	らうらう	うまい	
244	00:09:43	HILO	弾幕が濃すぎる	
245	00:09:51	究極ド根性ダイコン	浅瀬に突っ込もう	
246	00:10:00	じょーげん	もうちょい突っ込もう	
247	00:10:01	かたもく	もっとちかずくんやで	
248	00:10:03	Ami Saika	もっと近づくのでは	
249	00:10:08	mori mori	落ちそう	
250	00:10:08	うぇいのる	落ちるな…	
251	00:10:18	陰キャバス竹中	落ちそう	
252	00:10:23	eve	落ちそうやな...	
253	00:10:24	かたもく	堕ちたな(確信)	
254	00:10:31	じょーげん	草	
255	00:10:32	ジャック・オー	水ブレス（物理）	
256	00:10:33	ニコラス・ケージ	草	
257	00:10:34	あい	草	
258	00:10:34	バーチャルYouTuberガニメデちゃんねる	おいたまー	
259	00:10:35	究極ド根性ダイコン	草	
260	00:10:36	タケノコ男	草	
261	00:10:36	たんこぶ	草	
262	00:10:38	うぇいのる	覚えてた…だと…！？	
263	00:10:38	鈴木おじさん	草	
264	00:10:39	めるカバ	草	
265	00:10:39	T.のかね	草	
266	00:10:39	いぶきんぐ	草	
267	00:10:42	HILO	チャンスを逃す	
268	00:10:44	Shota Hamada	おいしい煮玉子	
269	00:10:52	ゴギガガガギゴ	ｽｶｯ	
270	00:11:01	K. u	潮騒が気持ちいい	
271	00:11:03	らうらう	草	
272	00:11:04	ジョナサン・グレーン	かわいい	
273	00:11:04	鈴木おじさん	草	
274	00:11:04	究極ド根性ダイコン	草	
275	00:11:04	あい	草	
276	00:11:05	じょーげん	草	
277	00:11:05	陰キャバス竹中	落ちた	
278	00:11:08	タケノコ男	あらら	
279	00:11:08	拡散の尖兵	ｿﾝﾅｰ	
280	00:11:09	ニコラス・ケージ	えぇ…	
281	00:11:10	ねこくーる	あっ…	
282	00:11:10	HILO	落ちた？	
283	00:11:10	Ami Saika	草	
284	00:11:12	めるカバ	草	
285	00:11:12	さんかく景	草	
286	00:11:13	毒入りトマト	かわいい	
287	00:11:13	tage	足元には気を付けよう！	
288	00:11:13	たんこぶ	かわいい	
289	00:11:14	ジャック・オー	草	
290	00:11:15	スモーク	草	
291	00:11:19	竹輪	えっ…	
292	00:11:21	ぼんじりウマ太郎	かわいい	
293	00:11:21	Ami Saika	落ちたのか	
294	00:11:23	ヌルヌペペ	草	
295	00:11:26	ジョナサン・グレーン	落ちるときは落ちるもんだ	
296	00:11:28	ジャック・オー	落ちるときは落ちるもんだ	
297	00:11:29	うぇいのる	もっと浅瀬でいいよ…	
298	00:11:33	秋箱	かわいい	
299	00:11:34	毒入りトマト	落ちる姉ちゃん	
300	00:11:45	らうらう	フラグたてた	
301	00:11:49	Ami Saika	フラグ	
302	00:11:50	秋箱	落ちる時は落ちるもんだ	
303	00:11:50	陰キャバス竹中	意外と早く落ちたなぁ（以外）	
304	00:11:51	ニコラス・ケージ	おうた	
305	00:11:52	うぇいのる	おうた	
306	00:11:55	毒入りトマト	おうた	
307	00:11:56	竹輪	かわいい	
308	00:11:56	HILO	おうた	
309	00:11:57	らうらう	おうた	
310	00:11:57	鈴木おじさん	かわいい	
311	00:11:57	タケノコ男	かわいい	
312	00:12:00	めるカバ	勝ったなガハハ	
313	00:12:02	拡散の尖兵	かわいい	
314	00:12:04	秋箱	ヒドラ戦してるの？	
315	00:12:05	ジョナサン・グレーン	おうた	
316	00:12:06	究極ド根性ダイコン	おうた	
317	00:12:06	たんこぶ	かわいい	
318	00:12:07	うぇいのる	かわいい	
319	00:12:10	バーチャルYouTuberガニメデちゃんねる	おうた	
320	00:12:12	いぶきんぐ	かわいい	
321	00:12:13	Redmix	おうた	
322	00:12:21	めるカバ	kawaii	
323	00:12:29	ゴギガガガギゴ	修羅見たい…	
324	00:12:40	秋箱	死体の奥が落ちるエリアだからそこまで行かなきゃ大丈夫だよ！	
325	00:13:00	ニコラス・ケージ	フレーフレーおねぇちゃん	
326	00:13:03	ジョナサン・グレーン	かなしみ	
327	00:13:04	いぶきんぐ	好きなんだけどなぁ…	
328	00:13:07	秋箱	かなしみ	
329	00:13:08	らうらう	おもしろかったのになあ	
330	00:13:09	あい	悲しいなあ	
331	00:13:11	タケノコ男	つらい	
332	00:13:15	うぇいのる	世知辛い	
333	00:13:38	配信する鍛冶屋アンドレイ	ほう、ダクソか	
334	00:13:45	めるカバ	ジョブズ「ガチャはだめ」	
335	00:14:11	スモーク	下に降ってボンファイヤしたほうがいいかも	
336	00:14:15	ささき.	直球の感想好き	
337	00:15:03	あざーら	こんばん煮玉子～	
338	00:15:20	うぇいのる	姉ちゃん結構覚えてるな…	
339	00:15:27	秋箱	姉ちゃん百合物好きなの？	
340	00:15:35	松本幸四郎	ダチョウの煮玉子～	
341	00:15:43	究極ド根性ダイコン	DLCのボスは全部KBT通じないかな…	
342	00:16:03	ニコラス・ケージ	そらメソホント良かった	
343	00:16:03	なんたら	ソ・ラ・ノ・ヲ・ト？	
344	00:16:14	バーチャルYouTuberガニメデちゃんねる	百合が嫌いなVtuberなんていません！とか水槽のエビが言ってた	
345	00:16:18	いぶきんぐ	レガリア好きだけど終盤の展開が惜しかった	
346	00:16:19	ジョナサン・グレーン	ソラノヲト？	
347	00:16:20	かたもく	アルトリウスならギリ通じる	
348	00:16:27	味付けタマゴ	ダチョウの煮玉子！	
349	00:16:38	mori mori	姉ちゃんかつてボコられたトラウマで全く戦おうとしない・・・	
350	00:16:45	めるカバ	しにそう	
351	00:16:51	松本幸四郎	レガリアはなんかこれ思ってたのと違う…ってなった	
352	00:16:51	HILO	長丁場になりそう	
353	00:16:57	なんたら	閉園待ったなし	
354	00:16:57	味付けタマゴ	うちの金魚言ってた	
355	00:17:04	秋箱	前方右奥のアイテム光ってるところが死体だけど、その奥が落ちるエリアになってるよ	
356	00:17:06	らうらう	草	
357	00:17:12	うぇいのる	かわいい	
358	00:17:16	めるカバ	(なんで？)	
359	00:17:20	パーシー	ソラノヲトは名曲しかないからおすすめだよ	
360	00:17:27	タケノコ男	草	
361	00:17:27	かたもく	かわいい！高評価！	
362	00:17:30	ジョナサン・グレーン	名曲揃いだけど何故…？	
363	00:17:32	あい	草	
364	00:17:43	松本幸四郎	隠れた名作	
365	00:17:47	チキン肉なし	かわいい	
366	00:17:48	mussaOren	名曲ばっかだよー	
367	00:17:49	うぇいのる	わかる	
368	00:17:50	ゴギガガガギゴ	本気で布教したかったのだろう…	
369	00:17:53	秋箱	かわいい	
370	00:17:54	いぶきんぐ	名曲多いからアニメと合わせて楽しんでほしいねソ・ラ・ノ・ヲ・トもあるし	
371	00:17:54	K. u	スパチャと考えればそこまでじゃないという考え	
372	00:17:55	究極ド根性ダイコン	ミソシタもアマプラにあるんだっけ	
373	00:17:57	めるカバ	アイカツか	
374	00:17:57	ジョナサン・グレーン	わかる	
375	00:18:13	あざーら	アマプラってすげーんだ……	
376	00:18:19	らうらう	草	
377	00:18:24	究極ド根性ダイコン	急加速	
378	00:18:27	ヌルヌペペ	まじか！	
379	00:18:28	ささき.	アイカツ姉ちゃん	
380	00:18:28	秋箱	早口でかわいい	
381	00:18:29	joe hakata	BOOL(ミソシタプロデューサー)	
382	00:18:29	なんたら	劇場版もなかったっけ	
383	00:18:32	ジャック・オー	ウキウキ姉ちゃん可愛い	
384	00:18:34	tage	あいつ	
385	00:18:37	うぇいのる	あいつ	
386	00:18:38	タケノコ男	かわいい	
387	00:18:38	松本幸四郎	早口になってきたな…	
388	00:18:39	ジョナサン・グレーン	あいつ	
389	00:18:41	バリ島のサボテン	早口	
390	00:18:41	鈴木おじさん	かわいい	
391	00:18:43	あざーら	あいつ	
392	00:18:44	かたもく	アマプラは神・・・まあ史上独占したら値上げし始めるんやろうけど	
393	00:18:45	バーチャルYouTuberガニメデちゃんねる	早口になるのかわいいよな	
394	00:18:46	らうらう	エンジンかかってきたな	
395	00:18:50	うぇいのる	ええ…	
396	00:18:50	秋箱	かわいい	
397	00:18:50	EEB	草	
398	00:18:51	いぶきんぐ	あっ	
399	00:18:51	アルキメ	一気呵成姉ちゃん	
400	00:18:51	チキン肉なし	かわいい	
401	00:18:52	かたもく	あ	
402	00:18:53	味付けタマゴ	はい	
403	00:18:54	HILO	ＢＯＯＬさんって黒い布かぶってる人？	
404	00:18:54	じょーげん	草	
405	00:18:54	あざーら	あっ	
406	00:18:55	竹輪	かわいい	
407	00:18:57	Ami Saika	草	
408	00:18:59	ジョナサン・グレーン	かわいい	
409	00:18:59	めるカバ	はい	
410	00:19:01	Tobita	まとめCDBOXとかあるんですか？	
411	00:19:02	うぇいのる	もっと浅瀬でいいよ…	
412	00:19:02	なんたら		￥100
413	00:19:03	ゴギガガガギゴ	アイカツ1期曲のオールジャンル感すごい	
414	00:19:03	らうらう		￥100
415	00:19:04	joe hakata	勝ち申した	
416	00:19:06	秋箱	流石姉ちゃんや	
417	00:19:06	ヘンリーダーガー	えらい	
418	00:19:07	HILO	勝ったな	
419	00:19:07	mori mori	もっと右で戦えないの？	
420	00:19:08	K. u	戦いの中で成長する姉ちゃん	
421	00:19:11	松本幸四郎	必勝法（ゴリ押し）	
422	00:19:13	Ami Saika	さっきも同じセリフを…	
423	00:19:13	らうらう	KBTくる・・・・・	
424	00:19:17	究極ド根性ダイコン	このゲームには必勝法がある	
425	00:19:29	松本幸四郎	悲しい	
426	00:19:32	mk 95	フロムの水辺には河童が潜んでいる	
427	00:19:34	味付けタマゴ	勝ったなガハハ	
428	00:19:42	たんこぶ	買い逃しかわいい	
429	00:19:45	アルキメ	KBT！	
430	00:19:46	松本幸四郎	最強の戦法きたな	
431	00:19:47	Ami Saika	姉ちゃんそのパターン多いな	
432	00:19:50	チキン肉なし	え？	
433	00:19:53	秋箱	ちなみにねえちゃんゴーレムはかなり手前まで誘導できるから球飛んでこないとこで戦うと良いよ	
434	00:19:54	めるカバ	定価3万はちょっと無理だ テレビ版のフルで聴きたかったけど	
435	00:19:57	らうらう	なにがはじまるんだ	
436	00:19:59	究極ド根性ダイコン	ちなみに姉ちゃんレジアイス普通に殴り殺せるよ	
437	00:20:00	ジョナサン・グレーン	KBT封印！	
438	00:20:00	タケノコ男	KBTではないだと...	
439	00:20:10	いぶきんぐ	KBTに頼らない姉ちゃんに成長を感じる	
440	00:20:11	うぇいのる	鉄の体君…	
441	00:20:12	竹輪	姉ちゃんがついにKBTをやめた……！	
442	00:20:14	ゴギガガガギゴ	姉ちゃんがKBTを捨てた…！	
443	00:20:15	tage	ゴーレム普通に殴った方が早い定期	
444	00:20:20	味付けタマゴ	そういえば揚げ物は何だったの？	
445	00:20:31	Tobita	ダチョウの卵を買わなければ・・・	
446	00:20:31	あざーら	アイカツは金いくらあっても足りない	
447	00:20:36	松本幸四郎	ｷﾞｶﾞｶﾞｶﾞｶﾞ	
448	00:20:42	秋箱	多分ねえちゃんの筋肉なら2.3発で倒せるんじゃ…	
449	00:20:53	mori mori	後ろから殴られて落ちそう	
450	00:20:56	ジョナサン・グレーン	レ・ジ・レジアイス	
451	00:21:06	うぇいのる	なんでここで苦戦するの…	
452	00:21:27	じょーげん	草	
453	00:21:30	うぇいのる	ダメそう…	
454	00:21:30	究極ド根性ダイコン	必勝法見せてやろ(被弾)	
455	00:21:31	チキン肉なし	だからこそ姉ちゃんとも	
456	00:21:31	らうらう	必勝法楽しみだなあ	
457	00:21:33	なんたら	見たい	
458	00:21:40	秋箱	楽しみだなあ	
459	00:21:41	松本幸四郎	地の利を得たぞ！	
460	00:21:43	ねこくーる	わくわく	
461	00:21:44	あい	参考にします！	
462	00:21:47	ニコラス・ケージ	期待	
463	00:21:48	バリ島のサボテン	KBT？	
464	00:21:49	Tobita	フラグですか？	
465	00:21:55	mori mori	KBTのときより自信満々ですよ	
466	00:22:03	じょーげん	ライフで受ける！	
467	00:22:07	究極ド根性ダイコン	かしこい	
468	00:22:12	うぇいのる	かしこい	
469	00:22:12	らうらう	かしこい	
470	00:22:14	ジャック・オー	かしこい	
471	00:22:14	ニコラス・ケージ	勝ったな、風呂入ってくる	
472	00:22:14	あい	かしこい！	
473	00:22:14	タケノコ男	かしこい	
474	00:22:16	じょーげん	かしこい	
475	00:22:17	竹輪	かしこい	
476	00:22:17	バリ島のサボテン	かしこい	
477	00:22:17	チキン肉なし	かしこい	
478	00:22:18	秋箱	かしこすぎる	
479	00:22:18	ゴギガガガギゴ	かしこい	
480	00:22:18	鈴木おじさん	かしこい	
481	00:22:19	なんたら	かしこさMAX	
482	00:22:20	いぶきんぐ	かしこい	
483	00:22:20	松本幸四郎	完璧な作戦だ	
484	00:22:20	たんこぶ	かしこい	
485	00:22:21	ねこくーる	かしこい	
486	00:22:21	ささき.	かしこい	
487	00:22:21	eve	かしこい	
488	00:22:22	ジョナサン・グレーン	かしこい	
489	00:22:22	めるカバ	かしこい	
490	00:22:23	mori mori	うーんかしこい	
491	00:22:25	ヘンリーダーガー	かしこい	
492	00:22:25	あざーら	勝ったな	
493	00:22:25	Ami Saika	かしこい	
494	00:22:27	EEB	さす姉	
495	00:22:27	陰キャバス竹中	勝ったなガハハ！	
496	00:22:27	nokonokoasyu	かしこ〜！	
497	00:22:28	バーチャルYouTuberガニメデちゃんねる	かしこい	
498	00:22:31	味付けタマゴ	かしこい	
499	00:22:34	らうらう	かしこすぎる	
500	00:22:34	わさかわ	いい発想だ、七色石でもよさそうだがな	
501	00:22:36	松本幸四郎	やはり天才	
502	00:22:36	ヌルヌペペ	姉ちゃんはかしこいなぁ	
503	00:22:36	ジャック・オー	そこに気付くとはやはり天才か	
504	00:22:45	拡散の尖兵	余裕のエスト	
505	00:22:48	究極ド根性ダイコン	あと3発かな？	
506	00:22:51	Garden	背水の陣みたいでかっこいいと思う	
