行番号	投稿時間	投稿者	メッセージ	スパチャ
70	00:00:21	eve	おいしい煮玉子	
71	00:00:21	K. u	おいしい煮玉子	
72	00:00:23	ログ	おいしいジーコ	
73	00:00:23	カギアカギ	おいしいジーコ	
74	00:00:23	近藤亮	おいしいジーコ	
75	00:00:25	タケノコ男	おいしい煮玉子	
76	00:00:30	むらさきあんこ	おいしい煮玉子	
77	00:00:33	桜田紅	おいしい煮玉子	
78	00:00:34	T.のかね	おいしいジーコ	
79	00:00:37	岸辺一徳	おいしい煮玉子	
80	00:00:38	ヘンリーダーガー	おいしい煮玉子	
81	00:00:39	seafood	おいしい煮玉子	
82	00:00:46	くーねる	おいしいジーコ	
83	00:00:47	あのあれ	美味しき煮玉子	
84	00:00:47	らうらう	おいしい煮玉子	
85	00:00:48	mori mori	こういう季節イベント見ると一年経ったんだなって思う	
86	00:00:48	リフェ	おいしい煮玉子	
87	00:00:48	味付けタマゴ	おいしい煮玉子	
88	00:00:49	Ryo Kamiya	おいしい煮玉子	
89	00:00:50	ナウ	おいしい煮玉子	
90	00:00:51	たんこぶ	こんばんはー	
91	00:00:52	ジャック・オー	おいしい煮玉子	
92	00:00:52	究極ド根性ダイコン	おいしい煮玉子	
93	00:00:54	こみこ	ジーコサッカー(真)	
94	00:00:56	竹輪	おいしい煮玉子	
95	00:00:56	バーチャルYouTuberガニメデちゃんねる	ジーコ	
96	00:00:58	ぼんじりウマ太郎	おいしい煮玉子	
97	00:01:03	ねこくーる	おいしい煮玉子	
98	00:01:04	Shota Hamada	おいしいジーコ	
99	00:01:04	あのあれ	流石に瞳ではないですよねー	
100	00:01:05	カーマイン	おいしい煮玉子	
101	00:01:06	にけい	おいしい煮玉子	
102	00:01:08	sio3go	おいしい煮玉子	
103	00:01:09	東京コノハムシ	こんな季節イベント、他には無い！	
104	00:01:09	いぶきんぐ	真のジーコサッカーだ	
105	00:01:14	カーマイン	投稿ナウ！	
106	00:01:19	らうらう	わかる	
107	00:01:20	ジャック・オー	そうだね	
108	00:01:22	Shota Hamada	ありがとジーコ	
109	00:01:23	味付けタマゴ	そうだね	
110	00:01:23	ジョナサン・グレーン	おいしい煮玉子	
111	00:01:24	竹輪	そうだね	
112	00:01:24	ホワイトラン衛兵	やったージーコだ！	
113	00:01:24	くりお	にたまごー	
114	00:01:26	カーマイン	そうかな…そうかも…	
115	00:01:27	T.のかね	なつかしい	
116	00:01:28	岸辺一徳	日本のバレンタインはこうでなくちゃね	
117	00:01:28	むむめめ	やっぱりね！	
118	00:01:29	たんこぶ	バレンタインはやっぱりジーコだね！！	
119	00:01:33	eve	バレンタインはジーコ	
120	00:01:37	近藤亮	なつかしい	
121	00:01:38	竹輪	草	
122	00:01:39	ホワイトラン衛兵	草	
123	00:01:40	mori mori	エコ～	
124	00:01:41	リフェ	草	
125	00:01:41	えび	草	
126	00:01:42	こみこ	草	
127	00:01:42	カーマイン	草	
128	00:01:49	motiyomogi	草	
129	00:01:53	ジョナサン・グレーン	草	
130	00:01:54	もっけい	肌がチョコ色だからセーフ	
131	00:01:55	あまいさい	草	
132	00:01:56	くりお	来年もやる？	
133	00:02:01	ログ	草	
134	00:02:01	岸辺一徳	かわいい	
135	00:02:01	究極ド根性ダイコン	かわいい	
136	00:02:03	タケノコ男	かわいい	
137	00:02:03	らうらう	かわいい	
138	00:02:03	竹輪	かわいい！	
139	00:02:04	ヘンリーダーガー	かわいい	
140	00:02:04	カギアカギ	かわいい	
141	00:02:04	eve	かわいい	
142	00:02:04	T.のかね	かわいい	
143	00:02:05	カーマイン	かわいい	
144	00:02:05	こみこ	ROMも画像も使い回されるジーコサッカー	
145	00:02:06	ジャック・オー	バレンタインと言えばジーコサッカーだよね	
146	00:02:06	ナウ	かわいい	
147	00:02:06	いぶきんぐ	かわいい	
148	00:02:06	ホワイトラン衛兵	かわいい	
149	00:02:07	東京コノハムシ	かわいい	
150	00:02:07	motiyomogi	かわいい	
151	00:02:07	あまいさい	かわいい	
152	00:02:09	K. u	かわいい	
153	00:02:09	たんこぶ	一年を感じれるのはエモ・・・	
154	00:02:12	Shota Hamada	このサムネ詐欺	
155	00:02:14	ジョナサン・グレーン	かわいい	
156	00:02:15	mori mori	かわいい	
157	00:02:16	ぼんじりウマ太郎	かわいい	
158	00:02:21	ナウ	ジーコサッカー（偽）	
159	00:02:22	究極ド根性ダイコン	そうだね	
160	00:02:23	むらさきあんこ	瞳ってそっち…	
161	00:02:23	岸辺一徳	瞳……わからない	
162	00:02:25	むむめめ	ああああ！	
163	00:02:27	motiyomogi	エスパーかな？	
164	00:02:28	竹輪	なんでだろうね	
165	00:02:29	タチャンカ	よくわからないですね	
166	00:02:29	タケノコ男	すごい	
167	00:02:30	スモーク	かわいい	
168	00:02:31	aarar scsrt	おいしい煮玉子	
169	00:02:32	じょーげん	あぁ…	
170	00:02:33	クロム	強者だ・・・	
171	00:02:36	ホワイトラン衛兵	瞳ってそういう…	
172	00:02:36	ジュンペイ	そのジーコサッカーの中身ほんとにジーコサッカー？	
173	00:02:38	餃子の皮むき	なつかしい	
174	00:02:41	いぶきんぐ	草	
175	00:02:41	竹輪	近藤！	
176	00:02:41	近藤亮	なつかしい	
177	00:02:41	こみこ	カシュ様～	
178	00:02:41	らうらう	カシューナッツ近藤・・・・・・・・	
179	00:02:42	T.のかね	かつて	
180	00:02:43	ログ	草	
181	00:02:44	くりお	かつていたおじさんだ！	
182	00:02:45	タケノコ男	今は亡き	
183	00:02:46	Shota Hamada	かつていたおじさん…	
184	00:02:46	えび	カシューナッツ近藤久しぶりに見た	
185	00:02:48	たんこぶ	謎のおっさん！？	
186	00:02:49	ジョナサン・グレーン	カシューナッツ近藤！	
187	00:02:50	カーマイン	カシューナッツ権藤さん！	
188	00:02:51	motiyomogi	草	
189	00:02:54	じょーげん	お前は今どこで戦っている…	
190	00:02:55	リフェ	草	
191	00:02:57	ヌルヌペペ	懐かしい	
192	00:02:59	ホワイトラン衛兵	なつかしいおっさん	
193	00:03:04	らうらう	草	
194	00:03:05	究極ド根性ダイコン	カシュ近久々に見た	
195	00:03:07	こみこ	草	
196	00:03:09	スモーク	草	
197	00:03:10	東京コノハムシ	カシューナッツ近藤！	
198	00:03:10	mori mori	こいつこの辺りが出番ラストだっけ	
199	00:03:13	あまいろむ	おいしい煮玉子、懐かしい	
200	00:03:17	くりお	草	
201	00:03:20	らうらう	えええええええ	
202	00:03:25	ジョナサン・グレーン	草	
203	00:03:28	畑秋	おいしい煮玉子	
204	00:03:36	餃子の皮むき	？！！	
205	00:03:39	カーマイン	じゃあ弟は何を食べればいいのさ	
206	00:03:42	東京コノハムシ	すごくやり辛そう	
207	00:03:44	ホワイトラン衛兵	草	
208	00:03:46	mori mori	マリオペイントの方が数倍有意義そう	
209	00:03:47	らうらう	もたもたすぎる・・・	
210	00:03:48	くりお	反応にぶw	
211	00:03:50	eve	クソなんだ...	
212	00:03:51	究極ド根性ダイコン	操作重いよねホイールマウス…	
213	00:03:51	ジャック・オー	草	
214	00:03:52	sio3go	草	
215	00:03:52	Ken Boost	こんばんわ〜結構コアなプレイ環境でなんか草	
216	00:03:52	T.のかね	草	
217	00:03:53	近藤亮	草	
218	00:03:53	竹輪	草	
219	00:03:53	タケノコ男	草	
220	00:03:54	リフェ	草	
221	00:03:55	Shota Hamada	めっちゃカチャカチャしてるｗｗ	
222	00:03:56	味付けタマゴ	おっそ	
223	00:03:56	えび	ｶﾁｬ…ｶﾁｬ…ｶﾁｬ…	
224	00:03:57	motiyomogi	クソすぎて早速固まっとる	
225	00:03:58	ジョナサン・グレーン	草	
226	00:03:58	mori mori	ｶﾁｬｶﾁｬｶﾁｬ	
227	00:03:59	カーマイン	草	
228	00:03:59	八木谷	草	
229	00:04:00	ホワイトラン衛兵	ぺったぺった音してる	
230	00:04:02	こみこ	移動量で草	
231	00:04:02	クロム	草	
232	00:04:03	にけい	ボール外して掃除しなきゃ…	
233	00:04:05	ぼんじりウマ太郎	草	
234	00:04:07	岸辺一徳	でもコロコロしてるし……	
235	00:04:10	むらさきあんこ	懐かしい…	
236	00:04:20	スモーク	草	
237	00:04:22	ホワイトラン衛兵	草	
238	00:04:22	むむめめ	生活環	
239	00:04:24	T.のかね	えぇ…	
240	00:04:24	Shota Hamada	しみついてやがる	
241	00:04:25	餃子の皮むき	玉ふーふーしまくった思い出	
242	00:04:27	くりお	草	
243	00:04:28	八木谷	かわいい	
244	00:04:29	Ken Boost	久々に来たけど相変わらずのクゥワールドだなぁ	
245	00:04:30	結城晶	マウス動かせる範囲が狭そう	
246	00:04:31	あまいさい	ええ…	
247	00:04:31	mori mori	JCの部屋でしていい臭いじゃない	
248	00:04:33	eve	それは嫌だな...	
249	00:04:35	東京コノハムシ	中古の香り	
250	00:04:35	カーマイン	むせる	
251	00:04:37	たんこぶ	染み付いてるなあ	
252	00:04:42	Ken Boost	歴史を感じますね…	
253	00:04:53	餃子の皮むき	ヤニ絡まってんじゃないの	
254	00:05:04	タケノコ男	草	
255	00:05:05	こみこ	知ってる	
256	00:05:05	竹輪	草	
257	00:05:09	カーマイン	草	
258	00:05:12	岸辺一徳	（ぺた……ぺた……）	
259	00:05:13	ジョナサン・グレーン	中古のカセットたまにすごい臭いのあるよね	
260	00:05:14	ヘンリーダーガー	おもしろくないんだ…	
261	00:05:15	カプロラクタム	チーム無駄に多くて草	
262	00:05:17	ねこくーる	選ぶのも大変そう	
263	00:05:22	mori mori	プレイ前からひどい宣言	
264	00:05:26	eve	草	
265	00:05:28	ログ	面白くないは草	
266	00:05:28	竹輪	なるほど	
267	00:05:29	カーマイン	無茶すぎる…	
268	00:05:33	にけい	マウス付属のでかい板使ってる？	
269	00:05:33	K. u	ホイールないよね	
270	00:05:37	えび	2ボタンは無茶すぎる	
271	00:05:41	mori mori	キャプテン翼を見習ってほしい	
272	00:05:43	T.のかね	むりがある…	
273	00:05:43	東京コノハムシ	それでも売れたんだよな当時は…	
274	00:05:46	餃子の皮むき	ジーコの笑顔が最大の見所	
275	00:05:46	リフェ	2ボタンはきびしい	
276	00:05:51	ホワイトラン衛兵	ひどい	
277	00:05:56	竹輪	クソゲーだ…	
278	00:05:56	こみこ	そんなんだから調教師にされるんだよ	
279	00:06:03	Ken Boost	任天堂ハードのゲームは変にハードの機能に引っ張られておかしくなってるゲームが沢山あるよね	
280	00:06:05	ジョナサン・グレーン	草	
281	00:06:06	Shuzo	任天堂がゲーミングマウスを用意していれば…	
282	00:06:14	mori mori	今そうなの？	
283	00:06:20	sio3go	当時のやつだから...	
284	00:06:20	ホワイトラン衛兵	安定は…うん	
285	00:06:28	ログ	あってそうな気がする	
286	00:06:40	リフェ	MORってモンゴル…？	
287	00:06:45	スモーク	長いこと決定力不足って言われてる気がする	
288	00:06:48	えび	5点はそうそう取られないよ！	
289	00:06:52	Ken Boost	サッカーで5失点は野球で言えば10失点ぐらいだぞ姉ちゃんｗ	
290	00:06:54	JUNY	おいしい煮玉子	
291	00:06:57	Shota Hamada	このころ共産圏か？モンゴル	
292	00:07:03	こみこ	モロッコじゃない	
293	00:07:06	東京コノハムシ	一応アジアカップ決勝まで行ったし…	
294	00:07:07	近藤亮	モロッコかな？	
295	00:07:08	ログ	どちらかと言うと守りだと思うよ日本は	
296	00:07:10	JUNY	えぇ…	
297	00:07:15	竹輪	草	
298	00:07:16	motiyomogi	草	
299	00:07:18	リフェ	モロッコかぁ！	
300	00:07:20	らうらう	たのしそうだね	
301	00:07:21	mori mori	モロッコだね	
302	00:07:22	ジョナサン・グレーン	草	
303	00:07:28	内海柚	おいしい煮玉子ー	
304	00:07:37	ログ	草	
305	00:07:42	究極ド根性ダイコン	草	
306	00:07:43	ゴリラ3倍	草	
307	00:07:43	カーマイン	こわい	
308	00:07:43	タケノコ男	草	
309	00:07:44	キタカシ	MORはモーリタニアかな	
310	00:07:45	竹輪	草	
311	00:07:45	リフェ	もっさりしてて草	
312	00:07:47	eve	ピピーッ！	
313	00:07:48	こみこ	草	
314	00:07:49	motiyomogi	はげしい	
315	00:07:49	ジョナサン・グレーン	ルールもクソもない	
316	00:07:50	結城晶	こわい	
317	00:07:52	らうらう	どうせマウス使うならおててもっとうつして！	
318	00:07:54	ベーコン	おっそ	
319	00:07:54	ふーばー	草	
320	00:07:57	mori mori	野喧嘩かな	
321	00:07:59	ヘンリーダーガー	ひどい	
322	00:08:00	究極ド根性ダイコン	スライディングの鬼かよ	
323	00:08:01	Ken Boost	クソゲーっつうかEAはどんなゲームでもBGMだけはクオリティ死守してるイメージ	
324	00:08:03	東京コノハムシ	※試合中は一曲が延々とループします	
325	00:08:08	ホワイトラン衛兵	オランダよりひでえや	
326	00:08:09	カーマイン	少林サッカーかよ	
327	00:08:10	ねこくーる	ケンカみたいになってる	
328	00:08:15	にけい	バレンタインって感じだ	
329	00:08:16	はまちハウマッチ	おいしい煮玉子	
330	00:08:16	キタカシ	フィールドにバナナの皮落ちてない？	
331	00:08:20	パンセポンセ	おいしい煮玉子	
332	00:08:22	究極ド根性ダイコン	今の草	
333	00:08:22	あかひな	なんだこれ	
334	00:08:23	こみこ	スポーツ漫画によくある悪徳チーム	
335	00:08:27	Ken Boost	しっかし、もうチートバグぐらいでしか弄りようないなこのゲーム…ｗ	
336	00:08:29	らうらう	すげえ、これがバレンタインデーか	
337	00:08:30	eve	真後ろからスライディングは草	
338	00:08:30	えび	バトルサッカーかな	
339	00:08:31	ジョナサン・グレーン	とんでもないモラルハザードだよ	
340	00:08:37	Shuzo	ナイスセーブ	
341	00:08:38	竹輪	バレンタインだなぁ	
342	00:08:38	T.のかね	そうかな…	
343	00:08:40	リフェ	バレンタインすごい	
344	00:08:45	東京コノハムシ	少林サッカー	
345	00:08:47	タケノコ男	バレンタインだね	
346	00:08:48	mori mori	草	
347	00:08:48	カプロラクタム	今の現実ならイエローカード定期	
348	00:08:51	ぼんじりウマ太郎	これがバレンタインデー…	
349	00:09:09	mori mori	近くに来た相手が必ずスライディングするの草	
350	00:09:13	Ken Boost	その謳い文句なんかズレてるな…ｗ	
351	00:09:18	究極ド根性ダイコン	すぐ倒れるなこの選手たち…	
352	00:09:21	スモーク	草	
353	00:09:21	motiyomogi	おしい	
354	00:09:22	キタカシ	キーパーの反射よ	
355	00:09:23	こみこ	スライディングマシーンかよ	
356	00:09:24	Shuzo	えぇ…	
357	00:09:33	カプロラクタム	キーパーだけクソ速くて草	
358	00:09:34	ジョナサン・グレーン	ニューロンくん死なないで	
359	00:09:35	岸辺一徳	草	
360	00:09:36	じょーげん	キーパーすげぇ	
361	00:09:36	桜田紅	最近よく止まるね	
362	00:09:39	スモーク	5分ももたない…	
363	00:09:40	こみこ	草	
364	00:09:44	東京コノハムシ	バレンタインヤバイ	
365	00:09:45	HILO	おいしい煮玉子	
366	00:09:48	カーマイン	NEURONくんさぼってるのか	
367	00:09:51	デンキヒツジ	おいしい煮玉子	
368	00:09:56	らうらう	さっきまで元気だったのに	
369	00:10:05	らうらう	ジーコ放置プレイで草	
370	00:10:06	ヘンリーダーガー	まるで少林サッカーみたいだぁ・・・	
371	00:10:07	mori mori	キーパー鉄壁ですね	
372	00:10:07	JUNY	動いてないの復帰した時いつもお口あんぐりするよね。かわいい	
373	00:10:16	ふーばー	がんばニューロン	
374	00:10:20	カーマイン	かわいい	
375	00:10:24	ホワイトラン衛兵	かわいい	
376	00:10:30	竹輪	草	
377	00:10:35	張島サボ太	草	
378	00:10:36	ログ	草	
379	00:10:40	T.のかね	草	
380	00:10:41	タケノコ男	草	
381	00:10:41	motiyomogi	草	
382	00:10:41	はまちハウマッチ	はやい	
383	00:10:42	ホワイトラン衛兵	草	
384	00:10:45	JUNY	もうつまんない草	
385	00:10:45	おりはた	草	
386	00:10:46	ごーごー	ゴールキックの主張激しい	
387	00:10:48	カーマイン	虚無だ！これは虚無だ！	
388	00:10:50	張島サボ太	まだ楽しめる	
389	00:10:50	竹輪	子供かわいそう	
390	00:10:50	ジョナサン・グレーン	草	
391	00:10:51	たたらもも	草	
392	00:10:51	八木谷	草	
393	00:10:55	東京コノハムシ	速攻型のクソゲー	
394	00:10:57	究極ド根性ダイコン	草	
395	00:10:58	法隆寺天元	見るからに地雷	
396	00:11:01	motiyomogi	草	
397	00:11:02	スモーク	草	
398	00:11:06	ねこくーる	プレゼントでもらった子もいるのかな	
399	00:11:07	はまちハウマッチ	タオパイパイかな	
400	00:11:07	eve	もうギャグでしょ	
401	00:11:08	リフェ	草	
402	00:11:08	biki koto	おいしい煮玉子	
403	00:11:09	ホワイトラン衛兵	草	
404	00:11:11	カーマイン	草	
405	00:11:12	ジャック・オー	草	
406	00:11:13	らうらう	いけいけ	
407	00:11:18	こみこ	理にかなった戦術	
408	00:11:19	究極ド根性ダイコン	草	
409	00:11:19	ささき.	草	
410	00:11:19	竹輪	草	
411	00:11:20	張島サボ太	草	
412	00:11:20	ログ	草	
413	00:11:21	八木谷	草	
414	00:11:21	カギアカギ	草	
415	00:11:22	sio3go	草	
416	00:11:23	パンセポンセ	草	
417	00:11:27	HILO	姉ちゃん俺今日チョコもらったよ、３２円払ったらコンビニで店員さんからブラックサンダーもらった	
418	00:11:27	mori mori	スーパープレイ動画かな	
419	00:11:30	KZ NK	ぼっちワンツー	
420	00:11:34	東京コノハムシ	自分ではかっこいいと思ってそう	
421	00:11:38	らうらう	カーソルの動きがもたもたすぎる	
422	00:11:45	ジョナサン・グレーン	かわいい	
423	00:11:47	タケノコ男	草	
424	00:11:48	T.のかね	わちゃわちゃ	
425	00:12:00	東京コノハムシ	かわいい	
426	00:12:01	究極ド根性ダイコン	ヤジを飛ばす観客の気分になれるゲームなのでは…	
427	00:12:04	カーマイン	かわいい	
428	00:12:20	eve	大胆なドリブルだ	
429	00:12:21	竹輪	草	
430	00:12:21	biki koto	わあああ	
431	00:12:22	究極ド根性ダイコン	草	
432	00:12:23	ホワイトラン衛兵	草	
433	00:12:23	ログ	草	
434	00:12:26	HILO	草	
435	00:12:27	タケノコ男	ひどい	
436	00:12:32	八木谷	草	
437	00:12:35	あざーら	おいしい煮玉子～	
438	00:12:36	Ken Boost	うーんこの	
439	00:12:39	eve	草	
440	00:12:40	ふーばー	なんだいこれは...	
441	00:12:40	キタカシ	昔は簡単にイエロー出なかったんだね	
442	00:12:41	ジョナサン・グレーン	草	
443	00:12:45	くりお	中学生レベル	
444	00:12:49	J u d a s s	おいしい煮玉子ー	
445	00:12:53	八木谷	蹴り入れてて草	
446	00:13:16	mori mori	草	
447	00:13:18	eve	周りが棒立ちすぎて草	
448	00:13:22	motiyomogi	草	
449	00:13:22	法隆寺天元	！？	
450	00:13:22	カーマイン	草	
451	00:13:23	えび	ぐえー	
452	00:13:23	竹輪	草	
453	00:13:24	T.のかね	草	
454	00:13:24	ソーデスソーデス	草	
455	00:13:25	なにここ	気づいたらはじまってた おいしい煮玉子	
456	00:13:26	らうらう	草	
457	00:13:27	ほるもん	おいしい煮玉子	
458	00:13:28	タケノコ男	草	
459	00:13:28	aarar scsrt	草	
460	00:13:29	ホワイトラン衛兵	草	
461	00:13:29	HILO	草	
462	00:13:30	パンセポンセ	草	
463	00:13:30	ふーばー	マジかよ	
464	00:13:31	スモーク	それ入るんだ…	
465	00:13:31	eve	草	
466	00:13:31	カプロラクタム	今の相手うますぎ	
467	00:13:32	カーマイン	草	
468	00:13:36	らうらう	わりと楽しそう	
469	00:13:38	ジョナサン・グレーン	草	
470	00:13:45	mori mori	何が守備に安定だ！	
471	00:13:46	Shuzo	野球は2アウトからだからへーきへーき	
472	00:14:06	究極ド根性ダイコン	超低速スライディングすき	
473	00:14:11	東京コノハムシ	ザルvsザル	
474	00:14:14	ふーばー	うおおお	
475	00:14:14	ログ	おお！	
476	00:14:15	張島サボ太	姉ちゃんとっても楽しいバレンタインになってよかったね	
477	00:14:16	Shuzo	勝ったな	
478	00:14:19	リフェ	ファールの概念あったんだ…	
479	00:14:19	じょーげん	スライディング移動草	
480	00:14:25	こみこ	詰んだ	
481	00:14:34	eve	草	
482	00:14:34	らうらう	うおおおおおおおおおおおおおおお	
483	00:14:35	えび	やったね	
484	00:14:35	ふーばー	やったね！	
485	00:14:35	桜田紅	やったね！	
486	00:14:36	究極ド根性ダイコン	やった！	
487	00:14:36	リフェ	やった！	
488	00:14:37	スモーク	やったね	
489	00:14:37	カーマイン	やったね	
490	00:14:37	mori mori	つよい	
491	00:14:38	竹輪	やったー！	
492	00:14:38	カギアカギ	やったね！	
493	00:14:38	ナウ	ナイッシュー	
494	00:14:38	畑秋	ゴー――――ル！！	
495	00:14:38	タケノコ男	やったね	
496	00:14:39	HILO	さす姉	
497	00:14:39	ねこくーる	やったー！	
498	00:14:39	ニャンコ先生	やったぜ	
499	00:14:41	岸辺一徳	ゴーーーーーーール！！！！！！	
500	00:14:42	aarar scsrt	やったね	
501	00:14:42	JUNY	ゴール！ゴッゴッゴッゴッゴーーーール！	
502	00:14:44	東京コノハムシ	やったね！	
503	00:14:45	T.のかね	やったね	
504	00:14:45	パンセポンセ	やったね	
505	00:14:45	ログ	やったね！	
506	00:14:46	eve	やったね	
507	00:14:46	にけい	ハッピーバレンタイン！	
508	00:14:48	張島サボ太	草	
509	00:14:49	mori mori	かわいい	
510	00:14:50	D W	どういうゲームなん	
511	00:14:52	ジョナサン・グレーン	やったね	
512	00:14:55	結城晶	残念なのか	
513	00:14:56	カーマイン	姉ちゃんが楽しい！高評価！	
514	00:14:59	あざーら	やったね	
515	00:15:00	東京コノハムシ	残念ながら楽しい	
516	00:15:09	eve	楽しいならよかった	
517	00:15:10	ソーデスソーデス	瞳もきっと喜んでるわ	
518	00:15:11	岸辺一徳	戦術では勝ってる！！！	
519	00:15:17	ジョナサン・グレーン	草	
520	00:15:35	ジャック・オー	ズサー	
521	00:15:39	キタカシ	この距離でスライディングはもう少林サッカーだよ	
522	00:15:53	ログ	世界レベルになるとスライディングは常識なんだよ(違う)	
523	00:15:58	ソーデスソーデス	悪質タックルすぎる	
524	00:16:20	究極ド根性ダイコン	もろにこかされてるけどこれは大丈夫なんですかね…	
525	00:16:22	キタカシ	パンチボタンどれ？	
526	00:16:35	はまちハウマッチ	ふわっ	
527	00:16:37	らうらう	ふわぁ	
528	00:16:37	竹輪	草	
529	00:16:37	岸辺一徳	ﾌﾜｰ	
530	00:16:37	近藤亮	ふわぁ…	
531	00:16:38	motiyomogi	ﾌﾜｧ…	
532	00:16:39	ふーばー	フワーッ	
533	00:16:40	eve	へなちょこ	
534	00:16:40	ソーデスソーデス	ふわぁ	
535	00:16:41	スモーク	ふわぁ	
536	00:16:41	リフェ	シュートが優しすぎる…	
537	00:16:42	ごーごー	ふわ……	
538	00:16:42	カギアカギ	フワーッ！	
539	00:16:44	カーマイン	ﾌﾜｰ	
540	00:16:57	ごーごー	ふわふわタイム	
541	00:17:07	eve	おしい	
542	00:17:13	竹輪	クソゲーへの耐性…	
543	00:17:21	せせらぎ	この1年間で身に付けたものがｗ	
544	00:17:22	えび	楽しめる力	
545	00:17:22	究極ド根性ダイコン	姉ちゃんはメジャーも制したからな	
546	00:17:22	らうらう	お得だね	
547	00:17:24	ナウ	操作できてる！楽しい！	
548	00:17:25	こみこ	クソゲーで笑顔に	
549	00:17:26	にけい	あの戦いは無駄ではなかった	
550	00:17:26	biki koto	ならいいことだ！	
551	00:17:28	Shuzo	1年練習した成果がプレーに表れてる	
552	00:17:28	ふーばー	特殊スキルすぎる	
553	00:17:30	タケノコ男	つかなくていい耐性がついてしまった	
554	00:17:35	東京コノハムシ	この一年は無駄じゃなかった…	
555	00:17:41	ホワイトラン衛兵	ポジションやばい…	
556	00:17:44	はまちハウマッチ	ジーコで成長を実感してしまうのか...	
557	00:17:46	キタカシ	ジーコサッカーが楽しいってもしかしてまだ耐久配信の疲れが…？	
558	00:18:03	にけい	パスもわかってないけどね…	
559	00:18:11	eve	パスになるね	
560	00:18:13	らうらう	同時おしとか？	
561	00:18:16	リフェ	ボタン2つ同時押しとか？	
562	00:18:17	究極ド根性ダイコン	アメフトかな？	
563	00:18:25	スモーク	ボールを持った途端にスタンドプレーに走る日本代表	
564	00:18:30	らうらう	草	
565	00:18:31	カギアカギ	やさしい	
