行番号	投稿時間	投稿者	メッセージ	スパチャ
82	00:00:26	ジョナサン・グレーン	おいしい煮玉子	
83	00:00:27	岸辺一徳	おいしい煮玉子	
84	00:00:27	リフェ	！？	
85	00:00:30	くーねる	おいしい煮玉子ノイズ	
86	00:00:30	あい	おいしい煮玉子	
87	00:00:35	motiyomogi	おいしい煮玉子	
88	00:00:37	ねぎ男	おいしい煮玉子	
89	00:00:39	厳かな守護者P	おいしい煮玉子	
90	00:00:39	ss kk	宇宙船戦争みたいな音する	
91	00:00:39	うぇいのる	かっこいいBGM	
92	00:00:46	ヌルヌペペ	なにこの音	
93	00:00:47	ふーばー	おいしいオリジナル曲	
94	00:00:47	タケノコ男	おいしい煮玉子	
95	00:00:48	カギアカギ	耳が	
96	00:00:59	江藤ぐみよん	おいしい煮玉子	
97	00:00:59	ジャック・オー	おいしい煮玉子	
98	00:01:07	なんたら		￥100
99	00:01:09	ジョナサン・グレーン	サイケデリックすぎる…	
100	00:01:10	八木谷	おいしい煮玉子	
101	00:01:17	あのあれ	食べたい煮玉子	
102	00:01:23	八木谷	どえらい	
103	00:01:25	らうらう	おいしい煮玉子	
104	00:01:29	biki koto	おいしい煮卵	
105	00:01:31	なんたら	おいしい煮玉子	
106	00:01:32	aarar scsrt	おいしい煮玉子	
107	00:01:37	くーねる	かえってきた煮玉子	
108	00:01:39	らうらう	新曲	
109	00:01:41	mori mori	この流れで普通に始めるのか・・・	
110	00:01:48	うぇいのる	大ヒット間違いなしの名曲	
111	00:01:57	FFDD	おいしい煮玉子	
112	00:02:08	のねずみ20日	おいしい煮玉子	
113	00:02:10	タケノコ男	草	
114	00:02:10	岸辺一徳	でも作ってる最中脳汁でてそう	
115	00:02:18	ジョナサン・グレーン	草	
116	00:02:23	スモーク	草	
117	00:03:02	mori mori	イベント全部終わらせても届いてなさそう	
118	00:03:06	究極ド根性ダイコン	姉ちゃんの新鮮な反応が見られるんだ	
119	00:03:13	うぇいのる	草	
120	00:03:16	リフェ	草	
121	00:03:18	らうらう	草	
122	00:03:22	らうらう	気に入ってんじゃん！！！	
123	00:03:23	motiyomogi	わかる	
124	00:03:25	ジョナサン・グレーン	草	
125	00:03:25	タケノコ男	いいよね	
126	00:03:26	パンセポンセ	草	
127	00:03:30	天然ステルス	洗脳されている…	
128	00:03:39	くーねる	起きてお気に入りならだいたい正解	
129	00:03:39	なんたら	周波数が上がる所	
130	00:03:43	D W	草	
131	00:03:43	らうらう	かわいい	
132	00:03:45	究極ド根性ダイコン	姉ちゃんが嬉しそうで弟も鼻が高いよ	
133	00:03:55	うぇいのる	やはり名曲…	
134	00:04:04	究極ド根性ダイコン	わかる…	
135	00:04:40	ジョナサン・グレーン	老いらくの恋	
136	00:05:05	TheiA -OD	なんか良さそうなゲームやってますね	
137	00:05:06	チョココロネ	妄想代理人みたいな絵	
138	00:05:35	メンソール竹中	おいしい煮玉子 Bはいきなり違うよ	
139	00:05:38	mori mori	いいとも～	
140	00:05:39	究極ド根性ダイコン	月ちゃん！	
141	00:05:45	くーねる	草	
142	00:05:45	ジョナサン・グレーン	月ちゃん	
143	00:05:46	リフェ	月ちゃん！	
144	00:05:48	パンセポンセ	月ちゃん	
145	00:05:52	メンソール竹中	月ちゃん！？	
146	00:05:53	motiyomogi	月ちゃん!	
147	00:05:54	スモーク	やかましそう	
148	00:05:54	タケノコ男	月ちゃん	
149	00:06:00	うぇいのる	騒がしそうな犬だ…	
150	00:06:03	D W	つよそう	
151	00:06:10	ss kk	月ちゃん	
152	00:06:24	ジョナサン・グレーン	（逃げ出すイワとヌフ）	
153	00:06:54	らうらう	難しいって時限とりのがすとやりなおしとかなの？	
154	00:06:59	パンセポンセ	ツバメカッターできます	
155	00:07:24	ジョナサン・グレーン	ツバメカッター稼ぎはどのルートでもできたはず	
156	00:07:40	メンソール竹中	おけまる	
157	00:07:41	mori mori	無問題	
158	00:07:41	リフェ	だいじょうぶー	
159	00:07:42	ナウ	おいしい煮玉子	
160	00:07:42	タケノコ男	大丈夫です	
161	00:07:47	うぇいのる	大丈夫です	
162	00:07:57	パンセポンセ	大丈夫です	
163	00:08:25	天然ステルス	アンがビースチャン	
164	00:08:52	匿名希望	ビースチャンの血が流れてるから獣人化できる設定	
165	00:09:11	motiyomogi	草	
166	00:09:12	mori mori	草	
167	00:09:13	タケノコ男	草	
168	00:09:15	うぇいのる	草	
169	00:09:15	メンソール竹中	草	
170	00:09:16	リフェ	草	
171	00:09:17	パンセポンセ	草	
172	00:09:18	究極ド根性ダイコン	草	
173	00:09:23	ジョナサン・グレーン	草	
174	00:09:28	ナウ	解散！	
175	00:09:53	ジョナサン・グレーン	知らないオカマ	
176	00:09:54	ナウ	カマー	
177	00:09:58	東京コノハムシ	カマ…	
178	00:09:59	天然ステルス	グレーゾーン	
179	00:10:00	タケノコ男	カマだ！	
180	00:10:01	パンセポンセ	カマーw	
181	00:10:03	あのあれ	この人いい声してる	
182	00:10:04	サモン	カマだな	
183	00:10:06	究極ド根性ダイコン	コテコテのオカマ	
184	00:10:06	ss kk	カマ	
185	00:10:06	うぇいのる	オカマだこれ	
186	00:10:07	motiyomogi	安易なキャラ設定	
187	00:10:08	メンソール竹中	三ツ矢雄二もカマー	
188	00:10:09	D W	直球～	
189	00:10:17	らうらう	❤	
190	00:10:38	天然ステルス	カレンダー見よう	
191	00:11:00	ナウ	勇敢だあ	
192	00:11:20	東京コノハムシ	バンハイム？	
193	00:11:28	あのあれ	パンハイムではない	
194	00:11:32	東京コノハムシ	あらあら	
195	00:11:33	ニャンコ先生	襲われた！	
196	00:11:36	岸辺一徳	積極的	
197	00:11:36	らうらう	ちゅー	
198	00:11:38	ナウ	デレてんねえ！	
199	00:11:38	うぇいのる	ﾋｭｰﾋｭｰ	
200	00:11:55	東京コノハムシ	イェ〜〜	
201	00:11:56	D W	デレデレじゃん	
202	00:12:00	ジョナサン・グレーン	ヒロインしてる高山みなみいい…	
203	00:12:33	ナウ	Aでもここにはいたような？	
204	00:12:40	匿名希望	リンダのシナリオは全部面白い	
205	00:12:41	天然ステルス	デジャブ	
206	00:12:41	メンソール竹中	あっ・・・	
207	00:12:43	究極ド根性ダイコン	ﾋｭｰﾋｭｰ	
208	00:12:44	らうらう	Aでもいた	
209	00:13:08	サモン	そんな展開いやすぎる・・・	
210	00:13:09	うぇいのる	ええ…	
211	00:13:10	なんたら	カレンダーだ	
212	00:13:16	ジョナサン・グレーン	いやすぎる…	
213	00:13:40	タケノコ男	カマーなのにノンケなのか	
214	00:13:42	ほるもん	おいしい煮玉子	
215	00:13:48	東京コノハムシ	ブギーポップであった	
216	00:13:49	ナウ	稀によくある	
217	00:13:59	究極ド根性ダイコン	正体はヘテローだったのか	
218	00:14:20	リフェ	いるねー	
219	00:14:22	あのあれ	mother3のヨクバ	
220	00:14:23	パンセポンセ	わかる	
221	00:14:32	カギアカギ	長男ローズ	
222	00:14:33	らうらう	おみず	
223	00:14:42	ジョナサン・グレーン	おみず	
224	00:15:07	岸辺一徳	大体声は玄田哲章	
225	00:15:08	なんたら	たしかに	
226	00:15:14	ニャンコ先生	イッヌは？	
227	00:15:16	東京コノハムシ	マツコとかミッツもいるし…	
228	00:15:19	mori mori	草	
229	00:15:26	メンソール竹中	海馬ヨクバいそう	
230	00:15:27	パンセポンセ	箱舟で登録ですねー	
231	00:15:28	天然ステルス	方舟登録が先	
232	00:15:28	究極ド根性ダイコン	マカオとジョマが強すぎる	
233	00:15:32	リフェ	箱舟登録しないの？	
234	00:15:58	ss kk	Aとは行ける場所がかわってる	
235	00:16:01	タケノコ男	かわいい	
236	00:16:02	あのあれ	おうた	
237	00:16:07	らうらう	かわいい	
238	00:16:07	ジョナサン・グレーン	かわいい	
239	00:16:08	パンセポンセ	かわいい	
240	00:16:09	カギアカギ	ｸﾞﾗﾝｼﾞｭﾃ	
241	00:16:10	岸辺一徳	かわいい	
242	00:16:13	八木谷	かわいい	
243	00:16:16	東京コノハムシ	クレしんならオトナ帝国かな	
244	00:16:20	うぇいのる	かわいい	
245	00:16:23	なんたら	かわいい	
246	00:16:24	カギアカギ	かわいい	
247	00:16:25	リフェ	かわいい	
248	00:16:27	らうらう	おゆび	
249	00:16:27	mori mori	しかも画面外草	
250	00:16:28	タケノコ男	おてて	
251	00:16:29	東京コノハムシ	かわいい	
252	00:16:35	ジョナサン・グレーン	かわいい	
253	00:16:43	メンソール竹中	ババ抜きするやつでしょ	
254	00:16:46	らうらう	草	
255	00:16:50	究極ド根性ダイコン	オカマ帝国は草	
256	00:16:52	タケノコ男	オカマ帝国草	
257	00:16:57	ジョナサン・グレーン	オカマ帝国	
258	00:17:07	八木谷	草	
259	00:17:12	カギアカギ	草	
260	00:17:15	biggs	おいしい煮玉子	
261	00:17:19	メンソール竹中	全員オカマなのか	
262	00:17:24	motiyomogi	跡継ぎいなさそう	
263	00:17:42	リフェ	草	
264	00:17:43	ジョナサン・グレーン	草	
265	00:17:43	うぇいのる	草	
266	00:17:44	J u d a s s	こんにち煮玉子ー	
267	00:17:45	biggs	草	
268	00:17:48	タケノコ男	草	
269	00:18:07	東京コノハムシ	ゲルド族かな	
270	00:18:12	八木谷	やさしそう	
271	00:18:19	biggs	やさしい	
272	00:18:25	ジョナサン・グレーン	やさしい	
273	00:18:31	究極ド根性ダイコン	かしこい	
274	00:18:31	嘉月	しんちゃんのオカマは暗黒タマタマが印象強い	
275	00:18:41	パンセポンセ	かわいい	
276	00:18:46	motiyomogi	かわいい	
277	00:18:47	biggs	かわいい	
278	00:18:50	やみ鍋	圧	
279	00:18:51	八木谷	かわいい	
280	00:18:52	東京コノハムシ	かわいい	
281	00:18:52	カギアカギ	かわいい	
282	00:18:54	ニャンコ先生	何の衣装？	
283	00:18:55	タケノコ男	こわい	
284	00:19:00	biki koto	なんでサンタ服？	
285	00:19:03	ジョナサン・グレーン	Bのヒュームはハッスルキメてないからな…	
286	00:19:10	D W	思うよね？(迫真)	
287	00:19:13	biggs	ママさん美人	
288	00:19:20	八木谷	草	
289	00:19:22	ss kk	親子で引き継がれるのいい	
290	00:19:38	biggs	たしかに	
291	00:19:38	朝粥	ウェディングドレス着て街を歩くのか	
292	00:19:46	天然ステルス	はい	
293	00:19:48	ジョナサン・グレーン	たしかに	
294	00:19:50	mori mori	本当にヒューム似てないな	
295	00:20:26	ss kk	ここでもこのBGM使われてたか	
296	00:20:27	うぇいのる	草	
297	00:20:27	なんたら	二世か…	
298	00:20:31	ジョナサン・グレーン	草	
299	00:20:34	らうらう	ウェディングクゥ	
300	00:20:35	八木谷	草	
301	00:20:42	リフェ	草	
302	00:20:43	ニャンコ先生	おままごと結婚式かわいい	
303	00:20:46	biggs	草	
304	00:20:55	究極ド根性ダイコン	草	
305	00:20:56	うぇいのる	なぜ井戸が…	
306	00:21:06	あのあれ	決して汚水では...	
307	00:21:09	motiyomogi	草	
308	00:21:10	らうらう	ひどい	
309	00:21:13	タケノコ男	草	
310	00:21:16	ジョナサン・グレーン	草	
311	00:21:16	mori mori	やると思った	
312	00:21:20	やみ鍋	草	
313	00:21:20	天然ステルス	ビースチャンに伝わる伝承	
314	00:21:27	biggs	そんなに	
315	00:21:30	東京コノハムシ	曰く付き	
316	00:21:33	D W	うわぁ	
317	00:21:39	うぇいのる	呪われてる…	
318	00:21:45	タケノコ男	こわい	
319	00:21:50	究極ド根性ダイコン	まるで学怖	
320	00:21:55	ジョナサン・グレーン	曰く付き物件	
321	00:22:03	D W	普通のRPGではないからね	
322	00:22:09	mori mori	またまた御冗談を	
323	00:22:10	東京コノハムシ	うんうん	
324	00:22:13	リフェ	おやおやー	
325	00:22:17	ニャンコ先生	飛び降りは本当なんぬね	
326	00:22:23	らうらう	おとまり！	
327	00:22:28	D W	もしかして自殺は嘘じゃないのか…？	
328	00:22:30	うぇいのる	かわいい	
329	00:22:32	mori mori	そんな曰くあるところ泊まりたくないよ！	
330	00:22:58	biggs	いいパパだ	
331	00:23:05	東京コノハムシ	やさしい	
332	00:23:09	サモン	綺麗なヒューム	
333	00:23:09	mori mori	ひどい倒れ方	
334	00:23:10	motiyomogi	なかないで	
335	00:23:10	ジョナサン・グレーン	いいよね…	
336	00:23:11	やみ鍋	平和だなー	
337	00:23:13	らうらう	Aみてるとくる	
338	00:23:15	biggs	感慨深い	
339	00:23:17	ss kk	いいパパ	
340	00:23:24	ナウ	草	
341	00:23:27	リフェ	草	
342	00:23:28	motiyomogi	あへがお	
343	00:23:29	八木谷	草	
344	00:23:31	ss kk	草	
345	00:23:33	カギアカギ	草	
346	00:23:35	ジョナサン・グレーン	ハッスルキメてる	
347	00:23:36	タケノコ男	草	
348	00:23:37	mimi mimi	おれは生きてるぞがAにかかってそうだ	
349	00:23:39	匿名希望	ヒュームが狂ったのも家族思いだったせいだから	
350	00:23:41	sio3go	草	
351	00:23:42	くーねる	これから悪いことが起きるかのような日常だ…	
352	00:23:44	D W	草	
353	00:23:48	すすすま	かわいい	
354	00:23:51	なんたら	怖い	
355	00:24:12	らうらう	反動やばそー	
356	00:24:16	八木谷	草	
357	00:24:22	biggs	草	
358	00:24:23	ジョナサン・グレーン	草	
359	00:24:23	なんたら	オヤジ過ぎる…	
360	00:24:25	メンソール竹中	C以外はそういうのあんまり期待しないほうが・・	
361	00:24:30	うぇいのる	草	
362	00:24:43	くーねる	バカ親父！	
363	00:25:02	sio3go	覚悟は大事...	
364	00:25:27	ジョナサン・グレーン	借りパクされてる	
365	00:25:34	八木谷	草	
366	00:25:37	FFDD	草	
367	00:25:37	ホワイトラン衛兵	草	
368	00:25:37	あのあれ	AとBを覚えていたらCは楽しめる	
369	00:25:38	らうらう	ゾ	
370	00:25:38	朝粥	草	
371	00:25:40	くーねる	草	
372	00:25:41	biggs	草	
373	00:25:41	ジョナサン・グレーン	草	
374	00:25:41	うぇいのる	ゾ♥	
375	00:25:42	やみ鍋	ゾ	
376	00:25:42	東京コノハムシ	おいおい	
377	00:25:42	リフェ	草	
378	00:25:42	motiyomogi	草	
379	00:25:43	りあすて	草	
380	00:25:44	パンセポンセ	草	
381	00:25:49	なんたら	草	
382	00:25:56	ジャック・オー	草	
383	00:25:58	じょーげん	生々しくて草	
384	00:26:03	江藤ぐみよん	草	
385	00:26:24	八木谷	草	
386	00:26:30	ジョナサン・グレーン	草	
387	00:26:41	ナウ	！？	
388	00:26:41	らうらう	！？	
389	00:26:42	天然ステルス	！？	
390	00:26:42	ss kk	いい夫婦なんだなぁ	
391	00:26:43	じょーげん	えぇ…	
392	00:26:46	究極ド根性ダイコン	！？	
393	00:26:46	やみ鍋	！？	
394	00:26:46	motiyomogi	やばそう	
395	00:26:46	ジョナサン・グレーン	！？	
396	00:26:47	ねぎ男	！？	
397	00:26:49	メンソール竹中	あっ	
398	00:26:49	八木谷	！？	
399	00:26:52	ホワイトラン衛兵	！？	
400	00:26:52	タケノコ男	！？	
401	00:27:00	岸辺一徳	ぱんつ！	
402	00:27:02	ジョナサン・グレーン	むっ！	
403	00:27:03	江藤ぐみよん	早速不穏な	
404	00:27:05	MY k	グロ注意てきな	
405	00:27:06	すすすま	かっこいい	
406	00:27:19	ナウ	何者だ！	
407	00:27:19	らうらう	なんだこいつ！？	
408	00:27:22	くーねる	カニ！？	
409	00:27:22	mori mori	アイエッ	
410	00:27:25	じょーげん	じょうじ	
411	00:27:25	ジャック・オー	殺戮者のエントリーだ！	
412	00:27:27	究極ド根性ダイコン	あっ	
413	00:27:31	リフェ	つよい	
414	00:27:40	なんたら	ひどい	
415	00:27:41	やみ鍋	つよ	
416	00:27:41	Snooker 2	!	
417	00:27:41	くーねる	はやくね！？	
418	00:27:41	タケノコ男	ひどい	
419	00:27:42	東京コノハムシ	え！？	
420	00:27:44	のねずみ20日	ああっ	
421	00:27:49	せせらぎ	どうして...	
422	00:27:52	ジョナサン・グレーン	いきなりすぎる…	
423	00:27:54	motiyomogi	かなしい	
424	00:27:56	いえろーさぶまりん	しょっぱなからよ	
425	00:27:57	ss kk	ああ・・・	
426	00:27:58	うぇいのる	そんな…	
427	00:28:00	ナウ	つよすぎる	
428	00:28:02	すすすま	幸せ終了が早すぎる	
429	00:28:03	八木谷	むごい	
430	00:28:05	sio3go	；；	
431	00:28:06	なんたら	あっけなさすぎる…	
432	00:28:08	biggs	そんな	
433	00:28:08	究極ド根性ダイコン	幸福の期間が短すぎる	
434	00:28:08	ホワイトラン衛兵	つよい…	
435	00:28:11	じょーげん	あっけなすぎる…	
436	00:28:14	FFDD	かわいそう…	
437	00:28:26	ジョナサン・グレーン	幸せタイム5分も保たなかったな…	
438	00:28:39	いえろーさぶまりん	ドアセンパイでも無理でした・・・	
439	00:29:18	biggs	かなしい	
440	00:29:37	八木谷	メカフリーザめいてる	
441	00:29:47	ジョナサン・グレーン	メカフリーザみたいな	
442	00:30:09	うぇいのる	オラわくわくすっぞ	
443	00:30:22	究極ド根性ダイコン	Cパートでも噛ませ犬にされそう(すっとぼけ)	
444	00:30:42	mimi mimi	右にあるエモリラボ	
445	00:31:05	mori mori	花壇はありましたか・・・？	
446	00:31:13	究極ド根性ダイコン	バーチャルグランドマザーの植えた花壇	
447	00:31:16	八木谷	死んだのか…	
448	00:31:22	ジャック・オー	もう死んでる…	
449	00:31:26	リフェ	クリスマスツリーあるね	
450	00:31:29	ジョナサン・グレーン	し…死んでる…	
451	00:31:32	MY k	無くなってるー	
452	00:31:33	なんたら	流し汚いな…	
453	00:31:33	biggs	あやしい	
454	00:31:33	東京コノハムシ	しんでる	
455	00:31:40	うぇいのる	黒幕かー？	
456	00:31:49	八木谷	草	
457	00:31:56	らうらう	ラスボスか？	
458	00:31:59	いえろーさぶまりん	パラレルなのよ	
459	00:32:00	東京コノハムシ	メリークリスマス！	
460	00:32:03	mimi mimi	街の入り口にある新聞に事件載ってたりするよ	
461	00:32:06	究極ド根性ダイコン	内装もクリスマスチック	
462	00:32:10	天然ステルス	Gファクトリーからやばいもんが流失してエターナ一帯が壊滅した	
463	00:32:14	タケノコ男	メリークリスマス！	
464	00:32:14	ジョナサン・グレーン	メリークリスマス！	
465	00:32:18	八木谷	草	
466	00:32:19	ss kk	ちょび髭	
467	00:32:22	リフェ	草	
468	00:32:23	motiyomogi	草	
469	00:32:24	mori mori	草	
470	00:32:30	カギアカギ	チョビ髭	
471	00:32:30	東京コノハムシ	おいおい	
472	00:32:30	Snooker 2	w	
473	00:32:31	ジョナサン・グレーン	草	
474	00:32:33	じょーげん	草	
475	00:32:33	サモン	草	
476	00:32:35	biggs	するどい	
477	00:32:35	なんたら	マジ	
478	00:32:39	ホワイトラン衛兵	草	
479	00:32:43	mori mori	稲川淳二かと思った	
480	00:32:43	東京コノハムシ	マジ卍	
481	00:32:44	ニャンコ先生	チョビ髭ぇぇぇ	
482	00:32:46	あのあれ	何かに対して怒ってそう。	
483	00:32:47	すすすま	いたそう	
484	00:32:47	タケノコ男	演説してそう	
485	00:32:49	motiyomogi	マジ卍の人だ	
486	00:32:51	ジョナサン・グレーン	まじ卍	
487	00:32:52	パンセポンセ	青野武さんだー	
488	00:32:54	ジャック・オー	まじまんじ	
489	00:33:10	ジョナサン・グレーン	まんじ	
490	00:33:20	うぇいのる	まじ卐	
491	00:33:24	パンセポンセ	草	
492	00:33:26	究極ド根性ダイコン	草	
493	00:33:26	biggs	あぶない	
494	00:33:26	カギアカギ	草	
495	00:33:27	八木谷	草	
496	00:33:28	リフェ	草	
497	00:33:36	ジョナサン・グレーン	草	
498	00:33:40	らうらう	マジ卐	
499	00:33:46	くーねる	良心…	
500	00:33:53	mori mori	ヒュームのかな	
501	00:34:04	いえろーさぶまりん	たまたま似たのか？いやこのゲームスタッフなら・・・	
502	00:34:17	らうらう	おみず	
503	00:34:23	mori mori	草	
504	00:34:26	朝粥	草	
505	00:34:26	ジョナサン・グレーン	ヒュームの腕なんだ…	
506	00:34:28	タケノコ男	えぇ…	
507	00:34:28	八木谷	そっちかー	
508	00:34:32	究極ド根性ダイコン	ヒュームとリンダは本当に血が繋がっていたという	
509	00:34:35	ss kk	見た目似てないのに遺伝子レベルではばっちりってのがね	
510	00:34:40	リフェ	ヒュームの子なのが分かるんだよねぇ	
511	00:35:49	天然ステルス	そうだね…	
512	00:35:54	Johnny Lattarulo	TAKUYAAAAAAAAAAAAAAA!!!!! 😭😭😭😭😭❤❤❤❤	
513	00:36:05	motiyomogi	草	
514	00:36:06	八木谷	草	
515	00:36:08	mori mori	草	
516	00:36:10	カギアカギ	草	
517	00:36:11	メンソール竹中	草	
518	00:36:12	ジャック・オー	草	
519	00:36:13	パンセポンセ	草	
520	00:36:13	タケノコ男	草	
521	00:36:14	ジョナサン・グレーン	草	
522	00:36:14	いえろーさぶまりん	草	
523	00:36:17	ホワイトラン衛兵	草	
524	00:36:18	リフェ	草	
525	00:36:19	ナウ	元気いいなあ	
526	00:36:28	くーねる	草	
527	00:36:32	Johnny Lattarulo	how long time! ❤❤❤❤	
528	00:36:52	メンソール竹中	月ちゃんつよい	
529	00:37:05	いえろーさぶまりん	ｃで	
530	00:37:06	Johnny Lattarulo	answer me! ❤❤	
531	00:37:13	なんたら	Aちゃん	
532	00:37:13	天然ステルス	獣人の首飾りが必要	
533	00:37:14	らうらう	えーちゃん	
534	00:37:15	ジャック・オー	Ａでも一応使えた	
535	00:37:16	メンソール竹中	そういうの大体Ｃだよ	
536	00:37:19	Johnny Lattarulo	at least say hi....	
537	00:37:34	リフェ	ツバメ集めるなら借金してもいいかも	
538	00:37:49	らうらう	かわいい	
539	00:37:55	biggs	cute	
540	00:38:02	カギアカギ	cute	
541	00:38:07	ジャック・オー	安定のツバメ錬金	
542	00:38:22	Johnny Lattarulo	cute English and face! ❤❤❤❤	
543	00:38:47	ジョナサン・グレーン	草	
544	00:38:48	メンソール竹中	22歳で自分もちゃん付けは・・・	
545	00:38:49	ホワイトラン衛兵	草	
546	00:38:50	八木谷	草	
547	00:38:51	biggs	草	
548	00:38:51	すすすま	きつそう	
549	00:38:52	ジャック・オー	草	
550	00:38:53	リフェ	草	
551	00:38:54	東京コノハムシ	うん…	
552	00:38:54	ナウ	そこに気づくとは	
553	00:38:55	うぇいのる	草	
554	00:38:56	mori mori	なんてひどいことを！	
555	00:38:56	motiyomogi	毎年通おう	
556	00:38:58	D W	草	
557	00:39:02	タケノコ男	草	
558	00:39:02	ニャンコ先生	マキちゃん！？	
559	00:39:03	ss kk	きっつ！	
560	00:39:03	らうらう	なるほどね	
561	00:39:06	Johnny Lattarulo	TAKUYA! PLAY BIOHAZARD 2 REMAKE!!!!!!!! PLEASE!!!!	
562	00:39:06	aarar scsrt	なるほどね	
563	00:39:10	なんたら	なるほどね	
564	00:39:17	biggs	なるほどね	
565	00:39:17	近藤大輔	結婚するかもしれないでしょｗ	
566	00:39:27	ジョナサン・グレーン	なるほどね	
567	00:39:59	ジャック・オー	３０歳で結婚するかもしれないじゃない	
568	00:39:59	究極ド根性ダイコン	ああいう子ほど案外強かだったりするし…	
569	00:40:06	ジョナサン・グレーン	飛行機代残してた方が良かったね	
570	00:40:07	タケノコ男	cute	
571	00:40:11	ジャック・オー	cute	
572	00:40:11	ホワイトラン衛兵	cute	
573	00:40:13	八木谷	cute	
574	00:40:16	ジョナサン・グレーン	cute	
575	00:40:17	Johnny Lattarulo	why? you scared?	
576	00:40:20	東京コノハムシ	cute	
577	00:40:32	うぇいのる	壮絶な人生を…	
578	00:40:34	やみ鍋	cute	
579	00:40:58	東京コノハムシ	しんどい	
580	00:41:26	ss kk	解体1回目と2回目は決まったものがでる	
581	00:41:27	mori mori	終盤はじめまでも強かった気がする	
