行番号	投稿時間	投稿者	メッセージ	スパチャ
125	00:04:35	ジョナサン・グレーン	気持ちのいい朝だ	
126	00:04:46	さんぽーる祐三	5回目の気持ちのいい朝	
127	00:04:51	近藤亮	気持ちのいい朝だ	
128	00:05:06	ああ	貯まってるってやつ	
129	00:05:13	ふーばー	スッキリ	
130	00:05:18	ジョナサン・グレーン	いつ見てもひどい	
131	00:05:19	mori mori	決戦（四敗）	
132	00:05:26	ねこくーる	レベル上げ	
133	00:05:35	なんたら	ヤッター！準備タイムだ！	
134	00:05:39	りあすて	かしこいぞ	
135	00:05:41	JUNY	たのしいレベル上げ	
136	00:06:35	近藤亮	セーブが無いのは詰み防止ではあったのかな一応	
137	00:06:45	りあすて	ゴロゴロおじさんコネクトとか	
138	00:07:01	なんたら	戻れるようにしてくれれば問題ないのに	
139	00:07:02	りあすて	罠じゃん	
140	00:07:11	さんぽーる祐三	レギンレイヴでゴリ押ししすぎた	
141	00:07:12	近藤亮	危なかった	
142	00:07:24	mori mori	あかない宝箱とかなんだったんだろう	
143	00:07:52	らうらう	装備ってもう最強なん	
144	00:08:06	JUNY	ダンシングラプソディーの時代は終わった	
145	00:08:09	biggs	おいしい煮玉子	
146	00:08:09	東京コノハムシ	おいしい煮玉子 レギンレイヴやるん！？	
147	00:08:17	りあすて	店売り最強でもない？	
148	00:08:23	ろりはるこん	おいしい煮玉子ー	
149	00:08:38	究極ド根性ダイコン	ええ…	
150	00:08:39	りあすて	謎の別行動したとこかな	
151	00:08:52	究極ド根性ダイコン	斬撃のレギンレイヴはいいぞ	
152	00:08:59	ろりはるこん	斬撃のレギンレイヴだっけ？	
153	00:09:02	らうらう	せめて店売り最強	
154	00:09:06	なんたら	蠍ダッシュゾーン	
155	00:09:16	東京コノハムシ	パルテナとノリが似てるレギンレイヴ	
156	00:09:24	りあすて	BGMすき	
157	00:09:31	biggs	城壁万歳！	
158	00:09:35	らうらう	移動が敵すぎる	
159	00:09:58	りあすて	””虚無””かと思ったら一応敵がいた	
160	00:10:21	ろりはるこん	レギンレイヴだけでよくね？	
161	00:11:45	らうらう	ええ・・・	
162	00:11:45	biggs	えぇ･･･	
163	00:11:49	りあすて	ヤバ	
164	00:11:57	タケノコ男	えぇ…	
165	00:12:10	mori mori	アイテム補給とかどうすればいいのん	
166	00:12:16	周恩来	えぇ…？	
167	00:12:34	mori mori	覚えたてのMAP機能だ	
168	00:13:01	らうらう	説明書よんだことある？	
169	00:13:05	東京コノハムシ	マルチタスクが要求されるなあ	
170	00:14:01	りあすて	アーヤに押し倒された場所付近にエンマが出現します。とのこと	
171	00:14:01	biggs	黒本じゃない？大丈夫?	
172	00:14:31	タケノコ男	草	
173	00:14:56	東京コノハムシ	移動に結構時間食うゲー	
174	00:15:08	らうらう	？	
175	00:15:18	JUNY	やめとこ草	
176	00:15:26	biggs	草	
177	00:15:27	さんぽーる祐三	姉ちゃん	
178	00:15:30	りあすて	エンマちゃんに見せつけるな	
179	00:15:32	究極ド根性ダイコン	気ぶりジジイだったか…	
180	00:15:35	タケノコ男	見逃せませんぞ	
181	00:15:40	mori mori	いた草	
182	00:15:42	なんたら	見てたわ	
183	00:15:49	らうらう	草	
184	00:15:51	biggs	ガン見ですわ	
185	00:15:51	東京コノハムシ	気ぶるな	
186	00:16:47	mori mori	草	
187	00:16:48	JUNY	こんなところにｗ	
188	00:16:51	なんたら	草	
189	00:16:51	りあすて	もっと光ってくれ	
190	00:16:58	周恩来	草	
191	00:16:58	motiyomogi	草	
192	00:17:06	らうらう	とりあえず置いてみた感がすげえ	
193	00:17:14	biggs	草	
194	00:17:21	タケノコ男	草	
195	00:17:30	りあすて	敵の本拠地から徒歩圏内に王城へのテレポーターを置くな	
196	00:17:40	mori mori	草	
197	00:17:53	motiyomogi	利便性を重んじたトライエースを称えよ	
198	00:18:19	motiyomogi	草	
199	00:18:21	あい	草	
200	00:18:22	りあすて	草	
201	00:18:28	eve	草	
202	00:18:35	周恩来	草	
203	00:18:36	なんたら	草	
204	00:18:39	ろりはるこん	草	
205	00:18:41	ねこくーる	草	
206	00:18:42	東京コノハムシ	しっこくハウスかよ	
207	00:18:50	りあすて	導入が雑過ぎない？	
208	00:19:04	motiyomogi	かしこい	
209	00:19:09	タケノコ男	かしこい	
210	00:19:12	りあすて	かしこい	
211	00:19:13	らうらう	やったぜ	
212	00:19:14	mori mori	はやい	
213	00:19:14	あい	天才か	
214	00:19:17	結城晶	かしこい	
215	00:19:18	東京コノハムシ	やったぜ！	
216	00:19:19	biggs	かしこい	
217	00:19:21	ろりはるこん	かしこい	
218	00:19:27	助六	かしこい	
219	00:19:44	らうらう	？	
220	00:19:46	mori mori	姉ちゃん・・・	
221	00:19:52	タケノコ男	姉ちゃん？	
222	00:19:57	biggs	姉ちゃん?	
223	00:19:58	なんたら	厚い	
224	00:20:00	結城晶	ｯｽ･･･	
225	00:20:01	さんぽーる祐三	？	
226	00:20:02	りあすて	無言は草	
227	00:20:08	mori mori	姉ちゃんで見えない	
228	00:20:14	ろりはるこん	残念	
229	00:20:32	らうらう	やさしい	
230	00:20:36	りあすて	ｽｽｽ････	
231	00:20:36	mori mori	草	
232	00:20:39	motiyomogi	かわいい	
233	00:20:41	タケノコ男	ありがとう	
234	00:20:43	biggs	姉ちゃん!	
235	00:20:45	An apprentice	わざわざどいてくれるｗｗ	
236	00:21:10	らうらう	カペルくんの動き	
237	00:21:20	mori mori	なにちゅーしようとしとるの	
238	00:21:21	なんたら	カペル君はさあ…	
239	00:21:25	ろりはるこん	草	
240	00:21:38	motiyomogi	変質者じゃん…	
241	00:21:42	タケノコ男	無言草	
242	00:21:45	ろりはるこん	怖いよ	
243	00:21:46	mori mori	無言でやってるのが草	
244	00:21:46	らうらう	おかえり	
245	00:21:56	周恩来	おかえり	
246	00:22:03	mori mori	座ってる姿かわいくない？	
247	00:22:14	タケノコ男	かわいい	
248	00:22:15	motiyomogi	正座いいね	
249	00:22:21	なんたら	牡丹	
250	00:22:26	周恩来	清楚	
251	00:22:26	りあすて	正座かわいいが	
252	00:22:27	ろりはるこん	わかる	
253	00:22:32	らうらう	大姉ちゃんも正座して	
254	00:22:35	biggs	かわいい	
255	00:22:38	りあすて	布のｵﾀｸか？	
256	00:22:45	周恩来	すげえ	
257	00:24:35	らうらう	移動ゲーだなあ	
258	00:25:41	ジャック・オー	おいしい煮玉子	
259	00:26:05	なんたら	カペル君だし	
260	00:26:07	An apprentice	気持ちの良い朝だからね	
261	00:26:14	りあすて	下半身の需要と供給でしょ	
262	00:26:14	あい	男の子だもん…	
263	00:26:17	biggs	朝には勝てなかったよ･･･	
264	00:26:23	ふーばー	なんかスッキリしたらどうでもよくなった	
265	00:26:27	岸辺一徳	カペルくんは面影をかぶせてひとつになった説	
266	00:26:35	ねこくーる	今のカペルくんは違うカペルくんかもしれない	
267	00:27:55	なんたら	代替すぎる…	
268	00:27:56	An apprentice	胸の大きさが違いすぎる！	
269	00:28:13	りあすて	ヤバ～	
270	00:28:51	An apprentice	洗濯板じゃどう転んでもファイーナのふりはできないんじゃよ	
271	00:29:31	なんたら	母親選んでるし	
272	00:29:33	motiyomogi	草	
273	00:29:35	りあすて	姉ちゃん	
274	00:29:35	mori mori	草	
275	00:29:39	岸辺一徳	ひどい…	
276	00:29:41	An apprentice	そういう設定のスケベ本があったようなｗｗ	
277	00:29:41	biggs	姉ちゃん?	
278	00:29:42	近藤亮	草	
279	00:29:46	周恩来	姉ちゃん？	
280	00:29:56	mori mori	したらしたで女子ネットワークにつるし上げられるんだよ	
281	00:30:00	さんぽーる祐三	ルナグラムもらうまで記憶なかったやん・・・	
282	00:30:01	周恩来	人生二回目の幼稚園のおゆうぎはキツイ	
283	00:30:19	タケノコ男	JCのチャンネルでそんな発言したらまずいよ！	
284	00:30:21	結城晶	ねぇちゃんが擦れてる	
285	00:31:40	ふーばー	シグムントそういうとこやぞ	
286	00:32:34	タケノコ男	かわいい	
287	00:32:35	らうらう	かわいい	
288	00:32:35	ねこくーる	カペル…	
289	00:32:40	ジャック・オー	かわいい	
290	00:32:46	biggs	かわいい	
291	00:32:57	motiyomogi	姉ちゃん！	
292	00:32:59	周恩来	姉ちゃん！	
293	00:33:02	ジャック・オー	姉ちゃん！	
294	00:33:09	JUNY	姉ちゃん！	
295	00:33:15	らうらう	ひとのこといえないのでは？	
296	00:33:16	mori mori	大姉ちゃんの猥談は留まるところを知らない	
297	00:33:26	究極ド根性ダイコン	これが大学生のパワー…	
298	00:33:50	たりるり	おいしい煮玉子	
299	00:34:27	りあすて	こんなん気づくか見た目モブじゃん	
300	00:34:28	ふーばー	こんなさり気ない会話がフラグ	
301	00:34:49	ねこくーる	子供のころだったら話しかけてたかもしれない	
302	00:35:13	究極ド根性ダイコン	面の皮が厚すぎる	
303	00:35:14	ナウ	元々はもっと立派な店だったのかもしれない	
304	00:35:15	りあすて	移動めんどくさ・NPC見えづらゲームで全話しかけを要求するのか・・・	
305	00:35:32	らうらう	うつむきかわいい	
306	00:35:43	さんぽーる祐三	ストーリーとか唐突もなく進むのにここらへんは作り込んでる	
307	00:36:13	助六	リーダーアサルト	
308	00:36:34	らうらう	フラグたててクエスト一覧にのるとかじゃないのか	
309	00:37:18	らうらう	大姉ちゃん？	
310	00:37:38	biggs	姉ちゃん?	
311	00:37:47	タケノコ男	姉ちゃん？	
312	00:37:48	結城晶	みせパンだよ	
313	00:37:54	究極ド根性ダイコン	姉ちゃん？	
314	00:38:00	りあすて	大姉ちゃんも部屋で水着でしょ	
315	00:38:05	結城晶	ねぇちゃんがいうのか･･･	
316	00:38:25	周恩来	草	
317	00:38:29	biggs	草	
318	00:38:29	JUNY	大姉ちゃんは最近服を着ることを覚えて調子に乗ってるな	
319	00:38:42	近藤亮	下着以外着てるマウントすき	
320	00:38:46	周恩来	ゆるふわ系ババア	
321	00:39:18	お気に召すまま	死人からモノを買う	
322	00:39:26	biggs	そうだね	
323	00:39:31	りあすて	なんて？	
324	00:39:31	タケノコ男	うん	
325	00:39:40	ジャック・オー	アッハイ	
326	00:39:41	究極ド根性ダイコン	そうですね	
327	00:39:54	お気に召すまま	めっちゃ素振りしてんな敵	
328	00:40:16	ねこくーる	地図あるとサクサク	
329	00:41:17	味付けタマゴ	おいしい煮玉子	
330	00:44:02	ねこくーる	レベルは今のままで十分な感じなの？	
331	00:44:44	味付けタマゴ	うっかり	
332	00:45:31	らうらう	今日たおすの	
333	00:46:07	biggs	マジか	
334	00:46:17	ねこくーる	恐ろしい	
335	00:46:51	タケノコ男	がんばってね	
336	00:47:29	味付けタマゴ	たすかる	
337	00:49:38	biggs	急な金欠	
338	00:50:10	biggs	やったね	
339	00:50:14	JUNY	そんなに	
340	00:50:27	ねこくーる	攻撃は最大のパワー	
341	00:50:37	らうらう	？	
342	00:50:37	motiyomogi	？	
343	00:50:41	タケノコ男	？	
344	00:50:44	JUNY	なんて？	
345	00:50:50	ねこくーる	？	
346	00:50:51	ろりはるこん	オモロ	
347	00:50:53	なんたら	なるほど	
348	00:51:00	周恩来	おお	
349	00:51:45	ろりはるこん	〇〇神攻略！	
350	00:52:34	岸辺一徳	草	
351	00:52:55	ジャック・オー	心をひとつに（隠語）	
352	00:53:30	ろりはるこん	ハッサンええやろ！	
353	00:53:54	Barack・ Obama	hi	
354	00:53:56	ろりはるこん	それはテリーが許さんやろ	
355	00:53:59	ジャック・オー	ターニアでいいじゃん	
356	00:54:15	さんぽーる祐三	ターニアは頭がね	
357	00:54:19	Barack・ Obama	yes we can	
358	00:54:39	ほるもん	おいしい煮玉子	
359	00:54:54	さんぽーる祐三	拾ってきた男を兄と思いこむ精神異常者	
360	00:55:41	ジャック・オー	合体後なら合法	
361	00:55:56	T.のかね	やバN１	
362	00:56:00	さんぽーる祐三	夢の国の住人だから	
363	00:56:00	あい	バーバラいなくなるし…	
364	00:56:52	味付けタマゴ	ざわつくわ	
365	00:57:02	ねこくーる	ラッキー	
366	00:57:07	なんたら	休憩すると消える羽	
367	00:57:43	周恩来	おてて	
368	00:58:12	JUNY	よーし	
369	00:58:24	ナウ	フラグを建てていく	
370	00:58:32	タケノコ男	サクッといっちゃおう	
371	00:58:40	ねこくーる	３００ATK上がればだいぶ違いそう	
372	00:59:07	なんたら	このBGMで笑ってしまう	
373	00:59:16	biggs	負ける要素はない	
374	00:59:32	An apprentice	対策はバッチリ	
375	00:59:53	ふーばー	やったね	
376	00:59:53	biggs	やったね	
377	01:00:02	結城晶	最強だな	
378	01:00:12	らうらう	？！？！	
379	01:00:18	タケノコ男	つよい	
380	01:00:20	ナウ	つよい	
381	01:00:20	T.のかね	つよい	
382	01:00:23	biggs	そんなに	
383	01:00:24	周恩来	つよい	
384	01:00:26	らうらう	草	
385	01:00:26	究極ド根性ダイコン	つええ	
386	01:00:29	味付けタマゴ	はい	
387	01:00:29	結城晶	ﾁｰﾝ	
388	01:00:30	周恩来	ぐえー	
389	01:00:33	なんたら	あらら	
390	01:00:33	JUNY	しんでる…！	
391	01:00:33	ふーばー	死んでおる...	
392	01:00:33	ねこくーる	草	
393	01:00:36	タケノコ男	草	
394	01:00:57	motiyomogi	草	
395	01:00:57	味付けタマゴ	草	
396	01:00:59	biggs	駄目だった	
397	01:01:06	ナウ	あまりにも早いロード	
398	01:01:08	JUNY	そんなぁ…	
399	01:01:18	An apprentice	覚醒カペル君も逃げちゃいたいって言うんだね	
400	01:01:23	味付けタマゴ	見事な回収	
401	01:02:02	ねこくーる	ドーピング成功するまでロードすれば失敗しないのか	
402	01:02:41	ふーばー	はい	
403	01:02:47	味付けタマゴ	はい	
404	01:02:47	biggs	はい	
405	01:02:57	りあすて	はい	
406	01:02:58	周恩来	はい	
407	01:03:05	らうらう	なにげに遠いのがめんどうだなあ	
408	01:03:11	さんぽーる祐三	はい	
409	01:04:23	味付けタマゴ	はい	
410	01:04:30	さんぽーる祐三	草	
411	01:04:31	なんたら	もー	
412	01:04:37	biggs	もー	
413	01:04:43	らうらう	え？？	
414	01:04:48	ろりはるこん	こりゃ面倒だ	
415	01:04:55	味付けタマゴ	見事なマラソン	
416	01:05:00	結城晶	エンチャントってそういう･･･	
417	01:05:00	なんたら	エンチャントって…	
418	01:05:10	biggs	そういう	
419	01:05:17	さんぽーる祐三	姉ちゃん	
420	01:05:27	らうらう	なにいってるの	
421	01:05:28	motiyomogi	姉ちゃん…	
422	01:05:31	さんぽーる祐三	クリエイションってそういう・・・	
423	01:05:36	ふーばー	姉ちゃん...	
424	01:05:38	タケノコ男	クリエーション(意味深)	
425	01:05:44	JUNY	大姉ちゃん！	
426	01:06:06	味付けタマゴ	よし	
427	01:06:12	ろりはるこん	ヨシ！	
428	01:06:13	biggs	やったね	
429	01:06:14	さんぽーる祐三	つっよ	
430	01:06:16	motiyomogi	つよい	
431	01:06:17	らうらう	すげえええええええええ	
432	01:06:20	究極ド根性ダイコン	つえええ	
433	01:06:22	タケノコ男	つよい	
434	01:06:22	なんたら	つっよ	
435	01:06:23	ねこくーる	つよい	
436	01:06:24	らうらう	5万で草	
437	01:06:25	biggs	そんなに	
438	01:06:25	あい	つよ	
439	01:06:30	ふーばー	すごいぞー！カッコイイぞー！	
440	01:06:31	ろりはるこん	つよすぎる	
441	01:06:37	クロム	つえええええ	
442	01:06:39	T.のかね	そんなに…	
443	01:06:44	JUNY	レギンレ…やめてよぉ！	
444	01:06:56	さんぽーる祐三	5万！	
445	01:07:13	さんぽーる祐三	はやい	
446	01:07:13	結城晶	はっや	
447	01:07:14	motiyomogi	やったね	
448	01:07:15	らうらう	www	
449	01:07:15	An apprentice	はやい	
450	01:07:19	ふーばー	つよい	
451	01:07:20	究極ド根性ダイコン	はええ…	
452	01:07:21	ねこくーる	もう倒した！	
453	01:07:22	タケノコ男	やったね！	
454	01:07:25	T.のかね	やったね	
455	01:07:27	周恩来	やったね！	
456	01:07:30	ろりはるこん	バランス崩壊！	
457	01:07:30	岸辺一徳	つよい	
458	01:07:36	biggs	やったね	
459	01:07:39	らうらう	じゅんびだいじ	
460	01:07:54	さんぽーる祐三	5分って結構長いよね	
461	01:08:13	らうらう	おみず	
462	01:08:26	味付けタマゴ	RBT!	
463	01:08:26	ねこくーる	無し水木	
464	01:08:36	なんたら	わかる	
465	01:08:36	T.のかね	水樹奈々？	
466	01:08:53	ろりはるこん	ゲゲゲ	
467	01:09:46	ねこくーる	ウルトラマンみたい	
468	01:10:52	biggs	そうだね	
469	01:11:24	ふーばー	RPGあるある	
470	01:11:34	さんぽーる祐三	今日なんか速攻で終わりそうだね	
471	01:11:51	むぎやちゃんねる	こんにちは	
472	01:12:10	周恩来	目力がすごい	
473	01:12:23	味付けタマゴ	うにょうにょ	
474	01:12:48	なんたら	逃げないで	
475	01:13:52	ねこくーる	前回の戦いと比べるすごいサクサク	
476	01:14:51	さんぽーる祐三	EOEは評判いいね	
477	01:14:58	らうらう	ゾーパー家がやったから出るぞ	
478	01:15:19	周恩来	ゾーパー家の法則	
479	01:15:46	内海柚	おいしい煮玉子	
480	01:16:08	周恩来	治してもらえる？治してもらえる？	
481	01:16:10	JUNY	治せ治せ治せ治せ	
482	01:16:16	さんぽーる祐三	やばい	
483	01:16:17	らうらう	あ	
484	01:16:22	タケノコ男	ヤバい	
485	01:16:24	T.のかね	あ…	
486	01:16:26	らうらう	かわいい	
487	01:16:26	究極ド根性ダイコン	ひどい	
488	01:16:27	JUNY	ウォアアアアアア！！！	
489	01:16:28	さんぽーる祐三	ええ	
490	01:16:28	岸辺一徳	はい	
491	01:16:30	ジャック・オー	あ	
492	01:16:30	りあすて	フルボッコすぎる	
493	01:16:30	ふーばー	はい	
494	01:16:30	なんたら	ひどい	
495	01:16:31	motiyomogi	草	
496	01:16:32	周恩来	はい	
497	01:16:33	クロム	あ	
498	01:16:33	ろりはるこん	草	
499	01:16:35	biggs	かわいい かなしい	
500	01:16:35	ねこくーる	まさかの	
501	01:16:36	内海柚	あー	
502	01:16:36	ナウ	かなしいなあ	
503	01:16:44	seafood		￥100
504	01:16:46	なんたら		￥100
505	01:16:56	タケノコ男	マジかー…	
506	01:17:06	周恩来		￥100
507	01:17:10	らうらう	カペルくん戦わないからヘイトがヒーラーにあつまってだめなんじゃ	
508	01:17:41	なんたら	なおせなおせなおせ	
509	01:17:43	An apprentice	戻ってきたら、またスタート地点にいる・・？	
510	01:18:21	らうらう	氷漬け、そういうのもあるのか	
511	01:19:17	らうらう	後ろつけば余裕やな	
512	01:20:20	An apprentice	ガタイのよすぎるフレイさん	
513	01:21:02	ふーばー	ｶｰﾝ	
514	01:21:39	らうらう	はやい	
515	01:22:14	周恩来	わかる	
516	01:22:25	なんたら	別の問題じゃない？	
517	01:22:35	らうらう	かわいい	
518	01:22:43	タケノコ男	かわいい	
519	01:22:53	ろりはるこん	かわいい	
520	01:22:56	なんたら	かわいい	
521	01:22:59	岸辺一徳	かわいい	
522	01:24:02	ねこくーる	水弱点だもんね	
523	01:26:00	らうらう	​かわいい	
524	01:26:02	ジャック・オー	かわいい	
525	01:26:36	内海柚	防御バフとかは？	
526	01:27:24	周恩来	あぶねえ	
527	01:27:35	ジャック・オー	あぶぶ	
528	01:27:51	ろりはるこん	あかん	
529	01:27:56	ねこくーる	凍結厄介	
530	01:27:59	biggs	つらい	
531	01:27:59	周恩来	セーフ	
532	01:28:09	岸辺一徳	つよい	
533	01:28:12	内海柚	いけそう	
534	01:28:32	ねこくーる	草	
535	01:28:49	岸辺一徳	やったね！	
536	01:28:54	内海柚	やったね	
537	01:28:58	周恩来	やったね	
538	01:29:01	タケノコ男	やったね	
539	01:29:06	ろりはるこん	やったね！	
540	01:29:10	ジャック・オー	やったね	
541	01:29:12	さんぽーる祐三	次はキメラ1体だっけ	
542	01:29:24	らうらう	喜びのスピニングワルツ	
543	01:29:29	biggs	やったね	
544	01:30:00	岸辺一徳	属性と状態異常がチャームポイントのトライエース	
545	01:30:08	さんぽーる祐三	ネクロマンサーの取り巻きがなぁ	
546	01:30:39	らうらう	属性無効化やばそう	
547	01:31:05	らうらう	コレ火属性無効化すればRBTできそうだけど	
548	01:31:59	らうらう	はやい	
549	01:31:59	岸辺一徳	つよい	
550	01:32:04	周恩来	やったね	
551	01:32:07	biggs	つよい	
552	01:32:24	さんぽーる祐三	問題のシーン	
553	01:33:19	ねこくーる	集団戦だっけ	
554	01:33:59	さんぽーる祐三	ｶｰﾝ！	
555	01:34:39	らうらう	草	
556	01:35:29	biggs	草	
557	01:35:40	岸辺一徳	ロカくんいると安定感ちがうなあ	
558	01:36:04	味付けタマゴ	毛蟹よろしく	
559	01:36:29	らうらう	おいしいかにみそ	
560	01:37:18	らうらう	かわいい	
561	01:37:23	biggs	かわいい	
562	01:37:26	味付けタマゴ	ヨシ!	
563	01:37:33	さんぽーる祐三	因縁の相手だ！	
564	01:37:35	岸辺一徳	ひょっとしてカペルくんは一つになりたいから自殺しているのかも	
565	01:38:02	らうらう	つよい	
566	01:38:26	岸辺一徳	いい感じにあたってる	
567	01:38:43	さんぽーる祐三	幻影剣つよい	
568	01:39:57	An apprentice	おお	
569	01:39:58	岸辺一徳	やったね！	
570	01:39:58	さんぽーる祐三	やったー	
571	01:40:00	らうらう	いったーい	
572	01:40:01	味付けタマゴ	やったね	
573	01:40:03	周恩来	やった	
574	01:40:03	あい	やったね	
575	01:40:04	究極ド根性ダイコン	やった！！	
576	01:40:05	biggs	やったね	
577	01:40:05	らうらう	やったね	
578	01:40:06	ねこくーる	やったー！	
579	01:40:06	motiyomogi	やったね	
