行番号	投稿時間	投稿者	メッセージ	スパチャ
212	00:10:41	はまちハウマッチ	脳みそにつめるのこわい	
213	00:10:41	エクセルシオール	脳味噌に詰める	
214	00:10:41	あい	脳みそにつめちゃえ！？	
215	00:10:47	じょーげん	ゴミ箱につめて？	
216	00:10:49	_ Die	脳みそ…	
217	00:10:50	らうらう	すごい歌詞になっててだめだった	
218	00:10:58	内臓脂肪	脳みそ！？	
219	00:10:58	neiteng	やばい	
220	00:11:03	究極ド根性ダイコン	ごみ箱に捨てちゃえだよ！	
221	00:11:06	陰キャバス竹中	脳みそに何を詰めるんですかねぇ・・・金属片？	
222	00:11:06	なんたら	のーみそつめつめ	
223	00:11:07	あい	ゴミ箱に捨てちゃえ	
224	00:11:11	味付けタマゴ	捨てて	
225	00:11:12	ミワタリ	脳みそ…	
226	00:11:19	毒入りトマト	こっわい…	
227	00:11:34	周恩来	​やな宿題を脳みそに詰めるとか優等生じゃん	
228	00:11:34	らうらう	脳みそなんて歌詞にでてきたっけ・・・	
229	00:11:41	毒入りトマト	れらたんのポケモン終わったよー	
230	00:11:52	neiteng	暗記パン欲しい	
231	00:11:59	肉赤子ちゃんPB	クレヨン王国の次回予告とごっちゃになったかな？	
232	00:12:14	味付けタマゴ	ただの秀才	
233	00:12:22	うぇいのる	おいしい粗びき肉団子	
234	00:12:25	らうらう	次回のおもむろでおねがいします	
235	00:12:27	周恩来	そうだろうねぇ！	
236	00:12:27	いぶきんぐ	脳みそくすぐられちゃったか…	
237	00:12:29	究極ド根性ダイコン	そうかい…そうだろうねぇ！	
238	00:12:29	じょーげん	ｵｰｷｰﾄﾞｰｷｰてーとてー	
239	00:12:31	らうらう	でしゅ	
240	00:12:33	ミワタリ	でしゅ	
241	00:12:34	内臓脂肪	でしゅ	
242	00:12:34	毒入りトマト	チョコボールだよw	
243	00:12:38	生霊X	かわいい	
244	00:12:38	こみこ	カードもだ！	
245	00:12:38	biki koto	たこたーこ	
246	00:12:45	竹輪	キョロちゃん食べるのかい……	
247	00:12:47	ナイトサバイブのかっきー	可愛い	
248	00:12:47	らうらう	かわいい	
249	00:12:49	陰キャバス竹中	カービィのコックカワサキのマネして	
250	00:12:54	はまちハウマッチ	かわいい	
251	00:13:01	肉赤子ちゃんPB	オーキドと手ーと手	
252	00:13:03	味付けタマゴ	なんで知ってんだ	
253	00:13:12	松本幸四郎	たこやきマントマン知ってるJC	
254	00:13:14	_ Die	おうたかわいい	
255	00:13:18	肉赤子ちゃんPB	にゃにがにゃんだーニャンダー仮面	
256	00:13:27	周恩来	JCだもんな	
257	00:13:28	なんたら	親とかがJC	
258	00:13:31	うぇいのる	なるほどー	
259	00:13:39	いぶきんぐ	JCだからね	
260	00:13:43	内臓脂肪	いいぜこいよ！	
261	00:13:45	生霊X	思い出したようにＪＣ	
262	00:13:50	neiteng	親JCは犯罪	
263	00:13:50	ミワタリ	親がJCで子供もJC	
264	00:13:58	らうらう	JCがJCを？！	
265	00:14:03	tage	複雑な家庭すぎる	
266	00:14:04	_ Die	JCだもんなー	
267	00:14:04	はまちハウマッチ	そのうち親の年齢超えそう	
268	00:14:05	ふじ	両親JCのJCとか闇深い	
269	00:14:10	biki koto	17歳的な奴	
270	00:14:14	生霊X	分裂なんだよなぁ	
271	00:14:15	竹輪	闇が深い	
272	00:14:16	陰キャバス竹中	14歳の母親	
273	00:14:17	毒入りトマト	親JCで子JCとか凄い(語彙力)	
274	00:14:20	周恩来	JCの親が30代でも不思議じゃないんだよな…	
275	00:14:24	あい	世界がJCに飲み込まれる	
276	00:14:34	いぶきんぐ	世は並べてJCである	
277	00:14:37	松本幸四郎	マジレス姉ちゃん	
278	00:14:41	らうらう	超ジャッキー・チェン・・・	
279	00:14:49	めるカバ	20歳声優の母親が17歳だしセーフ	
280	00:15:04	味付けタマゴ	うちのJCがね撮影で骨折しちゃったんだ	
281	00:15:06	まつ	げきおこ	
282	00:15:08	なんたら	感情ありそう	
283	00:15:09	ミワタリ	毛が逆立ちまくっとる	
284	00:15:09	究極ド根性ダイコン	爆発してるように見える	
285	00:15:10	ブロア	ｷｯ！	
286	00:15:12	肉赤子ちゃんPB	こわい	
287	00:15:18	周恩来	娘に年齢追い抜かれた17歳きたな…	
288	00:15:19	ふじ	激おこぷんぷん丸ザル	
289	00:15:19	毒入りトマト	親を殺されたのか？	
290	00:15:20	くれみ	ブチギレザル	
291	00:15:21	松本幸四郎	怒髪てんをつく	
292	00:15:24	竹輪	ドット絵すごい力入ってるね	
293	00:15:35	肉赤子ちゃんPB	モンスターボールが開発された経緯にオコリザルが関わってるんだよな	
294	00:15:48	じょーげん	タイヤツルッツル！	
295	00:16:06	くれみ	小さくなって眼鏡ケースに逃げこんだだっけ	
296	00:16:30	毒入りトマト	ポケモンは今も良いけどドット絵も好きだった	
297	00:16:34	ブロア	かわいい	
298	00:16:35	うぇいのる	おうた	
299	00:16:36	ふじ	そう言えば小さくなるのはモンボの機能じゃなくてポケモンの習性なんだっけ	
300	00:17:02	じょーげん	自警団かなにか	
301	00:17:09	らうらう	あー思い出したオコリザルの怒りパワーがどうのこうのでモンボの縮小機能がどうのこうのってやつか	
302	00:17:12	ブロア	かわいい	
303	00:17:12	ミワタリ	不良狩りのいんキャ	
304	00:17:15	竹輪	かわいい	
305	00:17:17	らうらう	かわいい	
306	00:17:18	周恩来	おうた	
307	00:17:19	こみこ	宇宙の果て…？	
308	00:17:26	味付けタマゴ	？	
309	00:17:26	A-100100	おいら一人で哲学するのにゃ	
310	00:17:28	周恩来	かわいい	
311	00:17:29	なんたら	かわいい！！	
312	00:17:29	うぇいのる	かわいい	
313	00:17:29	ふじ	かわいい	
314	00:17:29	内臓脂肪	かわいい	
315	00:17:34	べるべる	凄い壮大なうたになっとる	
316	00:17:38	habanero	かわいい	
317	00:17:39	はまちハウマッチ	ちょくちょく歌詞が不穏になるのすき	
318	00:17:40	あい	かわいい	
319	00:17:42	らうらう		￥100
320	00:17:42	フレイムリンクス	かわいい	
321	00:17:43	竹輪	姉ちゃん可愛すぎる	
322	00:17:44	いぶきんぐ	後付感がすごいけどコロコロかなんかに載ってた気がするねメガネケースのくだり	
323	00:17:46	ブロア	かわいいうまい	
324	00:17:46	_ Die	じょうず	
325	00:17:47	やなぎかげ	かわいい	
326	00:17:53	じょーげん	ノルカ！ソルカ！	
327	00:18:00	らうらう	にゃんて	
328	00:18:01	eve	かわいい	
329	00:18:02	味付けタマゴ	別の曲と序盤混ざる	
330	00:18:12	ぷぷりちゃんVtuber	クゥちゃんこんばんわっ😚💕💗✨🌟🎵	
331	00:18:32	まつ	止まった？	
332	00:18:34	うぇいのる	姉ちゃん…	
333	00:18:36	neiteng	そんな	
334	00:18:38	味付けタマゴ	おかえり	
335	00:18:39	なんたら	北！	
336	00:18:40	べるべる	おかえり	
337	00:18:40	まつ	戻った	
338	00:18:41	blank	おかえり	
339	00:18:42	周恩来	おかえり	
340	00:18:42	内海柚	戻った	
341	00:18:42	_ Die	おかえり	
342	00:18:43	tage	おかえり	
343	00:18:44	らうらう	もどった	
344	00:18:44	肉赤子ちゃんPB	姉ちゃんのうたうでYouTubeが眠った	
345	00:18:44	miso	復活	
346	00:18:45	neiteng	セフ	
347	00:18:45	habanero	煮玉子	
348	00:18:47	いぶきんぐ	復活！	
349	00:18:48	はまちハウマッチ	復活した	
350	00:18:48	うぇいのる	お帰り	
351	00:18:49	ミワタリ	おかえり	
352	00:18:51	ふじ	おいしい煮玉子	
353	00:18:53	毒入りトマト	戻ってきた	
354	00:18:56	Ami Saika	セフ	
355	00:18:59	毒入りトマト	おかえり	
356	00:19:01	らうらう	子守唄かな	
357	00:19:06	いぶきんぐ	ニャースの歌はポルカ・オ・ドルカも好き	
358	00:19:15	毒入りトマト	姉ちゃんの配信だと良くあること	
359	00:19:17	周恩来	19分前からライブ配信開始になってる	
360	00:19:21	究極ド根性ダイコン	多分セーフじゃないかな	
361	00:19:24	らうらう	歌に夢中なのかわいい	
362	00:19:25	ぷぷりちゃんVtuber	youtubeに電話したくなった～にゃ～(クレーム)	
363	00:19:26	味付けタマゴ	19分前ってなってる	
364	00:19:28	松本幸四郎	歌に夢中な姉ちゃんかわいい	
365	00:19:29	竹輪	おうたに夢中な姉ちゃんかわいい	
366	00:19:29	ミワタリ	たぶん大丈夫かも	
367	00:19:30	あい	歌に夢中の姉ちゃんかわいい	
368	00:19:32	じょーげん	セーフ	
369	00:19:38	うぇいのる	かわいい	
370	00:19:59	はまちハウマッチ	聞きたかった	
371	00:19:59	たんこぶ	YouTubeもおねむなのかも	
372	00:19:59	竹輪	ききたい	
373	00:20:01	究極ド根性ダイコン	聴きたかった…	
374	00:20:03	A-100100	猫盛ィ！	
375	00:20:04	らうらう	え、聞きたい	
376	00:20:04	あい	聞きたかった	
377	00:20:07	周恩来	きになるにゃん	
378	00:20:07	ミワタリ	聞きたかった	
379	00:20:08	Garden	聞きたい…	
380	00:20:10	こみこ	ばっきゃろー！何やってんだよ！	
381	00:20:11	ブロア	リピート	
382	00:20:12	毒入りトマト	えぇー残念だなぁ…	
383	00:20:13	らうらう	にゃんもりぃ！！！！！！！！！！！！！！！！	
384	00:20:13	味付けタマゴ	言ってたのか悔しい	
385	00:20:14	うぇいのる	もっかいやって…	
386	00:20:17	はまちハウマッチ	猫盛ィ！！	
387	00:20:23	周恩来	猫盛ィ！	
388	00:20:25	なんたら	Youtubeそういうとこだぞ！！！	
389	00:20:28	ぷぷりちゃんVtuber	オッちゃん今も人狼してるよ🐱🐺	
390	00:20:40	ミワタリ	オっちゃんずっと人狼やってるね	
391	00:20:43	うぇいのる	これ見えますか？	
392	00:20:45	らうらう	オッちゃん人狼沼にはまりすぎている・・・	
393	00:20:48	毒入りトマト	失礼しました猫盛と出てしまいました	
394	00:20:53	肉赤子ちゃんPB	オッちゃんと人狼やろ♪	
395	00:21:01	なる	オッちゃんずっとやってる	
396	00:21:02	味付けタマゴ	メンタルクラッシャー	
397	00:21:08	なんたら	日付変わる（24時間弱）	
398	00:21:09	生霊X	あれは高度すぎる	
399	00:21:10	周恩来	人狼アーカイブ膨大だけどついつい見ちゃう…	
400	00:21:17	たんこぶ	草	
401	00:21:20	こみこ	定石を覚えればまぁ何とか	
402	00:21:23	らうらう	オッちゃん寝て起きて家でて帰ってきてもまだ人狼やってて怖いにゃんねえ	
403	00:21:29	うぇいのる	カジュアルにやればいいのよ	
404	00:21:32	生霊X	知らない人と会話する時点ですごい	
405	00:21:33	竹輪	ほかのVtuberさんと一緒にやろう	
406	00:21:36	究極ド根性ダイコン	オッちゃんのハチャメチャなプレイと相まって見る分には面白いにゃん	
407	00:21:40	周恩来	26時間連続配信はビビる	
408	00:21:46	Gsスパイディー	初見ですこんばんは🌇	
409	00:21:58	ぷぷりちゃんVtuber	あーラインあるにゃん‼️ラインあるにゃんねこれ‼️‼️🐱🐱🐱	
410	00:22:04	味付けタマゴ	やるなら同業でだね	
411	00:22:12	13刀流のカオスシェイプ	最近ずっと放送してて心配	
412	00:22:14	A-100100	オッちゃんはすーぐ長時間やる	
413	00:22:20	はまちハウマッチ	特に耐久とかじゃなく気づいたら２６時間超えてたのは怖すぎた	
414	00:22:21	らうらう	子猫ちゃんおおくないかにゃん？？？？	
415	00:22:28	竹輪	なんでも苦行にしてしまうオッちゃん	
416	00:22:29	mk 95	ココ最近かなりやってるけど突然死とかしないのかな…	
417	00:22:34	らうらう	姉ちゃん忖度ないと即吊りだもんな・・・・	
418	00:22:35	周恩来	初回姉ちゃん吊り無しルールでね	
419	00:22:35	なんたら	くくくぅーぱわー！	
420	00:22:38	たんこぶ	オッちゃんはコメント欄といつも人狼してたから…	
421	00:22:40	いぶきんぐ	頭回んないと言いながらやめないオッちゃんからオッちゃん味を感じる	
422	00:22:40	毒入りトマト	前の時のガチ人狼とかかな？	
423	00:22:44	味付けタマゴ	地下二階には早いのだ	
424	00:22:46	うぇいのる	でもれらたんは釣りたがるし…	
425	00:22:47	こみこ	草	
426	00:22:49	ネモ24号	ここにいます	
427	00:22:50	なる	耐久配信の先駆けだよね	
428	00:22:53	ノギ	廃人層	
429	00:22:54	ブロア	気合はいってんな	
430	00:22:55	究極ド根性ダイコン	カッコいいよねオニドリル	
431	00:22:58	Raur Brony	こんばんは！	
432	00:22:59	A-100100	それって「」なのでは…	
433	00:23:02	じょーげん	あんさんきいつけぇ！ドリルくちばしや！	
434	00:23:08	らうらう	破綻ないよなこのドット絵	
435	00:23:10	松本幸四郎	れらたんは姉ちゃんの動きが気になって仕方ないから…	
436	00:23:11	竹輪	オニドリルかっこいいな	
437	00:23:18	味付けタマゴ	だいたい耐久かぶり	
438	00:23:41	周恩来	ドット絵VTuber何人もいるよね	
439	00:23:44	らうらう	ドードリオの顔あの人ににてるよね	
440	00:23:44	なんたら	目つき怖ッ！	
441	00:23:51	くれめんて	オニドリルとドードリオのクオリティの落差	
442	00:23:55	毒入りトマト	ドードリオ見てたらアルティメット思い出してきた	
443	00:23:59	ぷぷりちゃんVtuber	れらたんもさっきポケモンしてたね(サンムーン☀️🌙)	
444	00:24:00	内臓脂肪	たしかに	
445	00:24:01	竹輪	たしかにすごい	
446	00:24:03	エクセルシオール	確かに	
447	00:24:04	味付けタマゴ	エイリアンみてぇな顔だな	
448	00:24:04	やなぎかげ	たしかに	
449	00:24:05	くれみ	それは確かに	
450	00:24:05	ノギ	初代のドッターって何人ぐらいなんだろ	
451	00:24:06	うぇいのる	たしかに	
452	00:24:07	普遍的な守矢信者	たしかに	
453	00:24:07	生霊X	たし蟹	
454	00:24:08	blank	すごい	
455	00:24:10	毒入りトマト	確かに	
456	00:24:12	ブロア	かわいい	
457	00:24:27	めるカバ	で、デデンネ…	
458	00:24:32	neiteng	確かに	
459	00:24:34	らうらう	今ポケモン何匹だっけ・・・	
460	00:24:47	毒入りトマト	ここまで種類出してるのは凄い	
461	00:24:51	うぇいのる	ピカチ…	
462	00:24:52	毒入りトマト	ミミッキュ…	
463	00:24:55	らうらう	プラスルとマイナン・・・	
464	00:24:56	味付けタマゴ	鳥使うとモヒカンは謎	
465	00:24:57	neiteng	ピカ	
466	00:25:04	究極ド根性ダイコン	ライチュウとかいうピカチュウの色違いがいるピカ	
467	00:25:14	ぷぷりちゃんVtuber	未だにタヌキポケモンいない謎……🤔🤔🤔	
468	00:25:19	エクセルシオール	パチリス スカイフォルム	
469	00:25:22	らうらう	ピカ様わいてきたな・・・	
470	00:25:35	ひろ	ドラクエのモンスター的なことですよね	
471	00:25:37	やなぎかげ	ライチュウなんで人気ない扱いなのか本気で分からない俺の相棒なのに	
472	00:25:42	くれめんて	３おっさんはポーズ一緒なのが悪い	
473	00:25:47	なんたら	エコハちゃん	
474	00:25:50	doroshy	今は800匹以上いてフォルムチェンジやメガシンカを入れたらもっと増えることに	
475	00:25:52	究極ド根性ダイコン	3おっさんは	
476	00:25:56	毒入りトマト	色違いっていつでたんだっけ？	
477	00:26:03	内臓脂肪	ライラーイ	
478	00:26:06	habanero	ちゃんと全員に個性があるってことだよね	
479	00:26:07	うぇいのる	ピカチュウが人気過ぎる…	
480	00:26:07	じょーげん	ライラーイ	
481	00:26:07	ブロア	ライチュウすこすこすこすこ	
482	00:26:09	ぷぷりちゃんVtuber	マチスのライチュウね💦	
483	00:26:12	biki koto	金銀	
484	00:26:13	究極ド根性ダイコン	フォルムチェンジしたら別デザになるから…	
485	00:26:13	neiteng	ライチュウはピカ様に競合する感が有る	
486	00:26:14	ブロア	かわいい	
487	00:26:15	ぺぺ	捕獲縛りしてるからないね・・・	
488	00:26:15	周恩来	当然の末路ピカ	
489	00:26:15	ブロア	かわいい	
490	00:26:20	毒入りトマト	ライチュウははかいこうせんのイメージしかない	
491	00:26:24	ふかちゃんチャンネル	サファリいくの？	
492	00:26:25	やなぎかげ	なんでやマチスのライチュウかわいいやろ！	
493	00:26:30	コルトン	ピカチュウが主人公の相棒になるとは思わなかった	
494	00:26:34	tage	アニメ見て悪いイメージあった	
495	00:26:46	らうらう	ライチュウはあれはあれで愛されてるから・・・	
496	00:26:48	A-100100	ライチュウといえばヤンデレストーカー	
497	00:26:49	くれみ	サトシがライチュウ使う回のビビりライチュウ超かわいかったのに…	
498	00:27:01	ミワタリ	ライチュウはヤンデレのイメージ	
499	00:27:08	じょーげん	まとめてたんだ…	
500	00:27:10	ユースタス・Dox・アム	🐹	
