行番号	投稿時間	投稿者	メッセージ	スパチャ
93	00:01:26	いぶきんぐ	　꧁꧂<ｵｲｼｲﾆﾀﾏｺﾞｰ	
94	00:01:28	うぇいのる	弟もあと100人だ	
95	00:01:29	らうらう	　<おいたま(挨拶)	
96	00:01:30	Hisuki	(￣▽￣)ノ	
97	00:01:42	はおたど	おいしい煮玉子	
98	00:01:45	ネズミ2/2/6	おいしい煮玉子（謎の挨拶）	
99	00:01:46	あい	なんだろうね・・・	
100	00:00:00	_ Die	おつにた	
101	00:00:00	Yuiちゃんねる	おつにた	
102	00:00:00	Redmix	おつにた	
103	00:00:00	尾花	おつにた	
104	00:00:00	バーチャルYouTuberガニメデちゃんねる	おつにた	
105	00:00:00	tage	おつにた覚えた	
106	00:00:00	周恩来	おつにた	
107	00:00:00	いぶきんぐ	天啓としてのおつにた	
108	00:00:00	究極ド根性ダイコン	おつにた	
109	00:00:00	究極ド根性ダイコン	また姉ちゃんがナチュラルにパッケージに混ざってる	
110	00:00:00	くら	自然に混ざる姉ちゃん	
111	00:00:00	いぶきんぐ	かわいいよね	
112	00:00:00	ヌルヌペペ	自然に混ざってんなぁ	
113	00:00:00	zaff	姉ちゃんのサムネ芸好きだよ	
114	00:00:00	ねこくま	コブンが消されてる	
115	00:00:00	マーズ	姉ちゃんはコブンだった	
116	00:00:00	SOP	DASH３までやってほしいなぁ～	
117	00:00:00	マーズ	２ＤＤＡＳＨ３なら同人であるよ	
118	00:00:00	鼻毛の錬金術師	おいしい煮玉子	
119	00:00:00	ヘンリーダーガー	おにたま～	
120	00:00:00	あい	おいしい煮玉子	
121	00:00:00	らうらう	​おいしい煮玉子🥚	
122	00:00:00	tage	windows許せねえ･･･	
123	00:00:00	もっぃ	Microsoftそういうとこやぞ	
124	00:00:00	Shuzo	まじかよ最低だなLinux…ジョブズがあの世で泣いてるわ	
125	00:00:00	らうらう	Windowsも休みたがっとる	
126	00:00:00	ひとーん	ゲイツって名前の奴にはろくな奴がいないからな	
127	00:00:00	陰キャバス竹中	おいたまー	
128	00:00:00	ヌルヌペペ	おいしい煮玉子	
129	00:00:00	らうらう	꧁🥚​꧂	
130	00:00:00	あい	🥚꧁꧂　	
131	00:00:00	なにここ	windows更新！ 高評価！	
132	00:00:00	うぇいのる	美味しい煮玉子	
133	00:00:00	ブロア	おいしい煮玉子	
134	00:00:00	陰キャバス竹中	ゲイツ今から刺しに行くから舞ってろよ！！	
135	00:00:00	なすこ	ゲイツの舞が今、はじまる	
136	00:00:00	陰キャバス竹中	ねぇちゃんの配信終わってから行くから、舞ってろよ！	
137	00:00:00	なすこ	開始時間が２２時になりました。	
138	00:00:00	らうらう	どでかいアプデ最近ふってきてたっけ・・・	
139	00:00:00	名馬ポニー	美味しい2玉子	
140	00:00:00	岸辺一徳	ちゃんと時間の訂正！高評価！	
141	00:00:00	もっぃ	煮	
142	00:00:00	Shuzo	5分前煮玉子	
143	00:00:00	らうらう	　　　　　　　　　　　	
144	00:00:00	ネズミ2/2/6	一人ぐらい持って行っても…バレへんか	
145	00:00:00	鼻毛の錬金術師	もうすぐ	
146	00:00:00	ブロア	おいしい煮玉子	
147	00:00:00	鼻毛の錬金術師	おいしい煮玉子	
148	00:00:00	スルーラスト	おいしい煮玉子(๑>ڡ<๑)	
149	00:00:00	ネズミ2/2/6	おいしい煮玉子	
150	00:00:00	畑秋	第１回遊戯王デュエルリンクスVTuber杯優勝おめでとうございます(*'ω'ﾉﾉﾞ☆ﾊﾟﾁﾊﾟﾁ 第2、3、デュエルリンクスがある限りやってほしい！ 要望で視聴者も参加させてほしい(´∀｀) あと水着代	￥20,000
151	00:00:15	mori mori	姉ちゃんおはよう	
152	00:00:17	うぇいのる	美味しい煮玉子	
153	00:00:21	ゴギガガガギゴ	おいしい煮玉子	
154	00:00:22	八木谷	おいしい煮玉子	
155	00:00:23	Garden	おいしい煮玉子	
156	00:00:25	もっぃ	Delicious Boiled Egg	
157	00:00:26	ふーばー	おいたまー	
158	00:00:27	らうらう	おいしい煮玉子	
159	00:00:29	いぶきんぐ	おいしい煮玉子	
160	00:00:29	マーズ	おいしい煮玉子	
161	00:00:30	_ Die	おいしい煮玉子	
162	00:00:30	かたもく	おいしい煮卵DASH	
163	00:00:30	zaff	おいたまー	
164	00:00:31	なつヲキク	おいしい煮玉子	
165	00:00:33	あい	おいしい煮玉子～	
166	00:00:35	タケノコ男	おいしい煮玉子	
167	00:00:36	マーズ	ＤＡＳＨ２はいいぞ	
168	00:00:37	あまいさい	おいしい煮玉子	
169	00:00:38	なる	おいしい煮玉子	
170	00:00:40	R gon	おいたま	
171	00:00:44	スモーク	おいたま！	
172	00:00:45	ブセミ	おいしい煮玉子	
173	00:00:45	うぇいのる	꧁꧂<ｵｲｼｲﾆﾀﾏｺﾞｰ	
174	00:00:45	だるハチ	🥚	
175	00:00:46	究極ド根性ダイコン	おいしい煮玉子	
176	00:00:49	鼻毛の錬金術師	windowsのアプデ終わったか	
177	00:00:50	かたもく	DASH煮卵	
178	00:00:51	ヘンリーダーガー	おいしい煮玉子	
179	00:00:56	なすこ	美味しい煮玉子	
180	00:00:59	monyamon	おいしい煮玉子	
181	00:00:59	べるべる	oisii	
182	00:01:02	R gon	気付いたら登録者一万手前なのか	
183	00:01:04	空気	おいしい煮玉子	
184	00:01:04	内海柚	おいしい煮玉子	
185	00:01:08	あい	　🥚おいしい煮玉子！	
186	00:01:11	べるべる	おいしい煮卵	
187	00:01:11	ネズミ2/2/6	　←かわいい	
188	00:01:13	なすこ	ごめん今日初めて放送みたんだけどおいしい煮玉子って何？	
189	00:01:19	sas b	おいしい煮玉子	
190	00:01:19	Garden	前はおにたまって言ってたじゃん！	
191	00:01:20	砂上きみず	おいたま	
192	00:01:22	かたもく	あいさつやで	
193	00:01:26	いぶきんぐ	　꧁꧂<ｵｲｼｲﾆﾀﾏｺﾞｰ	
194	00:01:28	うぇいのる	弟もあと100人だ	
195	00:01:29	らうらう	　<おいたま(挨拶)	
196	00:01:30	Hisuki	(￣▽￣)ノ	
197	00:01:42	はおたど	おいしい煮玉子	
198	00:01:45	ネズミ2/2/6	おいしい煮玉子（謎の挨拶）	
199	00:01:46	あい	なんだろうね・・・	
200	00:01:55	うぇいのる	꧁꧂<ｺﾜｲﾅｰ	
201	00:01:56	かたもく	民意怖い	
202	00:01:56	なる	夜は流石にその格好冷えない？	
203	00:02:00	マーズ	ＤＡＳＨ２は売り上げ不振でシリーズ打ち切りになったので設定ぶち込みまくりだよ！楽しみだね！	
204	00:02:01	はこ	おいしい煮玉子	
205	00:02:05	鼻毛の錬金術師	恐怖のおいたま	
206	00:02:11	民てぃあ	ここだけ	
207	00:02:12	N. Masaki	おいしい煮玉子	
208	00:02:24	はおたど	テクスチャがすっごく綺麗になってるよね	
209	00:02:24	かたもく	民意の煮卵	
210	00:02:27	potage10	　꧁🥚꧂　	
211	00:02:29	mori mori	ゲーム音気持ち上がって欲しい	
212	00:02:36	らうらう	タイムリミット決めないで大丈夫？？	
213	00:02:44	ノンフロン	２のが簡単だと思うよ姉ちゃん	
214	00:02:46	マーズ	（流れるのが）ここだけ	
215	00:02:48	バーチャルYouTuberガニメデちゃんねる	おいたまー	
216	00:02:53	ネズミ2/2/6	クゥ族	
217	00:02:55	かたもく	2は初見や	
218	00:02:56	zaff	クゥ族	
219	00:02:56	ブロア	声がいい	
220	00:02:57	ハイナマ	おいしい煮玉子	
221	00:02:58	鼻毛の錬金術師	警備員の格好じわる	
222	00:03:13	いぶきんぐ	相変わらずキャストが豪華	
223	00:03:14	らうらう	サクサク煮玉子	
224	00:03:15	ブセミ	コテコテのジブリ臭というかラピュタ臭	
225	00:03:29	マーズ	ＤＡＳＨ１・２ともにＰＳＰかＶＩＴＡでＤＬ購入できます	
226	00:03:32	鼻毛の錬金術師	ロック達は何してるんだろう	
227	00:03:33	陰キャバス竹中	でかいのがいる	
228	00:03:44	マーズ	グライドさん	
229	00:03:49	逆廻乖斗	こやすぅぅぐ	
230	00:03:50	鼻毛の錬金術師	顔バレするだろw	
231	00:03:51	空気	この辺がトロコブの話	
232	00:03:52	もっぃ	ﾃﾗｺﾔｽ	
233	00:03:53	オルカ	ロース一家	
234	00:03:57	ブロア	かわいい	
235	00:03:59	民てぃあ	子安さんん	
236	00:04:02	はおたど	トロン様すき・・・	
237	00:04:02	_ Die	かわいい	
238	00:04:03	タケノコ男	世知辛いのじゃー	
239	00:04:05	はこ	かわいい	
240	00:04:08	秋箱	この子安絶対悪いやつでしょ	
241	00:04:08	いぶきんぐ	トロン様がめっちゃ可愛くなってるよね…	
242	00:04:09	八木谷	かわいい	
243	00:04:12	なつヲキク	トロン様かわいい！	
244	00:04:12	うぇいのる	怪し過ぎる	
245	00:04:15	tage	眼鏡いいぞ～	
246	00:04:15	ねこくま	かわいい	
247	00:04:15	ネズミ2/2/6	メガネかわいい	
248	00:04:36	かたもく	唐突な自分語り	
249	00:04:46	鼻毛の錬金術師	2はこのムービー以外忘れた	
250	00:04:46	民てぃあ	トロンにコブンはやらない？	
251	00:04:47	いぶきんぐ	トロンにコブンは1より前の話だよ	
252	00:04:50	mori mori	龍の巣だｗ	
253	00:04:50	味付けタマゴ	再開煮玉子～	
254	00:04:54	バーチャルYouTuberガニメデちゃんねる	ラピュタだこれ	
255	00:04:57	ジャック・オー	ラピュタかな？	
256	00:05:00	マーズ	明らかに似てるけど言っちゃダメ＞竜の巣	
257	00:05:04	マーズ	あれ、１より前だっけ	
258	00:05:09	にいとろ	ロールちゃん！！！	
259	00:05:10	鼻毛の錬金術師	可愛い	
260	00:05:11	陰キャバス竹中	パジャマだ！	
261	00:05:15	民てぃあ	ふてくされロールちゃん	
262	00:05:15	いぶきんぐ	あれ面白いよー難易度は高くないしパズルもあるし	
263	00:05:15	mori mori	１よりラピュタ度がマシマシで草	
264	00:05:22	ネズミ2/2/6	かわいい	
265	00:05:22	うぇいのる	知りに引いてる…	
266	00:05:23	タケノコ男	かわいい	
267	00:05:25	gaster 10	けっこう雰囲気ちがうよね	
268	00:05:27	mori mori	ロック生身のボディあったんだ	
269	00:05:27	ブロア	かわいい	
270	00:05:29	八木谷	かわいい	
271	00:05:31	マーズ	かわいい	
272	00:05:32	もっぃ	玉子	
273	00:05:33	かたもく	卵?!!!	
274	00:05:34	はこ	お手伝いロボの前世っぽさがあるロック	
275	00:05:35	ふーばー	ぐうたらロールちゃんかわいい	
276	00:05:35	H Y	主夫	
277	00:05:35	あい	おいしい煮玉子？	
278	00:05:36	ネズミ2/2/6	半熟煮玉子	
279	00:05:38	いぶきんぐ	かわいい	
280	00:05:40	Garden	おいしい半熟玉子	
281	00:05:42	らうらう	ロールちゃんかわいい	
282	00:05:44	zaff	おいしい半熟玉子	
283	00:05:45	mori mori	えっちい	
284	00:05:46	もっぃ	パジャマくっそかわいい	
285	00:05:48	はおたど	ロールちゃんはかわいい	
286	00:05:48	ブロア	唇がえっち	
287	00:05:49	うぇいのる	半熟煮玉子	
288	00:05:49	民てぃあ	二人とも可愛い	
289	00:05:50	Shuzo	好き…	
290	00:05:50	Garden	かわいい	
291	00:05:51	あい	かわいい	
292	00:05:53	バーチャルYouTuberガニメデちゃんねる	かわいい	
293	00:05:53	tage	かわいい	
294	00:05:55	モヒカン	クッソかわいい	
295	00:05:55	かたもく	煮卵を作れ（脅迫）	
296	00:05:56	ふーばー	あざとすぎない？	
297	00:05:56	たんこぶ	かわいい	
298	00:05:57	FFDD	かわいい	
299	00:05:59	鼻毛の錬金術師	主食はない	
300	00:06:02	八木谷	かわいいなー	
301	00:06:04	マーズ	良さ	
302	00:06:06	ネズミ2/2/6	こんなニート家に欲しい	
303	00:06:08	らうらう	はんじゅくにたまご	
304	00:06:09	ブセミ	かわいい煮玉子	
305	00:06:20	民てぃあ	わかる	
306	00:06:21	マーズ	いいよねこの表現力	
307	00:06:27	空気	テクスチャ芸が極まってた頃	
308	00:06:28	かたもく	表情差分多いよね	
309	00:06:32	はこ	陰の付け方がアニメっぽいよね	
310	00:06:34	ふーばー	漫画アニメ的な表現いいよね	
311	00:06:35	うぇいのる	KTV	
312	00:06:36	マーズ	ＫＴＶ（カトルオックスＴＶ）	
313	00:06:41	もっぃ	顔だけドット貼りつけてる感じかな すごい細かい	
314	00:06:44	なつヲキク	表現の仕方がすごいね	
315	00:06:51	mori mori	CGモデルの動きが良い	
316	00:06:57	陰キャバス竹中	ムービー削り気味やしね	
317	00:07:00	いぶきんぐ	自分でも3Dかじった今だとこの頃のローポリの工夫の凄さが改めてわかる	
318	00:07:01	マーズ	ロールちゃんのお母さん	
319	00:07:03	民てぃあ	後期は絵綺麗な作品多いよね	
320	00:07:14	じょーげん	マチルダさん！！	
321	00:07:15	Garden	生きとったんかワレ！	
322	00:07:18	らうらう	ママ	
323	00:07:28	鼻毛の錬金術師	生きわれ	
324	00:07:29	ジャック・オー	生きとったんかワレ！	
325	00:07:32	うぇいのる	マミーだったのか	
326	00:07:36	鼻毛の錬金術師	怖い	
327	00:07:37	マーズ	ＳＦＣ後期もだけど、ハードの限界があるうえで技術が高まると芸術点が上がる	
328	00:07:38	かたもく	マチルダさぁ〜ん（アムロ風）	
329	00:07:44	じょーげん	太田胃散	
330	00:07:48	Garden	声かわいいな	
331	00:07:49	ふーばー	大いなるマンション	
332	00:07:49	mori mori	かっこいい	
333	00:07:50	空気	ガーちゃん	
334	00:07:50	にいとろ	わくわく	
335	00:07:50	Ganon	ガッチャ！	
336	00:07:52	ブロア	すばやい	
337	00:07:55	鼻毛の錬金術師	身軽	
338	00:07:56	はこ	ガッチャ！	
339	00:07:58	岸辺一徳	かっこいい！	
340	00:08:00	ネズミ2/2/6	すっごい機動力	
341	00:08:01	タケノコ男	かわいい	
342	00:08:01	ブロア	かわいい	
343	00:08:02	mori mori	ルギアめいている	
344	00:08:02	八木谷	すごい	
345	00:08:03	うぇいのる	凄いステップだ	
346	00:08:05	マーズ	死ぬｗｗ	
347	00:08:05	ねこくま	メガネクイッ	
348	00:08:08	5656 xyz	トロン様～	
349	00:08:13	もっぃ	そこ立って大丈夫なのｗｗ	
350	00:08:14	かたもく	つよそう	
351	00:08:14	ブセミ	メーヴェかな？	
352	00:08:15	ぶーん	さむそう	
353	00:08:16	あい	垂直に立ってる	
354	00:08:16	zaff	男前すぎる	
355	00:08:18	ふーばー	動きのつけかたがアニメ的なのかな	
356	00:08:20	uraraうらら	はやく3でないかな〜	
357	00:08:21	鼻毛の錬金術師	ホウオウはどこだ	
358	00:08:22	H Y	ローポリと遺跡ゲームといえばデュープリズムもすき	
359	00:08:22	味付けタマゴ	寒そう	
360	00:08:24	民てぃあ	ガーちゃんカッコいい	
361	00:08:29	ジャック・オー	ロボット兵みたいな翼…	
362	00:08:30	ネズミ2/2/6	めっちゃ風の音拾ってそう	
363	00:08:32	ブロア	ばいならならりら	
364	00:08:36	陰キャバス竹中	PKエロほん	
365	00:08:38	鼻毛の錬金術師	大寒波	
366	00:08:45	Ganon	可愛い	
367	00:08:49	マーズ	ラピュタに似てるとかあんまり言うなよ！	
368	00:08:50	陰キャバス竹中	お義母さん！？	
369	00:08:51	じょーげん	えぇ…（ドン引き	
370	00:08:52	mori mori	画面あっらｗ	
371	00:08:53	鼻毛の錬金術師	テレビ画質悪いw	
372	00:08:58	うぇいのる	この人お母さん！	
373	00:09:03	味付けタマゴ	かわいい	
374	00:09:04	かたもく	ファッ？！	
375	00:09:04	じょーげん	ラピュタは本当にあったんだ！！	
376	00:09:04	りあすて	部屋着かわいい	
377	00:09:05	もっぃ	パジャマロールちゃんずっと見ていたい	
378	00:09:08	はこ	かわいい	
379	00:09:09	マーズ	これ…母さんです	
380	00:09:09	ふーばー	ぶっとい手かわいい	
381	00:09:09	uraraうらら	ほんとによくできててかわいい	
382	00:09:10	らうらう	かわいい	
383	00:09:12	タケノコ男	かわいいなあ	
384	00:09:13	バーチャルYouTuberガニメデちゃんねる	かわいいなぁロールちゃん	
385	00:09:20	八木谷	かわいい	
386	00:09:22	ザマス	DASH2懐かしいなあ	
387	00:09:24	Ganon	草	
388	00:09:25	tage	熱いよ！！	
389	00:09:29	あい	33まで下がった！？	
390	00:09:30	らうらう	エアコンやったぜ	
391	00:09:32	バーチャルYouTuberガニメデちゃんねる	18年前……	
392	00:09:32	味付けタマゴ	私も同行しよう	
393	00:09:33	近藤亮	蒸し風呂じゃん！	
394	00:09:33	岸辺一徳	よかった…	
395	00:09:33	K. u	まで？	
396	00:09:33	かたもく	アツゥイ!	
397	00:09:34	mori mori	姉ちゃんは南国人か何か？	
398	00:09:35	はこ	33℃も暑いよぉ！	
399	00:09:35	りあすて	３３°C依然暑くない？	
400	00:09:35	マーズ	タイトル画面すき	
401	00:09:35	うぇいのる	クーラーの中水着なの…？	
402	00:09:35	5656 xyz	漢字検定すき	
403	00:09:35	民てぃあ	二千年…	
404	00:09:38	uraraうらら	それは酔って吐きそうになるよ	
405	00:09:39	餃子の皮むき	我慢大会かよ	
406	00:09:41	マーズ	生まれる前が最近・・・	
407	00:09:42	はおたど	１８年前…最近だな！	
408	00:09:42	陰キャバス竹中	18年前は最近	
409	00:09:43	ナウ	おいしい煮玉子	
410	00:09:44	ヌルヌペペ	最近だな！！	
411	00:09:47	はこ	最近…最近とは	
412	00:09:48	もっぃ	姉ちゃんがクーラーつけるって相当やぞ	
413	00:09:48	ぼたん	2000年は最近！	
414	00:09:51	オルカ	このBGM好き	
415	00:09:51	八木谷	あっついなぁ…	
416	00:09:51	どんとこいぼのえもん侍	うん！最近だな！	
417	00:09:52	鼻毛の錬金術師	操作性はどうなったか	
418	00:09:53	マーズ	ＳＥすき	
419	00:09:53	pu xxx	さっき出たゲームだね	
420	00:09:54	ブロア	クッキリしとる	
421	00:09:56	岸辺一徳	フォントそう思う	
422	00:09:57	かたもく	さいきんやぞ	
423	00:10:04	マーズ	ＢＧＭすき	
424	00:10:05	八木谷	最近だなぁ	
425	00:10:06	mori mori	充実のオプション	
426	00:10:11	うぇいのる	2000年代はギリ最近	
427	00:10:15	5656 xyz	３もありそう	
428	00:10:25	民てぃあ	ロックオンしながら移動できるようになった	
429	00:10:26	ブロア	オプションがすごい量ある	
430	00:10:32	陰キャバス竹中	充実のオプション	
431	00:10:33	らうらう	ゲームとしての成長がすごい	
432	00:10:33	八木谷	ありがたい…	
433	00:10:41	マーズ	ロック自動の方が楽	
434	00:11:09	ナウ	ナムカプでこの船守ったなあ	
435	00:11:13	じょーげん	事故死	
436	00:11:16	うぇいのる	サルゥ！	
437	00:11:16	かたもく	は？	
438	00:11:17	岸辺一徳	出たな	
439	00:11:18	タケノコ男	サルゥ！	
440	00:11:19	民てぃあ	OPの続き	
441	00:11:26	餃子の皮むき	サルゥ！！	
442	00:11:26	マーズ	猿は何もしてないよ！ちょっと物知りなだけだよ！	
443	00:11:28	陰キャバス竹中	ピカチュウ！	
444	00:11:28	ネズミ2/2/6	サルゥ！	
445	00:11:31	はこ	コナンくーん	
446	00:11:31	りあすて	邪悪サル	
447	00:11:31	uraraうらら	データがラスボスだってネタバレ食らったのか……	
448	00:11:32	ブロア	ゲスサル	
449	00:11:34	らうらう	なんだこの猿ゥ！	
450	00:11:35	tage	邪悪な猿すぎる	
451	00:11:37	もっぃ	光彦ォ！	
452	00:11:41	鼻毛の錬金術師	クソザル	
453	00:11:42	ぶーん	サルゥ	
454	00:11:44	りあすて	がんばれ♡がんばれ♡	
455	00:11:45	K. u	声が邪悪	
456	00:11:47	じょーげん	ルフィとチョッパー	
457	00:11:47	gaster 10	がんばれ♡がんばれ♡	
458	00:11:48	八木谷	おのれサル	
459	00:11:49	かたもく	何わろてんねん	
460	00:11:50	ブロア	かわいい	
461	00:11:50	民てぃあ	がんばれ♡がんばれ♡	
462	00:11:50	りあすて	かわいい	
463	00:11:50	mori mori	伊東ライフは18年前に存在していた・・・？	
464	00:11:52	らうらう	かわいい	
465	00:11:52	いぶきんぐ	あーかわいい	
466	00:11:53	もっぃ	はいかわいい	
467	00:11:57	はおたど	この服のロールちゃんもかわいい	
468	00:11:59	ぼたん	ちょうかわいい	
469	00:12:04	鼻毛の錬金術師	もうすぐトラウマゼリフが…	
470	00:12:07	八木谷	もこもこかわいい	
471	00:12:09	マーズ	最初の街が雪の大陸だからね	
472	00:12:14	りあすて	生足めちゃくちゃ出てるの最の高	
473	00:12:17	ふーばー	オシャレは我慢って言うからね	
474	00:12:19	ねこくま	冬のJKみたい	
475	00:12:23	ナウ	これマジ？上に比べて下の露出度おかしいだろ	
476	00:12:25	りあすて	姉ちゃんもそう思うだろ？	
477	00:12:26	H Y	雪国とかラスダン手前かな	
478	00:12:31	mori mori	上の厚着具合に対して脚の露出が多すぎる	
479	00:12:31	オルカ	ロックのパーツ売られてるんだよなあ	
480	00:12:33	カーキ	しおらしい	
481	00:12:34	かたもく	応援ラブコール=伊東ライフの公式やめろ	
482	00:12:34	マーズ	ロールちゃんかわいいよね・・・かわいい・・・	
483	00:12:34	じょーげん	ワンピース？	
484	00:12:48	うぇいのる	ロシアでも生足出すからな…	
485	00:12:59	mori mori	右下には丸一日水着のJCが居るんだから些事だな！	
486	00:13:07	はおたど	よこざわけいこさん今でもこの声出せるんやろうか	
487	00:13:10	かたもく	重い・・・	
488	00:13:22	ブロア	シリアスみがすごい	
489	00:13:24	ナウ	とりあえず前見て運転して	
490	00:13:26	マーズ	上半身に比べて下半身（の防寒〕が貧弱すぎるだろ・・・	
491	00:13:33	はこ	喋り方がちょっと色っぽいせいでドラミちゃんとは思えない	
492	00:13:39	Shuzo	きたな…	
493	00:13:40	uraraうらら	大いなる胃酸、太田胃散	
494	00:13:40	もっぃ	モデルの芝居が本当に良く出来てる…	
495	00:13:42	いぶきんぐ	装備のこと聞こう	
496	00:13:43	バーチャル眼鏡	soubi !	
497	00:13:48	八木谷	あっ…	
498	00:13:48	かんかん照り	あ	
499	00:13:49	ブロア	あっ	
500	00:13:51	マーズ	全部売っちゃった♪	
501	00:13:52	ジャック・オー	あっ…	
502	00:13:52	じょーげん	ああああああああああああああああ	
503	00:13:52	tage	なんてことを･･･	
504	00:13:54	もっぃ	草	
505	00:13:54	あい	全部売っちゃった！	
506	00:13:55	ヘモグロビンゴ	あ	
507	00:13:55	ナウ	は？	
508	00:13:55	mori mori	草	
509	00:13:55	ネズミ2/2/6	は？	
510	00:13:55	H Y	あっ...	
