行番号	投稿時間	投稿者	メッセージ	スパチャ
62	00:04:48	Shota Hamada	Ok	
63	00:00:00	꧁꧂クゥの部屋꧁꧂	tesuto	
64	00:00:00	ノンフロン	tesuto	
65	00:00:00	らうらう	unko	
66	00:00:00	うぇいのる	unko ok	
67	00:00:00	あい	tesuto ok	
68	00:00:00	えび	Oishii Tesuto	
69	00:00:00	ジュンペイ	unko	
70	00:00:00	岸辺一徳	oi tama	
71	00:00:00	周恩来	cute unko	
72	00:00:00	ぶるう	ok unko	
73	00:00:00	_ Die	mattemashu	
74	00:00:00	岸辺一徳	wow	
75	00:00:00	Shota Hamada	boiled egg	
76	00:00:15	_ Die	おいしい煮玉子	
77	00:00:17	えび	Oi Tama~	
78	00:00:17	周恩来	ジト目姉ちゃん！	
79	00:00:18	Ami Saika	おいたま～	
80	00:00:20	ヌルヌペペ	おいしい煮玉子	
81	00:00:20	らうらう	ジト目姉ちゃん	
82	00:00:20	たんこぶ	始まってる！	
83	00:00:27	zero kuma	おいしい煮玉子	
84	00:00:27	ぶるう	おいしい煮玉子	
85	00:00:29	Garden	おいしい煮玉子	
86	00:00:33	ジュンペイ	おいしいわにたまご	
87	00:00:35	竹輪	おいしい煮玉子	
88	00:00:36	mussaOren	始まった おいしい煮玉子	
89	00:00:38	ノンフロン	おいしわにたまご	
90	00:00:45	ねこくーる	こんにちは！	
91	00:00:46	Ami Saika	えっ←可愛い	
92	00:00:46	松本幸四郎	開幕イチャつき	
93	00:00:50	岸辺一徳	おいしい煮玉子	
94	00:00:51	周恩来	おいしい煮玉子	
95	00:00:51	八木谷	こんばんわにたまご	
96	00:00:54	Eトマト	おいしい煮玉子	
97	00:00:54	かたもく	美味しい煮卵	
98	00:00:55	ノンフロン	姉ちゃんがれらたんの下まさぐっとる	
99	00:00:56	ジュンペイ	てぇてぇ	
100	00:01:38	岸辺一徳	買ったのか……	
101	00:01:41	ジャック・オー	Delicious Boiled egg	
102	00:01:43	らうらう	ipad買ったのか	
103	00:01:46	周恩来	パスは今日の8	
104	00:01:57	あい	かつて	
105	00:02:03	ジュンペイ	㌧	
106	00:02:07	えび	かつて持っていた煮玉子	
107	00:02:14	かたもく	クゥリッシュ飲みながらみるよ	
108	00:02:20	岸辺一徳	横からだけど㌧㌧	
109	00:02:25	Eトマト	羨ましい時代	
110	00:02:28	うぇいのる	ゾーパー家は進んでるなぁ	
111	00:02:28	たんこぶ	今の子はすごいなあ	
112	00:02:51	らうらう	大文字強制きらい	
113	00:03:01	周恩来	ベゼルにテプラでパスワードを書いておこう	
114	00:03:17	あい	諦めた	
115	00:03:31	松本幸四郎	諦めんな！諦めんなよ姉ちゃん！できる絶対できる！	
116	00:03:35	ジュンペイ	明日の劇場版に期待しよう	
117	00:03:43	ノンフロン	買った意味とは	
118	00:03:47	うぇいのる	グッバイipad	
119	00:03:47	かたもく	JCは諦めが早い	
120	00:04:09	Ami Saika	バチェラーだっけ	
121	00:04:21	Eトマト	今日は24時からルリちゃんの生放送	
122	00:04:41	ジュンペイ	今度の遊戯王リンクスコラボ楽しみ	
123	00:04:47	あい	おｋ	
124	00:04:47	うぇいのる	OK	
125	00:04:48	Shota Hamada	Ok	
126	00:04:52	えび	OK!	
127	00:05:00	タケノコ男	OK	
128	00:05:06	mussaOren	おけ	
129	00:05:10	Eトマト	おけ	
130	00:05:10	かたもく	おけまるお！	
131	00:05:18	周恩来	おｋ	
132	00:05:27	竹輪	不思議だなぁ	
133	00:05:27	かたもく	準備不足に定評のあるJC	
134	00:05:36	岸辺一徳	＋－30分は誤差の範囲	
135	00:05:39	Eトマト	BC	
136	00:05:44	うぇいのる	今日もかっこいいOP	
137	00:05:47	えび	かっこいいOP	
138	00:05:47	タケノコ男	神op	
139	00:05:48	Garden	かっこいいOP	
140	00:05:49	ジュンペイ	親の顔より見たバンダイチャンネル	
141	00:05:49	Eトマト	カッコイイOP	
142	00:06:07	たんこぶ	傷さん がんばえー！	
143	00:06:09	かたもく	親の顔もっと見ろ	
144	00:06:17	Garden	腹が減ったら！	
145	00:06:30	ジュンペイ	ハヤシメシ！	
146	00:06:33	Anchor Anger	クゥ姉ちゃん今日もかわいい	
147	00:06:52	ジュンペイ	3号いいよね…	
148	00:06:57	かたもく	３号ちゃんをだせ！	
149	00:07:05	周恩来	げそいくおすき	
150	00:07:09	うぇいのる	OPの詐欺っぷりが清々しい	
151	00:07:21	かたもく	はじまったー！	
152	00:07:26	Anchor Anger	エドフェニックスはいつ45にするの	
153	00:07:39	かたもく	ルパンだった	
154	00:07:39	ジュンペイ	※盗賊ですが主人公です	
155	00:07:50	周恩来	さっき頑張って追いついたところだ	
156	00:07:52	あい	クズばっかりだ！	
157	00:07:58	_ Die	くそ野郎どもが！	
158	00:07:59	うぇいのる	あの義士がまさか盗賊だったなんて…	
159	00:08:00	えび	おじいちゃんも盗人だったのか…	
160	00:08:14	MING CHIEN HUNG	義士w	
161	00:08:17	尾花	クズが集めたクズの集まり	
162	00:08:21	あい	まあ師匠だしな・・・	
163	00:08:22	タケノコ男	全員悪人	
164	00:08:29	かたもく	義士（クズ）	
165	00:08:46	かたもく	これがアウトレイジですか・・・	
166	00:08:50	八木谷	クズしかいねえ	
167	00:08:56	周恩来	敵か味方か	
168	00:09:25	Eトマト	敵が弱い分味方同士での足の引っ張りあいが多い	
169	00:09:39	うぇいのる	なんで当たり前のように別行動してるのこのパーティ	
170	00:09:50	尾花	いやーすごい絆だなー	
171	00:09:52	あい	信じるのもおかしいぞ	
172	00:09:55	らうらう	たんひちゃん！	
173	00:10:09	ジュンペイ	あーあーなーかした！	
174	00:10:22	かたもく	は？	
175	00:10:26	Eトマト	クズしかいねぇ	
176	00:10:40	周恩来	インド王を右に！	
177	00:10:43	あい	ひでえ	
178	00:10:46	竹輪	なんてこったいみんな悪いやつだったのか…	
179	00:11:11	かたもく	いや全員死ねよ	
180	00:11:12	Eトマト	敵より味方のが外道	
181	00:11:29	_ Die	斬っておくべきだったわ…	
182	00:11:41	うぇいのる	なんかおかしいと思ったら10話だった…	
183	00:11:44	Eトマト	何、仲良くなってんだ	
184	00:11:44	あい	仲良しかよ	
185	00:11:49	尾花	どっちがラスボスかな	
186	00:12:15	らうらう	メシウマそう	
187	00:12:38	周恩来	70で初めて科挙受かる人もいたりしたんだよね	
188	00:12:54	岸辺一徳	神原型師！	
189	00:12:56	Eトマト	この声で贋作と聞くとは	
190	00:12:58	あい	すげえな	
191	00:13:01	ジュンペイ	最初触らせちゃったのがね…	
192	00:13:16	周恩来	すり替えておいたのさ！	
193	00:13:27	かたもく	人生勝ち組、エリート組やね	
194	00:14:42	あい	金貰ってどうすんだ	
195	00:14:50	ジュンペイ	なそにん	
196	00:15:31	あい	ばれとる！	
197	00:15:34	タケノコ男	信頼がなさすぎる	
198	00:15:48	MING CHIEN HUNG	無生.....	
199	00:15:56	かたもく	こいつら常に裏切りか殺しの話しかしてねぇなこいつらのパートいらない気がしてきたわ	
200	00:16:31	Shota Hamada	義理もないｗｗ	
201	00:16:33	かたもく	KU★BI	
202	00:16:45	Eトマト	仲間ってなんだっけ？ってなる作品だなこれ	
203	00:17:00	ジュンペイ	クズ！	
204	00:17:02	うぇいのる	この殺人鬼、人を騙さない分いい人では？	
205	00:17:03	_ Die	鈴村…	
206	00:17:32	かたもく	まあ、真理だな、最低だけど	
207	00:17:45	あい	駄目だこいつら	
208	00:17:46	タケノコ男	失望するわ	
209	00:17:48	_ Die	ある意味で等身大の悪党だ	
210	00:17:51	尾花	これは幻滅するわ	
211	00:17:52	うぇいのる	バカいいやつだな…	
212	00:18:02	Eトマト	人間の汚い所が出まくっとる…	
213	00:18:03	周恩来	犠牲になったのだ…	
214	00:18:29	Garden	捲殘雲…	
215	00:18:30	かたもく	主人公パーティーが見てて1番胸糞悪いとかいう・・・	
216	00:18:36	ササミ	最初の一歩は辛いと言える程度にはスタート地点ではまともだったんだよな	
217	00:18:44	あい	敵のほうがよっぽど仲いいな	
218	00:18:52	Eトマト	今までの憧れが一気に壊れた気分なんだろうな…	
219	00:19:02	ジュンペイ	箱入り娘だったからな…	
220	00:19:20	うぇいのる	ラスボスの応援したくなる…	
221	00:19:31	あい	つよい	
222	00:19:34	かたもく	ファ？！	
223	00:19:34	Eトマト	強い	
224	00:19:35	竹輪	つよい	
225	00:19:35	えび	おじさんつよい！	
226	00:19:36	尾花	つよい	
227	00:19:37	タケノコ男	つよい	
228	00:19:39	_ Die	おじさん強い	
229	00:19:42	うぇいのる	つよい	
230	00:19:44	Garden	つよい	
231	00:19:47	ジュンペイ	さすがおじさん強い	
232	00:19:52	あい	魔法おじさん	
233	00:19:54	尾花	おじさん遂に本気か	
234	00:19:58	あい	かっこいい	
235	00:20:00	Eトマト	初期キャラ大体要らない説	
236	00:20:01	周恩来	かっこいい	
237	00:20:01	らうらう	かっこいい	
238	00:20:05	えび	かっこよすぎる…	
239	00:20:06	EEB	唯一の希望	
240	00:20:08	Eトマト	カッコイイ	
241	00:20:08	_ Die	かっこいい	
242	00:20:08	うぇいのる	これは義士	
243	00:20:13	Ami Saika	かっこいい…	
244	00:20:14	_ Die	本物の英雄好漢だ	
245	00:20:16	かたもく	おじさんと姫さんだけがまともと言う・・・	
246	00:20:16	あい	この展開でこれはほんとかっこいい	
247	00:20:18	ジュンペイ	やったー！かっこいいー！	
248	00:20:22	タケノコ男	おじさん頑張れ	
249	00:20:22	らうらう	これ主人公やん！	
250	00:20:24	尾花	かっこいい・・・	
251	00:20:29	Ami Saika	かっこよすぎる…	
252	00:20:43	Eトマト	もう、おじさんとヒロインとラスボスだけでいいよ…	
253	00:20:56	ジュンペイ	公式サイトのキャラ紹介だと一番最初が鳥海の方なんだよなぁ…	
254	00:21:29	かたもく	コレクターおじさん	
255	00:21:43	Eトマト	この人の過去も気になる	
256	00:21:44	あい	剣好きなだけか？	
257	00:21:57	尾花	剱マニア	
258	00:22:09	かたもく	お前人のこと言えた義理じゃないだろ	
259	00:22:40	あい	心かと	
260	00:22:51	周恩来	ぐえー	
261	00:22:51	うぇいのる	鳥海ごとやっちまえー！	
262	00:22:54	Eトマト	ｸﾞﾜｰ	
263	00:22:59	かたもく	꜀(.௰. ꜆)꜄ぐえー	
264	00:23:01	あい	まあ先に来てたよね	
265	00:23:08	MING CHIEN HUNG	無生つえええ	
266	00:23:23	_ Die	せやな	
267	00:23:24	Eトマト	そうだよ(便所)	
268	00:23:25	尾花	首くれるって言ったしな	
269	00:23:33	うぇいのる	クズゥ！	
270	00:23:34	あい	屁理屈だ！	
271	00:23:37	Shota Hamada	クズｗｗ	
272	00:23:37	らうらう	草	
273	00:23:38	尾花	こいつよー	
274	00:23:40	竹輪	なんて野郎だ	
275	00:23:41	ジュンペイ	クソ野郎すぎる…	
276	00:23:49	タケノコ男	クズすぎる	
277	00:23:53	うぇいのる	つよい	
278	00:24:02	周恩来	説明は	
279	00:24:09	Eトマト	未だに、ラスボスが戦ってないという	
280	00:24:35	うぇいのる	頑張れラスボス！	
281	00:24:43	あい	戦闘狂だ	
282	00:24:48	かたもく	声優おなじ・・・	
283	00:24:57	Eトマト	ゲートオブバビロンしそう	
284	00:25:20	タケノコ男	かっこいい	
285	00:25:21	尾花	かっこいい剣の取り出し方	
286	00:25:36	あい	なんだ	
287	00:25:44	MING CHIEN HUNG	勝利宣言	
288	00:25:46	_ Die	テンションMAX	
289	00:25:46	かたもく	吊世創娜剣	
290	00:25:59	うぇいのる	イメージ戦闘してた	
291	00:26:12	周恩来	かっけえ	
292	00:26:19	らうらう	かっこいい	
293	00:26:21	うぇいのる	ああ…	
294	00:26:23	あい	まじか	
295	00:26:23	かたもく	3手を混じえ五合うって、9手目が・・・答えだ！	
296	00:26:25	ジュンペイ	ぐえー！	
297	00:26:27	らうらう	うあああああああああああああ	
298	00:26:27	_ Die	ああ…	
299	00:26:28	Shota Hamada	まじか	
300	00:26:29	Eトマト	この声にあった戦いかた	
301	00:26:31	タケノコ男	痛い	
302	00:26:31	八木谷	ぐえー	
303	00:26:32	尾花	こんなにもあっさり…	
304	00:26:33	竹輪	え！！	
305	00:26:37	えび	幻覚…？	
306	00:26:38	Eトマト	流石、ラスボス	
307	00:26:43	あい	ホモだー！	
308	00:26:44	うぇいのる	かっこいい…	
309	00:26:48	Ami Saika	耽美すぎる	
310	00:26:49	らうらう	おほも	
311	00:26:52	ジュンペイ	ホモよ！	
312	00:26:55	周恩来	血しぶきが	
313	00:27:06	Eトマト	血しぶきもよう出来とる	
314	00:27:07	尾花	イメージ戦闘したんだな	
315	00:27:19	MING CHIEN HUNG	ホモ構図w	
316	00:27:20	タケノコ男	達人だなぁ	
317	00:27:25	あい	こんなあっさりと・・・	
318	00:27:36	らうらう	ラスボスええやつやん	
319	00:27:39	ジュンペイ	ちゃんと弔ってくれるラスボス	
320	00:27:42	_ Die	殺無生…	
321	00:27:43	Shota Hamada	クソ強い	
322	00:27:46	えび	ラスボスかっこいい…	
323	00:27:56	八木谷	かっこいいな…	
324	00:28:01	Ami Saika	計算通りなんだろうなあ	
325	00:28:02	MING CHIEN HUNG	ラスボス強すぎ...	
326	00:28:03	あい	鳥海・・・	
327	00:28:06	尾花	もうこの時点で主人公以外勝ち目ないのでは	
328	00:28:08	マーボー炒飯あんかけ風	かっこいいじゃない...	
329	00:28:21	周恩来	つよすぎる…	
330	00:28:23	うぇいのる	ラスボス強い…	
331	00:28:24	かたもく	元気衆いらんよね・・・	
332	00:28:24	Eトマト	味方キャラでは1番カッコイイな殺無生	
333	00:28:36	かたもく	かっこいい	
334	00:28:44	あい	なんという自信	
335	00:28:46	_ Die	ﾋｭｰ	
336	00:28:58	Eトマト	元気衆などいらぬ	
337	00:29:07	うぇいのる	ラスボスのオーラが凄い	
338	00:29:11	岸辺一徳	！？	
339	00:29:14	_ Die	あっ	
340	00:29:15	あい	！？	
341	00:29:22	らうらう	おじさん！！	
342	00:29:22	_ Die	ブチギレおじさん	
343	00:29:27	かたもく	よっしゃ！殺せ！	
344	00:29:28	うぇいのる	やっちまえー！	
345	00:29:38	タケノコ男	すごいとこで終わる	
346	00:29:49	あい	おじさんやってしまえ	
347	00:30:01	かたもく	殺せ★殺せ★殺せ★	
348	00:30:02	Eトマト	次回！何回も裏切られたおじさん大暴走！デュエルスタンバイ！	
349	00:30:03	ジュンペイ	おじさんやっちまえー！	
350	00:30:09	ノンフロン	ＰＬ	
351	00:30:13	周恩来	おじさんがんばえー	
352	00:30:13	あい	おｋ	
353	00:30:17	EEB	残りの元味方が活躍できるのか・・・？	
354	00:30:19	かたもく	おけまる！	
355	00:30:25	Shota Hamada	おじさんがんばえー	
356	00:30:26	タケノコ男	大丈夫	
357	00:30:39	かたもく	元味方を一人づつ殺してくんやろ？	
358	00:30:41	あい	ラスボス圧倒的なんだなー	
359	00:31:08	Eトマト	BANDAInamco	
360	00:31:39	バーチャルYouTuberすこすこ弁護士	こんばんわんわん😺	
361	00:31:43	Eトマト	OPでは全員カッコイイのに、本編は全然違うという	
362	00:31:58	周恩来	バーフバリ！バーフバリ！	
363	00:31:59	MING CHIEN HUNG	op詐欺	
364	00:32:00	あい	バーフバリ楽しそうだなあ	
365	00:32:01	ジュンペイ	バーフバリ！バーフバリ！	
366	00:32:12	かたもく	バーフバリ！バーフバリ！	
367	00:32:18	あい	詐欺にもほどがある	
368	00:32:26	尾花	本編にないシーンが多すぎる	
369	00:32:34	Eトマト	敵の覚醒とかあれば良かったのに…	
370	00:32:36	うぇいのる	こないだ絶叫やってたねバーフバリ	
371	00:32:40	ジュンペイ	OP詐欺は基本	
372	00:32:45	かたもく	このopのヤツら全員的同士ってマ？	
373	00:32:50	八木谷	詐欺すぎて笑う	
374	00:32:54	ジュンペイ	おじさん迷子中	
375	00:33:01	あい	ちょっと前の話か	
376	00:33:07	Eトマト	おじさんとヒロイン以外だぞ	
377	00:33:20	尾花	殺無生無双	
378	00:33:22	_ Die	元気衆がゴミのようだ	
379	00:33:29	あい	勝ち目がなさすぎる	
380	00:33:32	うぇいのる	元気衆頑張ってるな…	
381	00:33:35	竹輪	強いしかっけぇ	
382	00:33:35	周恩来	つよすぎる…	
383	00:33:36	ゴギガガガギゴ	無双すぎる…	
384	00:33:57	Eトマト	元気衆健気に勝ち目ない戦いに行く	
385	00:34:05	かたもく	▽いのちだいじに	
386	00:34:09	尾花	的確に一撃で決めていくな	
387	00:34:28	Eトマト	戦いは数では無かったのか…	
388	00:34:54	ジュンペイ	ホテルマン！	
389	00:34:58	_ Die	みーっけ	
390	00:35:05	JJ P	ホテルマン来た	
391	00:35:11	かたもく	四天王最後の一人はホテルマンだった・・・	
392	00:35:24	うぇいのる	いけー！やっちまえー！	
393	00:35:33	_ Die	ぶっころせー！	
394	00:35:34	ジュンペイ	このシーンのせいでホテルマンとしか呼ばれないのひどい	
395	00:35:44	タケノコ男	斬れ！斬れ！斬れ！	
396	00:35:46	MING CHIEN HUNG	說得w	
397	00:35:47	尾花	背後から斬ってしまったほうがよかったんじゃ	
398	00:35:51	かたもく	は？知らねぇよ死ね	
399	00:35:53	Eトマト	もう幹部じゃねぇ	
400	00:35:56	Shota Hamada	往生際が悪いｗ	
401	00:35:56	うぇいのる	ホテルマン草	
402	00:35:59	らうらう	草	
403	00:36:11	あい	もう信じられねえよ	
404	00:36:14	らうらう	うーんこいつ	
405	00:36:14	岸辺一徳	ひどい・・・	
406	00:36:19	かたもく	全員殺すからいいよ	
407	00:36:21	_ Die	胡散臭すぎる	
408	00:36:24	Eトマト	味方全員がベクターとか嫌だ	
409	00:36:30	あい	どうせ全部嘘だろ！	
410	00:36:37	周恩来	うーんこの	
411	00:36:39	八木谷	信用できなすぎる	
412	00:36:43	うぇいのる	みんなクズかよ…	
413	00:36:50	あい	とりあえず一回殴ろうぜ	
414	00:37:15	借金200万ヴェルヴルグ	虚淵作品にクズがいないわけ無いだろ！！	
415	00:37:17	_ Die	せやな	
416	00:37:26	Eトマト	味方が最初からいなかったという	
417	00:37:27	ジュンペイ	マジでおじさん一人で全部乗り越えてるからな…	
418	00:37:29	うぇいのる	味方に対してのヘイト役だった…	
419	00:37:34	かたもく	魔剣なのか	
420	00:37:38	えび	再三言いますが	
421	00:37:53	Eトマト	嫌な奴過ぎる…	
422	00:37:55	岸辺一徳	やなやつ！やなやつやなやつ！！	
423	00:38:05	ジュンペイ	悪党に嫌がらせしたいマン	
424	00:38:06	_ Die	もうペースに巻き込まれてる	
425	00:38:18	あい	話きいちゃうんだ	
426	00:38:27	Eトマト	しかし、主人公の過去はいつ分かるんだろう	
427	00:38:36	岸辺一徳	おまえー！	
428	00:38:55	周恩来	どっちもどっちも！	
429	00:38:58	かたもく	嫌がらせに命かけすぎだろ・・・	
430	00:38:59	うぇいのる	クズゥ！	
431	00:39:04	らうらう	こいつ・・	
432	00:39:09	ササミ	よくまわる口だなあ	
433	00:39:12	ゴギガガガギゴ	ぐぬぬ…	
434	00:39:13	Shota Hamada	ああ	
435	00:39:13	あい	信じちゃった・・・	
436	00:39:15	Eトマト	圧倒的邪悪	
437	00:39:17	えび	おじさん…	
438	00:39:20	周恩来	こいつ	
439	00:39:24	タケノコ男	汚い奴だ	
440	00:39:24	ジュンペイ	丸め込まれるおじさん	
441	00:39:37	あい	ご破算にしたい・・・	
442	00:39:45	尾花	一番の巨悪が身内にいる状況	
443	00:40:02	あい	優しい	
444	00:40:07	えび	いい人すぎる…	
445	00:40:07	かたもく	おっちゃんほんとにいい人(´；ω；｀)	
446	00:40:10	_ Die	本物の義士	
447	00:40:12	タケノコ男	やさしい	
448	00:40:12	Shota Hamada	まぶしすぎるよおじさん	
449	00:40:13	Eトマト	おじさんしかいい人いねぇ…	
450	00:40:43	あい	なんということでしょう	
451	00:40:45	Eトマト	ホントだよ	
452	00:40:50	かたもく	姫様！これが義士ですよ！	
453	00:40:57	あい	ほんとかなあ	
454	00:41:03	うぇいのる	おじさんと妹ちゃんが癒し過ぎる…	
455	00:41:06	岸辺一徳	しんじちゃうんだ……	
456	00:41:33	Eトマト	完全に鳥海の手のひらで遊ばれてるな…	
457	00:41:33	周恩来	噂に聞こえたすごいヤツ	
458	00:41:54	かたもく	今切ろうよ！	
459	00:41:58	あい	まず切ってみよう	
460	00:42:01	Ami Saika	取り戻す為には言うこと聞くしかないんだな	
461	00:42:11	うぇいのる	ラスダンで自由過ぎる…	
462	00:42:16	周恩来	おじさんはさぁ…	
463	00:42:44	あい	注文の多い盗賊	
464	00:42:59	うぇいのる	糞客	
465	00:43:00	ジュンペイ	主人公とラスボスの温かい交流	
466	00:43:39	Eトマト	ラスボスにとって元気衆とかどうでもいいのだろうな…	
467	00:43:40	あい	ありそう	
468	00:43:52	かたもく	あるだろ絶対	
469	00:44:22	かたもく	ラスボスにとって元気衆は自分を収める鞘みたいなもんか	
470	00:44:26	EEB	言ってることすべてが胡散臭い	
471	00:44:42	うぇいのる	この黒幕っぷり	
472	00:44:46	Eトマト	しかし、鳥海はラスボスに策よまれて殺されそうだ	
473	00:44:51	かたもく	ほらな	
474	00:45:10	あい	ドラえもんかよ	
475	00:45:12	Ami Saika	マジかよ	
476	00:45:23	周恩来	思ってたよりつらそう	
477	00:45:24	うぇいのる	おじさーん！	
478	00:45:25	タケノコ男	！？	
479	00:45:34	らうらう	？！？！	
480	00:45:36	ジュンペイ	これが…私…？	
481	00:45:37	Eトマト	増えた！	
482	00:45:37	周恩来	すげー	
483	00:45:39	_ Die	盗賊が二人に…	
484	00:45:39	Ami Saika	凄い	
485	00:45:41	Shota Hamada	便利すぎ！？	
486	00:45:42	あい	なんだこいつ	
487	00:45:44	かたもく	バーチャルYouTuberおじさん	
488	00:45:51	MING CHIEN HUNG	衣装がw	
489	00:45:54	あい	絶対身代わりに使われる	
490	00:45:57	Eトマト	需要ねぇw	
491	00:46:01	ジュンペイ	バイノーラル鳥海	
492	00:46:02	らうらう	声もかよ！	
493	00:46:05	Garden	私が私を見つめてました	
494	00:46:47	Eトマト	屑過ぎる…	
495	00:46:55	_ Die	こいつ…	
496	00:46:56	あい	クズだ！	
497	00:47:01	MING CHIEN HUNG	愉快犯	
498	00:47:02	ノンフロン	クソ荒らし	
499	00:47:03	ジュンペイ	虚淵らしい主人公だよね	
500	00:47:05	周恩来	さいていすぎる…	
501	00:47:06	竹輪	ひでえ	
502	00:47:07	うぇいのる	人間のクズ	
503	00:47:07	尾花	性根が腐ってる	
504	00:47:07	ゴギガガガギゴ	クソ野郎すぎる…	
505	00:47:08	かたもく	嫌がらせに命どころか人生かける男	
506	00:47:11	タケノコ男	悪すぎる	
507	00:47:13	えび	荒らしすぎる…	
508	00:47:14	岸辺一徳	おじさんつまんない！	
509	00:47:18	Garden	碌でなしすぎる…	
510	00:47:33	Ami Saika	ホワイトハッカーなのかな	
511	00:47:39	かたもく	なんJ民かな？	
512	00:47:52	Eトマト	こんなクズ、ベクターぶりに見た	
513	00:48:08	らうらう	草	
514	00:48:11	Ami Saika	ひでえ	
515	00:48:15	_ Die	悪党のほうがおちょくるのが楽しい	
516	00:48:15	タケノコ男	匿名掲示板で荒らしやってそう	
517	00:48:17	周恩来	あっ	
518	00:48:21	ジュンペイ	クソ野郎すぎる…	
519	00:48:32	尾花	なんであいつらこいつに呼ばれて真っ先に斬らなかったんだ	
520	00:48:36	Shota Hamada	悪党中の悪党じゃん	
521	00:48:37	ノンフロン	ふぅん	
522	00:48:44	八木谷	斬らねば…	
523	00:48:50	Eトマト	これで、味方が大体クズだった伏線が回収された	
524	00:48:53	かたもく	(´へωへ`*)ｸｽﾞﾔﾛｳ!!	
525	00:48:58	_ Die	悪党がターゲットだからギリギリ主人公になれるクズ	
526	00:49:02	うぇいのる	こいつはいいやつだなぁ…	
527	00:49:05	周恩来	おお	
528	00:49:09	らうらう	ええやん！	
529	00:49:11	尾花	バカはバカなだけでやっぱりいいヤツだな！	
530	00:49:20	あい	かっこいい	
531	00:49:22	うぇいのる	これは義士	
532	00:49:22	Shota Hamada	おお！	
533	00:49:23	Eトマト	カッコイイ	
534	00:49:24	岸辺一徳	ヒーローだ	
535	00:49:26	EEB	そうだバカ、お前はそれでいい	
536	00:49:28	Ami Saika	偉い	
537	00:49:29	Garden	かっこいい	
538	00:49:36	らうらう	フラグ・・・・	
539	00:49:39	岸辺一徳	妹ちゃんちょろすぎない！？	
540	00:49:40	えび	ちょろい	
541	00:49:43	かたもく	バカ死ぬなよ・・・	
542	00:49:51	尾花	俺が本物になるしかないって言えるのかっこいいな	
543	00:49:51	Eトマト	まともな奴いて良かった…	
544	00:50:07	_ Die	英雄の器だった	
545	00:50:16	うぇいのる	バカ矢で撃たれて死にそう	
