行番号	投稿時間	投稿者	メッセージ	スパチャ
6749	02:40:22	松尾芭蕉	個室ビデオってな―に(純粋)	
6750	02:40:23	ディターミン	闇の中で待ってる…	
6751	02:40:25	佐々木優汰	こんばんは！初見です！！	
6752	02:40:26	ingen	草	
6753	02:40:29	ネズミ2/2/6	姉ちゃんのおてて交差するのすこ	
6754	02:40:30	おかえり	草	
6755	02:40:30	ドソドソ	闇の中で待ってた	
6756	02:40:31	ねた	告知です	
6757	02:40:31	グミ男かばやき	ミソシタに汚染されている…	
6758	02:40:31	ミント	告知	
6759	02:40:34	しろねこ	君は狂ってるか？	
6760	02:40:36	らうらう	初めての共同作業 ミソシタ	
6761	02:40:36	こたつアンダーソン	姉ちゃん個室ビデオって何？	
6762	02:40:37	いぬ	こっちが聞きたいぜ	
6763	02:40:37	かんてら	これは闇の中で待ってるな	
6764	02:40:38	ゴギガガガギゴ	告知でしたね	
6765	02:40:40	悠	1200人ミソシタ見に行ったか？	
6766	02:40:42	完ちゃん	姉ちゃんクイックスピンつかって♥	
6767	02:40:42	Guestman	クゥちゃんがレズになった話・・・？	
6768	02:40:42	リョウ	告知	
6769	02:40:45	キラ	動きがニーツちゃんばりにグニャあってなってた	
6770	02:40:45	松方	Daisuke	
6771	02:40:48	ミント	水の中のバーガーショップ	
6772	02:40:53	むらさきあんこ	告知…	
6773	02:40:57	Fuzuki K	中の人のイベントが今日あるんだよね	
6774	02:40:57	hime kami	今日じゃねーかｗ	
6775	02:40:59	ほしたにし	生初見ですー	
6776	02:41:03	桜日ハル	草	
6777	02:41:06	うちま	ついでにエアライド 伝説 場所 とかでググっておいたら？	
6778	02:41:07	ディターミン	水の中のバーガーショップ…	
6779	02:41:10	高橋知希	水の中のバーガーショップ	
6780	02:41:10	Ushi Mitz	告知する気ゼロ	
6781	02:41:10	shocomi	11日は明日では？	
6782	02:41:10	ざらだー	当日にリアルイベの告知は草	
6783	02:41:11	ねた	26秒だからすぐ見れるよ	
6784	02:41:11	しろみんてぃS	お姉ちゃん行かなくていいの？	
6785	02:41:11	とーどー	ポンコツ属性持ちだったミソシタ君	
6787	02:41:16	ナナコ	草	
6788	02:41:17	ゆるふわ院	昼からいじっちゃだめ	
6789	02:41:17	竹輪	草	
6790	02:41:18	ミント	弾かれた	
6791	02:41:20	秋箱	姉ちゃんクイックスピン覚えるのとパーツの場所調べよう！	
6792	02:41:20	らうらう	草	
6793	02:41:21	リョウ	草	
6794	02:41:22	黄咲隼	闇の中に完結しそう	
6795	02:41:23	さぐん	草	
6796	02:41:23	Nukui	草	
6797	02:41:23	プレコ	でも台詞覚えるんですよね？	
6798	02:41:25	水無月銀	ちょうどいいからググろう	
6799	02:41:27	as as	チ○ポいじり	
6800	02:41:28	りこった	確かに読めない	
6801	02:41:30	Guestman	草	
6802	02:41:31	さいおーまる	やっぱミソシタって神だわ	
6803	02:41:33	ミント	スポンサーなのに	
6804	02:41:36	rytjak ejrna	初見さん草	
6805	02:41:42	倭乱	生初見です。	
6807	02:41:43	りあすて	あと二時間足らずまじで草	
6808	02:41:44	shocomi	あかん今日だった・・・	
6809	02:41:44	ディターミン	あの死神だって毎日やってる	
6810	02:41:45	だむ	開始2時間前に告知動画ｗ	
6811	02:41:48	鍵鍵鍵	ミソシタリアルイベ実況	
6812	02:41:49	佐々木優汰	初見なんで全然分からん	
6813	02:41:53	hime kami	開始まで２時間きってるｗ	
6814	02:41:54	stsn6180	おてて	
6815	02:41:57	憂鬱cat	ok google	
6816	02:42:00	しろみんてぃS	せがれいじり	
6817	02:42:03	さぐん	ふふ…♡って笑い方がかわいいんだよなぁ	
6818	02:42:05	黄咲隼	動き草	
6819	02:42:05	Nukui	懐かし	
6820	02:42:05	ついたち	ワザップｗｗｗ	
6821	02:42:07	澄斗	ワザップ草	
6822	02:42:07	きゅうり野菜	ミソシタみてきたけどやばすぎた	
6823	02:42:08	かんてら	ここが一番ミソシタ宣伝になってるやろ	
6824	02:42:08	悠	懐かしい。。	
6825	02:42:09	OilDrinker	ワザップとかいうクソ	
6826	02:42:10	らうらう	ワザップすき	
6827	02:42:11	Garden	ワザップから来ました！	
6828	02:42:12	くりお	わざっぷくそなついw	
6829	02:42:13	桜日ハル	草	
6830	02:42:14	ingen	ワザップで草	
6831	02:42:15	うちま	ワザップは草	
6832	02:42:15	ふかひれ	意味がわからなすぎて草生える	
6833	02:42:18	noname	ワザップとか懐い	
6834	02:42:18	双星すたみ	ワザップ懐かしいｗｗ	
6835	02:42:20	こたつアンダーソン	ワザップ草	
6836	02:42:21	松尾芭蕉	西麻布BULLET’S今月で閉店で草	
6837	02:42:21	ウイｌお	ワザップは草	
6838	02:42:24	高橋知希	結果：面白い！	
6839	02:42:24	R gon	結果：ミソシタは神	
6840	02:42:25	mori mori	むしろググった攻略サイト画面に出せへんの	
6841	02:42:26	as as	ワザップで草	
6842	02:42:28	ディターミン	ワザップ草	
6843	02:42:30	ネズミ2/2/6	ワザップ懐かしすぎる	
6844	02:42:30	キラ	ワザップは草	
6845	02:42:30	ミワタリ	ワザップ草	
6846	02:42:33	ミント	ワザップ草	
6847	02:42:34	徳川家康	クゥちゃんの大きいおてて民	
6848	02:42:34	太田の民	ワザップ見ただろ	
6849	02:42:42	さなちゃにすと	まさかのワザップ	
6850	02:42:43	くりお	ワザップが懐かしいJC	
6851	02:42:45	ミント	サンドーラ行こう！	
6852	02:42:45	プレコ	周回数を多くしてかつCPUにハンデをおわせばいい	
6853	02:42:46	佐々木優汰	あ～、あの四角いやつ埋めてるのね	
6854	02:42:47	桜日ハル	ガセネタで騙されたのもまた思い出	
6855	02:42:51	ゆるふわ院	ふやす	
6856	02:42:53	OilDrinker	元祖wikiみたなもんやな	
6857	02:42:54	Garden	全然、築きませんでした😱	
6858	02:42:55	悠	やっぱワザップ世代だわ	
6859	02:43:00	ふかひれ	3周あればいける	
6860	02:43:01	らうらう	ワザップ ～をする 結果：かてる みたいなのすき	
6861	02:43:01	エールグレイ	ワザップのガセ情報懐かしい	
6862	02:43:02	耶律阿保機	結果･･･	
6863	02:43:03	あまざけ	ワザップ懐いなぁ	
6864	02:43:04	パリパリ海苔	ワザップのクッソしょうもないネタでもなんでもないのすき	
6865	02:43:10	トナカイreindeer	スチールオーガンやってー	
6866	02:43:15	黄咲隼	壺超えの苦行じゃねーか！	
6867	02:43:30	水無月銀	敵一人ハンデ全下げ	
6868	02:43:37	mori mori	ワザップ昔から微妙に胡散臭いイメージだったけど未だに残ってるのなあ	
6869	02:43:37	プレコ	ハンデを負わせなくちゃきっついよ	
6870	02:43:42	桜日ハル	小ネタ(周知の事実かつ常識)	
6871	02:43:46	パリパリ海苔	～をする。結果：かてる。の記事すきわかる	
6872	02:43:57	うちま	結果：すごい！ みたいなの好き	
6873	02:44:01	ニーツちゃんねる	これが、接待プレイ、ですか	
6874	02:44:05	ついたち	～～をする。結果：おもしろい！	
6875	02:44:07	ぴねかっと	クゥちゃんずる賢い	
6876	02:44:09	mori mori	遊ぶ準備から既にポンコツで草	
6877	02:44:13	プレコ	選択すればいいよ	
6878	02:44:17	高橋知希	姉プやぞ	
6879	02:44:18	パリパリ海苔	小学生並みのワザップほんとすきだけどきらい	
6880	02:44:19	くりお	結果：おもしろい！ ほんと草	
6881	02:44:22	黄咲隼	ポンコツぅ	
6882	02:44:24	モンキー猿	賢そうでポンコツ	
6883	02:44:25	rytjak ejrna	あっ	
6884	02:44:28	完ちゃん	設定するのもぽんこつで竹生える	
6885	02:44:30	こみこ	姉ちゃん…	
6886	02:44:31	つくね	姫プレイが始まる	
6887	02:44:32	ingen	いてもいいよ好き	
6888	02:44:33	らうらう	結果：姫プ	
6889	02:44:37	バーチャルYouTuber蟹	エアライドなつかしいねぇ～	
6890	02:44:37	ウイｌお	草	
6892	02:44:39	すたきす	姉プ	
6893	02:44:39	ミント	草	
6894	02:44:40	ミワタリ	姉プ	
6895	02:44:42	ドソドソ	姉プ	
6896	02:44:43	ほしたにし	草	
6897	02:44:45	プレコ	い～ねっ	
6898	02:44:48	らうらう	姉ちゃん・・・・・・	
6899	02:44:48	さぐん	草	
6900	02:44:51	くりお	姉プわろた	
6901	02:44:51	ジョージガリバー	姉プ	
6902	02:44:56	黄咲隼	えぇ…	
6903	02:44:57	キラ	姉プ	
6904	02:44:58	to ne	～～をつかう。 結果：つよい！	
6905	02:45:02	ゆるふわ院	今のレール？	
6906	02:45:02	ウィキペディアヌス一世	姉ちゃんからコントローラー奪って設定したい	
6907	02:45:03	パリパリ海苔	今乗ってたやん・・・	
6908	02:45:05	ついたち	今乗ったね	
6909	02:45:06	K. u	アネップ	
6910	02:45:08	徳川家康	早速無視	
6911	02:45:08	ミント	華麗にスルー	
6912	02:45:09	ゴギガガガギゴ	今の白い線とか！	
6913	02:45:12	双星すたみ	それだね	
6914	02:45:13	アスラク	色んな意味で負けられない戦い	
6915	02:45:16	プレコ	あれもそれもレール	
6916	02:45:17	ブロア	火口のレール	
6917	02:45:19	桜日ハル	弟のゲームで遊ぶ姉感大好き...	
6918	02:45:19	OCG Idea	これはひどい	
6919	02:45:21	ドソドソ	姉ちゃんはやっぱり強いなあ！	
6920	02:45:23	らくとあいす	最初に右にあった	
6921	02:45:23	ネズミ2/2/6	これがバーチャルJCなんだよなぁ…	
6922	02:45:28	水無月銀	火口に飛び込むレール	
6923	02:45:36	ミント	いえーーい	
6924	02:45:37	さぐん	いえーかわいい	
6925	02:45:44	らうらう	かわよ	
6926	02:45:47	さなちゃにすと	火のドラゴンにぶつかってもチェッカー埋まりますよ	
6927	02:45:48	かんてら	たのしそう	
6928	02:45:48	ヴァンダイン	うわー1位だーすごーい	
6929	02:45:50	パリパリ海苔	ここのタイムアタックきつくて嫌いや・・・	
6930	02:45:51	ブロア	いえーいひゅーーー	
6931	02:45:51	Amserd	ぶっちぎりですね	
6932	02:45:53	くりお	敵がはるか後方で草	
6933	02:45:53	ふかひれ	10周は長いな	
6934	02:45:57	むぎやちゃんねる	マグヒートは段差が多いからジェットスターが強いよね	
6935	02:46:11	ほしたにし	これ10周かぁ	
6936	02:46:24	水無月銀	ねーちゃんかわいいからグダってもいい	
6937	02:46:28	らうらう	めっちゃうまくなってる	
6938	02:46:34	ゆるふわ院	６本くらいある？	
6939	02:46:34	くりお	いまひりだったな	
6940	02:46:45	へいぜる	マグヒートはずっとスリックだったなぁ	
6941	02:46:46	パリパリ海苔	せっかくだからコース覚えて	
6942	02:46:47	蒟蒻	圧倒的すぎる	
6943	02:46:50	プレコ	ドラゴンは別にぶつからんでも良いよ	
6944	02:46:51	桜日ハル	姉ちゃんとえねちゃんを打ち間違えそうになる	
6945	02:47:02	水無月銀	ここのタイムアタックはロケット超楽しい	
6946	02:47:04	OilDrinker	10周で11分くらいかかるな	
6947	02:47:08	くりお	３本しか無いはず？	
6948	02:47:08	ミント	そらそうよ	
6949	02:47:14	ドソドソ	草	
6950	02:47:14	かんてら	草	
6951	02:47:14	ついたち	三本でしょ	
6952	02:47:21	さぐん	姉ちゃん…	
6953	02:47:21	ふかひれ	次は真ん中	
6954	02:47:23	プレコ	コンピュータおっそｗ	
6955	02:47:27	N. Masaki	半周差が付いてて草	
6956	02:47:28	mori mori	ハンデ山盛りにしたCPUにイキる姉ちゃん草	
6957	02:47:30	らくとあいす	一番左は？	
6958	02:47:34	らうらう	あっ	
6959	02:47:46	ついたち	おっけ	
6960	02:47:51	friends best	三時間	
6961	02:47:57	ブロア	おけまる	
6962	02:47:57	蒟蒻	10週割と苦行やな	
6963	02:48:10	水無月銀	周回は五週がグダらなくて良いよ	
6964	02:48:16	悠	普通に難しいよ	
6965	02:48:16	パリパリ海苔	ドラゴンガンに当たりにいくとかマ？	
6966	02:48:26	黄咲隼	ドラゴン来るまで着地点で待ってもよさそう	
6967	02:48:28	mori mori	十週も走ってたら上手くなるはずだから無問題	
6968	02:48:29	完ちゃん	BGM良き	
6969	02:49:03	K. u	今は何されてる途中？	
6970	02:49:07	ほしたにし	間違えて99周とか押してたらほんとの地獄でしたね...	
6971	02:49:09	ブロア	これが左やぞ	
6972	02:49:12	プレコ	一番左だよ	
6973	02:49:16	ついたち	これで火口3本乗ったから1位でクリアでしょ？	
6974	02:49:22	水無月銀	あそこ一本しか無いよねーちゃん。アレ動いてるだけ	
6975	02:49:26	くりお	風が来て出てるから６本に見えるけど	
6976	02:49:29	アスラク	乗れてるよ	
6977	02:49:31	mori mori	待ってりゃええやん	
6978	02:49:32	ミント	あとはクリア	
6979	02:49:34	悠	空中で当たるのが楽	
6980	02:49:36	ゆるふわ院	飾りなんだ、じゃあ３本くらい？	
6981	02:49:44	ROM	姉ちゃんもう達成済みだよ	
6982	02:50:02	蒟蒻	ジャンプ台から飛んで当たりにいくのが良さげ	
6983	02:50:11	くりお	あとは一応ドラゴン狙いつつゴールやな	
6984	02:50:27	ついたち	3本しかないからもう全部乗ってるよ	
6985	02:50:41	ミント	あと5周するだけ	
6986	02:50:48	ばくろす	ドラゴンガン待ち	
6987	02:50:53	らくとあいす	ワゴンスターではむずかしいかな笑	
6988	02:50:58	プレコ	3週じゃ無理ですよね？	
6989	02:51:01	耶律阿保機	自分で苦行にする	
6990	02:51:02	悠	上から待機でドラゴンに突っ込む	
6991	02:51:06	首領カロチン	なげえｗ	
6992	02:51:08	パリパリ海苔	３周だったらぜったいこの姉ちゃんなら乗り損なってただろ・・・	
6993	02:51:14	ブロア	火炎竜に当たるだけなら落下位置に待機してればおけまる	
6994	02:51:15	mori mori	三周でミスらないわけがない	
6995	02:51:15	へいぜる	クリアチェッカーを埋めるやつ？	
6996	02:51:20	ついたち	3周だと乗り損なっただろうね	
6997	02:51:27	ゆるふわ院	周回遅れ掘るのキモチイイ	
6998	02:51:28	ふかひれ	最短3周で終わる	
6999	02:51:31	プレコ	全機体だす予定	
7000	02:51:38	水無月銀	やっぱ五週がベストよ	
7001	02:51:43	ココナッツの	5周するよりリスタートして3周した方がはやいまである	
7002	02:51:49	mori mori	一応今回は三周でノルマ達成してるのにこの言われよう	
7003	02:51:52	ついたち	火炎竜にぶつかるは紫チェッカーだから機体には関係ないね	
7004	02:51:55	パリパリ海苔	そこ何度でも出てくるからまってればいいよ	
7005	02:52:15	黄咲隼	通り過ぎずに待てばいいのでは	
7006	02:52:19	ちーどる	ドラゴン沸き位置固定だからその下で待っとくといいですよ	
7007	02:52:20	くりお	最速ラップ目指したら	
7008	02:52:20	ふかひれ	あと3周	
7009	02:52:20	kim kim	🤔	
7010	02:52:27	ばくろす	ここまで来たら感	
7011	02:52:39	らうらう	🤤	
7012	02:52:42	水無月銀	普通はみんなで遊んでるうちに埋まってくものだからねー	
7013	02:52:55	パリパリ海苔	みん・・・な・・・？だれのことだ・・・	
7014	02:52:56	ブロア	みんなどこにいったんやろなあ	
7015	02:52:59	黄咲隼	普通って？	
7016	02:53:03	らうらう	かしこい	
7017	02:53:03	完ちゃん	おけまる	
7018	02:53:06	ミワタリ	みんな・・・？	
7019	02:53:06	bruno	きた	
7020	02:53:07	悠	おっけー	
7021	02:53:08	ココナッツの	いいね	
7022	02:53:09	ゆるふわ院	やったぜ！	
7023	02:53:09	OCG Idea	おけまる	
7024	02:53:10	くりお	やったぜ	
7025	02:53:10	さなちゃにすと	きたー！w	
7026	02:53:10	ミント	おけまる	
7027	02:53:12	らうらう	おけまる～～	
7028	02:53:15	ついたち	このゲーム多人数でやると画面分割されてやりづらくない・・・？	
7029	02:53:15	竹輪	クゥ姉ちゃんにみんなを求めてはいけない	
7030	02:53:18	Nukui	草	
7031	02:53:21	ふかひれ	みまもられることもなく	
7032	02:53:26	ぷや	最終周は新記録目指してガチでやってほしい	
7033	02:53:28	ゴギガガガギゴ	かなしい	
7034	02:53:31	ドソドソ	弟たちと遊びながら埋めてるんやぞ	
7035	02:53:38	ディターミン	伝説の友達だから…	
7036	02:53:38	鈴木おじさん	どうせみんないなくなｒ	
7037	02:53:40	へいぜる	みんな？それって美味しいのか？	
7038	02:53:41	ネズミ2/2/6	みんな(伝説の機体よりも入手難度高)	
7039	02:53:41	Parstar 3732	とも・・・だち・・・？	
7040	02:53:43	悠	友達は伝説のパーツより集めるのが難しいんだ	
7041	02:53:43	OCG Idea	CPUのみんなとよく遊んだなぁ	
7042	02:53:46	kim kim	淫淫JC淫を再結成するしかない	
7043	02:53:48	ウィキペディアヌス一世	なのででかいテレビが有るやつのところにコントローラーを持ち寄る	
7044	02:53:52	水無月銀	ごめんなさいこどもの頃の話です……	
7045	02:53:58	ニーツちゃんねる	1000人以上とのプレイはある意味凄い、ですね	
7046	02:54:01	らくとあいす	1分切り目指そう	
7047	02:54:01	bruno	ここからタイムアタック	
7048	02:54:06	蒟蒻	いぇぇえーーい！！	
7049	02:54:13	らうらう	壁あたるの禁止で	
7050	02:54:14	徳川家康	歌うたって❤	
7051	02:54:16	ROM	操作放置してミソシタ観よう	
7052	02:54:19	ブロア	１２６０Pだよクゥちゃん	
7053	02:54:21	桜日ハル	えねちゃんは生放送で比較的まともだった	
7054	02:54:23	ミント	バード取ろう	
7055	02:54:23	ナウ	ニーツちゃんのフォローが光る	
7056	02:54:30	ヴァンダイン	仕方ないね	
7057	02:54:30	ついたち	JCはキューブとかしらなそう	
7058	02:54:33	さなちゃにすと	あと敵1000体撃破でデデデ使えるようになるはずなので敵も積極的に倒すといいかも	
7059	02:54:34	パリパリ海苔	ゲームキューブ神ハードなのになあ・・・	
7060	02:54:35	Nukui	jcはgcやらない	
7061	02:54:36	Mk.サメ	ともだち？なにそれおいしいの？	
7062	02:54:37	草ぺんぺん	JCはつらいよ	
7063	02:54:38	ばくろす	JCのせいにするな	
7064	02:54:39	竹輪	ニーツちゃんがプレイと言うと意味深に聞こえるからなんかもうアレ	
7065	02:54:40	らうらう	たしかに・・・	
7066	02:54:40	kim kim	世知辛い	
7067	02:54:42	りこった	あーそっかー	
7068	02:54:44	焼肉太郎	今はみんなwiiだよね	
7069	02:54:50	ココナッツの	すきあらばセクハラメカ	
7070	02:54:52	くりお	コラボでやってほしいけどオンでできないからなー	
7071	02:54:52	ゆるふわ院	今のJCはみんなWiiコンとキネクト	
7072	02:54:56	由良	ゲームキューブコントローラーって設計考えた人天才だよな	
7073	02:54:56	ナウ	えねさん相手にまともだったって褒めてないのでは	
7074	02:54:58	エールグレイ	GC持ちは20代入ってるんじゃないかな	
7075	02:54:58	ほしたにし	そっかー	
7076	02:55:04	悠	wiiもおわったんやで	
7077	02:55:05	パリパリ海苔	かなしいことにWiiですら時代遅れなんだよなあ・・・	
7078	02:55:09	ついたち	Wiiで草	
7079	02:55:11	なめたけ	スマブラWiiUは未だにGCコンや	
7080	02:55:12	あまざけ	まだコントローラーだけ持ってるなぁ	
7081	02:55:14	徳川家康	遊戯王は中学生やらんのか？	
7082	02:55:15	ミント	GCコンじゃないとスマブラとか無理やわ	
7083	02:55:15	ネズミ2/2/6	エアライドの続編出ないかな…	
7084	02:55:20	Nukui	Wiiは草	
7085	02:55:20	鈴木おじさん	wiiってまだ5年位前でしょ	
7086	02:55:24	ramune	周りPS2でGC持ってる人いなかったな	
7087	02:55:31	タコスドン	やっぱり最新ハードのPS2か	
7088	02:55:33	桜日ハル	クゥちゃんにスーパーマリオサンシャインやってほしい...	
7089	02:55:33	OCG Idea	Wiiはもう・・・	
7090	02:55:36	海のさかな	メガドラ	
7091	02:55:37	mori mori	ワゴンで下入力しながらダッシュ床踏むと速いってさ	
7092	02:55:39	山本クリニック	５年前は草	
7093	02:55:40	水無月銀	JCはWiiU世代だもんね	
7094	02:55:41	悠	いや8年とかじゃね？	
7095	02:55:42	ドラのすけ	switchでGCコントローラー使えるらしいし、移植してくれー	
7096	02:55:43	パリパリ海苔	Wiiはもう生産止まってるから入手きついんやで	
7097	02:55:45	ディターミン	PS2やなあ	
7098	02:55:49	さなちゃにすと	ラスト1周！	
7099	02:55:50	ミント	マジ？	
7100	02:55:53	ついたち	10周年って何年？3年くらい？	
7101	02:55:53	ふかひれ	うそやん	
7102	02:55:55	ばくろす	64→GCの進化	
7103	02:55:59	りこった	またまたぁ	
7104	02:56:00	由良	セガサターンかなーやっぱw	
7105	02:56:01	かんてら	最新ハードはPS2やろ？	
7106	02:56:01	ミワタリ	ラスト	
7107	02:56:02	ゴギガガガギゴ	そんな…	
7108	02:56:03	ジョージガリバー	DS10年とかいう嘘信じないぞ	
7109	02:56:05	ナウ	なんだかんだスマブラあったからGCは持ってたが	
7110	02:56:05	kim kim	DS10年か ぜんぜん現役	
7111	02:56:07	kzmanju	wii(2004年)	
7112	02:56:08	桜日ハル	最新はGBAだろうが	
7113	02:56:17	ゆるふわ院	Wiiめっちゃきれい	
7114	02:56:20	ブロア	DSはもう１３年前…？	
7115	02:56:20	ネズミ2/2/6	コメント欄の時空が捻れてますね…	
7116	02:56:21	パリパリ海苔	ＧＣ、ＰＳ２くらいで画質ぜんぜん満足できるよな	
7117	02:56:23	ウィキペディアヌス一世	ガンダムSEEDって7年前だよね！	
7118	02:56:23	くりお	やっと採取ラップ	
7119	02:56:26	悠	10周年何年兄貴強く生きて...	
7120	02:56:29	焼肉太郎	GCは武器にもなるからjCにおススメ	
7121	02:56:30	ついたち	やめやめろ！	
7122	02:56:31	由良	SP(ﾎﾞｿｯ）	
7123	02:56:32	Mk.サメ	wii発売でGCからPS3に移ったものです	
7124	02:56:40	あまざけ	嘘やろ…	
7125	02:56:40	太田の民	DS10年前って聞いたときは衝撃だった	
7126	02:56:42	りこった	PSPはまだ現役なのに	
7127	02:56:43	さなちゃにすと	わーお……	
7128	02:56:45	二階堂義盛	まだ最近だな	
7129	02:56:47	-カツキ-	3DSすらもう7年目・・・	
7130	02:56:48	プレコ	姉ちゃんより年寄りなのか…	
7131	02:56:48	弥七	サザエさん時空だぞ	
7132	02:56:51	kzmanju	2006年だったわ 2004年はDS	
7133	02:56:51	FM「ふみ」	自分が子供の頃に流行ってたハードが昔呼ばわりされると悲しいなぁ…	
7134	02:56:53	OCG Idea	年も取るわけだ	
7135	02:56:53	Nukui	お疲れ様です	
7136	02:56:54	桜日ハル	弟達は時間逆行できるのをご存知ない？	
7137	02:56:54	山本クリニック	2007とかじゃね？	
7138	02:56:55	かんてら	GCは最新最硬ハード	
7139	02:56:56	ミワタリ	GBASP	
7140	02:56:57	Amserd	おめでとー	
7141	02:57:00	ゆるふわ院	ハンドルがニクいGC	
7142	02:57:02	ディターミン	3DSでももう7年なんだよね…	
7143	02:57:02	くりお	いけたな	
7144	02:57:04	首領カロチン	クゥちゃんが下のほうで右手を忙しそうに動かしている（意味深）	
7145	02:57:04	パリパリ海苔	任天堂がすぐ新ハードだすのが悪い	
7146	02:57:04	らうらう	いええい	
7147	02:57:05	水無月銀	ねーちゃん次は五週で	
7148	02:57:06	由良	2004年っていったら秦の始皇帝生まれた頃ぐらいか	
7149	02:57:06	黄咲隼	NKT	
7150	02:57:08	ブロア	Wiiは2006年の年末だゾ	
7151	02:57:11	草ぺんぺん	おおおめ！	
7152	02:57:12	ミント	エアライド発売後に産まれる間隔とか想像できんわ	
7153	02:57:12	mori mori	うーん名誉も何もない勝利だあ	
7154	02:57:14	ASDえーえすでぃー	GCは鈍器	
7155	02:57:15	竹輪	おつかれさまです	
7156	02:57:16	ミント	おめでとう👏👏👏👏	
7157	02:57:18	完ちゃん	おめ～	
7158	02:57:20	さなちゃにすと	ホントだ火炎竜は紫マスだった	
7159	02:57:22	ついたち	出てないよ	
7160	02:57:23	Nukui	ターボスターは良い子	
7161	02:57:36	パリパリ海苔	フォーミュラースターの音に酔いしれろ	
7162	02:57:37	Guestman	2004は嘘じゃねーか！2006だったよ	
7163	02:57:43	ゆるふわ院	ふえた	
7164	02:57:45	もぶ	どうしてPS2とGCが話題に出てるときにDCの話題が出ないんですかね?	
7165	02:57:53	悠	時の流れ怖すぎてな	
7166	02:57:56	蒟蒻	紫で面倒いのは埋めちゃうのもアリだよ	
7167	02:57:59	プレコ	ターボスター絶対姉ちゃん使えない	
7168	02:58:03	ゴギガガガギゴ	設定変え忘れるのが見える	
7169	02:58:07	由良	ドリキャスは温泉のゲーム面白かったよ	
7170	02:58:07	ドソドソ	はい10周	
7171	02:58:08	パリパリ海苔	セガなんてダッセーよなー！	
7172	02:58:09	紅しゃけ	ターボちゃんはなぁ	
7173	02:58:09	さなちゃにすと	また10周ですか！？	
7174	02:58:10	ブロア	ターボは無理でしょ	
7175	02:58:14	イボンゴ太郎	１０週～	
7176	02:58:14	海のさかな	セガなんてだせーよな！	
7177	02:58:16	くりお	１０周	
7178	02:58:16	八木谷	ぐえー出遅れた エアライドか	
7179	02:58:20	水無月銀	DCはシーマンとPSOくらいじゃ	
7180	02:58:23	あるああ	DCってなあに？	
7181	02:58:24	uraraうらら	は？ドリキャス神なんですけど	
7182	02:58:30	Nukui	10週w	
7183	02:58:30	ディターミン	10週	
7184	02:58:33	ゆるふわ院	PSO専用機は結構多い	
7185	02:58:34	ネズミ2/2/6	BGMすこ	
7186	02:58:37	ミワタリ	10週ｗ	
7187	02:58:38	Dig Hat	ドリキャスはｋａｎｏｎ専用機	
7188	02:58:39	黄咲隼	10周	
7189	02:58:40	悠	10週でやるの？？	
7190	02:58:40	由良	ワンダースワンをすこれ	
7191	02:58:43	ふかひれ	フォーミュラはタイムアタックじゃないと出ないのでは	
7192	02:58:44	エールグレイ	JCの流行りはドリキャス	
7193	02:58:44	首領カロチン	10週は草	
7194	02:58:45	パリパリ海苔	ＰＳＯはＧＣでも遊べたから・・・	
7195	02:58:46	徳川家康	お姉ちゃん周回数！	
7196	02:58:47	ヴァンダイン	10周...	
7197	02:58:47	らうらう	草	
7198	02:58:49	ついたち	敵倒すと加速するよ姉ちゃん	
7199	02:58:50	mori mori	設定がばがば過ぎて草	
7200	02:58:51	つくね	10週草	
7201	02:58:51	kzmanju	ゲームキューブ(2001) PS2(2000) ドリキャス(1998) たゾ	
7202	02:58:51	八木谷	10週で草	
7203	02:58:53	N. Masaki	せがた三四郎	
7204	02:58:58	ウイｌお	10週草	
7205	02:59:01	紅しゃけ	ドリキャスはシーマンしか知らないなぁ	
7206	02:59:01	らうらう	シロクゥビィはかわいいなあ	
7207	02:59:04	くりお	タイムアタック課	
7208	02:59:05	プレコ	そもそもタイムアタックなのでこれじゃ出ないオチ	
7209	02:59:05	ミント	クゥちゃんは湯川専務知ってそう	
7210	02:59:11	UNO UNO	ワンダースワンおじさんいてにっこり	
7211	02:59:13	Mk.サメ	DCのナイツをPS3でやってしまった、（罪悪感・・・	
7212	02:59:25	パリパリ海苔	タイムアタックだからこれじゃだめなんじゃ	
7213	02:59:28	ついたち	そもそも10周になってるよ	
7214	02:59:30	ミント	草	
7215	02:59:32	uraraうらら	湯川専務CD出してるからな	
7216	02:59:32	ASDえーえすでぃー	アイスは可愛いけど雑魚いのだ	
7217	02:59:33	水無月銀	ターボは下降加速が鬼畜	
7218	02:59:35	ディターミン	草	
7219	02:59:35	くりお	姉ちゃんモード間違えてるらしいぞ	
7220	02:59:38	キリ	姉ちゃん周回数周回数	
7221	02:59:38	ミワタリ	草	
7222	02:59:39	ミント	やり直そう	
7223	02:59:40	to ne	また12分ぐらいかかるぞこれ	
7224	02:59:44	kzmanju	そういえばドリキャス20周年ですね	
7225	02:59:45	くろなぎ	ＮＩＧＨＴＳてサターンじゃないけ	
7226	02:59:46	rytjak ejrna	草	
7227	02:59:48	桜日ハル	今年ってまだ1900年代だよね...？	
7228	02:59:48	悠	ワンダースワン知ってたらおじさんったマ？	
7229	02:59:50	プレコ	10週を直しましょーね	
7230	02:59:54	ゴギガガガギゴ	気付いてないな…	
7231	02:59:54	黄咲隼	えぇ…	
7232	03:00:02	イボンゴ太郎	かわいい	
7233	03:00:04	ふかひれ	フリーラン⇢タイムアタックやで	
