行番号	投稿時間	投稿者	メッセージ	スパチャ
357	00:15:01	クロノス	あ～、足りないか～🤔	
358	00:15:05	タケノコ男	グリマス終わっちゃって悲しかった	
359	00:15:12	せせらぎ	ディディーのギミックだ	
360	00:15:13	桃玉葱トーニオン	5本以上必要ですからしっかり取りに行きましょう	
361	00:15:17	究極ド根性ダイコン	あったあった	
362	00:15:18	むらさきあんこ	あったあった	
363	00:15:20	らうらう	かわいい！	
364	00:15:21	mori mori	草	
365	00:15:23	カギカギ	かわいい	
366	00:15:23	竹輪	かわいい	
367	00:15:25	あい	かわいい	
368	00:15:25	いぶきんぐ	かわいい	
369	00:15:26	竹本カキフライ	草	
370	00:15:27	ジャック・オー	かわいい	
371	00:15:27	究極ド根性ダイコン	草	
372	00:15:28	K.T. ジャックリン	かわいい	
373	00:15:28	天然ステルス	3の後死んじゃったんだよね…	
374	00:15:28	クロノス	(笑)	
375	00:15:29	なにここ	かわいい	
376	00:15:30	黃彥傑	😉	
377	00:15:32	T.のかね	かわいい	
378	00:15:34	ログ	草	
379	00:15:35	周恩来		￥100
380	00:15:36	Shota Hamada	かわいい	
381	00:15:36	タケノコ男	かわいい	
382	00:15:37	なんたら		￥100
383	00:15:38	岸辺一徳		￥100
384	00:15:39	Cランサー	64の時にはもう死んでるんすよ	
385	00:15:41	Lu na	ゲーム中では生きてた	
386	00:15:41	周恩来	かわいい	
387	00:15:48	なにここ	歳には勝てなかった・・・	
388	00:15:49	桃玉葱トーニオン	謎のクレミス島で死んでます	
389	00:15:50	せせらぎ	幽霊の割に元気だ...	
390	00:15:53	天然ステルス	ドンキー3の黒幕	
391	00:15:54	らうらう		￥100
392	00:15:54	D W	死んだよ	
393	00:16:04	Tokonomo	クランキーの嫁	
394	00:16:05	弥七	よこにあるやつだね	
395	00:16:06	究極ド根性ダイコン	SEがこわい！	
396	00:16:09	大野カムイ	こわっ	
397	00:16:18	シ・ロ	ドンキー３の元凶	
398	00:16:20	クロノス	実は幼少期トラウマだったこの音～(´・ω・`)	
399	00:16:21	しろいぬ	出てくる時の声怖すぎひん？	
400	00:16:36	らうらう	DK64なんかホラーっチックじゃね	
401	00:16:37	桃玉葱トーニオン	ジャングルガーデンに戻ってゴールデンバナナ取りましょうよ	
402	00:16:43	のなちき	姉ちゃんスパロボリセマラするの？	
403	00:16:46	周恩来	せやな	
404	00:16:51	Cランサー	レア社クオリティだから	
405	00:16:53	Tokonomo	レア社特有の	
406	00:16:55	岸辺一徳	かしこい	
407	00:16:59	弥七	ひるよるウッドとか後で出てくるステージこわい	
408	00:17:04	毒入りトマト	ohBANANA	
409	00:17:05	天然ステルス	リンクリーが怖くてドンキーよりスターツインズばっかやってた	
410	00:17:12	Cランサー	また別のコングで取るのよ	
411	00:17:16	周恩来	エッ	
412	00:17:17	弥七	今は取れない…	
413	00:17:25	クロノス	ひるよるウッド糞わかる～orz	
414	00:17:42	桃玉葱トーニオン	ゾゾゾーキャッスルはトラウマ	
415	00:17:56	なんたら	いわゆるね	
416	00:17:57	クロノス	とりあえずゴールデンバナナはそれなりに集めておいたほうがいいかも～🤔	
417	00:18:01	桃玉葱トーニオン	ジャングルガーデン行きましょう	
418	00:18:16	〈ミサキ〉	ステージ1でバナナ集め	
419	00:18:21	せせらぎ	最初のステージ戻る？	
420	00:18:25	陰キャバス竹中	おいしいバナナ	
421	00:18:26	プラスワン	かわいい	
422	00:18:29	クロノス	トロッコ乗る～？🤔	
423	00:18:32	せせらぎ	草	
424	00:18:41	桃玉葱トーニオン	そこじゃないw	
425	00:18:42	陰キャバス竹中	ほう	
426	00:18:42	あい	草	
427	00:18:43	らうらう	ごめん	
428	00:18:44	毒入りトマト	このワープもシュール	
429	00:18:44	弥七	ステージ1行かないとバナナ落ちてないよー	
430	00:18:44	Shota Hamada	草	
431	00:18:45	〈ミサキ〉	HAHAHA	
432	00:18:45	スモーク	草	
433	00:18:46	タケノコ男	草	
434	00:18:46	究極ド根性ダイコン	かわいい	
435	00:18:48	周恩来	草	
436	00:18:49	Tokonomo	草	
437	00:18:51	ログ	草	
438	00:18:54	なんたら	ごめん	
439	00:18:54	岸辺一徳	かわいい	
440	00:18:55	八木谷	草	
441	00:18:55	T.のかね	草	
442	00:19:00	陰キャバス竹中	拗ねる姉ちゃんかわいい	
443	00:19:00	プラスワン	かわいい	
444	00:19:01	竹輪	ごめんね	
445	00:19:08	八木谷	かわいい	
446	00:19:11	らうらう	ゆるして	
447	00:19:14	周恩来	かわいい	
448	00:19:16	不登校大臣ミトコンドリア	かわいい	
449	00:19:19	タケノコ男	かわいい	
450	00:19:28	桃玉葱トーニオン	最初開いてた穴ですよ	
451	00:19:30	近藤亮	とりあえず言ってみるのすき	
452	00:19:32	ゴギガガガギゴ	かわいい	
453	00:19:34	周恩来	姉ちゃん…	
454	00:19:38	らうらう	かしこい	
455	00:19:39	岸辺一徳	【言ってみた】クリント・ウェストウッド	
456	00:19:52	毒入りトマト	？	
457	00:20:12	サトウ	とうがらし	
458	00:20:28	Cランサー	バナナ75本集めてバナコインゲットがめんどいのよね	
459	00:20:44	らうらう	ゴールデン🍌ってなんやそもそも	
460	00:20:57	究極ド根性ダイコン	マジで！？	
461	00:21:06	毒入りトマト	スパロボに！？	
462	00:21:08	T.のかね	スパロボ…？	
463	00:21:08	Cランサー	スパロボにアイカツコラボするのお！？	
464	00:21:10	竹輪	どういうことなの……	
465	00:21:11	桃玉葱トーニオン	ディーディーはウエポン手に入れました？	
466	00:21:11	不登校大臣ミトコンドリア	頭おかしい……	
467	00:21:17	Tokonomo	やったぜ。	
468	00:21:17	ジャック・オー	スパクロか	
469	00:21:20	毒入りトマト	どうなコラボするんだ…	
470	00:21:21	なんたら	それもアイカツ！だね	
471	00:21:22	かんてら	!?	
472	00:21:25	プラスワン	スパクロは頭おかしい...	
473	00:21:25	岸辺一徳	スパクロもやりこもうとすると結構課金キツい	
474	00:21:31	周恩来	えぇ…？	
475	00:21:32	陰キャバス竹中	シャア絶頂不可避	
476	00:21:33	T.のかね	実質ロボアニメ	
477	00:21:36	究極ド根性ダイコン	確かにアイマスは3枠も参戦してるからおかしくはないけど…	
478	00:21:39	たびびと	アイカツってロボアニメだったのか	
479	00:21:46	クロノス	ゴールデンバナナはマリオでいうスターとかシャインみたいな感じ～	
480	00:21:49	岸辺一徳	ヘボットコラボもあたまおかしかった	
481	00:21:50	ジャック・オー	ララァはアイドルになってくれるかもしれない女性だった	
482	00:21:59	毒入りトマト	へぇー	
483	00:22:02	タケノコ男	おうた	
484	00:22:04	陰キャバス竹中	おうた	
485	00:22:07	スモーク	かわいい	
486	00:22:07	岸辺一徳	おうた	
487	00:22:09	らうらう	へなへなおうた	
488	00:22:11	T.のかね	おうたすき	
489	00:22:11	毒入りトマト	かわいいおうた	
490	00:22:11	味付けタマゴ	おうた	
491	00:22:11	竹輪	おうたすき	
492	00:22:15	周恩来	おうた	
493	00:22:16	不登校大臣ミトコンドリア	おうたすこ	
494	00:22:20	山本/バンギ	唐突なおうた	
495	00:22:20	むらさきあんこ	可愛い	
496	00:22:24	なんたら	いい	
497	00:22:25	周恩来	ララァは私の推しになってくれるかもしれなかった女性だ！	
498	00:22:26	竹本カキフライ	アサギもコラボしてたっけ？	
499	00:22:26	Tokonomo	マジか	
500	00:22:29	桃玉葱トーニオン	急な坂道は別のコングが行くところですよ	
501	00:22:31	毒入りトマト	えぇ！？	
502	00:22:43	近藤大輔	アイカツすごい...	
503	00:22:44	毒入りトマト	ガチ過ぎる	
504	00:22:45	究極ド根性ダイコン	贅沢すぎて草	
505	00:22:45	mori mori	草	
506	00:22:46	T.のかね	カトキ…？	
507	00:22:46	〈ミサキ〉	そういえばDDの武器もらってない?	
508	00:22:49	スモーク	ガチなのか	
509	00:22:57	なにここ	じゃあアイカツはロボアニメじゃん！	
510	00:22:58	近藤大輔	その妖精はまだよ	
511	00:23:00	らうらう	DD武器もらってないはず	
512	00:23:00	なんたら	ガチじゃねーか！	
513	00:23:02	〈ミサキ〉	それはしばらく無視していい	
514	00:23:09	不登校大臣ミトコンドリア	シンゴジラもしんちゃんもへボットもコラボしてるから今更…… なのか？	
515	00:23:11	桃玉葱トーニオン	雑談もいいですけどげーむにもしゅうちゅうしましょう	
516	00:23:12	Cランサー	流石アイカツガチ勢	
517	00:23:14	hibisティオレー	実質ロボアニメ	
518	00:23:22	T.のかね	無駄遣いでは	
519	00:23:28	毒入りトマト	スパロボとんでもねぇ事なってんな…	
520	00:23:35	陰キャバス竹中	そのうち鈴木爆発のガンダーも・・・？	
521	00:23:46	Cランサー	ディーディーまだウェポン取ってないのね	
522	00:23:56	毒入りトマト	鈴木爆発コラボは草	
523	00:24:06	桃玉葱トーニオン	ウエポン取りに行こう	
524	00:24:28	竹輪	鈴木爆発と……コラボ……？	
525	00:24:29	桃玉葱トーニオン	ファンキーのお店に行こう	
526	00:24:38	近藤亮	鈴木爆発コラボは結構ギャラかかりそう	
527	00:24:45	毒入りトマト	コラボしても何も特のないコラボ	
528	00:24:54	タケノコ男	マジで鈴木爆発コラボ来たらビビる	
529	00:24:55	T.のかね	草	
530	00:25:01	なんたら	兄ちゃんの方じゃね？	
531	00:25:03	らうらう	そうかな…	
532	00:25:09	岸辺一徳	そうかも……	
533	00:25:09	Tokonomo	せやろか	
534	00:25:21	陰キャバス竹中	そうかな・・	
535	00:25:23	ジャック・オー	そうかな…そうかも…	
