行番号	投稿時間	投稿者	メッセージ	スパチャ
124	00:35:21	JUNY	眠くならないやつもそれはそれで強いからね…	
125	00:35:23	チキン肉なし	こわいわーお薬こわいわー	
126	00:35:41	カギカギ	難しい問題じゃよね...	
127	00:37:07	mori mori	本当にあるんだろうか	
128	00:37:40	チキン肉なし	知らないおっさん	
129	00:40:18	mori mori	昔のゲームあるある	
130	00:41:54	mori mori	何だかんだもう迷わないね	
131	00:42:32	岸辺一徳	わんわんわんわん！	
132	00:43:09	チキン肉なし	真ゲスの谷	
133	00:43:32	タケノコ男	かわいい	
134	00:43:40	カギカギ	かわいい	
135	00:43:43	チキン肉なし	かわいい	
136	00:43:54	陰キャバス竹中	新月！！	
137	00:44:29	むぎやちゃんねる	おいしい煮玉子	
138	00:45:07	An apprentice	長老ってムービーで殺されてなかったっけ・・？	
139	00:45:12	gonbei doe	おいしい煮玉子	
140	00:45:25	岸辺一徳	ネズミはこわいからね……	
141	00:45:49	biggs	推測する長老	
142	00:45:52	らうらう	おみず	
143	00:46:49	An apprentice	また気持ちのいい朝むかえなきゃ・・	
144	00:47:07	らうらう	🐭	
145	00:47:31	タケノコ男	つらい	
146	00:47:37	チキン肉なし	装備もねえ奥儀もねえ	
147	00:48:01	岸辺一徳	そうだね……	
148	00:48:04	にけい	セラゲでアイテムあつめらんないの？	
149	00:48:20	biggs	つらい	
150	00:48:25	チキン肉なし	ワザップ見てこなきゃ	
151	00:48:42	らうらう	奇襲された（棒立ち）	
152	00:49:23	タケノコ男	グリム童話は草	
153	00:49:38	陰キャバス竹中	トライエースはそういうことする	
154	00:50:31	biggs	ひどい	
155	00:50:35	eve	草	
156	00:51:51	にけい	イエーイ！	
157	00:52:56	陰キャバス竹中	なぜ・・・	
158	00:52:57	JUNY	同行シャァ～	
159	00:53:59	eve	最初のとこ？	
160	00:54:57	タケノコ男	言い方！	
161	00:55:14	ジャック・オー	コストと時間の削減だから…	
162	00:55:31	チキン肉なし	隠し要素ごときに容量咲きたくないしね…	
163	00:56:40	陰キャバス竹中	オヤジのワザつよい	
164	00:57:39	八木谷	むごい	
165	00:57:40	岸辺一徳	きつい	
166	00:57:51	eve	序盤でこの強さ	
167	00:58:07	らうらう	れべらげいりそう	
168	01:02:18	eve	かしこい	
169	01:03:11	タケノコ男	つよい	
170	01:03:15	岸辺一徳	やったね！	
171	01:03:15	JUNY	ロカー!! 治してもらえる？	
172	01:04:01	eve	ポケモンの親切さがほしい	
173	01:04:51	BDUパイソン	こんにちは～	
174	01:05:10	eve	そんなのあったの	
175	01:05:12	biggs	仕方ないね	
176	01:05:27	mori mori	縛りプレイだと思えばへーきへーき	
177	01:05:34	biggs	パリィするぐらいなら殴る	
178	01:05:40	タケノコ男	RBT!	
179	01:05:49	ジャック・オー	ＲＢＴは最強なんだ！	
180	01:06:37	チキン肉なし	馬宿かな	
181	01:07:01	JUNY	世界の危機の前に生活があるからね…	
182	01:07:17	mori mori	薬草を十倍の値段で売ろうとしたりね	
183	01:07:37	biggs	そんなに	
184	01:07:42	岸辺一徳	そんなに予定詰まってるの……	
185	01:07:50	mori mori	来年になりそう	
186	01:07:52	Ami Saika	そんなに忙しいのか…	
187	01:07:53	タケノコ男	来年には操作わすれてそう	
188	01:07:54	陰キャバス竹中	冬の祭典があるからね	
189	01:07:57	eve	来年とか完全に操作忘れてそう	
190	01:07:57	チキン肉なし	大姉ちゃん大学生だからか…	
191	01:08:03	せせらぎ	１２月に何が始まるんです？	
192	01:08:32	八木谷	JDは大変だな…	
193	01:10:33	チキン肉なし	スマブラ優先度がガクンと落ちた	
194	01:12:02	mori mori	予習分は実質スマブラ	
195	01:13:58	タケノコ男	かわいい	
196	01:14:11	チキン肉なし	かわいい	
197	01:14:19	らうらう	おててすき	
198	01:15:08	mori mori	棒立ちで奇襲を受ける漢気	
199	01:17:00	mori mori	割と迷いまくったのにレベル足りてないんだ	
200	01:18:45	みてるぞ	いやー、気持ちのいい煮玉子だねー。お姉ちゃん迷子？	
201	01:19:35	にけい	姉ちゃん！	
202	01:19:40	みてるぞ	ちょっと待ってそこまで突っ込んだこと言ってない！	
203	01:19:42	チキン肉なし	姉ちゃん…	
204	01:19:52	タケノコ男	姉ちゃん...？	
205	01:20:00	JUNY	JDトークかな？	
206	01:20:34	うぇいのる	姉ちゃん…	
207	01:20:35	タケノコ男	草	
208	01:20:40	らうらう	姉ちゃん・・	
209	01:20:42	あい	草	
210	01:20:48	みてるぞ	何とかエッグの類似品で訴えられちゃわない？	
211	01:21:11	JUNY	将来的にそんなことを…	
212	01:21:23	mori mori	折角だからて	
213	01:21:47	eve	成人済のDSとは	
214	01:22:06	チキン肉なし	心はDS	
215	01:22:25	八木谷	アートならしょうがないな…	
216	01:22:29	うぇいのる	なにこの…なに…	
217	01:22:34	みてるぞ	芸術ならしょうがない	
218	01:23:19	八木谷	急に	
219	01:23:24	チキン肉なし	シュール	
220	01:23:25	JUNY	逃げ回っとる	
221	01:23:32	mori mori	ﾏｯﾃｰ	
222	01:23:33	eve	なんかシュール	
223	01:23:34	タケノコ男	たのしそう	
224	01:23:34	にけい	イチャイチャしとる	
225	01:23:40	八木谷	ｱﾊﾊﾊ	
226	01:23:44	みてるぞ	どうせなら砂浜でやりたい	
227	01:24:02	チキン肉なし	カペルはしょうがないな(剣戟)	
228	01:24:05	mori mori	酔う	
229	01:24:09	eve	掛け合いほしい	
230	01:24:16	らうらう	つら	
231	01:24:17	mori mori	避け・・・？	
232	01:24:21	チキン肉なし	ドリンキング	
233	01:24:22	八木谷	ぐえー	
234	01:24:28	らうらう	パパ！！！	
235	01:24:29	みてるぞ	おとうさんゆるして	
236	01:24:36	タケノコ男	あ	
237	01:24:37	mori mori	草	
238	01:24:43	チキン肉なし	おとうさんはつよい	
239	01:25:16	うぇいのる	つよいな…	
240	01:25:17	mori mori	回復手段の隙が大きすぎる	
241	01:25:18	らうらう	レベルカンストしない？	
242	01:25:38	らうらう	ええ・・・・	
243	01:26:17	みてるぞ	GutsとAuto Itemほしい・・・ほしくない？	
244	01:26:56	チキン肉なし	僕は誰が何と言おうとひろしなんだ	
245	01:27:35	らうらう	ひろしとぼく	
246	01:27:43	うぇいのる	そうだね	
247	01:29:23	みてるぞ	どこぞみたいに○○属性-90％みたいなのないの（投げやり	
248	01:31:07	みてるぞ	軽減出来るわけでもないのかぁ・・・	
249	01:33:36	八木谷	きついなぁ	
250	01:33:52	八木谷	草	
251	01:38:45	みてるぞ	迷子ぉ	
252	01:38:51	うぇいのる	いつもの迷子	
253	01:41:37	うぇいのる	がんばえー	
254	01:41:43	岸辺一徳	でた	
255	01:41:48	mori mori	ガン無視！	
256	01:41:51	eve	草	
257	01:42:03	JUNY	草	
258	01:42:09	mori mori	刷り込みかな	
259	01:42:32	JUNY	ゲンゲれ～	
260	01:42:43	らうらう	草	
261	01:42:56	にけい	間に合わない…	
262	01:43:03	eve	隙が大きすぎる...	
263	01:43:04	うぇいのる	ゲンゲれない…	
264	01:43:15	mori mori	初撃からぶったタイミングで吹かないと駄目だよ	
265	01:43:19	タケノコ男	ゲンゲれー！	
266	01:43:44	mori mori	あっ	
267	01:44:00	mori mori	草	
268	01:44:00	岸辺一徳	ぐえー	
269	01:44:02	タケノコ男	ぐえー	
270	01:44:03	うぇいのる	はい	
271	01:44:04	陰キャバス竹中	ぐえー	
272	01:44:08	eve	ぐえー	
273	01:45:29	タケノコ男	きびしい	
274	01:45:50	うぇいのる	レベルは正義	
275	01:46:27	みてるぞ	（あれこれっていつもの流れじゃ）	
276	01:46:35	にけい	ゾーパー流で行こう	
277	01:46:58	陰キャバス竹中	VP2とEOEで見ただけだから	
278	01:48:03	JUNY	動きに隙がない	
279	01:48:49	陰キャバス竹中	なんかストーリー攻略も裏ダンの前準備って考えないときついのがきつい	
280	01:49:22	JUNY	「治してくれる？」「ｲﾔｯ」「逃げちゃいたいよ…」	
281	01:50:05	陰キャバス竹中	VP2もそうだったような気がしてきた	
282	01:52:11	らうらう	かわいい	
283	01:52:16	タケノコ男	かわいい	
284	01:52:42	eve	かわいい	
285	01:57:28	うぇいのる	がんばえー	
286	01:57:45	mori mori	雑魚強いなー	
287	01:59:21	みてるぞ	めっちゃ痛い	
288	01:59:27	タケノコ男	やばい	
289	01:59:30	mori mori	あっ	
290	01:59:32	biggs	ガッツ頻発	
291	01:59:36	岸辺一徳	えらい	
292	01:59:45	eve	あぶない	
293	02:02:04	eve	エドはすぐ死ぬな...	
294	02:03:44	みてるぞ	火耐性なしだと5000くらいもらうのきついね～	
295	02:05:14	mori mori	エドはカペルくんの代わりに前線で戦ってくれてるんだよなあ	
296	02:08:47	ナウ	おいしい煮玉子	
297	02:08:54	JUNY	無駄ゲル	
298	02:09:00	mori mori	往時のリオレウスを思い出す	
299	02:10:34	mori mori	草	
300	02:11:49	JUNY	「ダメだ」	
301	02:13:32	うぇいのる	空の王すぎる…	
302	02:13:37	JUNY	傷心旅行かな？	
303	02:13:44	mori mori	やったね！	
304	02:13:45	タケノコ男	やったね	
305	02:13:45	eve	やったね！	
306	02:13:46	岸辺一徳	やったね！	
307	02:13:47	陰キャバス竹中	やったー	
308	02:13:53	あい	やったね！	
309	02:13:59	みてるぞ	やったぜ。	
310	02:14:13	mori mori	帰ってセーブしよう	
311	02:14:15	うぇいのる	やったね	
312	02:14:21	ナウ	つよい	
313	02:14:21	eve	つよい	
314	02:14:22	biggs	そんなに	
315	02:14:23	あい	とんでもないインフレ	
316	02:14:23	タケノコ男	つよい	
317	02:14:26	にけい	帰ろう！	
318	02:14:27	mori mori	倍草	
319	02:18:49	biggs	かなしい	
320	02:23:25	にけい	すごい	
321	02:23:25	タケノコ男	すごい	
322	02:23:28	ふーばー	すごい	
323	02:23:29	eve	すごい	
324	02:23:36	みてるぞ	すごいお姉ちゃん	
325	02:23:38	biggs	すごい	
326	02:23:51	らうらう	すごい	
327	02:24:14	ふーばー	わるくてつよい	
328	02:24:20	eve	わかる	
329	02:24:22	タケノコ男	わるいのかっこいい	
330	02:24:38	らうらう	わるいルゥ	
331	02:25:27	eve	ポケカもやってたんだ	
332	02:27:22	eve	イラスト良いのいっぱいあるから集めたくなるのわかる	
333	02:28:12	mori mori	すごい	
334	02:28:18	タケノコ男	すごい	
335	02:28:38	eve	すごい	
336	02:29:16	mori mori	わかる	
337	02:29:36	eve	ダークルギアとかもあった気が	
338	02:29:51	タケノコ男	かわいい	
339	02:30:08	eve	かわいい	
340	02:30:52	らうらう	かわいい	
341	02:34:28	eve	かわいい	
342	02:36:07	らうらう	かわいいかわいい	
343	02:36:39	岸辺一徳	たしかに	
344	02:36:51	mori mori	なんかいってる	
345	02:36:52	タケノコ男	そうだね	
346	02:37:09	ふーばー	まったくそのとおり	
347	02:40:33	タケノコ男	かわいい	
348	02:40:37	mori mori	かわいい	
349	02:40:42	eve	かわいい	
350	02:41:13	らうらう	スマフォになりたい	
351	02:41:25	ジョナサン・グレーン	かわいい	
352	02:41:33	らうらう	ちかい	
353	02:41:37	JUNY	なんか落とした	
354	02:41:40	タケノコ男	かわいい	
355	02:41:40	らうらう	ヴ！	
356	02:41:47	eve	また落とした	
357	02:41:50	ジョナサン・グレーン	かわいい	
358	02:41:53	JUNY	すき	
359	02:41:53	らうらう	毎回おとしてる・・・	
360	02:41:53	岸辺一徳	かわいい	
361	02:41:53	タケノコ男	どっこいせ	
362	02:41:59	eve	どっこいせかわいい	
363	02:42:00	aarar scsrt	またなんか落としてる	
364	02:42:02	らうらう	どっこいせ	
365	02:42:43	らうらう	かわいいかわいい	
366	02:42:47	ナウ	いつの時代のゲームだ！	
367	02:42:48	タケノコ男	ごそごそかわいい	
368	02:43:01	JUNY	ｳﾜｧｰ	
369	02:43:07	ジョナサン・グレーン	かわいい	
370	02:43:11	ヘンリーダーガー	何が起こってるんだ…	
371	02:43:12	岸辺一徳	かわいい	
372	02:43:15	aarar scsrt	やたら苦戦してて草	
373	02:43:15	にけい	かわいい	
374	02:43:23	らうらう	だいじょうぶ・・・	
375	02:43:24	タケノコ男	かわいい	
376	02:43:25	くら	かわいい	
377	02:43:30	mori mori	草	
378	02:43:31	らうらう	かわいい	
379	02:43:37	JUNY	やっぱneuronなんだなぁ	
380	02:43:38	らうらう	後ろ姿だ！！！！！！！！！！！	
381	02:43:38	ふーばー	かわいい	
382	02:43:41	タケノコ男	背中！！	
383	02:43:45	mori mori	セクシー	
384	02:43:50	ジョナサン・グレーン	むっ！	
385	02:43:50	eve	かわいい！！！	
386	02:44:09	ジョナサン・グレーン	ありがとうneuron	
387	02:44:10	TETECHU QAN[T]てて中毒クアンタ	こんにちは。	
388	02:44:18	八木谷	つよつよニューロン	
389	02:44:19	らうらう	草	
390	02:44:35	TETECHU QAN[T]てて中毒クアンタ	おっぱい可愛い❤️	
391	02:44:39	らうらう	これがゾーパー家なんだよなあ	
392	02:44:42	JUNY	そんな…XBOX360は最新機種のはず	
393	02:44:43	mori mori	草	
394	02:44:48	ふーばー	草	
395	02:44:48	八木谷	草	
396	02:44:55	ジョナサン・グレーン	草	
397	02:45:00	らうらう	おみず	
398	02:45:02	タケノコ男	おみず	
399	02:45:06	aarar scsrt	おみず	
400	02:45:10	eve	おみず	
401	02:45:26	TETECHU QAN[T]てて中毒クアンタ	あれ？	
402	02:45:31	ふーばー	あったあった	
403	02:45:42	らうらう	3DSもきせかえしてるの？	
404	02:45:45	岸辺一徳	プレートあったねえ	
405	02:45:46	TETECHU QAN[T]てて中毒クアンタ	そっち！？Σ(Дﾟ;/)/	
406	02:46:10	タケノコ男	闇	
407	02:46:10	ふーばー	黒い	
408	02:46:20	JUNY	きえないで…	
409	02:46:41	タケノコ男	頭みえた	
410	02:46:41	らうらう	もぞもぞ	
411	02:46:44	JUNY	おしり見えそう	
412	02:46:48	eve	かわいい	
413	02:46:48	八木谷	かわいい	
414	02:47:15	タケノコ男	のびかわいい	
415	02:47:16	ジョナサン・グレーン	かわいい	
416	02:48:06	eve	大姉ちゃん大きくなって	
417	02:49:50	JUNY	へー はーん	
418	02:50:13	JUNY	やったーーーーー！！！	
419	02:50:15	らうらう	おおおおおおお	
420	02:50:16	タケノコ男	かわいい	
421	02:50:21	eve	やったーー！	
422	02:50:27	ふーばー	かわいい	
423	02:50:28	らうらう	大大大大大姉ちゃんダアアア	
424	02:50:35	JUNY	耳しかみえねぇ！	
425	02:50:37	eve	耳しか見えない...	
426	02:50:44	八木谷	耳すき	
427	02:50:45	らうらう	草	
428	02:50:55	にけい	あれ……？姉ちゃん？	
429	02:51:14	タケノコ男	耳かわいい	
430	02:51:29	タケノコ男	うおおおおおおお	
431	02:51:30	あい	かわいい	
432	02:51:31	らうらう	ぎゃあああああああああ	
433	02:51:43	タケノコ男	かわいい！！	
434	02:52:01	mori mori	かわいい・・・	
435	02:52:09	Shota Hamada	かわいい	
436	02:52:14	八木谷	かわいい！	
437	02:53:09	タケノコ男	えぇ...	
438	02:53:13	JUNY	一時的かー？ほんとに一時的かー？	
439	02:53:31	らうらう	かわいい	
440	02:54:26	タケノコ男	おみず	
441	02:54:29	mori mori	ドアップおみず	
442	02:54:29	aarar scsrt	おみず	
443	02:54:32	eve	かわいい	
444	02:54:40	八木谷	かわいい	
445	02:54:49	らうらう	貴重などあっぷ	
446	02:56:02	JUNY	わかる	
447	02:56:17	Shota Hamada	わかりみ	
448	02:56:24	らうらう	​わかる	
449	02:56:39	mori mori	草	
450	02:56:41	岸辺一徳	あー	
451	02:56:55	タケノコ男	こわい	
452	02:56:59	JUNY	クゥ姉ちゃんかな？	
453	02:57:06	にけい	クゥ姉ちゃんかも	
454	02:57:40	mori mori	さいいん	
455	02:57:54	らうらう	ええ・・・	
456	02:58:02	ふーばー	えぇ...	
457	02:58:04	タケノコ男	そんな...	
458	02:58:55	タケノコ男	かわいい	
459	02:59:04	八木谷	あら	
460	02:59:05	らうらう	草	
461	02:59:43	eve	なんでじゃろかわいい	
462	03:00:07	八木谷	古代文化手打ち	
463	03:00:19	らうらう	なーんでじゃろなんでじゃろすき	
464	03:00:40	八木谷	草	
465	03:00:44	あい	草	
466	03:00:46	JUNY	なんだその上から目線なメッセージは	
467	03:00:47	eve	草	
468	03:00:52	タケノコ男	草	
469	03:01:00	ジョナサン・グレーン	草	
470	03:01:04	岸辺一徳	大姉ちゃんアドレスかわってるっぽい	
471	03:01:11	岸辺一徳	support.xbox.com/ja-JP/xbox-live-status	
472	03:01:18	FFDD	かわいい	
473	03:02:43	岸辺一徳	最新機種は難解だな……	
474	03:02:50	らうらう	かわいい	
475	03:03:44	ジョナサン・グレーン	かわいい	
476	03:04:53	岸辺一徳	すんすん	
477	03:05:00	タケノコ男	かわいい	
478	03:05:00	JUNY	あくび	
479	03:05:02	岸辺一徳	かわいい	
480	03:05:04	八木谷	あくびかわいい	
481	03:05:04	mori mori	かわいい	
482	03:05:07	eve	あくびかわいい	
483	03:05:08	らうらう	かわいいあくび！	
484	03:05:09	ジャック・オー	あくびかわいい	
485	03:05:12	ジョナサン・グレーン	かわいい	
486	03:05:13	岸辺一徳	あくびすき	
487	03:05:16	seafood		￥100
488	03:05:29	Shota Hamada	あくびかわいい	
489	03:05:37	らうらう		￥100
490	03:06:26	ramces zambrano	hi	
491	03:06:40	らうらう	hi	
492	03:06:59	ramces zambrano	^-^	
493	03:07:20	らうらう	cute	
494	03:07:21	mori mori	草	
495	03:07:27	八木谷	cute	
496	03:07:31	ジョナサン・グレーン	マイクロソフトはだめだな…	
497	03:07:32	eve	very cute	
498	03:07:35	aarar scsrt	ふにゃふにゃ罵倒	
499	03:07:38	ジョナサン・グレーン	cute	
500	03:07:42	JUNY	ああ…	
501	03:07:49	タケノコ男	草	
502	03:07:57	ジョナサン・グレーン	草	
503	03:08:02	ふーばー	おかえり	
504	03:08:15	らうらう	かわいい	
505	03:08:15	八木谷	かわいい	
506	03:08:20	eve	かわいい	
507	03:08:21	JUNY	ねえぇぇぇぇぇぇぇん	
508	03:08:24	タケノコ男	かわいい	
509	03:08:26	クロムア	かわいい	
510	03:08:47	岸辺一徳	PCでアップデーターをダウンロードしてUSBメモリでアップデートがいいかも	
511	03:09:27	aarar scsrt	闇るぅ	
512	03:10:41	JUNY	うおっ	
513	03:10:44	八木谷	！？	
514	03:10:44	ふーばー	ぎゃあ	
515	03:10:47	らうらう	すごいおと	
516	03:10:48	ジョナサン・グレーン	がちゃーん	
517	03:10:59	らうらう	背中	
518	03:11:02	タケノコ男	背中すき	
519	03:11:05	mori mori	かわいい	
520	03:11:06	らうらう	かわいい	
521	03:11:07	ふーばー	おせなか	
522	03:11:07	JUNY	ASMRかな？	
523	03:11:08	クロムア	貴重なせなか	
524	03:11:08	八木谷	背中すき	
525	03:11:09	ジョナサン・グレーン	背中すき	
526	03:11:13	aarar scsrt	かわいいい	
527	03:11:14	eve	せなかが	
528	03:11:14	Shota Hamada	セクシー	
529	03:11:17	岸辺一徳	おせなかかわい	
530	03:11:19	らうらう	よこ	
531	03:11:25	くら	お背中	
532	03:11:53	らうらう	ASMRだあああああああ	
533	03:11:55	岸辺一徳	ASMRおかし	
534	03:11:56	八木谷	草	
535	03:12:00	タケノコ男	草	
536	03:12:02	岸辺一徳	うわああああ	
537	03:12:03	らうらう	いい・・・・・・	
538	03:12:08	らうらう	うあわああああああああああ	
539	03:12:08	岸辺一徳	おかし……	
540	03:12:09	八木谷	ﾔｯﾀｰ	
541	03:12:12	mori mori	ああー耳かきされてるぅー	
542	03:12:18	Shota Hamada	両耳同時に！	
543	03:12:25	にけい	ごちそうさまです	
544	03:12:59	岸辺一徳	ヘルプページあったからましまろなげたよ	
545	03:14:47	岸辺一徳	箱はしょうがないな……	
546	03:15:38	らうらう	本体BANってのがあるからなあ	
547	03:15:52	JUNY	あぁ…そういう線もあるのかぁ	
548	03:16:19	八木谷	あー	
549	03:17:33	10あああ	今北産業	
550	03:19:16	eve	おみず	
551	03:19:18	JUNY	今日はおみずが捗る	
552	03:19:54	らうらう	加湿して	
553	03:20:34	岸辺一徳	冬場は湿度がなくなるよね……	
554	03:20:42	岸辺一徳	やったね！	
555	03:20:44	aarar scsrt	おめでとう	
556	03:20:45	ふーばー	やったね！	
557	03:20:46	タケノコ男	やったね	
558	03:20:49	にけい	やったね！	
559	03:20:50	せせらぎ	NKT...	
560	03:20:54	mori mori	やったやった	
561	03:20:59	eve	やったね！	
562	03:21:11	Shota Hamada	やったね！	
563	03:21:26	八木谷	やったね	
564	03:21:29	くら	やったね！	
565	03:22:23	タケノコ男	マイクロソフト最低だな	
566	03:22:29	岸辺一徳	強制課金管理！	
567	03:22:31	ふーばー	マイクロソフト様には逆らえねえ	
568	03:22:38	eve	おのれマイクロソフト	
569	03:22:49	ジャック・オー	ＭＳは金の亡者か	
570	03:22:52	ふーばー	やったね！	
571	03:22:52	JUNY	虚無充したわ～	
572	03:22:53	岸辺一徳	すごい	
573	03:22:55	らうらう	すごい	
574	03:22:55	八木谷	やったー	
575	03:22:58	mori mori	草	
576	03:23:00	Shota Hamada	すげぇ	
577	03:23:02	あい	すごい	
578	03:23:04	岸辺一徳	うれしそう	
579	03:23:06	タケノコ男	すごい	
