行番号	投稿時間	投稿者	メッセージ	スパチャ
79	00:00:00	小さい胡麻塩	おいしい煮玉子	
80	00:00:00	らうらう		￥100
81	00:00:12	岸辺一徳	おいしい煮玉子	
82	00:00:17	にけい	おいしい煮玉子	
83	00:00:18	ジュンペイ	おいしいლ(´ڡ`ლ)	
84	00:00:20	タケノコ男	おいしい煮玉子	
85	00:00:21	らうらう	おいしいにたまご	
86	00:00:21	のねずみ20日	おいしい煮玉子	
87	00:00:21	ゆおた	おいしい煮玉子	
88	00:00:21	ナウ	おいしい煮玉子	
89	00:00:22	スモーク	おいしい煮玉子	
90	00:00:22	sio3go	おいしい煮玉子	
91	00:00:23	ぴねかっと	おいしい煮玉子	
92	00:00:24	レザクリエ	おいしい煮玉子	
93	00:00:24	御早和杯	おいしい煮玉子	
94	00:00:24	らうらう	？	
95	00:00:26	ss kk	​おいしい煮玉子	
96	00:00:28	らうらう	かわいい	
97	00:00:30	タケノコ男	かわいい	
98	00:00:31	こみこ	ひぇ～	
99	00:00:33	FFDD	おいしい煮玉子	
100	00:00:35	クロム	おいしい煮玉子	
101	00:00:35	ホワイトラン衛兵	かわいい	
102	00:00:35	おさかな	かわいい	
103	00:00:35	防波亭土左衛門	おいしい煮玉子	
104	00:00:37	タンガロア	おいしい煮玉子	
105	00:00:41	らうらう	え？？	
106	00:00:42	カギカギ	おいしい煮玉子	
107	00:00:42	ヤマタノオロチ	おいしい煮玉子	
108	00:00:43	D W	美味しいクソゲー	
109	00:00:43	ヘンリーダーガー	おいしい煮玉子	
110	00:00:44	スモーク	草	
111	00:00:46	クロム	？？	
112	00:00:47	防波亭土左衛門	かわいい	
113	00:00:48	岸辺一徳	JCは絡まりがち	
114	00:00:49	ほるもん	おいしい煮玉子	
115	00:00:50	リフェ	なるほど	
116	00:00:51	ホワイトラン衛兵	草	
117	00:00:53	おさかな	表情筋が絡まってる	
118	00:00:53	タンガロア	かわいい	
119	00:00:54	こみこ	表情筋が絡まる(バーチャル表現)	
120	00:00:54	じょーげん	落としたかと	
121	00:00:55	らうらう	表情筋ってからまるんだ	
122	00:00:56	プラスワン	おいしい煮玉子	
123	00:00:58	ゆおた	名作	
124	00:00:59	プラスワン	かわいい	
125	00:01:01	ジュンペイ	ミソシ タ	
126	00:01:10	ラルエメ	おいしい煮玉子	
127	00:01:12	こみこ	BGMなつかしい	
128	00:01:13	月夜	おいしい煮玉子	
129	00:01:13	ヘンリーダーガー	なつかしい	
130	00:01:14	タケノコ男	なつかしの四八	
131	00:01:18	御早和杯	ミソシ タ	
132	00:01:22	小さい胡麻塩	ミソシ タ	
133	00:01:23	めるカバ	おいしい煮玉子	
134	00:01:23	J u d a s s	おいしい煮玉子ー	
135	00:01:24	くーねる	おいしい煮玉子	
136	00:01:24	ぴねかっと	このBGMだけでもうきつい	
137	00:01:28	ジュンペイ	どうせみんなミソシタになる	
138	00:01:29	スモーク	ミソシ タ	
139	00:01:30	ジャック・オー	ミソシ タ	
140	00:01:32	のねずみ20日	こんなゲーム18時間もやったのか	
141	00:01:32	なる	おいしい煮玉子	
142	00:01:40	ゆおた	あ	
143	00:01:44	リフェ	草	
144	00:01:46	くーねる	ミソシ タ	
145	00:01:49	めるカバ	懐かしい	
146	00:01:53	K. u	おいしい煮玉子	
147	00:02:10	御早和杯	山梨！	
148	00:02:13	こみこ	結構残ってた…	
149	00:02:19	ナウ	とりあえずヒバゴン見とく？	
150	00:02:20	八木谷	おいしい煮玉子	
151	00:02:24	リフェ	バグでコンプできないんだっけ？	
152	00:02:29	味付けタマゴ	おいしい煮玉子	
153	00:02:30	プラスワン	一発目はヒバゴン？	
154	00:02:42	ぴねかっと	とりあえずヒバゴン	
155	00:02:42	じょーげん	やったあ	
156	00:02:45	ホワイトラン衛兵	初手ヒバゴン！	
157	00:02:46	ジュンペイ	送り犬もやってほしいなぁ	
158	00:02:46	なる	短いやつで周回とかしたんだっけ？	
159	00:02:48	こみこ	景気付け	
160	00:02:50	ナウ	初手ヒバゴン安定	
161	00:02:50	mk 95	おいしい煮玉子	
162	00:02:52	タケノコ男	ヒバゴンやったー！	
163	00:02:59	防波亭土左衛門	ヒバゴン、ほぼマスコットじゃん	
164	00:03:00	えび	おいしいヒバゴン	
165	00:03:03	Loki GH	おいたま！	
166	00:03:13	K. u	初手に最適ヒバゴン	
167	00:03:16	味付けタマゴ	でたわね	
168	00:03:20	ゆおた	その声すき	
169	00:03:20	めるカバ	ヒバゴン	
170	00:03:21	タンガロア	初手ヒバゴン	
171	00:03:21	ほるもん	こわそう	
172	00:03:23	Loki GH	あれから一年もたったのか・・・	
173	00:03:24	ホワイトラン衛兵	もう1年…	
174	00:03:25	うましゃく	おいしい煮玉子	
175	00:03:28	ジャック・オー	🦍ヒバゴン	
176	00:03:36	こみこ	こんな声だったな	
177	00:03:41	タンガロア	このかわいくない僕っ子	
178	00:03:42	Loki GH	ぼくっこというあたりが殴りたくなるね	
179	00:03:42	めるカバ	通りすがりの写真家	
180	00:03:45	ナウ	どこだろう	
181	00:03:45	ぴねかっと	声がかわいすぎる	
182	00:03:48	にけい	おわかりいただけただろうか	
183	00:03:52	御早和杯	おわかりいただけただろうか	
184	00:03:52	K. u	写って…？	
185	00:03:52	らうらう	？	
186	00:03:53	タケノコ男	草	
187	00:03:55	カギカギ	えっ	
188	00:03:55	ラルエメ	草	
189	00:03:56	ss kk	馬？	
190	00:03:57	岸辺一徳	こわい	
191	00:03:57	ぴねかっと	草	
192	00:03:57	ジャック・オー	？	
193	00:04:01	味付けタマゴ	？	
194	00:04:01	Loki GH	おわかりいただけただろうか	
195	00:04:02	ホワイトラン衛兵	草	
196	00:04:02	クロム	草	
197	00:04:04	えび	こわい	
198	00:04:06	ナウ	はい	
199	00:04:06	御早和杯	…！？	
200	00:04:06	小さい胡麻塩	写真？	
201	00:04:08	ほるもん	すごい	
202	00:04:08	スモーク	草	
203	00:04:08	おさかな	すっごーい	
204	00:04:09	プラスワン	鹿？	
205	00:04:09	ゆおた	恐竜？	
206	00:04:14	こみこ	お わ り	
207	00:04:16	じょーげん	ピンキリ	
208	00:04:17	にけい	声可愛すぎ	
209	00:04:17	_はる	おわった	
210	00:04:20	おさかな	終わり！？	
211	00:04:20	タケノコ男	完	
212	00:04:21	Loki GH	完	
213	00:04:21	ss kk	完	
214	00:04:21	ラルエメ	相変わらずのひどさ	
215	00:04:22	めるカバ	完	
216	00:04:22	ホワイトラン衛兵	完	
217	00:04:22	ジャック・オー	おわった	
218	00:04:23	VWMレン	初回もランダムでしたっけ？	
219	00:04:24	味付けタマゴ	完	
220	00:04:25	プラスワン	完	
221	00:04:26	ぴねかっと	完	
222	00:04:28	ナウ	なおまだましな方	
223	00:04:28	ジュンペイ	送り犬は四八に入れられなくてお蔵入りになってたシナリオの一つだね	
224	00:04:30	防波亭土左衛門	完	
225	00:04:44	のねずみ20日	おわった	
226	00:04:48	ほるもん	四文字です	
227	00:05:28	ホワイトラン衛兵	どこだっけ…	
228	00:05:29	おさかな	一口サイズの怪談集みたいな感じ？	
229	00:05:31	こみこ	チャット欄に誰もアドバイスできる人いないの草	
230	00:05:34	味付けタマゴ	完のゲシュタルト崩壊	
231	00:05:59	御早和杯	わーい	
232	00:06:01	ナウ	シナリオと都道府県に関係性がないとわからん・・・	
233	00:06:06	にけい	さえぐさ	
234	00:06:07	ぴねかっと	東京だけは緑にならないらしいね	
235	00:06:11	スモーク	さえぐさ？	
236	00:06:13	ゆおた	さえぐさよしこ かな？	
237	00:06:17	パンセポンセ	おいしい煮玉子	
238	00:06:17	ジュンペイ	システムクソ面倒だよね…	
239	00:06:27	めるカバ	斎場の話は良かった…	
240	00:06:34	こみこ	糞システム	
241	00:06:35	岸辺一徳	草	
242	00:06:39	おさかな	人物多くない	
243	00:06:47	リフェ	面倒くさい…	
244	00:06:47	観測者えっくす	やり込み要素満載だね！	
245	00:06:58	ホワイトラン衛兵	かなしい	
246	00:07:00	スモーク	ああ	
247	00:07:13	Loki GH	妖怪として生存しているのだろう	
248	00:07:13	タケノコ男	あの世で元気にしてそう	
249	00:07:18	ぴねかっと	先生は今でも妖怪として生存しているよ	
250	00:07:29	リフェ	四十八の中で元気に暮らしてるのか…	
251	00:07:48	タンガロア	この面倒なシステムよ	
252	00:07:55	3s	ゾイ！エスカルｇ・・・・・	
253	00:08:04	にけい	このシステムの意図がわからん	
254	00:08:24	3s	ポプテピ・・・・・	
255	00:08:35	Loki GH	そうなの？	
256	00:08:38	OilDrinker	また四八やってるの？懲りないね	
257	00:08:56	こみこ	唐突な選択肢	
258	00:09:06	ねこくーる	おいしい煮玉子	
259	00:09:12	Loki GH	パソコンが古い！	
260	00:09:22	ナウ	ブラック	
261	00:09:29	こみこ	くさそう	
262	00:09:30	ぴねかっと	きたない	
263	00:09:32	らうらう	ファミ通のレビュー何店？	
264	00:09:33	ホワイトラン衛兵	きたない	
265	00:09:34	タケノコ男	きたない	
266	00:09:36	パンセポンセ	くさい	
267	00:09:38	Loki GH	不評被害	
268	00:09:39	クロム	きたない	
269	00:09:42	リフェ	きたない	
270	00:09:43	おさかな	きたない	
271	00:09:43	のねずみ20日	洗濯して	
272	00:09:43	ジャック・オー	きたない	
273	00:09:47	ナウ	お、おう	
274	00:09:48	ぴねかっと	は？	
275	00:09:49	Loki GH	ひどい	
276	00:09:50	ゆおた	草	
277	00:09:53	こみこ	え？	
278	00:09:53	ホワイトラン衛兵	草	
279	00:09:54	スモーク	お、おう	
280	00:09:56	ヌルヌペペ	は？	
281	00:09:58	パンセポンセ	大きくでたわね	
282	00:10:01	biki koto	びじんなのだ！	
283	00:10:04	おさかな	強気な	
284	00:10:12	なる	言うほどでは…	
285	00:10:24	ss kk	何この主人公・・・	
286	00:10:35	タケノコ男	むかつく	
287	00:10:36	にけい	かんじわるいな！	
288	00:10:36	リフェ	草	
289	00:10:36	味付けタマゴ	草	
290	00:10:36	御早和杯	何こいつ…	
291	00:10:37	ホワイトラン衛兵	こいつ…	
292	00:10:38	タンガロア	何だこの女！？	
293	00:10:38	OilDrinker	この女なんなんだ	
294	00:10:39	ヘンリーダーガー	なんだこの女！？	
295	00:10:40	おさかな	なんなんだ…	
296	00:10:42	小さい胡麻塩	草	
297	00:10:49	クロム	なんだこいつ・・・	
298	00:10:52	観測者えっくす	隙あらば自分語り	
299	00:10:53	らうらう	草	
300	00:10:54	Loki GH	しかたなく	
301	00:11:04	こみこ	草	
302	00:11:14	ねこくーる	草	
303	00:11:18	Loki GH	ブラックすぎる	
304	00:11:22	のねずみ20日	ブラックすぎる	
305	00:11:23	Ami Saika	マジでひどい労働環境ｗ	
306	00:11:30	防波亭土左衛門	ファミ通超ブラックなんだ	
307	00:11:39	OilDrinker	草	
308	00:11:40	ぴねかっと	ひどい	
309	00:11:45	ホワイトラン衛兵	草	
310	00:11:48	観測者えっくす	ニートと同じ生態	
311	00:11:50	Loki GH	ひどすぎるｗ	
312	00:12:02	biki koto	ほんとひどい労働環境	
313	00:12:14	御早和杯	大御所すぎる…	
314	00:12:16	OilDrinker	ここで筒井先生か	
315	00:12:22	Loki GH	ちょ	
316	00:12:25	観測者えっくす	草	
317	00:12:27	パンセポンセ	実名でるんだ	
318	00:12:28	ナウ	ご存じない！？	
319	00:12:41	Loki GH	漫画書いてたんだ・・	
320	00:12:42	Ami Saika	小山さん実在するのにこんな扱いでいいのかｗ	
321	00:12:46	タケノコ男	漫画も書いてたのか	
322	00:12:49	リフェ	草	
323	00:12:53	OilDrinker	そっちじゃねえよ	
324	00:13:09	スモーク	草	
325	00:13:11	御早和杯	七瀬ふたたびと短編くらいしかご存じなくてすまない…	
326	00:13:23	Loki GH	ファミ通に寄稿ってどういうことだ・・	
327	00:13:35	味付けタマゴ	圧	
328	00:13:38	biki koto	ホラげーなの？	
329	00:13:39	防波亭土左衛門	筒井康隆とファミ通…共通点がわからない	
330	00:13:47	おさかな	昔読んだ短編がとんでもなく気色悪くてすごかった	
331	00:13:53	ホワイトラン衛兵	おはな	
332	00:13:54	タンガロア	少なくともこの女送っちゃダメだろｗ	
333	00:13:54	じょーげん	なんて顔だ	
334	00:13:56	タケノコ男	おはな	
335	00:13:57	岸辺一徳	おはな	
336	00:14:00	ゆおた	おはな	
337	00:14:00	OilDrinker	四八の被害者なのが共通点でしょ	
338	00:14:02	ジャック・オー	おはな	
339	00:14:03	らうらう	しゅっしゅ	
340	00:14:04	パンセポンセ	おはな	
341	00:14:04	Loki GH	かわいい	
342	00:14:11	らうらう	もぞもぞ	
343	00:14:12	小さい胡麻塩	おはな	
344	00:14:12	ゆおた	おはなの季節	
345	00:14:12	防波亭土左衛門	かわいい	
346	00:14:15	こみこ	かわいい	
347	00:14:16	タケノコ男	かわいい	
348	00:14:18	ヘンリーダーガー	聞かせて	
349	00:14:18	13刀流のカオスシェイプ	お点鼻薬	
350	00:14:20	おさかな	かわいい	
351	00:14:30	リフェ	かわいい	
352	00:14:45	J u d a s s	エックス	
353	00:14:49	岸辺一徳	ティッシュをその辺に置いておいておはなばたけになってそう	
354	00:14:50	らうらう	かわいい	
355	00:15:02	スモーク	点媚薬民は見たこと無いな	
356	00:15:04	ヘンリーダーガー	Xポーズすき	
357	00:15:07	防波亭土左衛門	スタンド使いみたいなポーズかわいい	
358	00:15:12	おさかな	（小鳥のさえずり）	
359	00:15:14	ss kk	X	
360	00:15:14	ジャック・オー	かわいい	
361	00:15:22	ああ	おいしい煮玉子	
362	00:15:23	OilDrinker	グル点鼻薬したいから品種教えて欲しい	
363	00:15:42	ヘンリーダーガー	ナザール	
364	00:15:50	K. u	かわいい	
365	00:15:54	タケノコ男	かわいい	
366	00:15:59	ホワイトラン衛兵	かわいい	
367	00:16:26	御早和杯	筒井先生のご本でも読んでろ	
368	00:16:40	こみこ	テクテクテクテク	
369	00:16:43	防波亭土左衛門	パプリカ読んでて	
370	00:16:55	小さい胡麻塩	じゃあロートレック荘事件で	
371	00:17:26	おさかな	いちいちケチをつけるな	
372	00:17:37	ぴねかっと	性格が悪すぎる	
373	00:17:45	Loki GH	おいしかったんだ	
374	00:17:53	ナウ	何事もない	
375	00:18:25	小さい胡麻塩	清楚	
376	00:18:31	パンセポンセ	草	
377	00:18:32	タケノコ男	草	
378	00:18:34	味付けタマゴ	草	
379	00:18:35	スモーク	小学生	
380	00:18:35	リフェ	草	
381	00:18:38	らうらう	ふけてるなあ	
382	00:18:38	Ami Saika	草	
383	00:18:40	ジャック・オー	草	
384	00:18:40	おさかな	草	
385	00:18:47	ホワイトラン衛兵	普通の若女将だった	
386	00:18:51	御早和杯	TRICKの舞台みたい	
387	00:18:52	防波亭土左衛門	小学生かもしれん	
388	00:18:55	Loki GH	小学生は譲らない姉ちゃん	
389	00:19:12	スモーク	草	
390	00:19:13	ヘンリーダーガー	いるかな…	
391	00:19:17	Loki GH	いるかな・・・？	
392	00:19:18	おさかな	フィクションだと思う…	
393	00:19:33	リフェ	でかい小学生は確かに見かけるけど	
394	00:19:34	むむめめ	いたいた	
395	00:19:36	ぴねかっと	成長期早い子はまあいる	
396	00:19:40	ホワイトラン衛兵	姉ちゃんみたいな子かな	
397	00:19:45	防波亭土左衛門	姉ちゃんの熱い小学生論	
398	00:19:47	観測者えっくす	男子に「ババア」ってあだ名つけられちゃう	
399	00:20:46	ねこくーる	おこ	
400	00:20:50	おさかな	なんもおきねぇ	
401	00:20:51	御早和杯	平和だ	
402	00:20:52	こみこ	四八ならよくあること	
403	00:20:52	リフェ	草	
404	00:20:59	Loki GH	完じゃなかった	
405	00:21:07	ss kk	電車乗る前に原稿確認しないのは甘い	
406	00:21:17	biki koto	おみず	
407	00:21:19	らうらう	おみず	
408	00:21:24	ナウ	最初からこれだけでいいのでは？	
409	00:21:26	小さい胡麻塩	筒井先生の話や水木先生のエッセイが読める神ゲー	
410	00:21:34	観測者えっくす	こう考えると豪華なゲームだ	
411	00:21:37	こみこ	百合	
412	00:21:50	二ーニエクセレント	長野県の話はもう聞きました？	
413	00:22:04	OilDrinker	前編フルボイスにしろハゲ	
414	00:22:20	ぴねかっと	長野は去年見たからもういい…	
415	00:22:34	ほるもん	とろろ	
416	00:22:39	こみこ	長野ってとろろでしょ	
417	00:22:40	岸辺一徳	信州長野の名物は……	
418	00:22:46	クロム	とろろか・・・	
419	00:22:47	タケノコ男	とろろはきつい	
420	00:22:52	OilDrinker	信州信濃の名物、キツイ	
421	00:22:55	スモーク	ああとろろ…	
422	00:22:56	のねずみ20日	とろろトラウマ	
423	00:23:04	りあすて	おいしい煮玉子	
424	00:23:13	OilDrinker	まだまともなホラー	
425	00:23:27	御早和杯	展開がゆったりしてる	
426	00:24:15	Loki GH	おいおい	
427	00:24:57	abeshi	おいしい煮玉子	
428	00:25:04	ホワイトラン衛兵	かわいい	
429	00:25:08	タケノコ男	かわいい	
430	00:25:10	スモーク	かわいい	
431	00:25:11	ぴねかっと	かわいい	
432	00:25:12	おさかな	かわいい	
433	00:25:13	リフェ	かわいい	
434	00:25:15	ヘンリーダーガー	かわいい	
435	00:25:18	らうらう	かわいい	
436	00:25:20	小さい胡麻塩	天井のシミを数えている間に終わる	
437	00:25:50	ホワイトラン衛兵	そうだね	
438	00:25:51	観測者えっくす	逆に目が醒めるよね	
439	00:25:51	おさかな	わかる	
440	00:26:02	OilDrinker	ひつじはsheepとsleepを引っ掛けた英語のジョークやで	
441	00:26:06	ヘンリーダーガー	テクぼうを数えよう	
442	00:26:06	Loki GH	すやぁ	
443	00:26:17	Ami Saika	単純作業は眠くなるみたいな話はあるね	
444	00:26:18	御早和杯	え？終わった	
445	00:26:21	らうらう	wwwww	
446	00:26:22	リフェ	寝ようと集中するより、寝ない方法を考えると寝れるとも聞くよ	
447	00:26:24	スモーク	草	
448	00:26:25	ぴねかっと	上から目線すぎる…	
449	00:26:30	ss kk	こんなものをありがたがるのか	
450	00:26:33	パンセポンセ	草	
451	00:26:34	小さい胡麻塩	自分のセンスに自信が有りすぎる	
452	00:26:38	リフェ	草	
453	00:26:45	abeshi	どういうことなの…	
454	00:26:47	りあすて	姉ちゃんは寝るときの儀式とかある？	
455	00:26:59	御早和杯	筒井先生…	
456	00:27:02	こみこ	メタい	
457	00:27:03	おさかな	えぇ…	
458	00:27:16	OilDrinker	シナリオとしての整合性を取れよ	
459	00:27:16	abeshi	筒井先生の名前そのまま使ってるのか…	
460	00:27:17	ホワイトラン衛兵	完	
461	00:27:18	タケノコ男	完	
462	00:27:18	ss kk	完	
463	00:27:23	ナウ	完	
464	00:27:24	りあすて	完	
465	00:27:25	パンセポンセ	終った	
466	00:27:29	こみこ	終わった…	
467	00:27:31	のねずみ20日	完	
468	00:27:37	Loki GH	なげぇ！	
469	00:27:47	abeshi	全く動じない姉ちゃんに凄みを感じる	
470	00:27:56	ああ	条件が多すぎる	
471	00:28:04	リフェ	10人って多い…	
472	00:28:07	二ーニエクセレント	筒井先生のハーレム物	
473	00:28:18	JUNY	おいしい煮玉子	
474	00:28:43	こみこ	尽くユーザーフレンドリーじゃない作り	
475	00:28:44	岸辺一徳	こうしてできたのがビアンカ・オーバースタディである	
476	00:28:51	タケノコ男	にわ？	
477	00:28:52	ああ	せめてこの移動を一括でやってもらえる機能があれば	
478	00:28:57	小さい胡麻塩	この経験を元にビアンカ・オーバースタディが	
479	00:29:02	おさかな	なにこの謎のゲーム性…ゲーム性？	
480	00:29:11	ぴねかっと	謎システムだなあ	
481	00:29:13	タケノコ男	わからん	
482	00:29:19	パンセポンセ	漢字だけだとなんとも	
483	00:29:25	OilDrinker	めんどいだけのシステム	
484	00:29:34	ああ	丹羽 丹波	
485	00:29:34	月わに	おいしい煮たまご～♪	
486	00:29:58	abeshi	エピソードで移動させるならめんどいけどゲーム性と言えた…	
487	00:29:59	Loki GH	ソートとかできないのかな	
488	00:30:28	Loki GH	まとめて移動はない	
489	00:30:43	内海柚	おいしい煮玉子ー	
490	00:30:53	御早和杯	システムだけはなんとかしてくだち	
491	00:30:58	ナウ	ないこともない	
492	00:31:00	JUNY	あの四十八（仮）がリメイク！…うーん	
493	00:31:00	にけい	契力を消費するから本来見るのが難しいシナリオなんだろうな	
494	00:31:03	防波亭土左衛門	四八2switchでだそう	
495	00:31:10	小さい胡麻塩	四八 (完全)が世に出るのか	
496	00:31:18	マイフェイバリットトリビアン	まだ（仮）だからワンチャンある	
497	00:31:19	グレン	KOTYだからな……	
498	00:31:22	biki koto	草	
499	00:31:24	abeshi	（完全）いいな	
500	00:31:25	ナウ	実際知名度だけはあるから出たら売れるかもしれん	
501	00:31:27	Loki GH	悪夢か	
502	00:31:28	リフェ	草	
503	00:31:30	らうらう	姉ちゃん脳が・・・・・	
504	00:31:30	内海柚	四十八(真)	
505	00:31:31	ジャック・オー	四八（真）	
506	00:31:31	二ーニエクセレント	移動させた人物は全部話に出てきたら良かったね	
507	00:31:32	こみこ	四八HDリマスター	
508	00:31:32	OilDrinker	二度と出すな	
509	00:31:33	ぴねかっと	四八のどの話よりもホラーだ	
510	00:31:44	むむめめ	秘められた願望かな…	
511	00:31:48	御早和杯	「送り犬」は四八テイストだったよ…	
512	00:31:51	月わに	すごい夢を見るなぁ	
513	00:31:52	防波亭土左衛門	いい夢	
514	00:31:53	スモーク	草	
515	00:31:54	小さい胡麻塩	四八に脳が侵されている	
516	00:31:57	おさかな	修正版を続編として出すのあくどすぎない	
517	00:32:01	ホワイトラン衛兵	四十八（仮）みたいな夢…	
518	00:32:05	Loki GH	夢の中まで四十八に…	
519	00:32:09	月わに	ｗｗ	
520	00:32:12	らうらう	ひよりやがってw	
521	00:32:13	abeshi	姉ちゃん頭の中がクソゲーでいっぱい…	
522	00:32:33	二ーニエクセレント	送り犬は評判いいですよね	
523	00:32:34	りあすて	４８にそういうシナリオありそう	
524	00:32:40	Ami Saika	送り犬の話があっちこっち行く感じは四八感あったな	
525	00:32:40	ぴねかっと	かしこい	
526	00:32:44	内海柚	それ本当に夢だったのかな・・・	
527	00:32:50	Loki GH	四八のシナリオっぽいゆめ	
528	00:32:50	OilDrinker	今日は厄日だわ！	
529	00:33:12	OilDrinker	バスとの接続悪すぎやろ	
530	00:33:16	abeshi	ミクロマジちっちゃい	
531	00:33:29	アイリス	神ゲーと聞いて	
532	00:33:32	Loki GH	微妙に違う	
533	00:33:36	御早和杯	バスは一日一度来る！	
534	00:34:08	タケノコ男	草	
535	00:34:12	ジャック・オー	えぇ…	
536	00:34:15	Loki GH	二択	
537	00:34:15	スモーク	ドラゴンズレアｗ	
538	00:34:43	abeshi	四八vsドラゴンズレア	
539	00:35:49	御早和杯	アフター５（５時間後）	
540	00:35:51	ss kk	直帰	
541	00:35:52	防波亭土左衛門	わりとアークファイブに幻視	
542	00:36:06	二ーニエクセレント	今コンビニにファミ通なくて時代やなあと思いました	
543	00:36:07	abeshi	とっととしてくださいね（ｲﾗｲﾗ）	
544	00:36:35	むむめめ	やさしいなぁ	
545	00:36:35	らうらう	は？で草	
546	00:36:46	ss kk	ありがた迷惑のやつ	
547	00:36:48	ナウ	いきなり言われてもなあ	
548	00:36:56	JUNY	どんだけゲームやりたいんだ…	
549	00:37:00	abeshi	人の時間を奪うな…	
550	00:37:25	御早和杯	無料宿泊券とかさあ	
551	00:37:38	OilDrinker	「こちらでございます」とも言えないのかハゲェ！	
552	00:37:42	Shuzo	つよつよ無線LAN完備なら…	
553	00:37:46	りあすて	出張日数に含ませていただく	
554	00:37:50	ホワイトラン衛兵	かわいい	
555	00:37:52	スモーク	かわいい	
556	00:37:53	おさかな	かわいい	
557	00:37:56	OilDrinker	「うわぁ〜！！」の顔ではない	
558	00:38:03	らうらう	ワァア	
559	00:38:31	abeshi	毒電波	
560	00:38:57	スモーク	なんで知ってるんだ	
561	00:39:07	りあすて	４８だな	
562	00:39:11	Loki GH	四鉢だな・・	
