行番号	投稿時間	投稿者	メッセージ	スパチャ
158	00:01:19	らうらう	？？？？？？	
159	00:01:21	ねこくーる	おいしい煮玉子	
160	00:01:23	mori mori	タッチで野球ゲームじゃないわけ	
161	00:01:24	カギカギ	唐突に始まった	
162	00:01:26	motiyomogi	あやしい	
163	00:01:27	ミワタリ	犬…	
164	00:01:29	mk 95	一匹目…？	
165	00:01:29	sio3go	あぶないから	
166	00:01:30	のねずみ20日	危ないの？	
167	00:01:31	スモーク	うん？	
168	00:01:35	mori mori	この人外は誰だ	
169	00:01:35	御早和杯	なんだあのイヌ	
170	00:01:36	パンセポンセ	犬だ	
171	00:01:36	拡散の尖兵	なんだこのゲーム…	
172	00:01:37	大野カムイ	ナニコレ	
173	00:01:41	タケノコ男	草	
174	00:01:43	リフェ	草	
175	00:01:45	sas b	草	
176	00:01:45	ナウ	ええ・・・	
177	00:01:49	こみこ	敵多くて草	
178	00:01:50	うぇいのる	なにこの小人…	
179	00:01:50	ミワタリ	草	
180	00:01:50	ふーばー	なんだこれ	
181	00:01:51	ゼッケン100	フォントのせいで「たっや」に見える	
182	00:01:52	らうらう	？？？？？？？？？？？？？？？	
183	00:01:53	天然ステルス	HPがみるみる内に減っていく	
184	00:01:54	motiyomogi	草	
185	00:01:54	山の田んぼ	草	
186	00:01:54	にけい	はい	
187	00:01:55	九代目中山稲五朗	草	
188	00:01:58	はおたど	減ってる数字はHP…？	
189	00:01:58	biki koto	リセット！	
190	00:01:58	えび	リセット！	
191	00:01:58	畑秋	草	
192	00:01:58	mori mori	イースかな	
193	00:01:59	カギカギ	なんなのなの	
194	00:01:59	ZNKQ	ナニコレ・・・	
195	00:01:59	ジャック・オー	草	
196	00:02:01	_ Die	草	
197	00:02:02	ナウ	早すぎる詰み	
198	00:02:05	ジョナサン・グレーン	草	
199	00:02:07	山の田んぼ	コンパイルで草	
200	00:02:08	むむめめ	草	
201	00:02:09	miasa	どういうことなの…	
202	00:02:12	うぇいのる	説明は…説明はないんですか…	
203	00:02:13	ミワタリ	草	
204	00:02:18	御早和杯	イヌもよう店番しとる	
205	00:02:20	sas b	開始十数秒でリセは草	
206	00:02:22	キタカシ	初見です。クゥさん可愛いですね！	
207	00:02:24	miasa	コンパイル！？	
208	00:02:28	ニャンコ先生	ひと？	
209	00:02:30	なんたら	左上にメーターが	
210	00:02:32	らうらう	なんで集めてるの？	
211	00:02:38	山の田んぼ	ボールがデカい	
212	00:02:38	のねずみ20日	この時代のゲームにしてはHP高いね	
213	00:02:41	motiyomogi	えぇ…	
214	00:02:41	キタカシ	なんだこのちっこい敵は	
215	00:02:41	はおたど	コンパイルに家族を人質に取られたの？	
216	00:02:41	岸辺一徳	カッちゃん……タッちゃん……	
217	00:02:43	拡散の尖兵	なんて治安の悪い町だ	
218	00:02:51	ニャンコ先生	ミナミちゃん！	
219	00:02:51	biki koto	きゃ	
220	00:02:53	畑秋	野球とは	
221	00:02:54	にけい	みなみちゃんが！	
222	00:02:58	ゼッケン100	草	
223	00:03:00	こみこ	草	
224	00:03:01	K. u	この小さいのはなんなんだ	
225	00:03:01	ふーばー	えぇ...	
226	00:03:01	キタカシ	嘘みたいだろ…	
227	00:03:01	タケノコ男	草	
228	00:03:02	リフェ	草	
229	00:03:03	ナウ	みなみちゃんライフないけど無敵？	
230	00:03:03	えび	草	
231	00:03:03	カギカギ	草	
232	00:03:03	山の田んぼ	原作再現草	
233	00:03:04	motiyomogi	原作再現草	
234	00:03:04	ジャック・オー	草	
235	00:03:05	ねぎ男	草	
236	00:03:05	ニャンコ先生	草	
237	00:03:06	天然ステルス	嘘みたいだろ	
238	00:03:06	パンセポンセ	原作再現草	
239	00:03:07	はおたど	きれいな顔してるだろ…？	
240	00:03:07	むらさきあんこ	死んでるんだぜ…これ	
241	00:03:07	岸辺一徳	ああ達也はボクシング部だから殴るのか！	
242	00:03:10	ミワタリ	草	
243	00:03:11	ヘンリーダーガー	なんだこれ…	
244	00:03:12	mori mori	クソみたいな光景で草	
245	00:03:12	九代目中山稲五朗	きれいな顔してるだろ…	
246	00:03:13	K. u	草	
247	00:03:15	御早和杯	綺麗なドットしてるだろ…	
248	00:03:16	sio3go	草	
249	00:03:16	にけい	しんでるんだぜ	
250	00:03:16	うぇいのる	綺麗な顔してるだろ…	
251	00:03:18	ZNKQ	ワザップ見よう	
252	00:03:19	ジャック・オー	死んでるんだぜ…これ	
253	00:03:19	miasa	「このまちにくるのははじめてかい？」	
254	00:03:20	のねずみ20日	かずや…	
255	00:03:21	スモーク	姉ちゃんが操ってるのは白い方？	
256	00:03:24	sas b	まず操作を理解するとこから始まるのクソゲーっぽい	
257	00:03:24	パンセポンセ	？？？	
258	00:03:27	らうらう	ええ・・・・・・？	
259	00:03:27	ナウ	聖闘士？	
260	00:03:28	なんたら	敵ですねと言われても…	
261	00:03:29	ジョナサン・グレーン	なんでホビットに襲われてるの…	
262	00:03:30	ジャック・オー	聖闘士？	
263	00:03:30	拡散の尖兵	綺麗な顔してるだろ…ドット絵なんだぜ、これ	
264	00:03:32	ねぎ男	聖闘士？	
265	00:03:32	こみこ	タッチである必要性	
266	00:03:33	ふーばー	何一つ理解できない	
267	00:03:35	K. u	タッチはなろうだった…？	
268	00:03:39	ミワタリ	えぇ…	
269	00:03:46	miasa	危ない街ってなんなんだよ！	
270	00:03:46	ニャンコ先生	説明書が必要な時代	
271	00:03:47	mk 95	知ってるタッチと違う…	
272	00:03:52	パンセポンセ	ｵﾌﾟｼｮﾝ	
273	00:03:54	リフェ	ミナミちゃんは無敵なのかな	
274	00:03:59	山の田んぼ	メタルブレードかな？	
275	00:04:05	計喜	原作者ブチ切れで以後ゲーム化禁止の原因になったやつじゃん	
276	00:04:10	ニャンコ先生	ボール投げてるし	
277	00:04:12	motiyomogi	ミナミちゃんいる？	
278	00:04:15	えび	タッチ感ない上にクソゲー	
279	00:04:16	あのあれ	このゲーム、パスワードがね...	
280	00:04:17	biki koto	何時間するの？	
281	00:04:18	のねずみ20日	みなみちゃんは何のためにいるんだ	
282	00:04:20	aru ku	あだち充が切れたのが本当なのかどうなのか・・	
283	00:04:32	うぇいのる	クソみたいなゲームだろ…タッチなんだぜ…	
284	00:04:51	山の田んぼ	みなみちゃんバリアにできそう	
285	00:05:00	ジョナサン・グレーン	このホビットみたいな奴何…？	
286	00:05:02	ニャンコ先生	小人歩いてるだけニャのか	
287	00:05:11	らうらう	・・・・	
288	00:05:14	なんたら	なんで歩行速度に差をつけた	
289	00:05:15	拡散の尖兵	野球やってるやつらは足早いな	
290	00:05:17	野村拓	こんにちは	
291	00:05:21	リフェ	たっちゃんも足遅い…	
292	00:05:27	こみこ	自由度の高いマップ！	
293	00:05:28	はおたど	1ループが…1ループが短い！	
294	00:05:35	のねずみ20日	子犬はどこにいるんだ	
295	00:05:39	mk 95	店多いな！	
296	00:05:40	にけい	ところでこの…敵はいったい…なに？？	
297	00:05:44	むむめめ	まるでオープンワールドみたいだ	
298	00:05:47	ニャンコ先生	店多すぎでは？	
299	00:05:49	キタカシ	この１ループの短さはレフトアライブを先取りしてる	
300	00:05:52	山の田んぼ	SHOPが多過ぎる	
301	00:05:56	sas b	shop多いな	
302	00:06:01	motiyomogi	無回転ボールじゃん	
303	00:06:05	こみこ	草	
304	00:06:08	Ken Boost	こんにちわ〜模様替え姉ちゃん初見。オシャレ。	
305	00:06:10	なんたら	スプライト被ったときのアレ	
306	00:06:13	御早和杯	スプライトのやつでね	
307	00:06:13	aru ku	どこまで続くんだろ	
308	00:06:14	ジョナサン・グレーン	草	
309	00:06:21	拡散の尖兵	これはクソゲーだ…	
310	00:06:21	リフェ	草	
311	00:06:36	Ken Boost	しっかし原作冒涜ゲーだなこれｗ	
312	00:06:37	ゼッケン100	何この敵…	
313	00:06:43	こみこ	これ南ちゃん映す必要ある？	
314	00:06:43	うぇいのる	新キャラきた	
315	00:06:44	sas b	かしこい	
316	00:06:45	ねこくーる	敵が謎だ	
317	00:06:47	らうらう	何円だったの？	
318	00:06:48	キタカシ	えげつなさそうな挙動の敵が	
319	00:06:50	ジャック・オー	お気付きになられましたか	
320	00:06:58	ゼッケン100	虚無なタイプのクゥソゲー	
321	00:07:02	mori mori	配信向けでもなく通常プレイ向きでもないって何なんですかね	
322	00:07:02	sei pa-	これが新時代の野球ゲームか	
323	00:07:05	Ken Boost	これビック東海？	
324	00:07:16	拡散の尖兵	おやすみ みたいね	
325	00:07:17	ニャンコ先生	体力どれ？	
326	00:07:17	motiyomogi	お店多すぎ	
327	00:07:19	野村拓	好きな食べ物は何ですか？私はパンケーキです！	
328	00:07:22	_ Die	いたーい	
329	00:07:24	えび	いたーい	
330	00:07:26	むらさきあんこ	ショッピングセンター	
331	00:07:31	御早和杯	何あの跳ねるもの	
332	00:07:42	リフェ	詰んでしまった…	
333	00:07:44	biki koto	ひよこ？	
334	00:07:45	キタカシ	ガソリネスタンドになんのよう？	
335	00:07:49	のねずみ20日	何が間違ってて何が正しいの	
336	00:08:07	ゼッケン100	おはな	
337	00:08:16	キタカシ	脳みそかと思ったらハンバーガー	
338	00:08:19	Ami Saika	DIY!	
339	00:08:19	こみこ	DO IT !	
340	00:08:21	mori mori	DIY	
341	00:08:21	山の田んぼ	草	
342	00:08:21	うぇいのる	草	
343	00:08:22	ナウ	タッチってなんだっけ	
344	00:08:22	ねぎ男	do it!	
345	00:08:22	なんたら	DIY	
346	00:08:24	スモーク	草	
347	00:08:26	ふーばー	SFかな	
348	00:08:26	御早和杯	陣形を気にする野球ゲーム	
349	00:08:27	拡散の尖兵	DIY	
350	00:08:28	ニャンコ先生	ＤＩＹ	
351	00:08:28	カギカギ	DO IT!	
352	00:08:33	リフェ	草	
353	00:08:35	はおたど	Do iT！！！！！！！！！！！！	
354	00:08:45	motiyomogi	草	
355	00:08:48	ジョナサン・グレーン	世界観が謎すぎる…	
356	00:08:50	らうらう	自分のことをタッチ登場人物だと思い込んでる奴らなんでは？？？	
357	00:08:51	Ken Boost	なんでDo It Yourselfなんだよｗ	
358	00:09:02	キタカシ	脚細いのが達也？	
359	00:09:15	えび	セルフレジがある未来感	
360	00:09:29	はおたど	脚に差あるか？	
361	00:09:34	拡散の尖兵	きれいなドットしてるだろ	
362	00:09:36	ナウ	わからん	
363	00:09:38	岸辺一徳	缶切りばっかり	
364	00:09:41	にけい	髪型がちょっとちがう	
365	00:09:42	うぇいのる	南ちゃんなんでいるの	
366	00:09:43	らうらう	全部缶切りなのか・・・・	
367	00:09:43	のねずみ20日	シロがたつやかな髪型的に	
368	00:09:43	motiyomogi	やったね	
369	00:09:46	なんたら	缶切りの自販機初めて見た	
370	00:09:50	Ken Boost	これ制作期間も短かったんだろうなぁ	
371	00:09:52	キタカシ	南ちゃんも新体操の技あるんだよね？	
372	00:09:52	らうらう	ええ・・・	
373	00:09:53	リフェ	青がかずやだね	
374	00:09:53	K. u	缶切り専門店とかニッチすぎる	
375	00:09:53	山の田んぼ	お 金 は H P	
376	00:09:54	ニャンコ先生	スコアかと思ったらお金	
377	00:09:55	御早和杯	血の遺志かな？	
378	00:09:58	ナウ	自分の体力を売る	
379	00:09:58	スモーク	缶きり…	
380	00:09:59	天然ステルス	金は命よりも重い…！	
381	00:10:00	こみこ	金は命	
382	00:10:11	Ami Saika	この跳ねてるやつなんなの？	
383	00:10:13	ふーばー	深いな...	
384	00:10:29	Ken Boost	頭おかしくなりそうな世界観	
385	00:10:35	fire fly	あ、新型のクウさんだ、美味しいにたまごー( ・∇・)	
386	00:10:42	やなぎかげ	こわ	
387	00:10:47	ニャンコ先生	フード買うとお金減って増えるんぬ？	
388	00:10:50	キタカシ	オフサイドトラップみたいな動きで前に出される南	
389	00:10:52	のねずみ20日	ゴエモンの町ステージをずっとやってるみたい	
390	00:10:54	山の田んぼ	これタッチのキャラでやる必要性ある？（今更	
391	00:11:10	リフェ	草	
392	00:11:11	うぇいのる	草	
393	00:11:11	motiyomogi	草	
394	00:11:18	タケノコ男	全く同じで草	
395	00:11:19	ミワタリ	草	
396	00:11:19	ねこくーる	見る分には面白い気がする	
397	00:11:19	山の田んぼ	草	
398	00:11:19	ジョナサン・グレーン	草	
399	00:11:20	ゼッケン100	でもSFCくらいまでのキャラゲーって割とこういうのばっかりだよね	
400	00:11:22	こみこ	草	
401	00:11:23	えび	草	
402	00:11:24	のねずみ20日	ホームセンターだ	
403	00:11:24	ナウ	姉妹店かな？	
404	00:11:29	なんたら	容量の節約とかじゃないだろうな	
405	00:11:29	ニャンコ先生	同じ建築会社なんぬ	
406	00:11:32	やなぎかげ	ホームセンターに立てこもりたい	
407	00:11:35	mori mori	クリアまでやるんだろうか	
408	00:11:41	キタカシ	コナミもこんなクソゲーを・・・	
409	00:11:43	らうらう	南ちゃん無敵なのか	
410	00:11:44	御早和杯	同じテナント	
411	00:11:49	やなぎかげ	草	
412	00:11:55	Ken Boost	社内にあった練習用テンプレートでチャチャッと作った感あるゲーム	
413	00:11:56	うぇいのる	この猫みたいな住人なに	
414	00:11:59	岸辺一徳	きえた	
415	00:12:02	Ami Saika	こいつなんなの…	
416	00:12:03	のねずみ20日	？？	
417	00:12:04	ニャンコ先生	なくなった？	
418	00:12:08	motiyomogi	消えたと思った	
419	00:12:09	ゼッケン100	説明がない！	
420	00:12:09	Ken Boost	これコナミなのか	
421	00:12:18	ナウ	装備してわたす？	
422	00:12:19	やなぎかげ	ﾎﾞｺｯﾎﾞｺｯ	
423	00:12:24	Ken Boost	何だこの手抜き店員	
424	00:12:31	えび	かずやをプレイアブルにする？	
425	00:12:32	らうらう	ボールなくなった？	
426	00:12:33	mori mori	缶詰食べたい人に缶切りだけ渡すのもサイコ感ある	
427	00:12:42	ナウ	そうっぽい	
428	00:12:44	ヌルヌペペ	缶詰もいるのかな？	
429	00:12:44	のねずみ20日	缶詰買って来いってこと？	
430	00:12:47	スモーク	かずやのボールが消えた	
431	00:12:50	こみこ	えぇ…	
432	00:13:00	リフェ	青がかずやじゃないの？	
433	00:13:09	らうらう	かずやのボールが！！	
434	00:13:11	ニャンコ先生	ボールどこ？	
435	00:13:23	ナウ	その缶切りを渡すんだかずや	
436	00:13:23	Ami Saika	南ちゃん帰れよもう	
437	00:13:25	のねずみ20日	謎解きゲー	
438	00:13:26	motiyomogi	草	
439	00:13:26	ジョナサン・グレーン	清々しいくらい当時のキャラゲーって感じだ	
440	00:13:33	ゼッケン100	草	
441	00:13:36	らうらう	草	
442	00:13:41	山の田んぼ	草	
443	00:13:50	スモーク	草	
444	00:14:00	にけい	缶詰がいる？	
445	00:14:00	Ami Saika	缶詰めが必要とか？	
446	00:14:15	ジャック・オー	家の中でアイテムを使うのはA押しながらBだって	
447	00:14:16	うぇいのる	？？？	
448	00:14:20	キタカシ	２Ｐコンが必要？	
449	00:14:21	こみこ	缶切りで詰むゲーム	
450	00:14:29	ジョナサン・グレーン	ﾅﾆｺﾚ...	
451	00:14:40	ナウ	入れ替わってるー	
452	00:14:40	岸辺一徳	やったね！	
453	00:14:42	Ken Boost	おおー	
454	00:14:42	motiyomogi	やったね	
455	00:14:43	_ Die	やったね	
456	00:14:43	山の田んぼ	操作方法が不親切すぎる	
457	00:14:43	スモーク	やったぜ	
458	00:14:44	カギカギ	やったね！	
459	00:14:45	リフェ	おー	
460	00:14:45	ニャンコ先生	えぇ〜	
461	00:14:45	えび	やったね	
462	00:14:45	のねずみ20日	やったね	
463	00:14:46	タケノコ男	やったね	
464	00:14:46	うぇいのる	やったー！	
465	00:14:47	ねぎ男	やったね	
466	00:14:48	ジョナサン・グレーン	やったね！	
467	00:14:49	なんたら	やったね	
468	00:14:52	やなぎかげ	やったね	
469	00:14:52	Ami Saika	やったね	
470	00:14:53	ねこくーる	やったね！	
471	00:14:56	山の田んぼ	やったね	
472	00:14:56	Ken Boost	変な操作方法だなぁ	
473	00:14:59	拡散の尖兵	やったね	
474	00:15:00	ロビンソン狂いそう	何だその操作……？	
475	00:15:01	畑秋	​やったね！	
476	00:15:03	らうらう	やったねけどボールは・・・？	
477	00:15:06	ふーばー	やったね！	
478	00:15:07	歌川	FCにありがちな無駄に難解な操作	
479	00:15:11	sio3go	やったね	
480	00:15:14	やなぎかげ	合宿免許WAO	
481	00:15:14	motiyomogi	エアロスミス！	
482	00:15:17	霧雨	エアロスミスだ	
483	00:15:18	御早和杯	ボラボラボラボラ	
484	00:15:19	山の田んぼ	ナランチャ草	
485	00:15:24	うぇいのる	エアロスミス草	
486	00:15:24	スモーク	ボール戻ってる	
487	00:15:26	こみこ	、、、、、	
488	00:15:27	Ami Saika	、、、、、、	
489	00:15:31	ジャック・オー	エアロスミス！🛩	
490	00:15:43	ジョナサン・グレーン	、、、、、、	
491	00:15:48	拡散の尖兵	スタンド攻撃受けている感ある	
492	00:15:51	キタカシ	？？？？？？？？？？	
493	00:15:54	山の田んぼ	ワオ	
494	00:15:54	Ken Boost	ショップWAOってのも変な名前	
495	00:16:03	らうらう	アイテム欄ばぐってない？？？？	
496	00:16:04	ゼッケン100	草	
497	00:16:12	Ken Boost	アイテム紛失ｗ	
498	00:16:16	Ami Saika	ボールなくなった？	
499	00:16:18	らうらう	wwwwwwwww	
500	00:16:21	うぇいのる	草	
501	00:16:21	キタカシ	軸移動は強すぎるｗ	
502	00:16:22	こみこ	草	
503	00:16:24	にけい	なくなった	
504	00:16:24	motiyomogi	！？	
505	00:16:24	霧雨	今リュック使った？	
506	00:16:25	スモーク	アイテム欄横があるのかな	
507	00:16:25	Ken Boost	あーもうめちゃくちゃだよ	
508	00:16:26	ゼッケン100	消えた…	
509	00:16:27	Ami Saika	草	
510	00:16:28	リフェ	草	
511	00:16:32	ニャンコ先生	ボール消耗品？	
512	00:16:32	Ami Saika	酷すぎる	
513	00:16:42	岸辺一徳	リュック買って持ち物数増えてスクロールしたとか？	
514	00:16:45	ジョナサン・グレーン	草	
515	00:16:53	それ	きれいな顔してるだろ	
516	00:17:22	キタカシ	ゴーストバスターズみたいなゲーム性なのかな	
517	00:17:27	らうらう	みんなバラバラで草	
518	00:17:27	こをたく	タッチ…？	
519	00:17:39	Ken Boost	多い割には弱い敵…良バランス…？	
520	00:17:43	ニャンコ先生	ミナミちゃん歩くの遅すぎ	
521	00:17:46	スモーク	クリアなんだ	
522	00:17:46	なんたら	ステージってそういう基準なんだ…	
523	00:17:49	のねずみ20日	えっ何かクリアした？	
524	00:17:50	リフェ	クリア…？	
525	00:17:51	キタカシ	ｺﾞｸｺﾞｸ	
526	00:17:58	らうらう	？？？？？？	
527	00:18:00	Ken Boost	ホント言葉が出ないゲームだわ	
528	00:18:01	タケノコ男	かわいい	
529	00:18:02	ニャンコ先生	第2章？	
530	00:18:04	ジョナサン・グレーン	全てがわからない	
531	00:18:19	それ	北へ…	
532	00:18:26	キタカシ	あーここ原作再現か	
533	00:18:27	拡散の尖兵	北へ	
534	00:18:37	なんたら	らんららん	
535	00:18:38	ジョナサン・グレーン	北へ〜	
536	00:18:45	こみこ	ボールで車と戦う	
537	00:18:46	らうらう	かずやが邪魔すぎる	
538	00:18:48	にけい	北へ北へランランランラン	
539	00:18:49	うぇいのる	敵の種類だけ豊富すぎる…	
540	00:18:54	Ken Boost	えぇ…	
541	00:18:56	ニャンコ先生	車で	
542	00:18:57	スモーク	えぇ…	
543	00:19:03	Ami Saika	車で事故るから…	
544	00:19:07	拡散の尖兵	交通事故で死ぬ運命に真っ向から叛逆する	
545	00:19:07	えび	原作再現要素あったんだ…	
546	00:19:08	のねずみ20日	車が自由に走りすぎる	
547	00:19:08	リフェ	かずやって交通事故で死亡だっけ…？	
548	00:19:09	Ken Boost	もう訳わからんｗ	
