行番号	投稿時間	投稿者	メッセージ	スパチャ
177	00:10:39	むらさきあんこ	いい子だし人気出ますね彼は…	
178	00:10:55	めるカバ	比叡山はそんなこと言わない！	
179	00:10:56	ナウ	おいしい煮玉子	
180	00:11:17	結城晶	ニト	
181	00:11:22	ミワタリ	ｶﾞｼｬﾝ	
182	00:11:24	うぇいのる	姉ちゃん…	
183	00:11:24	むらさきあんこ	ゴットン	
184	00:11:24	らうらう	かわいい！！！	
185	00:11:25	しれちゅー	草	
186	00:11:26	motiyomogi	かわいい	
187	00:11:26	じょーげん	草	
188	00:11:26	なんたら	また落とした！	
189	00:11:27	えび	姉ちゃん…	
190	00:11:27	biki koto	割れた？	
191	00:11:28	タケノコ男	かわいい	
192	00:11:30	Clacklin/クラックリン	わちゃわちゃ	
193	00:11:30	eve	かわいい	
194	00:11:31	ナウ	落下音助かる	
195	00:11:32	竹輪	かわいい	
196	00:11:47	biggs	かわいい	
197	00:11:54	かたもく	かわいい	
198	00:12:02	スモーク	かわいい	
199	00:12:27	くりお	しっぽぶんぶんやんけ	
200	00:13:03	結城晶	今言いかけたね？	
201	00:13:04	ナウ	だれかのきんのたま	
202	00:13:05	えび	誰の！？	
203	00:13:06	竹輪	誰の…？	
204	00:13:06	スモーク	草	
205	00:13:06	めるカバ	きん◯たま	
206	00:13:08	くりお	誰の？	
207	00:13:11	ミワタリ	誰の？	
208	00:13:17	うぇいのる	草	
209	00:13:19	DKYM	地下通路ってそういう…	
210	00:13:37	くりお	地下通路だものきんのたまもあるさ	
211	00:13:41	むらさきあんこ	すごい落ちてる…	
212	00:13:53	じょーげん	ダウンジングマシンも死んだのか	
213	00:13:57	biki koto	ワイン持ち	
214	00:14:07	天然ステルス	地下通路は野生のおじさんとか居そう	
215	00:14:15	くりお	コダック意外とでかいな	
216	00:14:52	めるカバ	ブイ！	
217	00:14:54	天然ステルス	宿命の対決	
218	00:14:56	究極ド根性ダイコン	DPのオヤジ狩り思い出す	
219	00:15:25	うぇいのる	たしかに	
220	00:15:40	結城晶	爆破だ	
221	00:15:45	竹輪	草	
222	00:16:20	究極ド根性ダイコン	ばちばちアクセルが見てるぞ	
223	00:16:42	くりお	かわいい	
224	00:17:12	DKYM	クチバまで行けば十万もあるしね	
225	00:17:22	くりお	サンドどこに針あるんだ	
226	00:17:26	究極ド根性ダイコン	マチスは技マシンなにくれるんだろう、でんげきはかチャージビームか	
227	00:18:08	くりお	伸びて針になるのか	
228	00:18:12	Eトマト	でんじほう説	
229	00:18:20	にけい	いたぁ！	
230	00:18:22	らうらう	kawaii	
231	00:18:27	竹輪	一瞬で消えた…	
232	00:18:27	ねこくーる	いたね	
233	00:18:28	スモーク	いた！	
234	00:18:35	えび	かっこいい	
235	00:18:35	うぇいのる	ああー	
236	00:18:36	motiyomogi	おお！	
237	00:18:36	じょーげん	逃がさんお前だけは…	
238	00:18:49	DKYM	うめーな	
239	00:18:50	まりも	一発！すげえ！	
240	00:18:50	なんたら	姉ちゃん凄い	
241	00:18:52	eve	やったね！	
242	00:18:52	タケノコ男	やったね	
243	00:18:53	じょーげん	一発かよぉ	
244	00:18:54	たんこぶ	やったね！	
245	00:18:54	竹輪	どやかわいい	
246	00:18:55	Eトマト	そこを進んだ先にゴースも…	
247	00:18:57	くりお	フーディンにしよう！	
248	00:18:58	究極ド根性ダイコン	ドヤ笑み姉ちゃんかわいい	
249	00:19:02	ねこくーる	おめでとう！	
250	00:19:16	たんこぶ	草	
251	00:19:22	ゼッケン100	大姉ちゃんがいるもんね	
252	00:19:22	うぇいのる	特攻アップの性格がいいね	
253	00:19:33	りあすて	KC	
254	00:19:43	ほるもん	いぬかわいい	
255	00:20:03	えび	ひかえめ？	
256	00:20:09	じょーげん	やったぜ	
257	00:20:11	りあすて	十万ﾎﾞｵｵ	
258	00:20:11	究極ド根性ダイコン	つっよ！	
259	00:20:12	うぇいのる	つよい	
260	00:20:18	Eトマト	マップ見る限りその近くにゴース系統も居るよー	
261	00:20:22	うぇいのる	ニタァ…	
262	00:20:36	くりお	ニタァ…	
263	00:20:45	えび	むずかしい	
264	00:21:00	タケノコ男	むずい	
265	00:21:02	DKYM	ケーシィはふつうにむずい	
266	00:21:05	竹輪	むずかしい	
267	00:21:08	Eトマト	ズリのみ使った方が良いのでは？	
268	00:21:10	かたもく	ないすー！	
269	00:21:14	たんこぶ	いいね	
270	00:21:14	うぇいのる	やったね	
271	00:21:16	じょーげん	よゆぅ～	
272	00:21:20	なんたら	つよい	
273	00:21:21	Eトマト	性格見なくちゃ	
274	00:21:23	かーるポン	やった	
275	00:21:35	くりお	やせいとのバトルないの思い切ったなぁ	
276	00:21:50	うぇいのる	うーん	
277	00:21:58	Eトマト	特防downはキツイ	
278	00:22:16	Eトマト	もうちょい粘る？	
279	00:22:35	竹輪	草	
280	00:22:48	うぇいのる	謎ネーム好き	
281	00:22:50	よく	なんで？	
282	00:22:53	竹輪	ひでえ	
283	00:22:53	らうらう	草	
284	00:22:53	めるカバ	サイリウム系	
285	00:22:58	やみくもちゃんねる	めっちゃ光りそう	
286	00:23:05	motiyomogi	草	
287	00:23:06	究極ド根性ダイコン	くびで草	
288	00:23:08	タケノコ男	くび	
289	00:23:09	うぇいのる	ひどい	
290	00:23:12	eve	くび	
291	00:23:20	ああ	ひでえや	
292	00:23:32	なんたら	オーキド博士困惑	
293	00:23:36	竹輪	愛情…？	
294	00:23:36	うぇいのる	愛情とは	
295	00:23:41	究極ド根性ダイコン	行け！くび！って完全に追い出しじゃないですか	
296	00:23:43	Eトマト	愛情とは	
297	00:23:54	DKYM	できるよ	
298	00:24:22	Eトマト	苦手タイプ	
299	00:24:40	えび	つよい	
300	00:24:42	らうらう	いいね	
301	00:24:44	究極ド根性ダイコン	どくだね	
302	00:25:01	うぇいのる	やったね	
303	00:25:03	タケノコ男	つよい	
304	00:25:06	biggs	やったね	
305	00:25:08	レコ	地面も半減だったかな	
306	00:25:27	ああ	サングラスの	
307	00:25:34	めるカバ	グラサンしてそう	
308	00:25:44	スモーク	銭銭	
309	00:25:47	biki koto	サングラスかけて	
310	00:25:50	DKYM	アローライシツブテ	
311	00:25:59	ナウ	サトシのゼニガメってどうなったんだっけ	
312	00:26:06	究極ド根性ダイコン	エレキスキンないアローラはなあ	
313	00:26:18	タケノコ男	かわいい	
314	00:26:18	うぇいのる	かわいい	
315	00:26:19	らうらう	かわいい	
316	00:26:24	eve	かわいい	
317	00:26:43	Clacklin/クラックリン	アローラゴローンって通信進化？	
318	00:26:48	motiyomogi	かわいい	
319	00:26:52	スモーク	めっちゃ動く	
320	00:26:55	ミワタリ	かわいい	
321	00:26:55	えび	むずかしい	
322	00:26:56	竹輪	かわいい	
323	00:27:14	ミワタリ	うまい	
324	00:27:14	うぇいのる	やったね	
325	00:27:28	biki koto	なるほどなー	
326	00:27:32	ナウ	解説助かる	
327	00:27:42	スモーク	かわいい	
328	00:27:43	タケノコ男	かわいい	
329	00:27:53	Eトマト	あーマップ当てにならないかも、マップの方だとそこニャースしか描いてないし	
330	00:27:55	究極ド根性ダイコン	いいね！	
331	00:27:55	うぇいのる	おお！	
332	00:28:01	じょーげん	あたりだ	
333	00:28:04	えび	やったね	
334	00:28:12	Eトマト	いいネ！	
335	00:28:21	うぇいのる	運いいなぁ	
336	00:28:43	らうらう	ゆらゆら	
337	00:28:47	竹輪	かわいい	
338	00:28:59	Eトマト	ひかえめが攻撃down特攻up	
339	00:29:08	究極ド根性ダイコン	ようきおくびょういじっぱりひかえめわんぱくずぶといおだやかせっかちあたりは覚えてる人多そう	
340	00:29:17	タケノコ男	ゆらゆらかわいい	
341	00:29:41	めるカバ	顔真っ赤	
342	00:29:43	究極ド根性ダイコン	めっちゃおこやん	
343	00:29:51	うぇいのる	かっこいい！	
344	00:29:52	えび	かっこいいソフマップ	
345	00:30:36	じょーげん	100満ボルト	
346	00:30:38	ナウ	なぜ・・・	
347	00:30:39	えび	ドリキャス	
348	00:30:40	究極ド根性ダイコン	ゲーム機になってしまった…	
349	00:30:41	Eトマト	ドリキャス	
350	00:30:44	竹輪	ええ…	
351	00:30:45	結城晶	どうしてそうなった	
352	00:30:47	めるカバ	サターン「どうして…」	
353	00:30:47	motiyomogi	セガからの刺客	
354	00:30:49	ミワタリ	ドリキャス	
355	00:30:51	DKYM	急にゲーム機がきた？	
356	00:30:52	にけい	無軌道すぎる…	
357	00:30:54	スモーク	セガ	
358	00:30:58	うぇいのる	草	
359	00:30:59	タケノコ男	ドリキャス	
360	00:31:02	Eトマト	セガハード新作はまだかな()	
361	00:31:04	えび	セガに媚びていこう	
362	00:31:12	ねこくーる	謎名付け	
363	00:31:16	ナウ	せがた三四郎	
364	00:31:20	Eトマト	メガドライブは？	
365	00:31:21	なんたら	ひねりが	
366	00:31:22	スモーク	草	
367	00:31:22	ラチェット	次はタッキーかな？	
368	00:31:23	りあすて	謎配慮	
369	00:31:27	めるカバ	🤔🤔🤔	
370	00:31:34	天然ステルス	ジェネシス	
371	00:31:36	ナウ	メガドライブはつよそう	
372	00:31:43	究極ド根性ダイコン	ドリキャスのぐるぐるマークが催眠を彷彿とさせている(こじつけ)	
373	00:31:55	めるカバ	ネオジオええやろ！	
374	00:31:58	Eトマト	あえてピョン太	
375	00:32:14	J u d a s s	おいしい煮玉子	
376	00:32:16	天然ステルス	コモドール	
377	00:32:23	なんたら	ぴゅう太	
378	00:32:54	うぇいのる	ちきゅうなげ覚えるのか	
379	00:33:05	じょーげん	ドリキャスから電磁波出てるってやべぇ	
380	00:33:06	Eトマト	ドリキャスに物理技居るのかな	
381	00:33:07	Clacklin/クラックリン	ドリキャスが電磁波出してる	
382	00:33:19	究極ド根性ダイコン	じならしくれるやつ	
383	00:33:23	Eトマト	あー固定ダメか	
384	00:33:27	えび	じならしがすごい	
385	00:33:31	究極ド根性ダイコン	くれなかった…	
386	00:34:25	スモーク	なるほど	
387	00:34:42	えび	おしょう！	
388	00:34:43	究極ド根性ダイコン	おしょうだ！	
389	00:34:43	スモーク	おしょう！	
390	00:34:43	biggs	おしょうだ！！	
391	00:34:44	じょーげん	おしょう！	
392	00:34:44	らうらう	かわいい	
393	00:34:47	らうらう	おしょうだー！	
394	00:34:51	りあすて	おしょうだ！	
395	00:34:58	motiyomogi	なつかしい	
396	00:35:04	うぇいのる	ひどい	
397	00:35:06	りあすて	エモ	
398	00:35:34	天然ステルス	カモネギは12番道路でゲットできる	
399	00:35:35	りあすて	犬派おじさん	
400	00:35:39	うぇいのる	サイホーンかな？	
401	00:35:39	スモーク	草	
402	00:35:42	近藤亮	力強い	
403	00:35:45	ミワタリ	草	
404	00:35:55	むらさきあんこ	普通に出るのかおしょう	
405	00:36:04	りあすて	ｎ年越しの真実	
406	00:36:14	究極ド根性ダイコン	あメタモン♡	
407	00:36:18	うぇいのる	メタモン好きすぎる…	
408	00:36:22	K. u	今ならポケモンだいすきクラブの気持ちわかるね	
409	00:36:28	めるカバ	限界オタクじじい	
410	00:36:34	えび	たった100匹かー	
411	00:36:35	天然ステルス	クゥ	
412	00:36:40	タケノコ男	くう	
413	00:36:41	たんこぶ	くう…	
414	00:36:43	りあすて	たまらん クゥ	
415	00:36:43	じょーげん	クゥ	
416	00:36:45	むらさきあんこ	すき…	
417	00:36:47	なんたら	すき……はー……	
418	00:36:47	よく	限界オタクじゃん	
419	00:36:50	biki koto	語彙力	
420	00:36:50	かたもく	クゥたまらん	
421	00:36:51	DKYM	限界民すぎる…	
422	00:36:51	スモーク	たまらん……クゥ…	
423	00:37:06	うぇいのる	はー好き	
424	00:37:07	りあすて	限界ポケモンオタク	
425	00:37:09	biggs	語彙力	
426	00:37:10	えび	はー…好き…	
427	00:37:11	かたもく	すし・・・	
428	00:37:45	むらさきあんこ	カラーだけか	
429	00:37:49	タケノコ男	草	
430	00:37:51	うぇいのる	草	
431	00:37:54	えび	草	
432	00:37:54	ミワタリ	草	
433	00:37:56	究極ド根性ダイコン	黄身	
434	00:37:57	近藤亮	草	
435	00:38:02	よく	デザイナーズファッションみたい	
436	00:38:29	じょーげん	えっっっ	
437	00:38:31	えび	会長の前で…	
438	00:38:38	たんこぶ	ソフマップもお着替えできるの？	
439	00:38:41	うぇいのる	そういう趣味かぁ…	
440	00:38:41	近藤亮	ポケモンにしか興味ないからセーフ	
441	00:38:47	なんたら	あげたら目の前で着替えだした	
442	00:38:50	結城晶	会長のポケモンが	
443	00:39:26	なんたら	姉ちゃん！	
444	00:39:27	えび	姉ちゃん…	
445	00:39:27	タケノコ男	姉ちゃん！	
446	00:39:27	めるカバ	姉ちゃん！	
447	00:39:29	スモーク	草	
448	00:39:32	eve	姉ちゃん！	
449	00:39:35	りあすて	説明して	
450	00:39:38	K. u	姉ちゃん！？	
451	00:39:43	ああ	会長のポケモンはお元気ですか	
452	00:39:55	りあすて	そうだね	
453	00:39:55	Eトマト	イワークさん	
454	00:40:02	ミズガメ	草	
455	00:40:11	DKYM	まだトラックあるのかな	
456	00:40:26	うぇいのる	かわいい	
457	00:40:38	りあすて	セーラー服という認識でよろしいか	
458	00:40:39	めるカバ	セーラー服では？	
459	00:40:42	なんたら	えっ…	
460	00:40:50	究極ド根性ダイコン	そういうことする！	
461	00:40:52	たんこぶ	かわいい	
462	00:40:54	えび	かわいい	
463	00:40:56	タケノコ男	かわいい	
464	00:41:05	近藤亮	かわいい	
465	00:41:10	うぇいのる	いいねぇ	
466	00:41:42	りあすて	布のｵﾀｸ	
467	00:41:44	ねこくーる	スカート欲しかったね	
468	00:41:51	らうらう	わちゃわちゃかわいい	
469	00:41:54	タケノコ男	かわいい	
470	00:41:54	スモーク	かわいい	
471	00:41:58	えび	かわいい	
472	00:41:59	うぇいのる	かわいい	
473	00:42:00	なんたら	かわいい	
474	00:42:02	めるカバ	かわいい	
475	00:42:02	らうらう	かわいい！	
476	00:42:03	りあすて	姉ちゃんのひっかく	
477	00:42:03	究極ド根性ダイコン	かわいい	
478	00:42:05	eve	かわいい	
479	00:42:05	ジャンボタニシ	かわいい	
480	00:42:09	K. u	かわいい	
481	00:42:31	えび	かわいい	
482	00:42:32	うぇいのる	草	
483	00:42:41	Clacklin/クラックリン	信念揺らいでて草	
484	00:42:44	究極ド根性ダイコン	草	
485	00:42:50	ラチェット	糸目かわいすぎ	
486	00:42:57	タケノコ男	かわいい	
487	00:42:59	_ Die	かわいい	
488	00:43:04	りあすて	は～～～かわいい	
489	00:43:06	じょーげん	かわいい	
490	00:43:23	めるカバ	クゥ…たまらん…	
491	00:43:25	りあすて	姉ちゃん興奮で操作が	
492	00:43:37	K. u	はぁ～...すき	
493	00:43:40	うぇいのる	かわいい	
494	00:43:41	よく	しろにして	
495	00:43:47	えび	トラックが無くなってる	
496	00:43:56	ああ	トラックありそうな陸地は見えた	
497	00:44:07	天然ステルス	いやなやつ！	
498	00:44:25	K. u	ビックカメラにAmazonは草	
499	00:44:41	ああ	XYかな	
500	00:44:54	うぇいのる	レッドが潰してないしパラレルかな	
501	00:45:06	究極ド根性ダイコン	XYの銘菓だけど確かXYじゃ手に入らない	
502	00:45:08	タケノコ男	やさしい	
503	00:45:11	りあすて	ロケット団がレッドに倒されなかった世界線なんかな	
504	00:45:13	じょーげん	めっちゃ気の良いお兄さんになっとる	
505	00:45:16	めるカバ	レッドはハナダにいそう	
506	00:45:16	結城晶	グリーンとレッドが早く生まれた世界線かな？	
507	00:45:17	たんこぶ	2日遅れそう	
508	00:45:18	えび	レッドとグリーンがロケット団と絡まずに旅をした世界線？	
509	00:45:32	やなぎかげ	プレミアムはいってなくても来てくれる？	
510	00:45:34	じょーげん	でかい	
511	00:45:38	うぇいのる	でかいな…	
512	00:45:39	究極ド根性ダイコン	でかい割にめっちゃ身軽	
513	00:45:41	ラチェット	でけえ	
514	00:46:01	Eトマト	メガシンカありの世界の赤緑なのかな	
515	00:46:16	うぇいのる	服かわいい…	
516	00:46:28	K. u	こう考えるとニドキングとかギリギリかわいい大きさなんかな	
517	00:46:32	スモーク	チラッ	
518	00:46:35	Eトマト	かわいい	
519	00:46:51	かたもく	ホエルオーとかもし出たらどうなるんや・・・	
520	00:47:05	りあすて	イワークとかも結構	
521	00:47:07	ああ	メガシンカあっても石持てないしなあ	
522	00:47:07	究極ド根性ダイコン	ニドキングは小5と同じ身長体重らしいからな…	
523	00:47:18	Clacklin/クラックリン	廊下に出てバトルしてるのかこれ	
524	00:47:26	スモーク	尻尾のかたちちがうんだ	
525	00:47:53	なんたら	さっきハートだったね	
526	00:48:01	めるカバ	草	
527	00:48:03	りあすて	草	
528	00:48:03	究極ド根性ダイコン	草	
529	00:48:04	タケノコ男	草	
530	00:48:05	スモーク	草	
531	00:48:06	DKYM	ひどいw	
532	00:48:09	うぇいのる	草	
533	00:48:09	motiyomogi	草	
534	00:48:11	なんたら	ハザンかよ	
535	00:48:12	K. u	草	
536	00:48:29	ニャンコ先生	ニタァ…	
537	00:48:31	ああ	滅び行く運命	
538	00:49:20	かたもく	フルーツバスケット！	
539	00:49:20	タケノコ男	色がやばい	
540	00:49:24	しろみんてぃS	ポケモン用の料理？	
541	00:49:25	Clacklin/クラックリン	きのみそのまま出してる…	
542	00:49:28	究極ド根性ダイコン	ナナのみじゃない？	
543	00:49:30	せせらぎ	木の実でしょ？	
544	00:49:38	うぇいのる	おいしいきのみ	
545	00:49:49	りあすて	🍣	
546	00:50:03	めるカバ	小さなキノコって	
547	00:50:34	かたもく	この世界の主食は木の実なの？	
548	00:50:36	究極ド根性ダイコン	パイナップルもパイルの実だと思う	
549	00:50:41	えび	パイナップルもパイルのみ	
550	00:51:42	スモーク	意外と強靭な顎してるんだ…	
551	00:52:07	ジョナサン・グレーン	サンタマリア号のbgmいいよね	
552	00:52:15	うぇいのる	かわいい	
553	00:52:43	ジョナサン・グレーン	かわいい	
554	00:52:55	近藤亮	草	
555	00:52:57	スモーク	味違うのかなブドウとマスカット	
556	00:53:18	らうらう	おいしいぶどう	
557	00:53:20	ジョナサン・グレーン	草	
558	00:53:28	かたもく	ぶどぅー	
559	00:53:33	なんたら	服に染み付きそう	
560	00:53:41	うぇいのる	サンド硬いな	
561	00:54:02	ジョナサン・グレーン	かわいい	
562	00:54:05	えび	かわいい	
563	00:54:06	タケノコ男	かわいい	
564	00:54:07	うぇいのる	姉ちゃん！？	
565	00:54:08	らうらう	ひろって！	
566	00:54:11	せせらぎ	えぇ...	
567	00:54:12	eve	かわいい	
568	00:54:12	にけい	踏むでしょー	
569	00:54:13	めるカバ	姉ちゃん…	
570	00:54:17	なんたら	落としたのを置いといたと言い訳しないで	
571	00:54:21	スモーク		￥100
572	00:54:22	Eトマト	Gがくる	
573	00:54:25	Clacklin/クラックリン	床落としてると弟が食べちゃうよ	
574	00:54:36	かたもく	そうなの？	
575	00:54:40	ジョナサン・グレーン	餌くれてありがとう	
576	00:54:42	タケノコ男	てくぼうが湧きそう	
577	00:54:50	よもよも	カサカ・サ カサカ・サ	
578	00:54:52	らうらう	色んなモノおちてそう・・・・・	
579	00:54:54	うぇいのる	寒くなってきたし家に上がってくる頃じゃない？	
580	00:55:28	レコ	普通のぶどうの方が渋みとか深みみたいな味があるよね	
581	00:55:30	ジョナサン・グレーン	命中が下がっていく…	
582	00:55:36	らうらう	わき	
583	00:55:36	ジョナサン・グレーン	草	
584	00:55:40	りあすて	金の力	
