行番号	投稿時間	投稿者	メッセージ	スパチャ
48	00:00:00	岸辺一徳	10時とは姉ちゃんが始める時刻を指す概念だからな	
49	00:00:00	mk 95	耐久配信でニューロンはキツそう	
50	00:00:00	なんたら	　<ドヤッ！	￥200
51	00:00:00	秋箱	頑張ってね代	￥480
52	00:00:00	ホワイトラン衛兵		￥100
53	00:00:09	ブロア	おいしい煮玉子	
54	00:00:11	御早和杯	はぁ…はぁ…今おいしい煮玉子	
55	00:00:11	岸辺一徳	おいしい煮玉子	
56	00:00:12	ゴライアン	こんにちは	
57	00:00:12	竹輪	おいしい煮玉子	
58	00:00:12	袖口	おいしい煮玉子	
59	00:00:14	_ Tamaya	10時	
60	00:00:14	Redmix	おいしい煮玉子	
61	00:00:15	ミワタリ	おいしい煮玉子	
62	00:00:16	鈴木おじさん	おいしい煮玉子	
63	00:00:16	ヌルヌペペ	おいしい煮玉子	
64	00:00:16	カギアカギ	おいしい煮玉子	
65	00:00:16	こみこ	おいしい煮玉子	
66	00:00:16	えび	おいたま～	
67	00:00:17	あい	おいしい煮玉子	
68	00:00:17	ナウ	おいしい煮玉子	
69	00:00:18	究極ド根性ダイコン	おいしい煮玉子	
70	00:00:19	Eトマト	おいしい煮玉子	
71	00:00:19	リフェ	​おいしい煮玉子～	
72	00:00:20	mk 95	おいしい煮玉子	
73	00:00:22	なる	おいしい煮玉子	
74	00:00:22	なんたら	おいしい煮玉子	
75	00:00:22	べるべる	おいしい煮玉子	
76	00:00:23	ゴライアン	ひさびさに来たらなんか見た目変わってるんだけど	
77	00:00:23	ミワタリ	かわいい	
78	00:00:24	ログ	おいしい煮玉子	
79	00:00:25	かんてら	おいし煮玉子	
80	00:00:25	のどあめ	おいたま	
81	00:00:25	タケノコ男	おいしい煮玉子	
82	00:00:26	いぶきんぐ	おいしい煮玉子	
83	00:00:26	クロノス	おいしい煮玉子～⸜(* ॑꒳ ॑* )⸝	
84	00:00:26	ちきん南蛮	おいしい煮玉子	
85	00:00:26	mori mori	かわいい	
86	00:00:26	ほるもん	おいしい煮玉子煮玉子	
87	00:00:27	やみ鍋	おいしい煮玉子	
88	00:00:28	天然ステルス	おいしい煮玉子	
89	00:00:28	ジュンペイ	ダチョウの煮玉子	
90	00:00:29	ヘンリーダーガー	おいしい煮玉子	
91	00:00:29	バリ島のサボテン	おいしい煮玉子	
92	00:00:30	早坂達夫	おいしい煮玉子	
93	00:00:31	灘こよみ	おいしい煮玉子	
94	00:00:34	らうらう	　＜おいしい煮玉子＞　	
95	00:00:34	sio3go	おいしい煮玉子	
96	00:00:34	mussaOren	おいしい煮玉子	
97	00:00:36	_ Tamaya	今が10時	
98	00:00:37	Eトマト	おいしい煮🌏子	
99	00:00:37	のどあめ	言い訳はやめよう	
100	00:00:00	こみこ	おいしい にたまご	
101	00:00:00	岸辺一徳	「：クゥchannelクゥフランゾーパー：」とかで単語登録をしておくとサクサク出せるようになるぞ	
102	00:00:00	らうらう	クゥフランゾーパー2	
103	00:00:00	なんたら	IMEの辞書機能は便利だぞ꧁꧂	
104	00:00:00	究極ド根性ダイコン	おいしい煮玉子	
105	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
106	00:00:00	ナウ	起きてるかな？	
107	00:00:00	ねこくーる	おいしい煮玉子	
108	00:00:00	岸辺一徳	おいしい煮玉子	
109	00:00:00	sio3go	おいしい煮玉子	
110	00:00:00	らうらう	すやすや姉ちゃんかわいい高評価	
111	00:00:00	こみこ	下品なノックして起こさなきゃ…	
112	00:00:00	スモーク	おいたま	
113	00:00:00	あい	おいしい煮玉子	
114	00:00:00	らうらう	もうすぐ！(遅刻)	
115	00:00:00	ジョナサン・グレーン	すやすや姉ちゃんかわいい	
116	00:00:00	なんたら	敬老の日イブだから問題ない	
117	00:00:00	竹輪	かわいい	
118	00:00:00	バリ島のサボテン	もうすぐ！	
119	00:00:00	ナウ	もうすぐ！	
120	00:00:00	天然ステルス	エンディングまで煮玉子	
121	00:00:00	ヘンリーダーガー	いつもの遅刻	
122	00:00:00	mori mori	ブタは出ないんだよなあ	
123	00:00:00	ブロア	告知したから遅刻じゃない定期	
124	00:00:00	岸辺一徳	もうすぐ！高評価！	
125	00:00:00	究極ド根性ダイコン	1時間は誤差	
126	00:00:00	タケノコ男	おいしい煮玉子	
127	00:00:00	ジョナサン・グレーン	もうすぐ！←かわいい	
128	00:00:00	鈴木おじさん	ダチョウの煮玉子	
129	00:00:00	岸辺一徳	サッカーだってロスタイムあるのに姉ちゃんに適用されないのはずるい	
130	00:00:00	ナウ	まだ何もロスしてないのにロスタイムとは	
131	00:00:00	岸辺一徳	姉ちゃんロスつらいよね…	
132	00:00:00	10あああ	おいしい煮玉子	
133	00:00:00	こみこ	お化粧してるのかな	
134	00:00:00	ゴライアン	こんにちは	
135	00:00:00	カギアカギ	姉ちゃん分が不足してきた...	
136	00:00:00	竹輪	そもそも姉ちゃんが始まる時が10時なので遅刻は絶対におこらない	
137	00:00:00	ほるもん	おはようございます	
138	00:00:00	らうらう	​おはようございます	
139	00:00:00	岸辺一徳	姉ニッジ天文台きたな	
140	00:00:00	なんたら	ゾーパー家標準時	
141	00:00:00	近藤大輔	そろそろ１０時かな？	
142	00:00:00	ログ	そうかまだ10時じゃないんだな	
143	00:00:00	山梨悟	mother1初見だから楽しみ	
144	00:00:00	mk 95	姉ちゃんが10時に始めると言ったんだから始まった時間が10時なのだ	
145	00:00:00	ナウ	１０時になるまで泣くんじゃない	
146	00:00:00	らうらう	どっちのカメラつかうんだろう	
147	00:00:00	ヘンリーダーガー	そんなチャック・ノリスみたいな	
148	00:00:00	岸辺一徳	10時とは姉ちゃんが始める時刻を指す概念だからな	
149	00:00:00	mk 95	耐久配信でニューロンはキツそう	
150	00:00:00	なんたら	　<ドヤッ！	￥200
151	00:00:00	秋箱	頑張ってね代	￥480
152	00:00:00	ホワイトラン衛兵		￥100
153	00:00:09	ブロア	おいしい煮玉子	
154	00:00:11	御早和杯	はぁ…はぁ…今おいしい煮玉子	
155	00:00:11	岸辺一徳	おいしい煮玉子	
156	00:00:12	ゴライアン	こんにちは	
157	00:00:12	竹輪	おいしい煮玉子	
158	00:00:12	袖口	おいしい煮玉子	
159	00:00:14	_ Tamaya	10時	
160	00:00:14	Redmix	おいしい煮玉子	
161	00:00:15	ミワタリ	おいしい煮玉子	
162	00:00:16	鈴木おじさん	おいしい煮玉子	
163	00:00:16	ヌルヌペペ	おいしい煮玉子	
164	00:00:16	カギアカギ	おいしい煮玉子	
165	00:00:16	こみこ	おいしい煮玉子	
166	00:00:16	えび	おいたま～	
167	00:00:17	あい	おいしい煮玉子	
168	00:00:17	ナウ	おいしい煮玉子	
169	00:00:18	究極ド根性ダイコン	おいしい煮玉子	
170	00:00:19	Eトマト	おいしい煮玉子	
171	00:00:19	リフェ	​おいしい煮玉子～	
172	00:00:20	mk 95	おいしい煮玉子	
173	00:00:22	なる	おいしい煮玉子	
174	00:00:22	なんたら	おいしい煮玉子	
175	00:00:22	べるべる	おいしい煮玉子	
176	00:00:23	ゴライアン	ひさびさに来たらなんか見た目変わってるんだけど	
177	00:00:23	ミワタリ	かわいい	
178	00:00:24	ログ	おいしい煮玉子	
179	00:00:25	かんてら	おいし煮玉子	
180	00:00:25	のどあめ	おいたま	
181	00:00:25	タケノコ男	おいしい煮玉子	
182	00:00:26	いぶきんぐ	おいしい煮玉子	
183	00:00:26	クロノス	おいしい煮玉子～⸜(* ॑꒳ ॑* )⸝	
184	00:00:26	ちきん南蛮	おいしい煮玉子	
185	00:00:26	mori mori	かわいい	
186	00:00:26	ほるもん	おいしい煮玉子煮玉子	
187	00:00:27	やみ鍋	おいしい煮玉子	
188	00:00:28	天然ステルス	おいしい煮玉子	
189	00:00:28	ジュンペイ	ダチョウの煮玉子	
190	00:00:29	ヘンリーダーガー	おいしい煮玉子	
191	00:00:29	バリ島のサボテン	おいしい煮玉子	
192	00:00:30	早坂達夫	おいしい煮玉子	
193	00:00:31	灘こよみ	おいしい煮玉子	
194	00:00:34	らうらう	　＜おいしい煮玉子＞　	
195	00:00:34	sio3go	おいしい煮玉子	
196	00:00:34	mussaOren	おいしい煮玉子	
197	00:00:36	_ Tamaya	今が10時	
198	00:00:37	Eトマト	おいしい煮🌏子	
199	00:00:37	のどあめ	言い訳はやめよう	
200	00:00:43	eve	おいしい煮玉子	
201	00:00:44	岸辺一徳	ぶっちゃけた話かわいい	
202	00:00:46	えび	遅刻なんてなかった	
203	00:00:46	こみこ	姉ちゃんがギャルに	
204	00:00:48	せせらぎ	ほぼ時間通り！	
205	00:00:49	ss kk	おいしい煮玉子	
206	00:00:53	かげを	おいしい煮玉子	
207	00:00:59	究極ド根性ダイコン	実質10時	
208	00:01:00	たんこぶ	遅刻じゃないと思うけど	
209	00:01:01	ミワタリ	姉ちゃんがパリピに…	
210	00:01:06	山梨悟	おいしい煮玉子	
211	00:01:09	ヘンリーダーガー	今日はキネクト？	
212	00:01:11	Galzas Ribot	いつもどうりだから大丈夫だよ！	
213	00:01:12	いぶきんぐ	　<ええんやで	
214	00:01:12	ログ	姉ちゃんが漂白された	
215	00:01:14	鈴木おじさん	メインヒロインみたいなカラーリング	
216	00:01:15	ブロア	ごめんなさいかわいい	
217	00:01:16	クロノス	BGM懐かしいな～🤔	
218	00:01:20	ゴライアン	ウチのクゥちゃんが不良になっちまっただ	
219	00:01:22	Eトマト	これでギーグが	
220	00:01:24	億名	こんにちは~！！	
221	00:01:24	ブロア	おててかわいい	
222	00:01:25	ジュンペイ	　　　　	
223	00:01:25	のどあめ	寝起きで言い訳姉ちゃん	
224	00:01:27	mori mori	ついに他もやってるから大丈夫理論出して来たぞ	
225	00:01:32	タケノコ男	おててかわいい	
226	00:01:32	えび	よく動いている！かわいい！	
227	00:01:33	御早和杯	勝手に進む時間が悪いみたいなとこもあると思う	
228	00:01:33	らうらう	寝ないでNeuronダアアアアアア	
229	00:01:34	ミワタリ	かわいい	
230	00:01:37	たんこぶ	こんにちはー	
231	00:01:39	あい	データが消えない！	
232	00:01:40	竹輪	かわいい	
233	00:01:41	ジョナサン・グレーン	🥚🥚　	
234	00:01:45	究極ド根性ダイコン	実機だとまた蹴飛ばしてデータ飛ばしちゃうし…	
235	00:01:45	Nas marl	やっぱり敬老の日といえばMOTHERだよね	
236	00:01:47	バリ島のサボテン	ミソシタ	
237	00:01:49	ブロア	ミ…	
238	00:01:50	ジュンペイ	ミソシタ	
239	00:01:50	ナウ	煮玉子	
240	00:01:53	Eトマト	マザーで実機はトラウマ	
241	00:01:53	こみこ	おこ表情	
242	00:01:54	のどあめ	ミ	
243	00:01:57	ヘンリーダーガー	ミソ・・・	
244	00:01:57	らうらう	かわいい	
245	00:01:59	sio3go	今日の名前は〜	
246	00:01:59	天然ステルス	レジー	
247	00:02:09	ジョナサン・グレーン	ミソシ…	
248	00:02:14	あい	かわいい	
249	00:02:14	タケノコ男	かわいい	
250	00:02:15	えび	かわいい	
251	00:02:15	なんたら	あっかわいい！！	
252	00:02:15	mori mori	かっこいい	
253	00:02:16	Eトマト	ミソシタ	
254	00:02:19	岸辺一徳	かわいい	
255	00:02:19	らうらう	かわいい・・・	
256	00:02:20	ミワタリ	かわいい	
257	00:02:20	スモーク	かわいい	
258	00:02:20	ブロア	かわいい	
259	00:02:20	鈴木おじさん	かわいい	
260	00:02:21	ねこくーる	かわいい	
261	00:02:22	バリ島のサボテン	かわいい	
262	00:02:22	真新八	かわいい！	
263	00:02:23	究極ド根性ダイコン	かわいい	
264	00:02:23	ジョナサン・グレーン	かわいい！	
265	00:02:23	袖口	かわいい	
266	00:02:23	いぶきんぐ	どやかわ	
267	00:02:24	竹輪	かわいい	
268	00:02:24	Eトマト	アイカツフレンズを見ろ	
269	00:02:24	eve	かわいいれ	
270	00:02:24	sio3go	かわいい	
271	00:02:24	ジュンペイ	かわいい！	
272	00:02:25	mk 95	かわいい	
273	00:02:27	やみ鍋	かわいい	
274	00:02:28	御早和杯	キリッ	
275	00:02:30	リフェ	かわいい	
276	00:02:32	灘こよみ	ミソ…ミソ…	
277	00:02:35	ブロア	死んどる	
278	00:02:35	灘こよみ	かわいい	
279	00:02:36	タケノコ男	草	
280	00:02:38	らうらう	草	
281	00:02:38	近藤大輔	草	
282	00:02:39	竹輪	すごい	
283	00:02:39	Eトマト	かわいい	
284	00:02:40	カギアカギ	かわいい	
285	00:02:45	真新八	草ァ	
286	00:02:46	かたもく	(´ﾟωﾟ`)	
287	00:02:46	ナウ	クゥ・・・恐ろしい子・・・！	
288	00:02:48	岸辺一徳	恐ろしい子！かわいい！	
289	00:02:51	Eトマト	アイカツフレンズ	
290	00:02:52	たんこぶ	白目は草	
291	00:02:53	いぶきんぐ	ミソシタ…恐ろしい子！	
292	00:02:54	近藤大輔	定番...	
293	00:02:55	なる	僕はミソシタ	
294	00:02:59	ナウ	定番のミソシタ	
295	00:03:01	らうらう	首すわったね姉ちゃん	
296	00:03:02	mori mori	流れるようなミソシタで草	
297	00:03:05	ヌルヌペペ	三人じゃなかったかな	
298	00:03:07	岸辺一徳	めいちゃん？	
299	00:03:09	ナウ	めい	
300	00:03:09	ヘンリーダーガー	ミソ子	
301	00:03:11	秋箱	姉ちゃん！頑張ってね！！！	
302	00:03:11	ねこくーる	ギャル	
303	00:03:12	ログ	ギャル	
304	00:03:12	真新八	タシソミ？	
305	00:03:12	究極ド根性ダイコン	めいちゃんかな	
306	00:03:13	こみこ	草	
307	00:03:17	mk 95	ミソシタ2	
308	00:03:19	いぶきんぐ	プロレスしてたしめいちゃんとか	
309	00:03:20	バリ島のサボテン	草	
310	00:03:21	Eトマト	ミソミソ子	
311	00:03:21	ログ	めいちゃんか！	
312	00:03:22	究極ド根性ダイコン	もにゃもん	
313	00:03:26	鈴木おじさん	えろほん	
314	00:03:27	なんたら	もにゃも	
315	00:03:27	クロノス	ですよね～(笑)	
316	00:03:28	K. u	おいしい煮玉子～	
317	00:03:29	岸辺一徳	サキぽよ	
318	00:03:39	天然ステルス	もにやもん	
319	00:03:47	ジャック・オー	おいしい煮玉子	
320	00:03:49	Eトマト	AIBO	
321	00:03:49	mk 95	もにやもん	
322	00:03:50	スモーク	もにゃもん	
323	00:03:52	宇宙怪獣アンチンノ侵略基地	ペヤング	
324	00:03:54	ブロア	ゃもあるよ	
325	00:03:58	バリ島のサボテン	ヘンリー	
326	00:03:59	ジャック・オー	マリーちゃん	
327	00:03:59	天然ステルス	ヘンリーざえもん	
328	00:03:59	えび	ヘンリー・ダーガー	
329	00:04:01	biki koto	ヘンリー	
330	00:04:02	究極ド根性ダイコン	今生きてたら	
331	00:04:02	Eトマト	ティッシュ	
332	00:04:06	ねこくーる	ティッシュ	
333	00:04:06	K. u	ペヤングは草	
334	00:04:06	ヘンリーダーガー	ヘンリー	
335	00:04:09	かたもく	煮卵	
336	00:04:10	ログ	サザン、パフューム、ミソシタ	
337	00:04:13	あい	ティッシュだ	
338	00:04:15	ボンファイア卵焼き	クウ家標準時:UTC+0907	
339	00:04:25	ミワタリ	ティッシュ	
340	00:04:25	クロノス	MAXEND	
341	00:04:28	究極ド根性ダイコン	またこの子ティッシュ食ってる…	
342	00:04:29	べるべる	ティッシュ	
343	00:04:30	_ Tamaya	ティッシュ	
344	00:04:40	バリ島のサボテン	えらい	
345	00:04:43	あっがい	個室ビデオ？	
346	00:04:44	らうらう	コンダテ・・・・・？	
347	00:04:45	ジュンペイ	こしつビデオ	
348	00:04:45	K. u	ゾーパー家謎のティッシュ推し	
349	00:04:47	mori mori	文字数ぴったりで草	
350	00:04:49	御早和杯	こんだてってそういう…	
351	00:04:49	あい	比べてはいけない	
352	00:04:55	灘こよみ	こしつビデオ…	
353	00:04:56	竹輪	草	
354	00:04:58	biki koto	地下二階の部屋	
355	00:05:00	べるべる	草	
356	00:05:01	sio3go	姉ちゃん...	
357	00:05:01	バリ島のサボテン	草	
358	00:05:02	クロノス	献立とは～(笑)	
359	00:05:03	呂宋鋼四郎	おかし でいいじゃない	
360	00:05:04	らうらう	おはな	
361	00:05:07	かたもく	姉ちゃん・・・	
362	00:05:08	こみこ	根立て(こんだて)	
363	00:05:09	タケノコ男	おかずってそういう...	
364	00:05:11	ログ	何食ってるの…	
365	00:05:11	Eトマト	マインドシーカークリア耐久もするってマ？(苦行)	
366	00:05:13	ジョナサン・グレーン	またティッシュ食べてる…	
367	00:05:15	mori mori	黒く藻	
368	00:05:19	かたもく	まぁりぁ	
369	00:05:20	天然ステルス	金太郎と花太郎	
370	00:05:21	灘こよみ	ジョースターw	
371	00:05:22	ブロア	ジョジョオ…	
372	00:05:24	究極ド根性ダイコン	ジョースター家また奇妙な冒険に巻き込まれてる	
373	00:05:25	あっがい	家に帰るたびに個室ビデオを進められるの？	
374	00:05:30	竹輪	別の物語始まってて草	
375	00:05:31	なんたら	ミソシタジョジョ家なのか…	
376	00:05:37	御早和杯	黒雲のようなもの	
377	00:05:44	Eトマト	ミソシタ・ジョースター	
378	00:05:48	こみこ	なっつ	
379	00:05:50	ジョナサン・グレーン	今日からこいつをジョジョって呼んでやろーぜ！	
380	00:06:00	mori mori	草	
381	00:06:02	かたもく	ファッ？！	
382	00:06:02	ログ	草	
383	00:06:02	鈴木おじさん	序盤怖いし難しいしで辛かった	
384	00:06:02	究極ド根性ダイコン	なんで…？	
385	00:06:04	こみこ	スタンド攻撃	
386	00:06:05	ブロア	レッチリかな	
387	00:06:06	なんたら	スタンド攻撃だ！	
388	00:06:11	タケノコ男	えぇ...	
389	00:06:14	らうらう	地下二階ではよくある	
390	00:06:16	かたもく	スタンド攻撃すぎる・・・	
391	00:06:16	カギアカギ	スタンド攻撃を受けている！	
392	00:06:17	呂宋鋼四郎	スタンド攻撃！	
393	00:06:17	あい	いきなり謎戦闘だ	
394	00:06:18	御早和杯	でんきスタンドは危険	
395	00:06:19	いぶきんぐ	どうなってるの…	
396	00:06:19	究極ド根性ダイコン	ゲーム音小さいかも	
397	00:06:22	のどあめ	家具壊しただけ	
398	00:06:24	Eトマト	スタンド…！？	
399	00:06:24	ジョナサン・グレーン	もううごかない	
400	00:06:28	しれちゅー	おうた	
401	00:06:30	えび	でんきスタンド攻撃	
402	00:06:39	プラスワン	かわいい	
403	00:06:39	ログ	語呂…	
404	00:06:39	mori mori	gkbrしてる	
405	00:06:39	らうらう	おにいちゃん	
406	00:06:40	天然ステルス	さっきまで電子スタンドだったものがあたり一面に転がる	
407	00:06:41	灘こよみ	(電気)スタンド攻撃	
408	00:06:42	Eトマト	ゲーム音ある？	
409	00:06:45	べるべる	それはこわいわ	
410	00:06:57	ゼッケン100	今来たーおいしい煮玉子	
411	00:07:02	Eトマト	ゲーム音ちっさいだけであるな	
412	00:07:04	こみこ	トモダチ…？	
413	00:07:07	のどあめ	今日のクリア予定時間は何時間くらいだい姉ちゃん	
414	00:07:08	御早和杯	ゲーム音小さいね	
415	00:07:12	えび	ゲーム音ちょっとちっさい	
416	00:07:13	ジョナサン・グレーン	ゲーム音ちょっと小さいね…	
417	00:07:14	ログ	ゲーム音聞こえない	
418	00:07:15	ヌルヌペペ	動物園がいやだった	
419	00:07:24	究極ド根性ダイコン	いい感じ	
420	00:07:27	クロノス	とりあえずレベリングはしっかりしないと終盤痛い目をみるよ・・・	
421	00:07:30	タケノコ男	よさげ	
422	00:07:31	Eトマト	電気のスタンド…まさかレッド・ホット・チリ・ペッパー！？	
423	00:07:34	こみこ	動物園と聖ロリ山が辛かった	
424	00:07:50	竹輪	許さん	
425	00:07:51	ブロア	ミソシタの妹…	
426	00:07:54	ミワタリ	こわい	
427	00:07:57	究極ド根性ダイコン	弟しかいないから妹に飢えてる姉ちゃん	
428	00:08:00	sio3go	もう許さん	
429	00:08:00	mk 95	妹好きの姉ちゃん	
430	00:08:05	天然ステルス	モロキユーピー	
431	00:08:06	はまちハウマッチ	おいしい煮玉子	
432	00:08:07	しれちゅー	性転換しなきゃ…	
433	00:08:14	スモーク	全裸とかBANされちゃう！	
434	00:08:21	あっがい	もう「ミソシタの こうげき」が面白くてずるい	
435	00:08:36	クロノス	というか普通にBGMがいい～(´ ω `)	
436	00:08:36	なべたく	クッソ懐かしいのやってるなー	
437	00:08:40	天然ステルス	チェック	
438	00:09:04	こみこ	１つ目の	
439	00:09:05	ブロア	かわいい	
440	00:09:12	zaff	さっきの戦闘怖すぎて昔プレイできなかったんだよな…	
441	00:09:15	ふくろくふく	ポエムナイトコアですか	
442	00:09:17	らうらう	おはな	
443	00:09:17	べるべる	もうジーンとする	
444	00:09:19	mori mori	天井高い	
445	00:09:19	らうらう	かわいい	
446	00:09:19	ブロア	食べるのかな	
447	00:09:21	鈴木おじさん	おはな	
448	00:09:21	はまちハウマッチ	鼻かみ	
449	00:09:22	御早和杯	ティッシュを食べちゃダメだよ！	
450	00:09:22	なんたら	かわいい	
451	00:09:23	こみこ	かわいい	
452	00:09:23	らうらう	ティッシュ獲ってる！！！	
453	00:09:24	ブロア	かわいい	
454	00:09:24	sio3go	風邪？	
455	00:09:26	ミワタリ	かわいい	
456	00:09:27	ゼッケン100	おはな民	
457	00:09:27	あい	かわいい	
458	00:09:27	えび	かわいい	
459	00:09:29	なべたく	motherは1、2、3どれも神ゲーだから嬉しみ	
460	00:09:29	カギアカギ	おいしいティッシュ	
461	00:09:29	タケノコ男	かわいい	
462	00:09:31	むにむにまんじゅう	キューピーにんぎょうなぜなくの	
463	00:09:32	天然ステルス	秋の花粉症キツいよね…	
464	00:09:34	ねこくーる	大好物のティッシュよ	
465	00:09:36	mori mori	姉ちゃん大丈夫？	
466	00:09:37	ほるもん	すごい	
467	00:09:37	らうらう	かわいい	
468	00:09:38	しれちゅー	風邪！？	
469	00:09:40	竹輪	かわいい	
470	00:09:41	こみこ	ニューロン様ありがとう	
471	00:09:44	クロノス	動きがなんかリアル～ ゲッダンしない～(笑)	
472	00:09:45	らうらう	ずるずる	
473	00:09:45	ヘンリーダーガー	もっと鼻かむ音聞かせて	
474	00:09:46	mk 95	動き凄いなー	
475	00:09:46	らうらう	おせき	
476	00:09:48	ブロア	おはなの音かわいい	
477	00:09:49	eve	ヨガしなくなってる	
478	00:09:49	究極ド根性ダイコン	かわいい	
479	00:09:50	はまちハウマッチ	ティッシュ取る動きが逐一わかるのすごい	
480	00:09:51	タケノコ男	おせき	
481	00:09:52	えび	おみず	
482	00:09:52	岸辺一徳	おみず	
483	00:09:53	ブロア	お水かわいい	
484	00:09:54	鈴木おじさん	おみず	
485	00:09:54	Nas marl	ぐびぐび	
486	00:09:59	スモーク	後ろ向いたり横向いたりすごいな	
487	00:10:00	あい	動きがなめらかだ	
488	00:10:00	いぶきんぐ	おみず	
489	00:10:01	ねこくーる	動きが凄い	
490	00:10:02	ミワタリ	おいしいお水	
491	00:10:04	ブロア	ニューロンありがとう	
492	00:10:05	ゴギガガガギゴ	花粉？	
493	00:10:05	かんかん照り	体調に気をつけてね	
494	00:10:10	バリ島のサボテン	おいしいおみず	
495	00:10:17	ゼッケン100	明らかに前より動きよくなってる	
496	00:10:18	mk 95	お鼻ずるずる姉ちゃん	
497	00:10:24	らうらう	ティッシュ取るだけでかわいい	
498	00:10:28	えび	ニューロンのメリットでかすぎる…	
499	00:10:28	あい	かわいいというメリット	
500	00:10:29	鈴木おじさん	すごいメリットだぁ…	
501	00:10:29	こみこ	かわいさ100倍だよ	
502	00:10:29	タケノコ男	すごいメリットだ...	
503	00:10:34	ss kk	後ろ姿よき	
504	00:10:34	竹輪	それが大事なのだ	
505	00:10:39	岸辺一徳	姉ちゃんの星座アピールみたい	
506	00:10:40	いぶきんぐ	メリットでかすぎる…	
507	00:10:41	はまちハウマッチ	ニューロンで姉ちゃんの一日見てるだけでもおもしろそう	
508	00:10:41	ナウ	ニューロンすごい	
509	00:10:51	mk 95	色々自然で凄い	
510	00:10:55	究極ド根性ダイコン	YO！YO！	
511	00:11:06	ヌルヌペペ	姉ちゃん頭回転しなくなったね	
512	00:11:08	らうらう	コメントみるとき？こっちチラってみるのかわいい	
513	00:11:08	ナウ	姉ちゃんのラップ	
514	00:11:16	ブロア	またサイか	
515	00:11:23	はまちハウマッチ	頭にアルミニウム巻かなくても電磁波対策できた	
516	00:11:30	バリ島のサボテン	かわいい	
517	00:11:30	ブロア	おはなかわいい	
518	00:11:32	ゼッケン100	おはな	
519	00:11:39	タケノコ男	かわいい	
520	00:11:44	いぶきんぐ	懐かしい	
521	00:11:46	ジョナサン・グレーン	かわいい	
522	00:11:46	らうらう	おはな民	
523	00:11:57	むにむにまんじゅう	わんわんお	
524	00:12:12	岸辺一徳	実質トゥルーマン・ショー	
525	00:12:15	はまちハウマッチ	委員長も３Dで頭掻いてるのバレてた	
526	00:12:19	mk 95	電波少年を知ってるJC	
527	00:12:20	こみこ	詰んだ	
528	00:12:38	究極ド根性ダイコン	名曲	
529	00:12:39	ジョナサン・グレーン	名曲	
