行番号	投稿時間	投稿者	メッセージ	スパチャ
47	00:01:49	岸辺一徳	おうた	
48	00:02:00	めるカバ	OOO！OOO！！	
49	00:02:02	ささささぬげ	最大の難関突破した感ある	
50	00:02:03	バリ島のサボテン	おいしいおうた	
51	00:02:06	究極ド根性ダイコン	ミュウスリーはさすが環境ポケだけあってつよい	
52	00:02:06	ZW犬死無能盾-肉無鶏	時と場合…うっ頭が	
53	00:02:09	ブロア	dig rat	
54	00:02:20	ブロア	ママチャリはいいぞ	
55	00:02:26	nokonokoasyu	サゴーゾコンボ！	
56	00:02:27	松本幸四郎	キタムランドだけみとこ	
57	00:02:31	mori mori	おもしろいのにー	
58	00:02:31	ふーばー	ママチャリは実際最強	
59	00:00:00	mk 95	おつたまー	
60	00:00:00	岸辺一徳	おいしい煮玉子	
61	00:00:00	周恩来	おいしい煮玉子	
62	00:00:00	Shuzo	たまご	
63	00:00:00	プレコ	おにたま	
64	00:00:00	うぇいのる	おいたまー	
65	00:00:00	岸辺一徳	3になった！	
66	00:00:00	らうらう	おいしいテクぼう	
67	00:00:00	ZW犬死無能盾-肉無鶏	おいしい煮玉子	
68	00:00:09	ブロア	おいしい煮玉子	
69	00:00:12	岸辺一徳	おいしい煮玉子	
70	00:00:15	周恩来	おいしい煮玉子	
71	00:00:17	こみこ	おいしい煮玉子	
72	00:00:18	_ Die	おいしい煮玉子	
73	00:00:20	めるカバ	おいしいカンガルー	
74	00:00:22	まつ	おいしいいんキャ	
75	00:00:26	竹輪	おいしい煮玉子	
76	00:00:27	あい	おいしい煮玉子	
77	00:00:28	らうらう	おいしい煮玉子	
78	00:00:31	究極ド根性ダイコン	おいしいみず	
79	00:00:35	ふーばー	おいしい煮玉子	
80	00:00:36	えび	おいしい煮玉子	
81	00:00:40	有栖川夜魅	おいしい煮玉子	
82	00:00:41	ささささぬげ	おしい煮卵	
83	00:00:41	どんとこいぼのえもん侍	おいたま	
84	00:00:43	いぶきんぐ	おいしい煮玉子	
85	00:00:43	fami fami	おいしい煮玉子	
86	00:00:48	ねこくーる	おいしい煮玉子	
87	00:00:48	habanero	おいしい煮玉子	
88	00:00:50	ヌルヌペペ	おいしい煮玉子	
89	00:00:51	Shuzo	はじまった！高評価！	
90	00:00:52	バリ島のサボテン	おいたま	
91	00:00:56	ZW犬死無能盾-肉無鶏	おいしいミックス俺	
92	00:01:00	くれみ	おいしいみず～	
93	00:01:03	周恩来	六甲のおいしい水	
94	00:01:03	松本幸四郎	おいしい煮玉子	
95	00:01:04	/バンギ 山本	美味しい水	
96	00:01:09	ふーばー	み、、みず	
97	00:01:09	はるにれ	おいしい煮玉子	
98	00:01:10	aoringo	美味しい煮玉子	
99	00:01:12	うぇいのる	おいたまー	
100	00:01:30	竹輪	一気に戦力が上がったね	
101	00:01:34	岸辺一徳	お水系ポケモンジム	
102	00:01:35	Eトマト	美味しい煮玉子	
103	00:01:38	こみこ	ピッピのステータスやべぇ	
104	00:01:47	周恩来	おうた	
105	00:01:48	じょーげん	あなをほるのは時と場合を選ぼう！	
106	00:01:49	岸辺一徳	おうた	
107	00:02:00	めるカバ	OOO！OOO！！	
108	00:02:02	ささささぬげ	最大の難関突破した感ある	
109	00:02:03	バリ島のサボテン	おいしいおうた	
110	00:02:06	究極ド根性ダイコン	ミュウスリーはさすが環境ポケだけあってつよい	
111	00:02:06	ZW犬死無能盾-肉無鶏	時と場合…うっ頭が	
112	00:02:09	ブロア	dig rat	
113	00:02:20	ブロア	ママチャリはいいぞ	
114	00:02:26	nokonokoasyu	サゴーゾコンボ！	
115	00:02:27	松本幸四郎	キタムランドだけみとこ	
116	00:02:31	mori mori	おもしろいのにー	
117	00:02:31	ふーばー	ママチャリは実際最強	
118	00:02:43	Shuzo	すごい嫌そうな反応だ…	
119	00:02:43	周恩来	セレクトの誘惑	
120	00:02:45	あい	入れ替えるくらいなら大丈夫だと思うよ	
121	00:02:47	どんとこいぼのえもん侍	レポートしてやってみる？	
122	00:02:48	senpai mikata	100万円をそんな気軽に	
123	00:02:48	岸辺一徳	アンクは姉ちゃん好みだと思う	
124	00:02:48	habanero	セレクト怖い	
125	00:02:52	mori mori	クッソ良い自転車じゃないか	
126	00:02:59	めるカバ	アイカツよりは短い	
127	00:03:01	うぇいのる	W見ようね…	
128	00:03:02	mori mori	あっ	
129	00:03:08	内臓脂肪	あっ	
130	00:03:09	らうらう	長押ししなければ大丈夫でしょ多分	
131	00:03:10	ブロア	大丈夫…たぶん	
132	00:03:11	ナウ	おいしい煮玉子	
133	00:03:13	nokonokoasyu	エグゼイド見よう	
134	00:03:15	プレコ	いい曲	
135	00:03:18	ふーばー	BGMなつかし	
136	00:03:20	松本幸四郎	タカ！クジャク！コンドル！	
137	00:03:21	まつ	ちゃんと入れ替えれば大丈夫だったと思うよ	
138	00:03:25	バリ島のサボテン	いんキャは自転車に乗った	
139	00:03:33	岸辺一徳	響鬼見てディケイドの流れは熱い	
140	00:03:35	Eトマト	めんどくさい	
141	00:03:41	究極ド根性ダイコン	陰キャオンザチャリ	
142	00:03:48	ブロア	陰キャでも外にはでるよ	
143	00:03:50	/バンギ 山本	ライドポケモンも知ってるのか	
144	00:03:51	Eトマト	そう言えばオーズは見たの？	
145	00:03:53	えび	夜中こっそり走り回してそう	
146	00:03:54	周恩来	いんキャのくせに補助輪ないんだなw	
147	00:03:55	竹輪	優しさがつらい……	
148	00:03:56	ささささぬげ	自転車はわりと陰キャの趣味	
149	00:03:56	mori mori	かなしいなあ	
150	00:03:57	senpai mikata	陰キャでも自転車くらい乗る！	
151	00:04:05	ZW犬死無能盾-肉無鶏	入れ替えなかったら存在しないポケモン参考にするから	
152	00:04:06	ナウ	むしろ陰キャは自転車好き	
153	00:04:09	めるカバ	カーチャン…	
154	00:04:15	ふーばー	陰キャは結構ロード乗る	
155	00:04:18	周恩来	やめやめろ！	
156	00:04:18	タケノコ男	草	
157	00:04:18	ブロア	陰キャ外行ってもブックオフで立ち読みしかしないよ	
158	00:04:20	nokonokoasyu	テクぼう！千年帽子！煮玉子！テクセンニコンボ！	
159	00:04:21	こみこ	最近はオタクがサイクリングしがち	
160	00:04:22	Ganon	これいつからやってるの？	
161	00:04:23	うぇいのる	わかる	
162	00:04:28	Eトマト	わかる	
163	00:04:39	岸辺一徳	ビアンキ……野々村輝……	
164	00:04:40	ふーばー	初心者はジャイアント乗っとけって言われた	
165	00:04:45	LINO HIKA	他人と話す必要ないからサイクリングすき	
166	00:04:53	めるカバ	某漫画でサイクリング女子増えたっぽいよね	
167	00:04:54	Eトマト	ギャラドス出来上がったしもうサクサクでしょ	
168	00:04:56	mori mori	実際カスミまでで四割のイメージある	
169	00:04:58	究極ド根性ダイコン	あとはナツメ相手だけどレベルの暴力でどうにかなるよね	
170	00:05:02	Ganon	レンダリングの影響でぐちゃぐちゃに見えるww	
171	00:05:03	habanero	詰みはないと思うけど単純に量が	
172	00:05:07	nokonokoasyu	人と話すと疲れる勢	
173	00:05:11	近藤亮	チケット見せるだけじゃなくて何か言って	
174	00:05:13	あい	トラックは波乗りがないと	
175	00:05:13	プレコ	トラックは波乗り無いと駄目じゃないかな	
176	00:05:13	ブロア	トラック調べなきゃ	
177	00:05:22	ZW犬死無能盾-肉無鶏	増田さんが入れたらしいよトラック	
178	00:05:26	ブロア	BGMすこ	
179	00:05:33	らうらう	あーBGMすき	
180	00:05:33	竹輪	こわ	
181	00:05:40	タケノコ男	こわすぎる	
182	00:05:40	LINO HIKA	いまだにあのトラックの存在意義わからない	
183	00:05:41	mori mori	ファイトクラブだ	
184	00:05:44	nokonokoasyu	成長して色物女優になるナツメ	
185	00:05:50	ふーばー	ボンボヤージュ	
186	00:05:51	こみこ	陰キャだもの	
187	00:05:53	究極ド根性ダイコン	陰キャだし…	
188	00:05:59	habanero	通り過ぎた	
189	00:05:59	じょーげん	陰キャやからなぁ…	
190	00:06:17	mori mori	その割には弱い	
191	00:06:42	究極ド根性ダイコン	このバブル光線のパワフルなSE大好き	
192	00:06:45	うぇいのる	つよい	
193	00:06:50	ブロア	このバブルこうせんすき	
194	00:06:54	いぶきんぐ	つよい	
195	00:06:56	タケノコ男	つよい	
196	00:06:57	ふーばー	もうギエピーだけでいいんじゃないかな	
197	00:06:58	ささささぬげ	バブル光線のSE好きでなみのりより優先してた	
198	00:07:02	mori mori	ギャラドスにはねるしてほしい	
199	00:07:03	ウホウホマン	メメクラゲ	
200	00:07:04	松本幸四郎	メノクラゲ好き	
201	00:07:07	らうらう	つええ	
202	00:07:08	竹輪	つよい	
203	00:07:10	えび	つよい	
204	00:07:14	松本幸四郎	ぎえぴーつえーな…	
205	00:07:14	ふーばー	イシャはどこだ！	
206	00:07:15	周恩来	つよい	
207	00:07:18	ナウ	いあいぎりなんだから先制攻撃あってもいいよね	
208	00:07:19	nokonokoasyu	最強伝説ギャラ沢	
209	00:07:27	究極ド根性ダイコン	姉ちゃんねじ式実況するの？	
210	00:07:31	どんとこいぼのえもん侍	でもギエピーマチス戦では役に立たないから...	
211	00:07:31	ふーばー	ねじ式朗読配信待ってます	
212	00:07:42	くりお	ギャラドスがはねたら普通に攻撃力ありそう	
213	00:07:51	nokonokoasyu	魔王ジュブナイルリミックス朗読待ってます	
214	00:07:54	ブロア	2、3世代は微妙だったかも	
215	00:08:02	こみこ	威嚇手に入れてから強くなったイメージ	
216	00:08:05	バーチャルYouTuberガニメデちゃんねる	おいたまー	
217	00:08:20	キタカシ	コーラン朗読	
218	00:08:21	/バンギ 山本	僕夏やって	
219	00:08:23	周恩来	モイラ様が一回それでもめてた気が	
220	00:08:38	タミー	声枯れてません？	
221	00:08:46	nokonokoasyu	著作権フリーの青空文庫からなにかしか…	
222	00:08:47	竹輪	草	
223	00:08:48	ふーばー	それ以上いけない	
224	00:08:55	岸辺一徳	姉ちゃん……	
225	00:08:56	こみこ	姉ちゃん…	
226	00:08:56	Fuzuki K	翻訳にも別に権利あったりでかなり複雑	
227	00:08:56	TKG M	姉ちゃん……	
228	00:08:58	Garden	草	
229	00:08:59	タケノコ男	姉ちゃん...	
230	00:09:01	周恩来	姉ちゃん…	
231	00:09:02	あい	だからこそでは？	
232	00:09:03	_たっきゅー	家から出ない僕夏	
233	00:09:03	うぇいのる	姉ちゃん…	
234	00:09:04	くりお	シェイクスピアを朗読	
235	00:09:09	近藤亮	姉ちゃん…	
236	00:09:15	周恩来	死後50年たった本なら	
237	00:09:27	ナウ	お、そうだな	
238	00:09:29	らうらう	今年の夏はお外であそびまくろうな	
239	00:09:41	いぶきんぐ	著作権切れてて翻訳の権利もクリアできる国内の古典が安牌か	
240	00:09:44	nokonokoasyu	三四郎朗読配信待ってます	
241	00:09:45	ZW犬死無能盾-肉無鶏	きょうはなにもないすばらしいいちにちだった	
242	00:09:48	ささささぬげ	貴重なJCの夏休みを初代ポケモンに費やす姉ちゃん	
243	00:09:50	Ganon	今年の夏は外で遊ぶと死ぬぞ	
244	00:10:04	neiteng	プールで遊ぶ	
245	00:10:07	岸辺一徳	夏休み登山はしないの？	
246	00:10:11	バーチャルYouTuberガニメデちゃんねる	自慢のxxxをみろ１	
247	00:10:15	Eトマト	テッポウオは？	
248	00:10:25	mori mori	ﾄｻｷｰﾝﾄﾄｻｷﾝﾄﾄｻｷﾝﾄﾄｯｻｯｷｰﾝﾄ	
249	00:10:28	究極ド根性ダイコン	そうなのか	
250	00:10:36	nokonokoasyu	へえそうなんだ	
251	00:10:37	周恩来	オフ会登山しよう	
252	00:10:37	竹輪	へぇ〜	
253	00:10:37	mori mori	へえー	
254	00:10:40	ZW犬死無能盾-肉無鶏	へー	
255	00:10:40	Eトマト	姉ちゃんは中級者？	
256	00:10:41	こみこ	はぇー	
257	00:10:41	/バンギ 山本	春瀬ぽぽは夢十夜読んでたぞ	
258	00:10:42	タケノコ男	山ガールの姉ちゃん	
259	00:10:52	バーチャルYouTuberガニメデちゃんねる	まちがった	
260	00:10:52	いぶきんぐ	冬山こわいよねぇ	
261	00:10:55	どんとこいぼのえもん侍	早いなぁ	
262	00:10:57	周恩来	8月後半からは秋山だよね	
263	00:11:01	らうらう	写真とってきて上げて	
264	00:11:05	ZW犬死無能盾-肉無鶏	バーチャル登山	
265	00:11:05	めるカバ	寒くなった山はヤバイ	
266	00:11:05	うぇいのる	へー	
267	00:11:06	mori mori	今年めっちゃ暑いし見送っても良いのでは・・・？	
268	00:11:10	ささささぬげ	くっそ暑い時期しかあいてないんだ	
269	00:11:12	岸辺一徳	鬼スラオフ会……	
270	00:11:13	nokonokoasyu	登山配信は無理がある 良くて動画	
271	00:11:16	Eトマト	登山配信は身元バレするからダメやぞ	
272	00:11:23	バーチャルYouTuberガニメデちゃんねる	バーチャル登山？壷かな？	
273	00:11:44	くりお	富士葵ちゃんがやってた富士山100万人チャレンジやろう	
274	00:11:44	いぶきんぐ	夏でも気温一桁でしょ富士山なんて	
275	00:11:47	ZW犬死無能盾-肉無鶏	3Dモデルで登山させたらワンチャン…	
276	00:11:53	/バンギ 山本	吉田ルート半袖で登った外人いたな…	
277	00:11:53	senpai mikata	八合目で高山病かかって撤退しました…	
278	00:11:53	nokonokoasyu	金づるジェントルマン	
279	00:11:56	neiteng	凍傷とか聞くと怖すぎる	
280	00:11:57	めるカバ	4倍	
281	00:11:57	うぇいのる	今登山ポケモンGORTAするって？	
282	00:11:58	松本幸四郎	伝統の一戦	
283	00:12:05	こみこ	ニコニコに冬の八甲田山RTA上げてる人いたけど上級者だったのか	
284	00:12:10	Shota Hamada	寒い	
285	00:12:12	究極ド根性ダイコン	登山憧れはするけど絶対できないなと思う	
286	00:12:16	mori mori	ｍｊｋ	
287	00:12:16	バリ島のサボテン	寒い	
288	00:12:18	ファノン	避暑地だな	
289	00:12:18	周恩来	夜は冷えるよね	
290	00:12:19	ささささぬげ	ヤマノススメ見て興味持って岳読んで登山したくなくなった	
291	00:12:19	らうらう	電気ショックこんな気持いい音だったっけ・・	
292	00:12:21	くりお	アイスクライマーで我慢しよう	
293	00:12:41	ZW犬死無能盾-肉無鶏	꧁꧂<ｶﾗﾀﾞｶﾞｼﾋﾞﾚﾙｻｲﾐﾝｦｶｹﾗﾚﾀ	
294	00:12:50	ふじ	八甲田山RTAとか雪中行軍事故かな？	
295	00:12:52	どんとこいぼのえもん侍	はかいこうせんのSEすこ	
296	00:12:54	kms nomoto	八甲田山といえば雪の進軍	
297	00:12:55	nokonokoasyu	てっぺんでおにぎり食ってみたいなあ	
298	00:12:58	ブロア	初代ニ世代のはかいこうせんすき	
299	00:13:01	究極ド根性ダイコン	6世代で破壊光線のSEが復活した時はすごい嬉しかった	
300	00:13:02	竹輪	つらそう…	
301	00:13:14	nokonokoasyu	ヒグマも怖いよ冬は	
302	00:13:18	core quad	え、こんなの可能なの・・・	
303	00:13:21	めるカバ	平地より20℃以上寒いよね	
304	00:13:37	こみこ	どこだっけ	
305	00:13:39	らうらう	休憩できたっけ・・・	
306	00:13:52	Eトマト	れらたんの生放送とセットで見るとポケモンの進化実感できるな	
307	00:13:56	岸辺一徳	100mで1度下がるって聞いた	
308	00:13:59	habanero	回復探してるうちにライバルと戦闘しそう	
309	00:14:13	ナウ	初代のサントアンヌ号はないよ	
310	00:14:14	ブロア	１ｋｍで6℃下がるんだったよね	
311	00:14:17	こみこ	回復は金銀からだった？	
312	00:14:21	タケノコ男	へー	
313	00:14:23	めるカバ	100mで0.6℃	
314	00:14:24	Garden	初代回復できるとこあったっけ？	
315	00:14:28	mori mori	へえー	
316	00:14:30	ZW犬死無能盾-肉無鶏	れらたん今ドラえもんやってるよ	
317	00:14:38	ナウ	普通に船から出れるよ姉ちゃん	
318	00:14:41	ファノン	いちいちポケセンに戻らないと	
319	00:14:47	neiteng	体感温度があれなのね	
320	00:14:47	近藤亮	謎のポケモン掲示板に回復無いって書いてあった	
321	00:15:00	究極ド根性ダイコン	ヒラメいるんだ…	
322	00:15:08	nokonokoasyu	したびらめおるんか	
323	00:15:08	habanero	居合斬りゲットしたら出港	
324	00:15:08	いぶきんぐ	上がるときは150mくらいいるのにフェーン現象だと100m風が下るごとに一度上がるという	
325	00:15:12	ブロア	売れる！	
326	00:15:14	らうらう	マッギョのムニエル	
327	00:15:16	うぇいのる	いらない	
328	00:15:24	nokonokoasyu	シタビラメはヒラメではない	
329	00:15:29	mori mori	何故調理上のゴミ箱にボールが	
330	00:15:32	岸辺一徳	なにも	
331	00:15:34	ZW犬死無能盾-肉無鶏	ふぇええん現象	
332	00:15:35	こみこ	未知のポケモンを動物として見てる説	
333	00:15:45	/バンギ 山本	えいひれ	
334	00:15:46	/バンギ 山本	えいひれ	
335	00:15:54	ZW犬死無能盾-肉無鶏	換金アイテムじゃろ	
336	00:15:56	周恩来	なるほど…？	
337	00:15:57	harit	ポケモンを調理？	
338	00:15:58	monegon-もねごん-	おっすー!!	
339	00:16:04	Eトマト	ネズミって？	
340	00:16:04	くれみ	同縛りプレイは草	
341	00:16:09	どんとこいぼのえもん侍	まぬけポケモン	
342	00:16:11	こみこ	ああ！	
343	00:16:12	らうらう	ポケモンっておいしいの	
344	00:16:14	まつ	そのボールに入っていたポケモンを調理した…？	
345	00:16:18	うぇいのる	おいしいポケモン	
346	00:16:19	周恩来	ああ！	
347	00:16:19	ふーばー	ああ！	
348	00:16:22	トゥルーデ#楓組	おいしいよ	
349	00:16:24	ナウ	ああ！	
350	00:16:24	nokonokoasyu	ケムッソ食ってるスバメの立場を考えて	
351	00:16:28	ZW犬死無能盾-肉無鶏	ねずみねずみねずみってなんだ	
352	00:16:29	近藤亮	おいしいポケモン	
353	00:16:30	neiteng	普通の動物はボールに入るのかね	
354	00:16:38	究極ド根性ダイコン	えげつないシステムだな…	
355	00:16:41	LINO HIKA	原材料調達簡単だね	
356	00:16:44	Eトマト	???「ﾊﾊｯ」	
357	00:16:46	ZW犬死無能盾-肉無鶏	タベラレルすき	
358	00:16:46	nokonokoasyu	インドぞうって？	
359	00:16:48	ファノン	鮮度が素晴らしい	
360	00:16:50	じょーげん	おにぎりも入るんだしいけるよね	
361	00:16:54	ZW犬死無能盾-肉無鶏	ああ！	
362	00:16:54	こみこ	麻薬の密輸に使われそうだねそのアイデア	
363	00:16:54	竹輪	考えたらえぐい	
364	00:16:55	ふーばー	闇を感じる	
365	00:17:02	ナウ	まあモンスターボールの技術あればできそう	
366	00:17:10	ねこくーる	画期的	
367	00:17:19	nokonokoasyu	こいつはカーバンクルのルビー	
368	00:17:20	じょーげん	そらロケット団も大きくなりますわ	
369	00:17:22	みよ	むしろボール入るように縮める動物を「ポケモン」とよんでるとかそんなのなかったっけ	
370	00:17:22	周恩来	物流に革命が	
371	00:17:24	ふーばー	ポケモン世界の戦争とかエグいことになってそう	
372	00:17:28	トゥルーデ#楓組	ソーダとかデータ化してｐｃで別の場所に遅れるとか	
373	00:17:31	ZW犬死無能盾-肉無鶏	モンスターボールはポケモンの性質だし…	
374	00:17:36	究極ド根性ダイコン	調理上にパソコン置いてればいつでも産地直送か	
375	00:17:36	どんとこいぼのえもん侍	ちょくちょく闇が見え隠れするよな	
376	00:17:53	nokonokoasyu	ポケモンが生態系のトップにいるから野生動物おらんのかなろ	
377	00:18:01	ZW犬死無能盾-肉無鶏	電送機みたいな	
378	00:18:02	/バンギ 山本	暇人紳士	
379	00:18:04	_たっきゅー	マサキとかいう特異点	
380	00:18:16	じょーげん	こんにちは ぼくポケモン	
381	00:18:20	neiteng	人間も送れそう	
382	00:18:27	近藤亮	時代が違えばヒロポンとかもあったのかな	
383	00:18:29	nokonokoasyu	ばあちゃる	
384	00:18:30	ねこくーる	ポニータ好き！	
385	00:18:44	究極ド根性ダイコン	実際ロケット団のアジトとかにテレポート技術あるし…	
386	00:18:47	らうらう	バージョン忘れたけど本棚しらべたらポケモンと結婚した云々って本あって闇感じた	
387	00:18:48	みよ	マサキとか完全にビルゲイツ以上になれるよな	
388	00:18:52	nokonokoasyu	死んでも川に骨流したら復活するんだっけ	
389	00:18:54	こみこ	不慮の出産した子供をどこかに送る人とかいそう	
390	00:18:57	ZW犬死無能盾-肉無鶏	DPかな	
391	00:19:11	トゥルーデ#楓組	一回原子レベルまで分解して転送先で復元してるのかな？	
392	00:19:18	ZW犬死無能盾-肉無鶏	ミオシティの図書館だな	
393	00:19:19	neiteng	あったなあ	
394	00:19:20	うぇいのる	サーナイトはかわいいからな…	
395	00:19:23	Eトマト	今はいないの？	
396	00:19:23	Garden	キルリアと結婚したいね…	
397	00:19:25	昼寝始隊	Dpの図書館にあるね	
398	00:19:25	/バンギ 山本	いいな	
399	00:19:28	senpai mikata	DPのミオ図書館じゃないっけか	
400	00:19:30	LINO HIKA	いたね	
401	00:19:33	neiteng	今も居そう	
402	00:19:34	鴨だし	ミオシティか	
403	00:19:37	草ぺんぺん	ポケモンを食って川にかえす……	
404	00:19:53	nokonokoasyu	ユクシー怖すぎない？かわいいけど	
405	00:19:53	ZW犬死無能盾-肉無鶏	洗脳されてる・・	
406	00:19:58	こみこ	コジョンドちゃんは貰いますね	
407	00:20:01	ブロア	サーナイトを妻とする人は多いだろうな	
408	00:20:02	鴨だし	あれケッコンだったの！？	
409	00:20:03	neiteng	ポケモンフェチが多すぎる	
410	00:20:13	じょーげん	そんなにいたかな？	
411	00:20:13	Eトマト	サファリパーク？(難聴)	
412	00:20:21	いぶきんぐ	シンオウ神話はアイヌの伝承も取り入れてるのがいい	
413	00:20:22	ZW犬死無能盾-肉無鶏	キルリアは貰っていきますね	
414	00:20:24	究極ド根性ダイコン	単なる相棒かと…	
415	00:20:31	ノギ	姉ちゃんと結婚するにはどうすればいいの？	
416	00:20:31	ZW犬死無能盾-肉無鶏	ぼんじゅーる！	
417	00:20:33	バリ島のサボテン	ボンジュール！いんキャ！	
418	00:20:35	じょーげん	草	
419	00:20:37	うぇいのる	ｳｪｰｲ	
420	00:20:39	周恩来	ボンジュールいんキャ！	
421	00:20:40	nokonokoasyu	目を見開いたら記憶全消去	
422	00:20:42	ブロア	こいつ呼んだのだれ？	
423	00:20:42	タケノコ男	ボンジュールいんキャ！	
424	00:20:43	ささささぬげ	2種類…	
425	00:20:45	_たっきゅー	BGMのイキってる感好き	
426	00:20:46	mori mori	割と普通	
427	00:20:46	近藤亮	招待されてたっけ？	
428	00:20:46	まつ	ボンジュール！いんキャ！	
429	00:20:46	ZW犬死無能盾-肉無鶏	うぇい	
430	00:20:47	くれみ	業が深くなるとバシャーモとかヌメルゴンとかギャロップとかと結婚しだすんでしょ？	
431	00:20:47	Garden	ウェイこわい…	
432	00:20:48	じょーげん	招待されとらんやろなぁ	
433	00:20:48	こみこ	１０倍！すごい！	
434	00:20:49	内臓脂肪	草	
435	00:20:49	らうらう	テクぼうと結婚しような	
436	00:20:50	/バンギ 山本	陽キャが陰キャ煽ってるww	
437	00:20:50	Eトマト	草	
438	00:20:51	ナウ	陰キャが呼ばれるわけないだろ！	
439	00:20:52	うぇいのる	ひどい	
440	00:21:00	ZW犬死無能盾-肉無鶏	この後死んだんだよね…	
441	00:21:07	らうらう	ええ・・・？	
442	00:21:07	ブロア	エッッ	
443	00:21:08	LINO HIKA	食料にもペットにも結婚相手にもするって闇深すぎない？	
444	00:21:09	うぇいのる	ええ…	
445	00:21:12	いぶきんぐ	えっ	
446	00:21:12	nokonokoasyu	スリーパーと結婚してやれよ…	
447	00:21:13	究極ド根性ダイコン	かわいいけど結婚はどうかな…	
448	00:21:15	neiteng	？	
449	00:21:15	バリ島のサボテン	姉ちゃん？	
450	00:21:20	近藤亮	えっ	
451	00:21:20	八木谷	えぇ…	
452	00:21:21	周恩来	結婚？	
453	00:21:23	くりお	なんか業が深い配信だな...	
454	00:21:24	らうらう	かわいいけど結婚は	
455	00:21:24	内臓脂肪	えっ	
456	00:21:25	neiteng	姉ちゃん…	
457	00:21:25	草ぺんぺん	ナメクジ……クゥ姉……	
458	00:21:27	ZW犬死無能盾-肉無鶏	あれ？	
459	00:21:29	Eトマト	クゥ×ヌメ、ワンチャン？	
460	00:21:30	タケノコ男	何言ってるの...	
461	00:21:33	りこった	モココがいい	
462	00:21:35	ブロア	えっっ	
463	00:21:35	こみこ	そのへんは結婚よりペットポジションでしょ…？	
464	00:21:36	ノギ	デンリュウはわかる	
465	00:21:37	らうらう	もふもふはしたい	
466	00:21:38	ささささぬげ	痺れそう	
467	00:21:40	/バンギ 山本	デンリュウいいよね	
468	00:21:40	うぇいのる	姉ちゃんそういう趣味…？	
469	00:21:42	くりお	メガデンリュウの毛並み超かわいい	
470	00:21:44	ブロア	かわいいけど結婚とは別では・・・？	
471	00:21:45	周恩来	ナメクジ時代の面影が	
472	00:21:48	neiteng	デンリュウかわいい	
473	00:21:48	トゥルーデ#楓組	デンリュウわかる	
474	00:21:52	nokonokoasyu	チルタリスの上で寝たい	
475	00:21:53	ジェノアス2	わかる	
476	00:21:57	内海柚	ラッタはこれで死んだのかな	
477	00:22:01	じょーげん	テレポートしかしないけどね！	
478	00:22:02	どんとこいぼのえもん侍	ラッタくんはここで解雇	
479	00:22:06	ZW犬死無能盾-肉無鶏	俺もケモになれば姉ちゃんにも降ってもらえる…？	
480	00:22:07	プレコ	ばいばいラッタ	
481	00:22:07	Ganon	記憶なくしてポケモンやりたい	
482	00:22:08	松本幸四郎	ギエピー頑張りすぎ問題	
483	00:22:08	ナウ	でも紙だし	
