行番号	投稿時間	投稿者	メッセージ	スパチャ
62	00:00:46	まぃと	おいしい煮卵～	
63	00:00:46	八木谷	おいしい煮玉子	
64	00:00:00	くれみ	ムーンサイドはマップないと迷いやすい…	
65	00:00:00	biggs	とっても悲しい二周目が始まった	
66	00:00:00	始祖くらげ	悲しい事件だったね...	
67	00:00:00	らうらう	ﾎﾉｶﾁｬﾝ姉ちゃん聞いてくるか・・・	
68	00:00:00	aizax 777	ホントにクリアして二週目なのかと思ったわ	
69	00:00:00	ロンドベルジェニ	実機故の悲劇よなぁ	
70	00:00:00	くりお	クリアするの何時になるやら…	
71	00:00:00	【たつーや】TA2-YA	ムーンサイドは移動先とエリアを理解しないとかなりきつい	
72	00:00:00	ジュンペイ	データはクリアされたぞ	
73	00:00:00	究極ド根性ダイコン	姉ちゃんに蹴られるとゲーム機は死ぬ	
74	00:00:00	EEB	あと姉ちゃんには10時間の猶予があるがまぁなんとかなるかな？	
75	00:00:00	aizax 777	クリアｗｗそうでしたね、データクリア	
76	00:00:00	カーキ	VCでやるのは女女か？	
77	00:00:00	くりお	掃除機ガッ で何人の子供泣いただろうか	
78	00:00:14	ナウ	おかえり	
79	00:00:14	もみじおろし	おかえり	
80	00:00:14	のどあめ	おかえり	
81	00:00:17	Ganon	あい	
82	00:00:18	メレンゲ	おかえり	
83	00:00:18	周恩来	おかえり	
84	00:00:18	ゆむし	俺も姉ちゃんにけられたい	
85	00:00:19	めろんソーダ	おかえり	
86	00:00:20	ミワタリ	おかえり	
87	00:00:21	【たつーや】TA2-YA	おかえり	
88	00:00:21	究極ド根性ダイコン	おかえり	
89	00:00:23	ああ	こんばんは	
90	00:00:23	ふじ	おかえり	
91	00:00:24	海苔城	おかえり	
92	00:00:25	馬の骨に念仏	おいしい煮玉子	
93	00:00:26	くりお	おかえり	
94	00:00:26	_ Die	おかえり	
95	00:00:27	八木谷	おかえりー	
96	00:00:28	ハイナマ	おかえり	
97	00:00:28	始祖くらげ	おかえり	
98	00:00:28	Strayed	おかえり	
99	00:00:28	いちごぱすた	おかえり	
100	00:00:29	のどあめ	おいしい煮玉子	
101	00:00:29	はるにれ	おかえり	
102	00:00:30	周恩来	おいしい煮玉子～	
103	00:00:30	こすふぃん	いいえ	
104	00:00:31	カーキ	おかえり	
105	00:00:31	ミワタリ	おいしい煮玉子	
106	00:00:31	ジュンペイ	おいしい煮玉子	
107	00:00:32	究極ド根性ダイコン	おいしい煮玉子	
108	00:00:32	らうらう	おいしい煮玉子～～～～～～	
109	00:00:33	メレンゲ	おいしい煮玉子	
110	00:00:33	むらさきあんこ	おいしい煮玉子	
111	00:00:33	fami fami	おかー	
112	00:00:34	monyamon	おいしい煮玉子	
113	00:00:34	EEB	お煮玉！	
114	00:00:34	Garden	おいしい煮玉子	
115	00:00:36	めろんソーダ	おいしい煮玉子	
116	00:00:36	tage	おいしい煮玉子	
117	00:00:37	晃ちゃん晃一	おかえりなさい	
118	00:00:38	ロンドベルジェニ	おかえり	
119	00:00:38	ulura _777	おかえり	
120	00:00:40	mouko	おいしい煮玉子～	
121	00:00:41	ブロア	おいしい煮玉子	
122	00:00:41	habanero	おいしい煮玉子	
123	00:00:42	ナウ	美味しい煮玉子	
124	00:00:42	ハイナマ	おいしい煮玉子	
125	00:00:45	もふ	おかえり煮玉子	
126	00:00:46	まぃと	おいしい煮卵～	
127	00:00:46	八木谷	おいしい煮玉子	
128	00:00:48	jikinin	ムムーーンササイイドドヘヘよよううここそそ	
129	00:00:48	_ Die	おいしい煮玉子～	
130	00:00:49	白雪	わからない	
131	00:00:50	Ganon	なんだこれ	
132	00:00:50	satoshi takahashi	おかえり	
133	00:00:51	ああ	お煮しいい玉子	
134	00:00:52	袖口	美味しい煮卵～	
135	00:00:52	fami fami	バーチャルYouTuber	
136	00:00:53	鈴木おじさん	おいしい煮玉子	
137	00:00:53	ジュンペイ	おいしい煮玉子（挨拶）	
138	00:00:54	かたもく	美味しい煮卵	
139	00:00:54	nokonokoasyu	おいしい煮玉子	
140	00:00:56	ふーばー	おいしい煮玉子	
141	00:01:02	biggs	お煮しいい卵	
142	00:01:17	くれみ	おおいいししいい煮煮玉玉子子	
143	00:01:20	kettari hundari	おいしい煮玉子	
144	00:01:23	あい	おいしい煮玉子	
145	00:01:25	たびびと	おいしい煮玉子	
146	00:01:35	鼻毛の錬金術師	おいしい煮玉子	
147	00:01:41	ふじ	姉ちゃんの「アァァーッッ！」すき	
148	00:01:43	beat 16	おにしまいたいご	
149	00:01:45	カーキ	ムーンサイド住人の煮玉子紛れてるな	
150	00:01:46	Ganon	タスケテ・・・	
151	00:01:47	ジュンペイ	おしいいいいいいい玉子 煮	
152	00:01:51	ワイン妖精	おい石井に卵	
153	00:01:54	始祖くらげ	病院前のマッチョに会いに行こう、右上の方だった筈	
154	00:01:54	究極ド根性ダイコン	私のおいしい煮玉子 あなたのおいしい煮玉子	
155	00:01:54	zaff	おいしい煮玉子	
156	00:01:56	くれみ	やみのペンダントはボス前に必ず回収してね	
157	00:02:06	くりお	煮い玉いし子	
158	00:02:07	さむと	ムーンサイドにも病院あった気がする	
159	00:02:14	スタニスワフ2世アウグストポニャトフスキ	ムムムムーン	
160	00:02:15	くろばね	この戦力でボス倒せるのか…	
161	00:02:19	ワイン妖精	これ確か飛ばすやつ複数人いる	
162	00:02:21	タケノコ男	草	
163	00:02:24	ブロア	食ったのか	
164	00:02:26	サトウ	草	
165	00:02:26	始祖くらげ	ティッシュ草	
166	00:02:26	biggs	草	
167	00:02:27	のどあめ	これ全体でいうとどの辺？半分くらい？	
168	00:02:28	究極ド根性ダイコン	ティッシュ嫌いな人始めた見た	
169	00:02:30	もみじおろし	ティッシュでよだれ出るのは草	
170	00:02:32	ぽぼす	ティッシュソムリエやめろ	
171	00:02:35	白雪	ティッシュは食わないよね……	
172	00:02:36	八木谷	ティッシュで草	
173	00:02:36	海苔城	草	
174	00:02:36	尾花	なんで食べてしまったんだ	
175	00:02:36	Garden	食ったんだ…	
176	00:02:37	鼻毛の錬金術師	食ったことがあるのか…	
177	00:02:39	fami fami	食用としては好みが別れる	
178	00:02:47	馬の骨に念仏	鼻セレブ喰うんだ	
179	00:02:51	かたもく	何言ってんだこいつ	
180	00:02:58	aizax 777	殺せんせーがてんぷらにしてたな	
181	00:03:02	スタニスワフ2世アウグストポニャトフスキ	キムワイプおいしい！！！	
182	00:03:10	jikinin	中盤の入り口ぐらいかなー今	
183	00:03:11	くれみ	生で食べたんだろうな。火を通さないと癖がありすぎる	
184	00:03:12	究極ド根性ダイコン	こいつこわい	
185	00:03:16	DFC	こそよう	
186	00:03:18	くりお	ティッシュがおいしいでおいしいがティッシュ	
187	00:03:19	晃ちゃん晃一	ティッシュを食う男草	
188	00:03:21	nokonokoasyu	ンサイ	
189	00:03:31	カーキ	カウントダウンかな？	
190	00:03:36	biggs	減らしまくると	
191	00:03:37	白雪	もっと話さないの？	
192	00:03:59	かたもく	ごたまにいしいお	
193	00:04:03	nokonokoasyu	親切	
194	00:04:06	DFC	ありがとう知らない人	
195	00:04:07	あたふた	こいつめっちゃ新設	
196	00:04:07	くりお	おおいいししいい煮煮玉玉子子	
197	00:04:07	くれみ	これでじいしき復活できるっけ？	
198	00:04:11	サトウ	やさしい	
199	00:04:17	始祖くらげ	なぞのゲージュツ君	
200	00:04:31	白雪	はいがいいえでいいえがはい	
201	00:04:38	馬の骨に念仏	草ｗ	
202	00:04:39	八木谷	めんどくさくて草	
203	00:04:47	ブロア	おはようございナース	
204	00:04:49	始祖くらげ	ムーンサイドのルール	
205	00:04:56	のどあめ	ナース？カルテちゃん？	
206	00:04:59	めろんソーダ	ん？	
207	00:05:01	もみじおろし	ブレない姉ちゃんすき	
208	00:05:01	くものいと	クゥ クゥ クゥ フラン フラン フラン ゾーパー ゾーパー ゾーパー …の配信へようこそ	
209	00:05:06	馬の骨に念仏	大人のドリンク飲んでいけ	
210	00:05:08	Ganon	ホテルに男二人・・・	
211	00:05:11	ジュンペイ	ホモよ！	
212	00:05:13	なる	ウィーアーオールメン	
213	00:05:15	始祖くらげ	頭がこんがらがってくる	
214	00:05:25	白雪	ホテルムーンサイド来たな……	
215	00:05:27	classics	何も起こらないはずもんく…	
216	00:05:31	かたもく	ホホホモホホモホモヨ！	
217	00:05:34	ナウ	きたねえなあ！	
218	00:05:35	サトウ	何も起きないはずもなく	
219	00:05:35	ふーばー	ここ怖かった	
220	00:05:37	究極ド根性ダイコン	BGMが怖すぎる	
221	00:05:39	aizax 777	わかっててもまちがえちゃうんだよなぁ	
222	00:05:40	めるカバ	キメちゃってる	
223	00:05:42	ジュンペイ	すけべちゃんがポーラされちゃう…	
224	00:05:43	晃ちゃん晃一	こころちゃん誘拐、２回目	
225	00:05:43	のどあめ	ウィーアーノットゲイ！	
226	00:05:44	始祖くらげ	曲が...	
227	00:05:44	八木谷	落ち着かないホテルだなぁ	
228	00:05:46	鼻毛の錬金術師	いったいナニがあったのか	
229	00:05:47	ブロア	ママー	
230	00:05:52	biggs	めきめきまーに	
231	00:05:53	jikinin	てーきゅうかな？	
232	00:05:53	たびびと	てーきゅう	
233	00:05:54	くれみ	わたしのほも。あなたのほも。ほも。ほも。ほも。	
234	00:05:55	タケノコ男	メニメニマニマニ！	
235	00:05:56	鯖しゃも	ナイスショットですわ！	
236	00:05:57	20分ねずみ	メニメニマニマニ	
237	00:05:57	焼き鮭	ホテルに男二人きり...何も起きないはずが無く	
238	00:05:58	くものいと	てーきゅう連載終わったんだっけ	
239	00:05:58	Garden	ﾅｲｽｼｮｯﾄﾃﾞｽﾜｰ	
240	00:06:04	ゆむし	高宮なすのです！	
241	00:06:06	カーキ	無理じゃなかった？	
242	00:06:06	くりお	ナイスショットですわ	
243	00:06:09	jikinin	高宮なすのです！	
244	00:06:11	Ganon	クソアニメ・・・	
245	00:06:25	馬の骨に念仏	初見です。	
246	00:06:25	jikinin	アニメ10期はよ	
247	00:06:34	あたふた	ワープし続けると金歯の男の所行けるよ	
248	00:06:38	tage	エスカルゴうんそうすげー！	
249	00:06:39	めろんソーダ	てーきゅう10期ﾏﾀﾞｰ？	
250	00:06:39	八木谷	草	
251	00:06:42	みよ	来るんだ・・・	
252	00:06:42	白雪	アッハハ！……イヒヒ！	
253	00:06:42	ふじ	来るのか…	
254	00:06:43	ブロア	すげえ・・・	
255	00:06:44	ふーばー	くるんだ..	
256	00:06:45	究極ド根性ダイコン	アッハッハ！…イヒヒ！	
257	00:06:45	なんたら	最強キャラ	
258	00:06:47	かたもく	草	
259	00:06:47	鈴木おじさん	プロやな	
260	00:06:48	馬の骨に念仏	初初初見見見ですす。	
261	00:06:49	鯖しゃも	まあ位置的には普通に来れるからな	
262	00:06:49	ハイナマ	すげえ	
263	00:06:49	カーキ	来るのか…	
264	00:06:51	始祖くらげ	すげぇww	
265	00:06:56	ミワタリ	来るのか･･･	
266	00:06:58	くものいと	運送会社は時空を超える	
267	00:06:58	ss kk	エスカルゴ運送は強メンタル	
268	00:06:59	aizax 777	倉庫でグルグルしてるだけだしな…	
269	00:06:59	kettari hundari	ここはいいえなんだ	
270	00:07:00	jikinin	でも地底大陸には来られないｗ	
271	00:07:02	タコスドン	商売人の鑑	
272	00:07:03	くれみ	こいつはムーンサイドの住人じゃないからはいといいえそのままなのか	
273	00:07:04	みよ	あーそっか	
274	00:07:09	biggs	住人じゃないからね	
275	00:07:10	にとらんど	知らなかった	
276	00:07:11	晃ちゃん晃一	エスカルゴ運送すげぇ草	
277	00:07:14	のどあめ	姉ちゃんまたさっきの動画のサムネの数字ズレてるね	
278	00:07:23	Ganon	エスカルゴン！？	
279	00:07:28	Tokonomo	真相知ればまあ来れるのはわかる	
280	00:07:36	くものいと	闇のペンダントは回収したかい?	
281	00:08:02	カーキ	来れないのは物理的に無理なとこだったか	
282	00:08:04	ブロア	博物館すこ	
283	00:08:05	なんたら	ドラえもん方式か	
284	00:08:14	のどあめ	youtubeさんこれが見えますか？	
285	00:08:15	nokonokoasyu	ほね ほね ほね。	
286	00:08:19	ナンバー-	イコツさん！？	
287	00:08:48	馬の骨に念仏	Icotsuさん	
288	00:08:51	ささかんづめ	ここでとれるアイテムは回収しときたいね	
289	00:08:53	ブロア	Icotsuさんすこ	
290	00:08:54	aizax 777	イコツさんがいっぱい	
291	00:08:56	始祖くらげ	病院前男、ビル南の男、ビル東男、ビル西の男の順だった筈	
292	00:08:57	のどあめ	骨が好きって言ってるから遺骨さんよりカルテちゃんのが近い	
293	00:09:00	究極ド根性ダイコン	わたしのほねあなたのほねは聞かなかったか	
294	00:09:02	fami fami	Youは何しに？	
295	00:09:04	ぽぼす	糸井重里の闇が詰まってる	
296	00:09:12	Ganon	肋骨かな？	
297	00:09:14	habanero	どっかに投げるか聞いてくる奴がいるんだっけ	
298	00:09:18	aizax 777	イコツさんの前にカルテちゃんがいるのかな	
299	00:09:19	くものいと	さっさとクリアするならホテルに泊まるといい	
300	00:09:26	nokonokoasyu	日村	
301	00:09:27	きゅうり野菜	ペンダントは絶対とっときたいんだよなあ	
302	00:09:28	タケノコ男	カルテちゃん扱いは草	
303	00:09:28	タコスドン	日村か	
304	00:09:29	あたふた	ひむろ	
305	00:09:30	名馬ポニー	人の闇を笑うな	
306	00:09:33	ネズミ2/2/6	￥100	
307	00:09:34	Two-tone	日村	
308	00:09:34	ナウ	ひっひっふー	
309	00:09:34	Ganon	スリムな日村	
310	00:09:36	もっぃ	￥１００	
311	00:09:36	ああ	たけし	
312	00:09:37	めるカバ	ヒムラー	
313	00:09:38	究極ド根性ダイコン	¥100	
314	00:09:38	くりお	$1	
315	00:09:44	なんたら	アレ	
316	00:09:47	馬の骨に念仏	草	
317	00:10:13	Two-tone	なるない	
318	00:10:20	始祖くらげ	病院前じゃ	
319	00:10:26	ブロア	わりと適当に話しかけてたらいけた記憶しかない	
320	00:10:28	くものいと	マップ左下の闇のペンダントは取っておきたい	
321	00:10:36	aizax 777	何考えてこのマップつくったんだろ	
322	00:10:43	yuuya sakaki	グラサンにこだわると絶対に見つからない	
323	00:10:47	始祖くらげ	説明難しいなここ...	
324	00:10:54	jikinin	なんか袋小路にワープした先にいた気がする	
325	00:10:56	nokonokoasyu	r-typeのボス的な	
326	00:11:03	鈴木おじさん	ミソシタ（40）	
327	00:11:07	くものいと	￥100	
328	00:11:10	ハイナマ	¥100	
329	00:11:13	究極ド根性ダイコン	¥100	
330	00:11:17	馬の骨に念仏	ミソシタついに40代	
331	00:11:21	jikinin	ポーラ誘拐後は普通にキツイところだからね	
332	00:11:21	DFC	ドラムロールも止まってるのね	
333	00:11:28	蒼井エリミch	100	
334	00:11:29	aru ku	姉ちゃんの悲鳴好き	
335	00:11:35	habanero	このゲーム戦闘回避しようとすると追いつかれるからおとなしく戦ったほうが	
336	00:11:36	20分ねずみ	時間止まってもよけれるのか	
337	00:11:50	ブロア	ここで迷いすぎて５０とかになってた	
338	00:11:53	Ganon	左下ってなんだ（哲学）	
339	00:12:05	ふじ	女離脱後は人数少なくなる分ダメージが集中してキツイっていうのがあるんかな	
340	00:12:13	habanero	配信切り替えるころにいたとこ？	
341	00:12:22	あたふた	別にペンダント必須じゃないしええよ	
342	00:12:24	Ganon	勝ったな	
343	00:12:24	Two-tone	ええんやで	
344	00:12:26	DFC	そんな勢力いる？	
345	00:12:36	くものいと	やったぜ	
346	00:12:37	きゅうり野菜	ペンダントゲーム激的に楽になるから。。。	
347	00:12:37	biggs	うまみ	
348	00:12:38	馬の骨に念仏	姉ちゃんすごい	
349	00:12:38	ブロア	闇のペンダント勢歓喜	
350	00:12:39	aizax 777	火力はもう十分でてるのかなこころちゃん	
351	00:12:39	くりお	わろた	
352	00:12:40	りこった	闇のペンダント貰えなかった、どうやって明日から生きていこう	
353	00:12:41	Ganon	草	
354	00:12:42	Two-tone	やったぜ。	
355	00:12:44	むらさきあんこ	すぐみっかった	
356	00:12:47	始祖くらげ	OKOK	
357	00:12:50	あたふた	草	
358	00:12:51	究極ド根性ダイコン	やみのペンダント民に配慮	
359	00:12:52	ささささぬげ	闇のペンダント勢ご満悦	
360	00:12:54	カーキ	もういいやってなった直後に見つかるの草	
361	00:12:56	aru ku	闇のペンダント勢うれしい	
362	00:13:00	とねーん	闇のペンダント過激派もニッコリ	
363	00:13:05	Two-tone	†闇のペンダント†	
364	00:13:06	jikinin	ミソシタなんだから闇は回収しないとな	
365	00:13:15	ふじ	ペンダント過激派ってなんだよ	
366	00:13:18	くれみ	じいしきがビンビンになった！	
367	00:13:18	Ganon	闇だ・・・・	
368	00:13:21	始祖くらげ	このままワープしてけばOK	
369	00:13:24	aizax 777	じいしきに大人のドリンク…	
370	00:13:25	北極	闇から来たキタキタ	
371	00:13:30	タコスドン	モルスァ！	
372	00:13:30	nokonokoasyu	ハッケミィ	
373	00:13:31	くものいと	ここ予言	
374	00:13:32	ふーばー	ケッハモルタア！	
375	00:13:32	きゅうり野菜	ファービーで草	
376	00:13:32	カーキ	ハッケミィかな？	
377	00:13:32	Two-tone	モルスァ草	
378	00:13:33	Ganon	モルスゥア！	
379	00:13:34	ドラゴンフルーツ	当たらぬも八卦	
380	00:13:35	くりお	当たるも八卦当たらぬも八卦	
381	00:13:35	jikinin	ポエムコアだな？	
382	00:13:36	馬の骨に念仏	じいしきのミソシタが地下2階に	
383	00:13:36	究極ド根性ダイコン	これちゃんとした予言なんだよね	
384	00:13:37	くれみ	ちょっとポエムコアぽかった	
385	00:13:43	ナンバー-	きえええええい	
386	00:13:43	たびびと	ﾌｧｰ・・・ﾅﾃﾞﾅﾃﾞｼﾃｰ	
387	00:13:44	焼き鮭	アタルモハツケ	
388	00:13:45	ブロア	予言あってたんだな	
389	00:13:53	サトウ	とりあえずエロ本	
390	00:13:54	ブロア	自意識が硬い	
391	00:13:55	食べる小魚	モルスァってファービーだっけ？	
392	00:13:56	始祖くらげ	当たってるのなこの予言	
393	00:13:57	Ganon	硬くなった・・・	
394	00:13:58	ブロア	エッ	
395	00:14:00	名馬ポニー	この2匹ならプラグ先に潰したほうが良いね	
396	00:14:01	りこった	自意識が固い	
397	00:14:01	伏葦たぐい	堅い自意識	
398	00:14:02	ぽぼす	ミソシタのセリフってムーンサイドっぽいよな	
399	00:14:02	Two-tone	自意識固い	
400	00:14:02	jastin nore	自意識が固い	
401	00:14:05	ゴギガガガギゴ	自意識が固い…	
402	00:14:08	もみじおろし	大人のドリンクのませたら固くなる自意識･･･	
403	00:14:09	馬の骨に念仏	硬くて持久力ありそう	
404	00:14:09	ああ	トニーもﾆｯｺﾘ	
405	00:14:13	不死身探偵	カチカチになった自意識	
406	00:14:13	aizax 777	頑固になったな	
407	00:14:14	ずんどこべろんちょ	どこが固くなったんだい	
408	00:14:14	tamachan0312	おとなのどりんくで固くなる！	
409	00:14:16	始祖くらげ	固いじいしき	
410	00:14:21	Ganon	ふ	
411	00:14:23	nokonokoasyu	自固めがすごい	
412	00:14:26	Ganon	自意識だよ・・・	
413	00:14:29	ジョナサン・グレーン	カチカチ自意識	
414	00:14:40	Ganon	自意識って知ってるかい？	
415	00:14:43	究極ド根性ダイコン	頑固な自意識	
416	00:15:00	始祖くらげ	おけまる	
417	00:15:06	くものいと	こいつだ	
418	00:15:07	カーキ	ナイフのような自意識	
419	00:15:14	ブロア	ウラー	
420	00:15:16	Ganon	あっぶ	
421	00:15:36	始祖くらげ	おけまる	
422	00:15:38	食べる小魚	はいがいいえで いいえがはい	
423	00:16:03	Ganon	詰んだな	
424	00:16:05	究極ド根性ダイコン	あとは出ていけばいい	
425	00:16:09	始祖くらげ	ごついのと話そう	
426	00:16:22	名馬ポニー	こっからしつこい	
427	00:16:47	始祖くらげ	順調順調	
428	00:16:48	biggs	お	
429	00:16:49	ブロア	ねばねば♂マシン	
430	00:16:49	カーキ	やったぜ	
431	00:16:51	ハイナマ	ねばねばきた	
432	00:16:52	くれみ	ねばねば…	
433	00:16:55	モヒカン	有能マシンゲット	
434	00:17:00	ナンバー-	こわいよぉ	
435	00:17:01	馬の骨に念仏	ねばねば♂	
436	00:17:05	Ganon	いえい！	
437	00:17:08	もみじおろし	男二人でねばねばマシン･･･	
438	00:17:09	tage	やみのペンダントじいしきに付けてると苦戦しそう	
439	00:17:09	aizax 777	えらい大金はいったな	
440	00:17:13	くものいと	にかっ にかっ	
441	00:17:22	名馬ポニー	こういう2人の状況だとねばねばマシン使いやすいね	
442	00:17:24	Ganon	両津勘吉かな？	
443	00:17:29	始祖くらげ	ねばねば君は有能だぞ、攻略本だとここの雑魚にも効くらしい	
444	00:17:31	くれみ	ねばねばマシンは通れば一回休み	
445	00:17:39	Cristian Smither	EarthBound, nice.	
446	00:17:59	究極ド根性ダイコン	じいしきの道具をもう少し使ってやってほしい	
447	00:18:02	Ganon	クソが	
448	00:18:10	ブロア	ナイスﾃﾞｰｽ	
449	00:18:19	くりお	インターナショナルなチャット欄	
450	00:18:20	jikinin	外人兄貴もよう見とる	
451	00:18:30	始祖くらげ	ファミ通の攻略本役にたった	
452	00:18:34	あたふた	下行こう	
453	00:18:41	nokonokoasyu	マザーの英名ってかっこいいな	
454	00:18:46	Ganon	hi😉	
455	00:18:47	ずんどこべろんちょ	じいしきは改名してぶっかけ男優to	
456	00:18:49	ぽぼす	むしろアメリカのほうが人気説	
457	00:18:52	もみじおろし	姉ちゃんが世界中で人気なんだよ	
458	00:18:57	ブロア	今自意識の道具って役立つのかな（のうすじ）	
459	00:18:57	晃ちゃん晃一	迷う	
460	00:19:02	Two-tone	ついてくる	
461	00:19:05	Sakutaro Hayamine	AVGNもよう見とる	
462	00:19:08	伏葦たぐい	なお３は	
463	00:19:10	くものいと	ようこそ、バーボンハウスへ	
464	00:19:10	らうらう	世界に通用するJC	
465	00:19:15	白雪	アースバウンドゼロですね	
466	00:19:16	カーキ	ボス戦だあ	
467	00:19:17	ブロア	ほんとお？	
468	00:19:21	jikinin	強いぞマニマニ ペンシルあれば楽勝だけど	
469	00:19:24	くものいと	神BGM	
470	00:19:25	aizax 777	スマブラでネス初めて見て誰だこいつってなったなぁ	
471	00:19:29	nokonokoasyu	名曲	
472	00:19:30	名馬ポニー	強敵	
473	00:19:32	fami fami	マニマニのデーモン	
474	00:19:34	内海柚	ムーンサイド好きだったけど何回も行けないんだよなぁ	
475	00:19:40	あたふた	強い（確信）	
476	00:19:41	Two-tone	金歯	
477	00:19:53	Two-tone	ヒェッ…	
478	00:20:01	匿名希望	いい曲だ	
479	00:20:01	nokonokoasyu	エロ本を打つ	
480	00:20:02	馬の骨に念仏	初手エロほん	
481	00:20:05	始祖くらげ	ペンシル無しだとかなり強い筈	
482	00:20:09	カーキ	とりあえずエロほん	
483	00:20:11	Cristian Smither	No Mother 3 for USA. 😕	
484	00:20:13	aizax 777	マニマニの悪魔の実	
485	00:20:16	Ganon	カッチカチやぞ	
486	00:20:20	biggs	めきめきまーに	
487	00:20:24	馬の骨に念仏	がんしゃ？(難聴)	
488	00:20:28	不死身探偵	というかペンシルが反則すぎるんだよな	
489	00:20:29	aizax 777	マザー3アメリカにないのか	
490	00:20:32	Ganon	This is mother2	
491	00:20:34	ナンバー-	ペンシルロケット縛ってるの？	
492	00:20:34	tamachan0312	PK Hentai book	
493	00:20:40	jikinin	MOTHER3って外国には発売してないのか	
494	00:20:40	カーキ	マザー３出てないのかな？	
495	00:20:41	究極ド根性ダイコン	マザー3は海外展開してないんだよねえ	
496	00:20:42	名馬ポニー	初見ボスはチェックで弱点見るとかもアリだよ、意外な相手にパラライシス通ったりするし	
497	00:20:47	馬の骨に念仏	そうなのか	
498	00:20:51	始祖くらげ	あれ？結構デレてる...？	
499	00:20:52	かんてら	そうなんだ	
500	00:20:58	kai yare	マザー3はfansubでみんなやってるけど公式で発売されてない	
501	00:21:01	こすふぃん	ペンシルロケット効かないのゆだんロボぐらいだしね	
502	00:21:04	nokonokoasyu	ROMハックだっけ	
503	00:21:05	ジュンペイ	レジービーム	
504	00:21:07	tage	全然まばゆい光しなくて草	
505	00:21:07	tamachan0312	スマブラで初めてリュカを見た人が多数派らしいからな・・・	
506	00:21:15	あたふた	この敵ネバネバ効くの？	
507	00:21:16	晃ちゃん晃一	アメリカは３無いのか	
508	00:21:17	白雪	名作だから海外勢にもやってほしいがこればかりは	
509	00:21:32	究極ド根性ダイコン	ファン作成のマザー4とかあるよね海外	
510	00:21:40	aizax 777	マニマニの悪魔の真相は結構怖いよな	
511	00:21:43	biggs	おま国はどこでも辛いものだ	
512	00:21:44	ふじ	被ダメ3回位だっけ？シールド効果	
